"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,58.44,24.21,59.51,486.18,158.32,2.49,0.00,110.48,14.06,0.63,38.88,14.93,59.98,5.14,2.82,164.07,90.45,132.84,23.04,0.00,150.91,32.56,4.42,6.88,87.77,0.00,6.39,9.00,73.12,10.52,16.93,150.36,0.00,67.20,66.80,29.76,29.76,0.00,80.33,0.00,4.89,74.99,75.00,60.57,0.00,77.74,21.65,21.59,21.58,20.60,20.60,47.92,0.00,203.40,8.57,20.27
2.00,59.42,24.61,60.51,472.79,153.96,2.49,0.00,110.48,14.06,0.63,38.88,14.93,59.98,5.14,2.82,164.07,91.18,132.84,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,73.34,10.52,16.98,150.36,0.00,20.60,66.96,67.74,39.41,0.00,80.33,0.00,5.07,74.99,75.00,61.02,0.00,77.74,22.58,22.51,22.51,20.60,20.60,42.88,0.00,203.40,8.57,20.27
3.00,64.90,26.89,66.10,493.09,160.57,2.49,0.00,110.48,14.06,0.63,38.88,14.93,59.98,5.14,2.82,164.07,91.29,132.84,23.04,0.00,151.30,32.56,4.42,6.88,87.77,0.00,6.39,9.00,70.68,10.52,16.36,150.36,0.00,29.94,67.00,67.78,29.94,0.00,0.00,0.00,5.43,74.99,76.38,36.71,36.70,77.74,24.45,24.36,24.35,20.60,26.78,32.56,0.00,203.40,8.57,20.27
4.00,64.90,26.89,66.10,478.85,155.93,2.49,0.00,110.48,14.06,0.63,38.88,14.93,59.98,5.14,2.82,164.07,91.67,132.84,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,70.00,10.52,16.21,144.18,0.00,20.60,65.92,40.82,66.15,0.00,0.00,0.00,5.26,74.99,75.00,36.83,36.82,77.74,23.55,23.47,23.46,20.60,20.60,0.00,0.00,203.40,8.57,20.27
5.00,64.90,26.89,66.10,440.33,143.39,2.49,0.00,110.48,14.06,0.63,38.88,14.93,59.98,5.14,2.82,164.07,90.81,132.84,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,60.87,10.52,14.09,150.36,0.00,62.86,62.47,34.30,20.60,0.00,0.00,0.00,4.77,74.99,75.00,36.77,36.76,77.74,21.02,20.97,20.96,20.60,20.60,0.00,0.00,203.40,8.57,20.27
6.00,64.90,26.89,66.10,380.09,123.77,2.49,0.00,110.48,14.06,0.63,38.88,14.93,59.98,5.14,2.82,164.07,88.33,132.84,23.04,0.00,150.91,32.56,4.42,6.88,87.77,0.00,6.39,9.00,45.68,10.52,10.58,144.18,0.00,63.54,34.25,63.90,20.60,0.00,0.00,0.00,3.80,74.99,75.00,34.37,34.36,77.74,16.01,16.00,16.00,20.60,20.60,0.00,0.00,203.40,8.57,20.27
7.00,64.90,26.89,66.10,414.72,135.05,2.49,0.00,110.48,14.06,0.63,38.88,14.93,59.98,5.14,2.82,164.07,84.86,132.84,23.04,0.00,151.30,32.56,4.42,6.88,87.77,0.00,6.39,9.00,47.33,10.52,10.96,0.00,0.00,49.95,20.60,65.91,49.95,0.00,0.00,0.00,4.39,74.99,75.00,36.77,36.76,77.74,19.08,19.05,19.05,20.60,20.60,0.00,0.00,203.40,8.57,20.27
8.00,63.20,29.98,67.20,563.44,183.47,2.49,0.00,110.48,14.06,0.63,38.88,14.93,59.98,5.14,2.82,164.07,85.17,132.84,23.04,0.00,150.91,32.56,4.42,6.88,87.77,0.00,6.39,9.00,16.46,10.52,3.81,0.00,0.00,63.47,29.55,63.83,29.56,0.00,0.00,0.00,2.22,74.99,75.00,34.61,34.60,77.74,0.00,11.88,11.88,20.60,20.60,0.00,110.32,203.40,8.57,20.27
9.00,45.99,29.98,67.20,621.13,202.26,2.49,0.00,110.48,14.06,0.63,38.88,14.93,59.98,5.14,2.82,164.07,86.92,132.84,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,75.44,10.52,17.47,0.00,0.00,50.95,50.12,64.74,20.60,0.00,0.00,0.00,4.65,74.99,75.00,30.43,0.00,77.74,0.00,30.58,30.58,20.60,20.60,0.00,110.32,203.40,8.57,20.27
10.00,52.54,29.98,67.20,539.50,175.68,2.49,0.00,110.48,14.06,0.63,38.88,14.93,59.98,5.14,2.82,164.07,90.33,132.84,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,65.10,10.52,15.07,0.00,150.36,42.12,61.94,42.12,20.60,0.00,0.00,0.00,2.66,74.99,75.00,37.42,0.00,77.74,0.00,30.59,0.00,20.60,34.05,0.00,110.32,203.40,8.57,20.27
