"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.98,27.31,67.13,635.88,206.86,3.76,0.00,98.41,17.74,0.45,18.59,14.92,96.92,5.13,2.82,116.25,101.39,90.15,0.00,4.12,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,86.25,4.43,19.77,0.00,214.15,0.00,67.10,67.88,23.50,120.07,127.35,120.09,2.67,0.00,53.40,32.26,44.89,31.10,30.67,0.00,0.00,0.00,85.00,20.67,110.22,0.00
2.00,65.98,27.31,67.13,635.88,206.86,3.76,0.00,98.41,17.74,0.45,18.59,14.92,97.83,5.13,2.82,116.25,99.53,90.15,0.00,4.12,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,87.82,4.43,19.77,0.00,217.26,0.00,67.10,67.88,23.49,179.47,192.42,0.00,2.67,0.00,53.40,30.85,44.52,31.10,30.67,0.00,0.00,0.00,85.00,20.68,110.22,0.00
3.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,98.41,17.74,0.45,18.59,14.92,104.35,5.13,2.82,116.25,98.24,90.15,0.00,21.90,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,95.45,4.43,19.77,0.00,0.00,0.00,67.10,67.88,26.69,169.02,181.67,169.09,2.67,0.00,52.73,48.82,46.21,31.10,30.67,0.00,0.00,0.00,85.00,23.31,110.22,0.00
4.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,98.41,17.74,0.45,18.59,14.92,111.38,5.13,2.82,116.25,98.52,90.15,0.00,24.03,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,95.45,4.43,19.77,0.00,0.00,0.00,67.10,67.88,26.50,173.21,186.02,173.28,2.67,0.00,53.16,48.23,46.39,31.10,30.67,0.00,0.00,0.00,85.00,23.50,110.22,0.00
5.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,98.41,17.74,0.45,18.59,14.92,110.79,5.13,2.82,116.25,96.74,90.15,0.00,27.54,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,95.45,4.43,19.77,0.00,0.00,0.00,67.10,67.88,22.02,172.64,185.43,172.70,2.67,0.00,51.56,50.12,42.36,31.10,30.67,0.00,0.00,0.00,85.00,27.98,110.22,0.00
6.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,98.41,17.74,0.45,18.59,14.92,110.06,5.13,2.82,116.25,96.42,90.15,0.00,26.65,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,95.45,4.43,19.77,0.00,0.00,0.00,67.10,67.88,22.02,172.98,185.78,173.05,2.67,0.00,51.72,48.27,41.29,31.10,30.67,0.00,0.00,0.00,85.00,27.98,110.22,0.00
7.00,71.12,29.43,67.13,635.88,206.86,3.76,0.00,98.41,17.74,0.45,18.59,14.92,105.43,5.13,2.82,116.25,94.44,90.15,0.00,20.11,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,95.45,4.43,19.77,0.00,0.00,0.00,67.10,67.88,29.38,159.89,171.95,159.95,2.67,67.01,45.00,42.22,45.15,31.10,30.67,0.00,0.00,0.00,85.00,20.62,110.22,0.00
8.00,70.37,29.12,67.13,635.88,206.86,3.76,0.00,98.41,17.74,0.45,18.59,14.92,103.32,5.13,2.82,116.25,91.88,90.15,0.00,16.38,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,95.45,4.43,19.77,0.00,0.00,0.00,67.10,67.88,21.73,165.07,177.50,165.13,2.67,67.01,45.00,46.88,40.49,31.10,30.67,0.00,0.00,0.00,85.00,28.27,110.22,0.00
9.00,70.37,29.12,67.13,635.88,206.86,3.76,0.00,98.41,17.74,0.45,18.59,14.92,93.77,5.13,2.82,116.25,87.53,90.15,0.00,14.26,84.34,17.17,1.97,6.88,63.52,0.00,6.39,0.00,85.51,4.43,19.77,0.00,0.00,0.00,67.10,58.28,20.62,153.52,164.97,153.57,2.00,67.01,53.40,40.87,46.50,31.10,30.67,0.00,0.00,0.00,85.00,20.62,110.22,0.00
10.00,70.37,29.95,67.13,635.88,206.86,3.76,0.00,98.41,17.74,0.45,18.59,14.92,68.49,5.13,2.82,116.25,79.49,90.15,0.00,0.00,84.34,17.17,1.97,6.88,63.52,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,58.28,20.62,0.00,157.54,146.92,2.00,67.01,53.40,40.87,46.50,31.10,30.67,0.00,0.00,0.00,85.00,20.62,110.22,0.00
