"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,17.65,23.09,16.25,14.00,3.00,7.00,9.05,14.00,3.60,0.00,3.50,17.00,16.76,17.96,14.00,10.93,6.00,8.94,42.30,7.30,4.00,4.10,5.00,19.50,19.50,19.51,19.51,2.80,15.52,23.15,70.68,3.60,0.00,19.51,19.41,127.32,18.34,31.53,0.60,19.51,19.51,19.51,2.40,79.93,7.50,19.51,19.51,8.00,10.70,8.00,17.56,2.40,13.91,15.60,18.00,0.93,1.65,0.86,1.23,95.00,96.00,10.91,8.65,104.24,90.41,61.18,0.40,2.00,74.85
2.00,17.32,23.07,15.15,14.00,3.00,7.00,9.05,14.00,3.60,0.00,3.50,17.00,16.87,18.03,14.00,10.93,6.00,9.82,42.30,7.30,4.00,4.10,5.00,19.50,19.50,19.51,19.51,2.80,15.66,22.82,71.89,3.60,0.00,19.51,19.41,139.89,18.34,27.71,0.60,19.51,19.51,19.51,2.40,91.59,7.50,19.51,19.51,8.00,10.70,8.00,17.56,2.40,13.97,15.73,18.00,0.93,1.65,0.85,1.23,95.00,95.00,11.14,9.26,102.00,89.44,70.23,0.40,2.00,74.64
3.00,16.40,22.94,13.76,14.00,3.00,7.00,9.05,14.00,3.60,0.00,3.50,17.00,16.65,17.91,14.00,10.93,6.00,10.37,42.50,7.30,4.00,4.10,5.00,19.50,19.50,19.51,19.51,2.80,15.60,22.66,71.31,3.60,0.00,19.51,19.41,140.82,18.34,23.24,0.60,19.51,19.51,19.51,2.40,100.74,7.50,19.51,19.51,8.00,10.70,8.00,17.56,2.40,13.94,15.59,18.00,0.93,1.65,0.85,1.23,95.00,94.00,11.25,9.63,99.57,88.00,78.50,0.30,2.00,73.31
4.00,14.90,23.01,11.80,14.00,3.00,7.00,9.05,14.00,3.60,0.00,3.50,17.00,16.12,17.36,14.00,10.93,6.00,9.93,41.80,7.30,4.00,4.10,5.00,19.50,19.50,19.51,19.51,2.80,14.78,22.95,70.69,3.60,0.00,19.51,19.41,135.18,18.34,18.18,0.60,19.51,19.51,19.51,2.40,102.38,7.50,19.51,19.51,8.00,10.70,8.00,17.56,2.40,13.68,14.63,18.00,0.93,1.65,0.72,1.23,94.00,94.00,11.02,9.28,93.85,86.92,84.47,0.20,2.00,68.75
5.00,12.97,22.88,10.05,14.00,3.00,7.00,9.05,14.00,3.60,0.00,3.50,17.00,15.52,16.25,14.00,10.93,6.00,9.66,40.80,7.30,4.00,4.10,5.00,19.50,19.50,19.51,19.51,2.80,13.26,23.10,69.94,3.60,0.00,19.51,19.41,123.88,18.34,13.36,0.60,19.51,19.51,19.51,2.40,103.98,7.50,19.51,19.51,8.00,10.70,8.00,17.56,2.40,13.27,13.77,18.00,0.93,1.65,0.70,1.23,92.50,93.60,10.74,8.94,84.52,86.91,90.24,0.20,2.00,61.42
6.00,10.91,22.95,8.11,14.00,3.00,7.00,9.05,14.00,3.60,0.00,3.50,17.00,14.36,14.69,14.00,10.93,6.00,9.87,39.40,7.30,4.00,4.10,5.00,19.50,19.50,19.51,19.51,2.80,11.35,22.82,69.64,3.60,0.00,19.51,19.41,105.16,18.34,9.44,0.60,19.51,19.51,19.51,2.40,105.44,7.50,19.51,19.51,8.00,10.70,8.00,17.56,2.40,12.40,13.20,18.00,0.93,1.65,0.65,1.23,86.30,87.90,10.25,8.58,71.28,86.50,95.41,0.10,2.00,51.98
7.00,7.67,22.87,3.23,14.00,3.00,7.00,9.05,14.00,3.60,0.00,3.50,17.00,12.12,12.91,14.00,10.93,6.00,9.80,38.00,7.30,4.00,4.10,5.00,19.50,19.50,19.51,19.51,2.80,9.16,22.59,70.70,3.60,0.00,19.51,19.41,76.49,18.34,6.70,0.60,19.51,19.51,19.51,2.40,106.90,7.50,19.51,19.51,8.00,10.70,8.00,17.56,2.40,11.64,12.66,18.00,0.93,1.65,0.55,1.23,79.90,81.90,9.70,8.20,54.44,84.88,100.66,0.10,2.00,41.95
8.00,1.72,23.03,0.65,14.00,3.00,7.00,9.05,14.00,3.60,0.00,3.50,17.00,8.53,10.47,14.00,10.93,6.00,8.86,37.30,7.30,4.00,4.10,5.00,19.50,19.50,19.51,19.51,2.80,6.53,22.51,71.40,3.60,0.00,19.51,19.41,52.07,18.34,5.04,0.60,19.51,19.51,19.51,2.40,108.32,7.50,19.51,19.51,8.00,10.70,8.00,17.56,2.40,11.20,12.15,18.00,0.93,1.65,0.40,1.23,72.80,76.40,8.95,7.74,38.72,83.64,106.11,0.10,2.00,30.18
9.00,0.03,22.99,0.04,14.00,3.00,7.00,9.05,14.00,3.60,0.00,3.50,17.00,5.63,8.11,14.00,10.93,6.00,8.02,36.70,7.80,4.00,4.10,5.00,19.50,19.50,19.51,19.51,2.80,4.15,22.41,71.00,3.60,0.00,19.51,19.41,33.89,18.34,4.34,0.60,19.51,19.51,19.51,2.40,109.50,7.50,19.51,19.51,8.00,10.70,8.00,17.56,2.40,10.67,11.65,18.00,0.93,1.65,0.34,1.23,65.60,71.30,8.25,7.31,26.72,83.48,109.77,0.10,2.00,20.78
10.00,0.00,23.03,0.00,14.00,3.00,7.00,9.05,14.00,3.60,0.00,3.50,17.00,2.42,5.77,14.00,10.93,6.00,7.45,37.50,8.00,4.00,15.41,5.00,19.50,19.50,19.51,19.51,2.80,2.15,22.23,71.05,3.60,0.00,19.51,19.41,21.76,18.34,3.13,0.60,19.51,19.51,19.51,2.40,109.96,7.50,19.51,19.51,8.00,10.70,8.00,17.56,2.40,9.87,11.17,18.00,0.93,1.65,0.24,1.23,62.40,70.40,7.71,7.01,16.29,83.81,108.03,0.10,2.00,10.68
