"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,643.66,209.39,8.92,3.48,73.28,19.19,2.23,26.42,14.92,102.16,0.00,5.13,2.82,155.00,77.41,56.81,44.05,34.48,124.11,0.00,4.12,6.88,84.25,0.00,0.00,9.00,47.73,4.43,11.04,153.91,153.90,36.98,36.83,36.98,29.44,154.72,118.54,154.78,5.67,67.14,0.00,48.38,48.50,46.05,25.67,25.57,25.56,38.95,57.81,72.54,72.52,133.73
2.00,72.37,29.95,67.13,643.66,209.39,8.92,3.48,71.51,19.19,2.23,26.42,14.92,97.18,0.00,5.13,2.82,155.00,76.65,54.65,44.05,34.48,111.00,0.00,4.12,6.88,84.25,0.00,0.00,9.00,47.73,4.43,11.04,152.63,152.63,33.63,0.00,44.23,44.23,150.84,113.54,150.90,5.47,67.01,0.00,50.83,46.06,46.05,24.66,24.57,24.56,48.41,48.35,68.98,68.96,132.17
3.00,70.91,29.35,67.13,643.66,209.39,8.92,3.48,70.68,19.19,2.23,26.42,14.92,98.17,0.00,5.13,2.82,155.00,76.01,53.64,44.05,34.48,105.30,0.00,4.12,6.88,84.25,0.00,0.00,9.00,47.73,4.43,11.04,152.13,152.12,37.06,0.00,37.06,37.06,184.17,197.14,0.00,4.98,67.01,0.00,48.37,48.52,46.05,22.09,22.03,22.02,36.42,60.34,70.84,70.81,132.55
4.00,68.85,28.49,67.13,643.66,209.39,8.92,3.48,69.05,19.19,2.23,26.42,14.92,90.94,0.00,5.13,2.82,155.00,75.28,51.66,44.05,34.48,103.06,0.00,4.12,6.88,84.25,0.00,0.00,9.00,42.88,4.43,9.92,151.08,151.08,38.41,0.00,38.44,22.70,150.31,99.41,150.36,4.55,67.01,0.00,50.40,45.72,46.05,29.82,0.00,29.70,50.48,46.28,67.32,67.31,129.95
5.00,69.08,28.59,67.13,643.66,209.39,8.92,3.48,86.44,19.19,2.23,26.42,14.92,90.95,0.00,5.13,2.82,155.00,74.76,72.81,44.05,34.48,112.19,0.00,4.12,6.88,84.25,0.00,0.00,9.00,41.96,4.43,9.71,0.00,228.19,26.02,0.00,43.09,26.02,136.88,132.49,136.92,5.23,67.01,30.93,47.62,47.58,46.05,23.42,23.34,23.34,49.10,47.66,68.00,67.98,129.59
6.00,68.64,28.40,67.13,643.66,209.39,8.92,3.48,87.63,19.19,2.23,26.42,14.92,94.99,0.00,5.13,2.82,155.00,75.18,74.26,44.05,34.48,111.83,0.00,4.12,6.88,84.25,0.00,0.00,9.00,44.01,4.43,10.18,228.46,0.00,49.13,0.00,49.35,0.00,150.86,116.47,150.91,5.02,0.00,46.79,49.69,49.64,46.05,22.29,22.23,22.22,48.83,47.92,67.31,67.29,131.50
7.00,68.38,28.30,67.13,643.66,209.39,8.92,3.48,69.00,19.19,2.23,26.42,14.92,90.32,0.00,5.13,2.82,155.00,74.42,51.59,44.05,34.48,104.66,0.00,4.12,6.88,84.25,0.00,0.00,9.00,39.52,4.43,9.14,151.13,151.13,24.96,0.00,41.51,24.96,134.09,139.84,134.13,4.65,0.00,40.60,48.32,48.56,46.05,20.42,20.37,20.37,48.60,48.16,66.72,66.70,129.72
8.00,72.37,29.95,67.13,643.66,209.39,8.92,3.48,68.94,19.19,2.23,26.42,14.92,89.57,0.00,5.13,2.82,155.00,74.36,51.52,44.05,34.48,112.95,0.00,4.12,6.88,84.25,0.00,0.00,9.00,38.59,4.43,8.93,151.40,151.39,23.27,0.00,32.92,32.92,142.28,122.89,142.32,2.66,0.00,45.00,45.64,50.98,46.05,0.00,30.56,0.00,47.29,49.47,66.35,66.33,129.76
9.00,70.25,29.07,67.13,643.66,209.39,8.92,3.48,67.70,19.19,2.23,26.42,14.92,93.66,0.00,5.13,2.82,155.00,74.29,50.02,44.05,34.48,101.98,0.00,4.12,6.88,84.25,0.00,0.00,9.00,36.08,4.43,8.34,150.13,150.13,0.00,0.00,37.97,46.47,136.04,137.25,136.08,4.60,0.00,36.95,46.41,47.83,46.05,0.00,30.18,30.17,48.72,48.03,66.29,66.28,131.17
10.00,69.62,28.81,67.13,643.66,209.39,8.92,3.48,67.54,19.19,2.23,26.42,14.92,92.19,0.00,5.13,2.82,155.00,74.34,49.82,44.05,34.48,101.60,0.00,4.12,6.88,84.25,0.00,0.00,9.00,36.72,4.43,8.49,149.88,149.88,0.00,0.00,33.61,51.87,135.02,135.00,135.06,4.59,0.00,37.35,49.58,45.16,46.05,0.00,30.12,30.11,46.02,50.74,66.24,66.22,131.30
