"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.93,29.98,67.20,631.22,205.55,8.26,4.07,110.48,19.21,1.78,41.90,14.93,95.15,5.14,2.82,164.07,112.47,124.84,44.10,47.08,242.00,30.33,2.15,6.88,87.77,26.00,6.39,9.98,4.63,9.72,11.46,228.68,220.60,55.24,54.95,20.60,20.60,184.35,197.33,184.41,5.67,74.99,75.00,57.82,66.54,81.64,30.70,30.59,30.58,87.20,87.36,23.81,110.32,203.40,19.44,20.27
2.00,65.93,29.98,67.20,631.22,205.55,8.26,4.07,110.48,19.21,1.78,41.90,14.93,95.15,5.14,2.82,164.07,112.47,124.84,44.10,47.08,242.00,30.33,2.15,6.88,87.77,26.00,6.39,9.98,81.31,9.72,19.79,228.68,220.60,22.84,22.83,67.94,67.39,184.35,197.33,184.41,5.67,74.99,76.38,57.82,66.54,81.64,30.70,30.59,30.58,87.20,87.36,23.81,110.32,203.40,19.44,20.27
3.00,65.93,29.98,67.20,631.22,205.55,8.26,4.07,110.48,19.21,1.78,41.90,14.93,95.15,5.14,2.82,164.07,112.47,124.84,44.10,47.08,242.00,30.33,2.15,6.88,87.77,26.00,6.39,9.98,20.15,9.72,15.06,228.68,220.60,65.21,20.60,65.58,20.60,184.35,197.33,184.41,5.67,74.99,76.38,57.82,66.54,81.64,30.70,30.59,30.58,87.20,87.36,23.81,110.32,203.40,19.44,20.27
4.00,65.93,29.98,67.20,631.22,205.55,8.26,4.07,110.48,19.21,1.78,41.90,14.93,95.15,5.14,2.82,164.07,112.47,124.84,44.10,47.08,242.00,30.33,2.15,6.88,87.77,26.00,6.39,9.98,36.62,9.72,18.87,228.68,220.60,20.60,65.01,65.78,20.60,184.35,197.33,184.41,5.67,74.99,76.38,57.82,66.54,81.64,30.70,30.59,30.58,87.20,87.36,23.81,110.32,203.40,19.44,20.27
5.00,65.93,29.98,67.20,631.22,205.55,8.26,4.07,110.48,19.21,1.78,41.90,14.93,95.15,5.14,2.82,164.07,112.47,124.84,44.10,47.08,242.00,30.33,2.15,6.88,87.77,26.00,6.39,9.98,12.04,9.72,13.18,228.68,220.60,20.60,64.75,43.32,43.32,184.35,197.33,184.41,5.67,74.99,76.38,57.82,66.54,81.64,30.70,30.59,30.58,87.20,87.36,23.81,110.32,203.40,19.44,20.27
6.00,65.93,29.98,67.20,631.22,205.55,8.26,4.07,110.48,19.21,1.78,41.90,14.93,95.15,5.14,2.82,164.07,112.47,124.84,44.10,45.00,242.00,30.33,2.15,6.88,87.77,26.00,6.39,9.98,0.00,9.72,10.39,228.68,220.60,20.60,0.00,51.95,20.60,184.35,197.33,184.41,5.67,74.99,66.94,57.82,66.54,81.64,30.70,30.59,30.58,87.20,85.00,35.59,110.32,203.40,19.44,20.27
7.00,65.93,29.98,67.20,631.22,205.55,8.26,4.07,110.48,19.21,1.78,41.90,14.93,95.15,5.14,2.82,164.07,112.47,124.84,38.27,37.90,242.00,30.33,2.15,6.88,87.77,26.00,6.39,9.98,0.00,9.72,10.39,228.68,220.60,0.00,0.00,20.60,26.78,184.35,188.53,184.41,5.67,74.99,66.94,57.82,66.54,81.64,30.70,30.59,30.58,76.77,87.36,58.18,110.32,203.40,19.44,20.27
8.00,65.93,29.98,67.20,631.22,205.55,8.26,4.07,110.48,19.21,1.78,41.90,14.93,95.15,5.14,2.82,164.07,112.47,124.84,38.27,47.08,242.00,30.33,2.15,6.88,87.77,26.00,6.39,9.98,34.93,9.72,18.48,228.68,220.60,52.12,51.89,20.60,20.60,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,22.35,110.32,203.40,19.44,20.27
9.00,65.93,29.98,67.20,631.22,205.55,8.26,4.07,110.48,19.21,1.78,41.90,14.93,95.15,5.14,2.82,164.07,112.47,124.84,38.27,37.90,242.00,30.33,2.15,6.88,87.77,26.00,6.39,9.98,28.04,9.72,16.88,228.68,220.60,43.98,65.30,43.98,20.60,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,48.59,110.32,203.40,19.44,20.27
10.00,65.93,29.98,67.20,631.22,205.55,8.26,4.07,110.48,19.21,1.78,41.90,14.93,95.15,5.14,2.82,164.07,112.47,124.84,38.27,37.90,242.00,30.33,2.15,6.88,87.77,26.00,6.39,9.98,51.06,9.72,19.79,228.68,220.60,23.32,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,48.59,110.32,203.40,19.44,20.27
11.00,65.93,29.98,67.20,631.22,205.55,8.26,4.07,110.48,19.21,1.78,41.90,14.93,95.15,5.14,2.82,164.07,112.47,124.84,38.27,37.90,242.00,30.33,2.15,6.88,87.77,26.00,6.39,9.98,40.60,9.72,19.79,228.68,228.42,22.03,44.96,67.85,45.46,184.35,197.33,184.41,5.67,74.99,75.00,57.82,66.54,81.64,30.70,30.59,30.58,85.00,87.36,50.05,110.32,203.40,19.44,20.27
12.00,65.93,29.98,67.20,631.22,205.55,8.26,4.07,110.48,19.21,1.78,41.90,14.93,95.15,5.14,2.82,164.07,112.47,124.84,38.27,37.90,242.00,30.33,2.15,6.88,87.77,26.00,6.39,9.98,26.10,9.72,16.43,228.68,220.60,43.98,65.30,43.98,20.60,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,48.59,110.32,203.40,19.44,20.27
