"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,17.01,17.79,17.08,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,17.78,17.08,17.56,0.00,7.80,7.97,37.16,8.10,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,13.92,26.78,72.81,3.20,0.00,19.51,20.00,136.38,9.20,35.15,0.60,19.51,19.51,19.51,2.40,59.00,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,2.04,3.16,9.00,0.00,0.00,1.01,1.00,48.30,60.51,5.37,5.18,100.40,93.54,40.40,0.30,2.00,72.55,103.94
2.00,17.65,17.79,17.60,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,17.83,16.99,17.56,0.00,7.80,8.10,45.84,8.10,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,13.89,27.25,74.75,3.20,0.00,19.51,20.00,134.65,9.20,35.24,0.60,19.51,19.51,19.51,2.40,63.80,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,1.93,2.97,9.00,0.00,0.00,1.03,1.00,55.75,66.31,6.64,5.88,99.54,96.56,49.90,0.30,2.00,72.88,108.45
3.00,18.11,17.77,18.20,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,17.78,16.99,17.56,0.00,7.80,8.64,53.99,8.10,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,13.77,27.65,76.51,3.20,0.00,19.51,20.00,132.87,9.20,35.16,0.60,19.51,19.51,19.51,2.40,67.10,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,2.04,3.36,9.00,0.00,0.00,1.02,1.00,62.62,71.38,7.58,6.54,98.60,104.60,59.30,0.40,2.00,72.98,111.34
4.00,18.21,17.83,18.21,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,17.74,16.99,17.56,0.00,7.80,9.33,61.95,8.10,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,13.87,27.98,78.27,3.20,0.00,19.51,20.00,132.91,9.20,34.88,0.60,19.51,19.51,19.51,2.40,74.90,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,2.22,3.95,9.00,0.00,0.00,1.04,1.00,71.63,75.04,8.41,7.19,98.57,111.46,70.20,0.40,2.00,73.35,112.72
5.00,18.26,17.90,18.09,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,17.81,17.08,17.56,0.00,7.80,11.41,67.06,8.10,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,13.88,28.24,80.06,3.20,0.00,19.51,20.00,133.41,9.20,34.61,0.60,19.51,19.51,19.51,2.40,84.30,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,3.11,4.58,9.00,0.00,0.00,1.03,1.00,76.35,79.91,9.42,7.79,98.35,117.95,81.40,0.40,2.00,73.73,113.02
6.00,17.62,17.93,17.52,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,17.91,17.25,17.56,0.00,7.80,13.94,71.22,6.30,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,13.82,28.42,81.49,3.20,0.00,19.51,20.00,134.72,9.20,35.15,0.60,19.51,19.51,19.51,2.40,93.70,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,4.23,5.22,9.00,0.00,0.00,1.02,1.00,74.68,78.50,7.55,5.96,98.10,118.96,92.60,0.40,2.00,73.89,112.37
7.00,16.66,17.95,16.77,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,18.04,17.26,17.56,0.00,7.80,15.05,71.71,5.50,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,13.83,28.59,81.86,3.20,0.00,19.51,20.00,135.44,9.20,35.16,0.60,19.51,19.51,19.51,2.40,103.20,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,4.23,5.25,9.00,0.00,0.00,1.02,1.00,67.39,75.00,6.33,5.41,98.67,119.83,103.80,0.30,2.00,74.01,110.12
8.00,15.65,17.77,15.50,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,17.98,17.20,17.56,0.00,7.80,15.67,70.99,5.20,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,13.84,28.74,82.27,3.20,0.00,19.51,20.00,134.91,9.20,34.98,0.60,19.51,19.51,19.51,2.40,110.10,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,3.86,5.08,9.00,0.00,0.00,0.87,1.00,65.78,74.48,6.26,5.65,98.48,120.45,113.40,0.20,2.00,73.26,106.17
9.00,14.18,17.84,14.02,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,17.72,16.96,17.56,0.00,7.80,15.84,71.79,4.90,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,13.83,28.83,82.81,3.20,0.00,19.51,20.00,135.81,9.20,36.25,0.60,19.51,19.51,19.51,2.40,116.20,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,3.53,4.28,9.00,0.00,0.00,0.84,1.00,66.78,74.62,6.28,5.84,95.57,120.99,122.40,0.20,2.00,70.84,99.05
10.00,12.51,17.87,12.07,17.00,5.00,8.30,9.70,16.00,1.80,0.00,3.50,0.00,17.34,16.77,17.56,0.00,7.80,15.85,73.10,4.80,10.34,14.54,4.60,20.00,20.00,19.51,19.51,0.00,13.64,28.87,83.45,3.20,0.00,19.51,20.00,120.26,9.20,36.22,0.60,19.51,19.51,19.51,2.40,120.60,12.88,19.51,19.51,7.00,0.00,0.00,20.00,2.40,3.22,3.28,9.00,0.00,0.00,0.79,1.00,69.21,75.42,6.39,6.04,96.05,121.81,129.10,0.10,2.00,66.42,88.77
