"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,14.70,23.52,14.47,0.00,4.35,6.00,6.60,19.14,3.50,0.40,2.70,0.00,12.94,15.45,10.00,11.76,9.60,12.40,36.00,11.35,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,12.65,21.80,69.60,0.00,28.12,19.44,0.00,126.00,0.00,31.92,0.60,19.44,19.44,19.44,2.40,45.30,12.83,20.41,7.60,10.80,7.93,0.00,2.40,4.30,7.00,18.95,1.00,1.53,83.20,95.10,10.20,5.23,90.72,88.26,53.60,0.30,2.08,70.82,218.28,0.00,203.19,17.00,0.37,42.16,100.81
2.00,15.86,23.73,15.40,0.00,4.35,6.00,6.60,19.14,3.50,0.40,2.70,0.00,13.34,15.55,10.00,11.76,9.60,12.80,40.10,11.39,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,12.70,21.80,69.20,0.00,28.12,19.44,0.00,125.00,0.00,32.14,0.60,19.44,19.44,19.44,2.40,46.10,12.83,20.41,7.60,10.80,7.93,0.00,2.40,4.00,6.40,18.95,1.02,1.53,85.50,95.80,11.10,6.08,90.00,92.05,51.20,0.30,2.08,72.46,221.57,0.00,202.76,17.00,0.37,42.58,101.03
3.00,16.05,23.47,15.53,0.00,4.35,6.00,6.60,19.14,3.50,0.40,2.70,0.00,13.60,15.48,10.00,11.76,9.60,13.90,47.30,11.42,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,12.61,22.30,71.30,0.00,28.12,19.44,0.00,124.00,0.00,32.31,0.60,19.44,19.44,19.44,2.40,53.20,12.83,20.41,7.60,10.80,7.93,0.00,2.40,4.20,6.30,18.95,1.01,1.52,87.61,96.41,11.10,6.12,89.28,94.14,56.90,0.40,2.08,73.37,225.47,0.00,202.27,17.00,0.37,42.99,102.41
4.00,15.45,23.50,15.24,0.00,4.35,6.00,6.60,19.14,3.50,0.40,2.70,0.00,13.50,15.40,10.00,11.76,9.60,15.20,53.20,11.43,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,12.72,23.10,72.70,0.00,28.12,19.44,0.00,124.00,0.00,31.95,0.60,19.44,19.44,19.44,2.40,61.90,12.83,20.41,7.60,10.80,7.93,0.00,2.40,4.90,6.20,18.95,1.03,1.52,89.45,96.95,10.88,5.85,89.28,96.74,65.50,0.40,2.16,73.82,226.71,0.00,201.59,17.00,0.38,42.51,102.90
5.00,15.36,23.63,14.95,0.00,4.35,6.00,6.60,19.14,3.50,0.40,2.70,0.00,13.40,15.59,10.00,11.05,9.60,17.00,58.50,11.43,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,12.72,24.10,73.70,0.00,28.12,19.44,0.00,124.00,0.00,31.73,0.60,19.44,19.44,19.44,2.40,69.50,12.83,20.41,7.60,10.80,7.93,0.00,2.40,5.80,6.20,18.95,1.02,1.52,94.10,100.50,12.69,7.38,89.28,97.93,74.00,0.40,2.16,74.19,229.36,0.00,200.26,17.00,0.38,42.02,103.58
6.00,14.03,23.64,13.86,0.00,4.35,6.00,6.60,19.14,3.50,0.40,2.70,0.00,13.54,15.57,10.00,11.34,9.60,18.50,61.80,11.41,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,12.73,24.80,74.00,0.00,28.12,19.44,0.00,124.00,0.00,31.59,0.60,19.44,19.44,19.44,2.40,76.30,12.83,20.41,7.60,10.80,7.93,0.00,2.40,5.30,5.20,18.95,1.02,1.52,93.50,98.81,10.73,6.37,89.28,97.39,83.90,0.40,2.16,73.48,230.36,0.00,199.39,17.00,0.38,42.27,103.70
7.00,13.60,23.39,13.41,0.00,4.35,6.00,6.60,19.14,3.50,0.40,2.70,0.00,12.85,15.67,10.00,11.66,9.60,18.10,63.70,9.86,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,12.79,25.00,74.00,0.00,28.12,19.44,0.00,124.00,0.00,31.93,0.60,19.44,19.44,19.44,2.40,84.00,12.83,20.41,7.60,10.80,7.93,0.00,2.40,4.30,3.90,18.95,1.02,1.52,95.30,99.80,10.59,7.18,89.28,94.57,96.10,0.30,2.20,72.91,228.01,0.00,196.91,17.00,0.39,42.51,103.99
8.00,12.34,23.50,12.16,0.00,4.35,6.00,6.60,19.14,3.50,0.40,2.70,0.00,12.72,15.75,10.00,11.63,9.60,17.80,64.50,7.91,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,12.80,25.10,74.10,0.00,28.12,19.44,0.00,124.00,0.00,32.08,0.60,19.44,19.44,19.44,2.40,93.20,12.83,20.41,7.60,10.80,7.93,0.00,2.40,3.40,2.70,18.95,0.86,1.52,96.48,100.79,10.70,7.54,89.28,93.22,108.90,0.20,2.16,70.64,226.55,0.00,193.48,17.00,0.38,42.49,104.19
9.00,11.48,23.59,11.07,0.00,4.35,6.00,6.60,19.14,3.50,0.40,2.70,0.00,11.29,15.69,10.00,11.28,9.60,17.70,63.40,7.97,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,12.71,25.40,74.00,0.00,28.12,19.44,0.00,123.00,0.00,31.55,0.60,19.44,19.44,19.44,2.40,105.90,12.83,20.41,7.60,10.80,7.93,0.00,2.40,2.70,1.90,18.95,0.83,1.53,96.83,101.44,10.86,7.70,88.56,92.40,119.50,0.20,2.24,69.21,219.02,0.00,187.03,17.00,0.37,42.47,99.93
10.00,9.73,22.05,9.36,0.00,4.35,6.00,6.60,19.14,3.50,0.40,2.70,0.00,10.74,15.43,10.00,11.72,9.60,17.70,61.70,7.98,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,12.54,25.50,74.50,0.00,28.12,19.44,0.00,122.00,0.00,30.03,0.60,19.44,19.44,19.44,2.40,118.40,12.83,20.41,7.60,10.80,7.93,0.00,2.40,2.40,1.60,18.95,0.78,1.54,98.11,102.61,10.82,7.30,87.84,92.52,127.30,0.10,2.32,63.61,206.12,0.00,178.43,17.00,0.36,39.41,97.06
