"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXP"
11.00,0.00,23.70,0.00,14.00,0.00,7.00,12.24,19.14,3.55,0.40,3.30,19.26,0.00,0.00,17.49,0.00,8.40,3.98,23.50,8.00,10.69,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.00,13.72,41.60,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,0.00,73.60,12.83,20.41,8.00,10.80,7.82,17.49,2.40,5.54,8.29,19.00,0.00,1.00,39.40,56.00,1.45,2.07,0.00,62.10,77.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
12.00,0.00,23.80,0.00,14.00,0.00,7.00,12.24,19.14,3.55,0.40,3.30,19.26,0.00,0.00,17.49,0.00,8.40,3.18,22.10,8.00,10.69,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.00,14.13,41.50,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,0.00,61.70,12.83,20.41,8.00,10.80,7.82,17.49,2.40,5.51,8.14,19.00,0.00,1.00,38.00,54.50,1.36,1.90,0.00,60.70,65.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
13.00,0.00,23.85,0.00,14.00,0.00,7.00,12.24,19.14,3.55,0.40,3.30,19.26,0.00,0.00,17.49,0.00,8.40,2.69,20.70,8.00,10.69,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.00,13.84,41.30,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,0.00,49.90,12.83,20.41,8.00,10.80,7.82,17.49,2.40,5.41,8.27,19.00,0.00,1.00,35.80,52.40,1.27,1.70,0.00,58.70,54.30,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
14.00,0.00,23.63,0.00,14.00,0.00,7.00,12.24,19.14,3.55,0.40,3.30,19.26,0.00,0.00,17.49,0.00,8.40,2.29,19.10,8.00,10.69,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.00,13.33,40.10,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,0.00,41.00,12.83,20.41,8.00,10.80,7.82,17.49,2.40,5.30,8.50,19.00,0.00,1.00,33.20,48.80,1.20,1.48,0.00,57.10,47.50,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
15.00,0.00,23.70,0.00,14.00,0.00,7.00,12.24,19.14,3.55,0.40,3.30,19.26,0.00,0.00,17.49,0.00,8.40,1.59,17.10,8.00,10.69,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.00,13.64,38.90,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,0.00,32.50,12.83,20.41,8.00,10.80,7.82,17.49,2.40,5.43,8.65,19.00,0.00,1.00,30.40,45.00,1.17,1.33,0.00,55.80,42.10,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
16.00,0.00,23.81,0.00,14.00,0.00,7.00,12.24,19.14,3.55,0.40,3.30,19.26,0.00,0.00,17.49,0.00,8.40,0.80,15.10,8.00,10.69,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.00,14.22,37.40,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,0.00,29.90,12.83,20.41,8.00,10.80,7.82,17.49,2.40,5.63,8.77,19.00,0.00,1.00,28.10,42.40,1.15,1.21,0.00,53.80,37.70,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
17.00,0.00,23.70,0.00,14.00,0.00,7.00,12.24,19.14,3.55,0.40,3.30,19.26,0.00,0.00,17.49,0.00,8.40,0.97,13.10,8.00,10.69,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.00,13.89,35.90,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,0.00,29.20,12.83,20.41,8.00,10.80,7.82,17.49,2.40,5.61,8.91,19.00,0.00,1.00,25.90,40.10,1.16,1.16,0.00,51.60,33.80,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
18.00,0.00,23.76,0.00,14.00,0.00,7.00,12.24,19.14,3.55,0.40,3.30,19.26,0.00,0.00,17.49,0.00,8.40,1.47,11.10,8.00,10.69,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.00,13.24,34.90,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,0.00,31.00,12.83,20.41,8.00,10.80,7.82,17.49,2.40,5.52,9.07,19.00,0.00,1.00,24.00,38.00,1.16,1.15,0.00,49.70,33.40,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
19.00,0.00,23.88,0.00,14.00,0.00,7.00,12.24,19.14,3.55,0.40,3.30,19.26,0.00,0.00,17.49,0.00,8.40,1.31,9.10,8.00,10.69,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.00,11.85,34.00,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,0.00,33.50,12.83,20.41,8.00,10.80,7.82,17.49,2.40,5.43,9.21,19.00,0.00,1.00,22.20,35.90,1.23,1.18,0.00,48.00,34.30,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
20.00,0.00,23.82,0.00,14.00,0.00,7.00,12.24,19.14,3.55,0.40,3.30,19.26,0.00,0.00,17.49,0.00,8.40,0.92,7.80,8.00,10.69,15.16,4.80,19.24,19.24,19.44,19.44,0.00,0.00,10.21,32.60,3.30,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,0.00,36.90,12.83,20.41,8.00,10.80,7.82,17.49,2.40,5.35,9.34,19.00,0.00,1.00,21.30,34.80,1.31,1.23,0.00,47.20,35.30,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
