"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,71.64,29.50,66.81,599.03,193.93,0.00,5.24,80.37,18.88,4.79,27.05,61.55,7.25,3.89,111.99,36.46,80.00,0.00,86.09,15.20,6.88,60.90,0.00,6.39,9.00,71.41,3.90,17.82,0.00,0.00,61.15,0.00,20.73,39.59,0.00,188.37,66.84,2.93,0.00,62.18,45.34,45.24,48.53,11.58,11.58,11.58,20.73,20.73,0.00,0.00,10.36,20.34,8.84,12.73,12.69,4.83
2.00,72.37,29.81,66.81,599.03,193.93,0.00,5.24,80.37,18.88,4.79,27.05,61.55,7.25,3.89,111.99,39.08,80.00,0.00,86.09,15.20,6.88,60.90,0.00,6.39,9.00,64.64,3.90,16.27,0.00,0.00,20.73,0.00,59.80,34.98,0.00,196.19,0.00,3.00,0.00,60.33,45.42,50.85,48.53,11.91,11.91,11.91,20.73,20.73,0.00,0.00,14.69,20.34,8.84,12.73,12.69,4.83
3.00,72.37,29.81,66.81,599.03,193.93,0.00,5.24,80.37,18.88,4.79,27.05,61.56,7.25,3.89,111.99,41.50,80.00,46.81,86.09,15.20,6.88,60.90,0.00,6.39,9.00,55.37,3.90,14.13,0.00,0.00,43.22,0.00,58.49,20.73,0.00,196.19,0.00,2.77,0.00,31.09,47.92,45.51,48.53,10.73,10.73,10.73,20.73,20.73,0.00,0.00,15.36,20.34,8.84,19.20,6.22,4.83
4.00,72.37,29.81,66.81,599.03,193.93,0.00,5.24,80.37,18.88,4.79,27.05,61.54,7.25,3.89,111.99,43.87,80.00,45.00,86.09,15.20,6.88,60.90,0.00,6.39,9.00,33.72,3.90,9.15,0.00,0.00,20.73,0.00,67.55,20.73,0.00,167.73,66.84,2.70,0.00,62.18,42.67,44.96,48.53,10.36,10.36,10.36,0.00,20.73,0.00,0.00,14.19,20.34,8.84,19.20,6.22,4.83
5.00,72.37,29.81,66.81,599.03,193.93,0.00,5.24,80.37,18.88,4.79,27.05,61.55,7.25,3.89,111.99,46.72,80.00,45.00,86.09,15.20,6.88,60.90,0.00,6.39,9.00,53.16,3.90,13.62,0.00,0.00,20.73,0.00,49.09,49.09,0.00,163.43,66.84,5.67,0.00,56.58,47.49,44.96,48.53,25.67,25.57,25.56,0.00,20.73,0.00,0.00,23.41,20.34,8.84,19.20,6.22,4.83
6.00,73.53,29.81,66.81,599.03,193.93,0.00,5.24,80.37,18.88,4.79,27.05,61.55,7.25,3.89,111.99,54.64,80.00,45.00,86.09,15.20,6.88,60.90,0.00,6.39,9.00,79.46,3.90,19.68,0.00,0.00,23.19,0.00,67.55,23.19,0.00,179.76,0.00,5.67,0.00,61.84,57.08,43.11,48.53,25.67,25.57,25.56,20.73,0.00,0.00,0.00,73.19,20.34,8.84,19.05,6.37,4.83
7.00,72.40,29.81,66.81,599.03,193.93,0.00,5.24,80.37,18.88,4.79,27.05,61.55,7.25,3.89,111.99,58.54,80.00,46.81,86.09,15.20,6.88,60.90,0.00,6.39,9.00,69.10,3.90,17.29,0.00,0.00,67.18,0.00,26.44,46.46,0.00,196.19,0.00,5.67,0.00,55.04,50.87,41.64,48.53,25.67,25.57,25.56,26.11,26.12,65.63,65.61,90.34,20.34,8.84,19.04,6.37,4.83
8.00,72.37,29.81,66.81,599.03,193.93,0.00,5.24,80.37,18.88,4.79,27.05,61.59,7.25,3.89,111.99,59.21,80.00,46.81,86.09,15.20,6.88,60.90,0.00,6.39,9.00,59.68,3.90,15.13,0.00,0.00,67.18,0.00,45.89,26.18,0.00,195.67,182.75,5.67,0.00,54.77,44.18,48.26,48.53,25.67,25.57,25.56,20.73,20.73,95.46,95.42,94.79,20.34,8.84,19.04,6.37,4.83
9.00,72.37,29.81,66.81,599.03,193.93,0.00,5.24,80.37,18.88,4.79,27.05,96.33,7.25,3.89,111.99,68.78,80.00,45.00,86.09,15.20,6.88,60.90,0.00,6.39,9.00,69.87,3.90,17.47,0.00,168.75,53.65,0.00,53.65,21.38,0.00,164.10,183.34,2.66,0.00,57.79,49.01,43.43,48.53,30.52,0.00,0.00,20.76,0.00,97.54,97.50,114.63,20.34,8.84,12.73,12.69,4.83
10.00,72.37,29.81,66.81,643.48,208.32,0.00,5.24,80.37,18.88,4.79,27.05,99.78,7.25,3.89,111.99,72.13,80.00,46.81,86.09,15.20,6.88,60.90,16.00,6.39,9.00,67.69,3.90,16.97,166.64,0.00,50.80,62.31,21.68,21.68,0.00,195.41,167.13,0.00,0.00,50.91,42.88,49.56,48.53,0.00,0.00,0.00,20.73,20.73,92.08,92.04,119.54,20.34,8.84,12.73,12.69,4.83
11.00,72.37,29.81,66.81,643.48,208.32,4.99,5.24,80.37,18.88,4.79,27.05,105.22,7.25,3.89,111.99,73.26,80.00,46.81,86.09,15.20,6.88,60.90,36.00,6.39,9.00,68.99,3.90,17.27,227.35,0.00,20.73,53.98,54.50,20.73,0.00,196.19,171.55,0.00,0.00,48.67,47.04,45.40,48.53,0.00,0.00,0.00,25.34,25.35,101.15,101.11,123.08,20.34,8.84,12.73,12.69,4.83
12.00,72.37,29.81,66.81,643.48,208.32,4.99,5.24,75.88,18.88,4.79,27.05,113.29,7.25,3.89,111.99,72.30,74.52,46.81,86.09,15.20,6.88,60.90,36.00,6.39,9.00,71.47,3.90,17.84,145.08,145.08,20.73,63.77,53.02,20.73,0.00,172.67,183.34,0.00,0.00,61.84,45.63,43.95,48.53,0.00,0.00,0.00,0.00,28.30,105.65,105.60,127.27,20.34,8.84,12.73,12.69,4.83
13.00,72.37,29.81,66.81,643.48,208.32,4.99,5.24,77.39,18.88,4.79,27.05,111.87,7.25,3.89,111.99,70.81,76.36,46.81,86.09,15.20,6.88,60.90,36.00,6.39,9.00,71.03,3.90,17.74,145.08,145.08,27.95,26.10,67.55,20.73,0.00,196.19,181.38,0.00,0.00,55.74,46.55,43.96,48.53,0.00,0.00,0.00,0.00,27.66,103.11,103.07,126.87,20.34,8.84,19.20,6.22,4.83
14.00,72.37,29.81,66.81,643.48,208.32,4.99,5.24,80.37,18.88,4.79,27.05,113.88,7.25,3.89,111.99,69.88,80.00,46.81,86.09,15.20,6.88,60.90,16.00,6.39,9.00,73.59,3.90,18.33,0.00,227.09,23.71,40.94,56.21,23.71,0.00,196.19,183.34,0.00,0.00,62.19,53.63,42.23,48.53,0.00,0.00,0.00,0.00,29.60,106.14,106.09,127.41,20.34,8.84,6.37,19.05,4.83
15.00,72.37,29.81,66.81,643.48,208.32,4.99,5.24,80.37,18.88,4.79,27.05,112.60,7.25,3.89,111.99,69.11,80.00,46.81,86.09,15.20,6.88,60.90,0.00,6.39,9.00,69.86,3.90,17.47,0.00,227.09,35.54,35.39,46.95,20.96,0.00,196.19,183.34,0.00,0.00,62.26,50.05,43.79,48.53,0.00,0.00,0.00,0.00,29.53,99.82,99.77,126.22,20.34,8.84,19.09,6.32,4.83
16.00,72.37,29.81,66.81,643.48,208.32,4.99,5.24,80.37,18.88,4.79,27.05,122.96,7.25,3.89,111.99,68.11,80.00,46.81,86.09,15.20,6.88,60.90,0.00,6.39,9.00,69.33,3.90,17.35,0.00,227.09,0.00,22.70,67.55,22.71,0.00,196.19,183.34,0.00,0.00,62.25,49.66,42.78,48.53,0.00,0.00,0.00,0.00,29.54,88.25,88.22,124.07,20.34,8.84,19.05,6.37,4.83
17.00,72.37,29.81,66.81,643.48,208.32,4.99,5.24,80.37,18.88,4.79,27.05,116.48,7.25,3.89,111.99,65.74,80.00,46.81,86.09,15.20,6.88,60.90,0.00,6.39,9.00,63.64,3.90,16.04,0.00,227.09,20.73,37.14,55.49,37.36,0.00,182.43,183.13,0.00,0.00,70.77,43.72,43.92,48.53,0.00,0.00,0.00,0.00,30.13,73.12,73.09,120.16,20.34,8.84,6.22,19.20,4.83
18.00,72.37,29.81,66.81,643.48,208.32,4.99,5.24,80.37,18.88,4.79,27.05,119.70,7.25,3.89,111.99,63.66,80.00,46.81,86.09,15.20,6.88,60.90,0.00,6.39,9.00,78.79,3.90,19.52,0.00,227.09,52.76,21.60,21.60,52.66,0.00,187.44,183.34,0.00,0.00,73.93,54.89,42.36,48.53,0.00,0.00,0.00,0.00,25.12,50.42,50.42,120.79,20.34,8.84,19.04,6.37,4.83
19.00,72.37,29.81,66.81,643.48,208.32,4.99,5.24,80.37,18.88,4.79,27.05,98.50,7.25,3.89,111.99,58.91,80.00,46.81,86.09,15.20,6.88,60.90,0.00,6.39,9.98,44.61,3.90,11.66,195.48,195.30,41.49,62.92,20.73,41.49,0.00,169.61,148.87,0.00,0.00,75.00,43.72,43.92,48.53,0.00,0.00,0.00,0.00,20.73,47.54,47.53,108.91,20.34,8.84,19.20,6.22,4.83
20.00,72.37,29.81,66.81,643.48,208.32,4.99,5.24,80.37,18.88,4.79,27.05,91.60,7.25,3.89,111.99,56.31,80.00,45.00,86.09,15.20,6.88,60.90,0.00,6.39,0.00,0.00,3.90,0.00,175.17,175.11,38.56,38.30,38.56,0.00,0.00,196.17,124.19,0.00,0.00,75.93,42.26,50.18,48.53,0.00,0.00,0.00,20.73,20.73,40.57,40.57,106.09,20.34,8.84,12.73,12.69,4.83
21.00,78.15,29.81,66.81,643.48,208.32,4.99,5.24,80.37,18.88,4.79,27.05,112.47,7.25,3.89,111.99,57.49,80.00,46.81,86.09,15.20,6.88,60.90,0.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,26.94,64.62,58.37,20.73,0.00,142.21,183.34,0.00,0.00,0.00,65.87,46.01,48.53,0.00,0.00,0.00,46.35,85.00,54.25,54.24,117.03,20.34,8.84,12.73,12.69,4.83
22.00,74.66,29.81,66.81,643.48,208.32,4.99,5.24,80.37,18.88,4.79,27.05,90.82,7.25,3.89,111.99,51.91,80.00,46.81,86.09,15.20,6.88,60.90,0.00,6.39,0.00,46.01,3.90,11.98,0.00,0.00,20.73,20.73,60.17,59.68,0.00,163.40,183.34,0.00,0.00,0.00,49.42,44.00,48.53,0.00,0.00,0.00,48.35,26.94,41.03,41.03,101.35,20.34,8.84,12.73,12.69,4.83
