"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,65.54,29.81,66.81,600.48,194.40,0.00,5.23,109.84,18.53,4.79,25.91,79.06,7.27,3.91,115.74,76.36,100.09,46.81,90.00,15.20,6.88,62.94,0.00,6.39,9.00,94.99,3.90,19.68,227.35,0.00,41.83,66.77,67.55,41.83,0.00,196.19,183.34,4.19,0.00,75.93,49.83,41.87,36.86,18.02,17.99,17.99,20.73,20.73,78.11,0.00,116.52,20.34,6.35,0.00,0.00,4.83
2.00,65.54,29.81,66.81,600.48,194.40,0.00,5.23,88.02,18.53,4.79,25.91,79.06,7.27,3.91,115.74,77.16,73.41,46.81,90.00,15.20,6.88,62.94,0.00,6.39,9.00,79.46,3.90,19.68,145.08,145.08,60.23,59.87,60.56,21.73,0.00,196.19,183.34,2.70,67.36,45.00,43.86,41.50,36.86,10.36,10.36,10.36,20.73,20.73,70.15,0.00,114.27,20.34,6.35,0.00,0.00,4.83
3.00,65.54,29.81,66.81,600.48,194.40,4.98,5.23,94.42,18.53,4.79,25.91,79.06,7.27,3.91,115.74,79.03,81.23,46.81,90.00,15.20,6.88,62.94,0.00,6.39,9.00,79.46,3.90,19.68,146.53,146.53,21.05,65.86,66.64,43.09,0.00,196.19,183.34,2.66,67.36,45.00,48.67,36.67,36.86,30.52,0.00,0.00,22.96,22.97,80.10,0.00,120.08,20.34,6.35,0.00,0.00,4.83
4.00,65.54,29.81,66.81,600.48,194.40,4.98,5.23,109.84,18.53,4.79,25.91,86.70,7.27,3.91,115.74,78.55,100.09,46.81,90.00,15.20,6.88,62.94,0.00,6.39,9.00,90.63,3.90,19.68,0.00,227.09,66.83,66.43,67.20,20.73,0.00,196.19,183.34,2.66,69.76,48.68,61.38,42.25,36.86,30.52,0.00,0.00,24.18,24.18,80.10,0.00,124.47,20.34,6.35,0.00,0.00,4.83
5.00,65.54,29.81,66.81,600.48,194.40,4.98,5.23,97.99,18.53,4.79,25.91,84.71,7.27,3.91,115.74,73.25,85.60,46.81,90.00,15.20,6.88,62.94,0.00,6.39,9.00,82.80,3.90,19.68,149.47,149.47,44.97,64.79,30.13,65.02,0.00,196.19,183.34,2.65,70.10,38.14,49.97,42.49,36.86,0.00,0.00,30.40,31.32,31.35,80.10,0.00,122.88,20.34,6.35,0.00,0.00,4.83
6.00,65.54,29.81,66.81,600.48,194.40,4.98,5.23,96.36,18.53,4.79,25.91,90.25,7.27,3.91,115.74,72.99,83.60,46.81,90.00,15.20,6.88,62.94,0.00,6.39,9.00,80.25,3.90,19.68,148.30,148.30,65.27,21.73,65.64,46.31,0.00,196.19,183.34,2.65,69.97,37.17,52.40,38.61,36.86,0.00,30.41,0.00,26.82,26.83,80.10,0.00,125.16,20.34,6.35,0.00,0.00,4.83
7.00,65.54,29.81,66.81,600.48,194.40,4.98,5.23,93.94,18.53,4.79,25.91,90.80,7.27,3.91,115.74,72.50,80.64,46.81,90.00,15.20,6.88,62.94,0.00,6.39,9.00,79.46,3.90,19.68,146.29,146.29,31.46,64.68,65.46,23.44,0.00,196.19,183.34,3.26,0.00,75.93,47.48,37.20,36.86,13.24,13.23,13.23,20.73,20.73,78.11,0.00,125.02,20.34,6.35,0.00,0.00,4.83
8.00,65.54,29.81,66.81,600.48,194.40,4.98,5.23,108.18,18.53,4.79,25.91,93.53,7.27,3.91,115.74,70.04,98.06,46.81,90.00,15.20,6.88,62.94,0.00,6.39,9.00,79.46,3.90,19.68,0.00,227.09,27.87,58.73,32.59,58.93,0.00,196.19,183.34,2.65,67.36,31.09,40.23,41.09,36.86,0.00,0.00,30.40,29.27,21.38,78.11,0.00,119.64,20.34,6.35,0.00,0.00,4.83
9.00,65.54,29.81,66.81,600.48,194.40,4.98,5.23,104.02,18.53,4.79,25.91,91.83,7.27,3.91,115.74,69.11,92.97,46.81,90.00,15.20,6.88,62.94,0.00,6.39,9.00,79.46,3.90,19.68,227.35,0.00,61.99,61.61,26.94,26.94,0.00,196.19,183.34,2.45,67.36,31.09,34.84,45.21,36.86,0.00,0.00,27.37,20.73,20.73,72.14,0.00,119.17,20.34,6.35,0.00,0.00,4.83
10.00,65.54,29.81,66.81,600.48,194.40,4.98,5.23,93.00,18.53,4.79,25.91,131.82,7.27,3.91,115.74,70.39,79.50,46.81,90.00,15.20,6.88,62.94,0.00,6.39,9.00,88.81,3.90,19.68,145.90,145.90,65.69,47.86,54.68,54.68,0.00,196.19,183.34,2.27,74.55,0.00,62.57,45.37,36.86,24.51,0.00,0.00,20.73,20.73,80.10,0.00,135.35,20.34,6.35,0.00,0.00,4.83
11.00,65.54,29.81,66.81,600.48,194.40,4.98,5.23,102.63,18.53,4.79,25.91,118.26,7.27,3.91,115.74,66.65,91.27,46.81,90.00,15.20,6.88,62.94,0.00,6.39,0.00,79.46,3.90,19.68,0.00,227.09,60.87,66.77,0.00,21.83,0.00,196.19,183.34,0.00,67.36,60.63,52.61,52.55,36.86,0.00,0.00,0.00,20.73,20.73,80.10,0.00,129.17,20.34,6.35,0.00,0.00,4.83
12.00,65.54,29.81,66.81,600.48,194.40,4.98,5.23,97.74,18.53,4.79,25.91,107.66,7.27,3.91,115.74,63.89,85.29,46.81,90.00,15.20,6.88,62.94,0.00,6.39,0.00,79.46,3.90,19.68,0.00,227.09,37.47,58.06,58.71,22.44,0.00,196.19,183.34,0.00,0.00,75.93,47.89,43.80,36.86,0.00,0.00,0.00,20.73,20.73,80.10,0.00,124.46,20.34,6.35,0.00,0.00,4.83
