"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.56,0.00,0.00,4.20,7.80,8.10,14.89,3.55,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,11.00,13.00,0.00,0.00,0.00,4.40,19.10,19.10,19.59,19.59,2.40,0.00,0.00,0.00,3.50,0.00,8.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,56.95,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,0.68,1.66,20.40,0.71,1.10,0.00,0.00,57.02,67.71,5.60,4.79,0.00,79.50,0.00,0.00,2.00,0.00
2.00,0.00,23.82,0.00,0.00,4.20,7.80,8.10,14.89,3.55,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,13.19,16.69,0.00,0.00,0.00,4.40,19.10,19.10,19.59,19.59,2.40,0.00,0.00,0.00,3.50,0.00,8.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,63.24,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,1.00,0.69,20.40,0.71,1.10,0.00,0.00,55.84,67.40,5.60,4.79,0.00,83.71,0.00,0.00,2.00,0.00
3.00,0.00,23.83,0.00,0.00,4.20,7.80,8.10,14.89,3.55,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,13.55,15.80,0.00,0.00,0.00,4.40,19.10,19.10,19.59,19.59,2.40,0.00,0.00,0.00,3.50,0.00,8.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,63.81,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,0.98,0.64,20.40,0.71,1.10,0.00,0.00,51.77,64.40,3.56,2.95,0.00,83.13,0.00,0.00,2.00,0.00
4.00,0.00,23.70,0.00,0.00,4.20,7.80,8.10,14.89,3.55,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,14.08,15.01,0.00,0.00,0.00,4.40,19.10,19.10,19.59,19.59,2.40,0.00,0.00,0.00,3.50,0.00,8.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,63.97,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,0.95,0.61,20.40,0.71,1.10,0.00,0.00,46.78,60.71,3.56,2.95,0.00,82.44,0.00,0.00,2.00,0.00
5.00,0.00,23.56,0.00,0.00,4.20,7.80,8.10,14.89,3.55,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,14.51,14.74,0.00,0.00,0.00,4.40,19.10,19.10,19.59,19.59,2.40,0.00,0.00,0.00,3.50,0.00,8.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,62.57,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,0.91,0.56,20.40,0.71,1.10,0.00,0.00,42.12,56.73,2.76,2.24,0.00,81.20,0.00,0.00,2.00,0.00
6.00,0.00,23.77,0.00,0.00,4.20,7.80,8.10,14.89,3.55,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,14.90,14.65,0.00,0.00,0.00,4.40,19.10,19.10,19.59,19.59,2.40,0.00,0.00,0.00,3.50,0.00,8.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,60.65,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,0.86,0.50,20.40,0.71,1.10,0.00,0.00,37.57,52.65,2.76,2.24,0.00,79.78,0.00,0.00,2.00,0.00
7.00,0.00,23.65,0.00,0.00,4.20,7.80,8.10,14.89,3.55,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,14.97,13.90,0.00,0.00,0.00,4.40,19.10,19.10,19.59,19.59,2.40,0.00,0.00,0.00,3.50,0.00,8.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,54.66,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,0.82,0.45,20.40,0.71,1.10,0.00,0.00,33.57,48.80,2.08,1.64,0.00,76.54,0.00,0.00,2.00,0.00
8.00,0.00,23.62,0.00,0.00,4.20,7.80,8.10,14.89,3.55,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,14.94,12.94,0.00,0.00,0.00,4.40,19.10,19.10,19.59,19.59,2.40,0.00,0.00,0.00,3.50,0.00,8.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,47.32,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,0.78,0.40,20.40,0.71,1.10,0.00,0.00,29.75,45.03,2.08,1.64,0.00,72.71,0.00,0.00,2.00,0.00
9.00,0.00,23.81,0.00,0.00,4.20,7.80,8.10,14.89,3.55,0.70,3.50,17.00,0.00,0.00,3.10,11.17,0.00,14.98,11.98,0.00,0.00,0.00,4.40,19.10,19.10,19.59,19.59,2.40,0.00,0.00,0.00,3.50,0.00,8.00,12.73,0.00,0.00,0.00,0.60,19.59,19.59,19.59,0.00,44.98,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,0.73,0.39,20.40,0.71,1.10,0.00,0.00,27.83,42.11,1.51,1.15,0.00,71.03,0.00,0.00,2.00,0.00
10.00,0.01,23.66,0.01,0.00,4.20,7.80,8.10,14.89,3.55,0.70,3.50,17.00,0.57,0.24,3.10,11.17,0.00,15.03,11.03,0.00,0.00,0.00,4.40,19.10,19.10,19.59,19.59,2.40,0.26,0.00,0.00,3.50,0.00,8.00,12.73,0.10,0.00,0.01,0.60,19.59,19.59,19.59,0.00,44.29,3.00,19.59,19.59,8.40,13.00,7.67,17.63,2.40,0.68,0.41,20.40,0.71,1.10,0.00,0.00,26.55,39.47,1.51,1.15,0.40,70.08,0.00,0.00,2.00,0.00
