"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,7.20,23.73,6.24,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,15.79,13.17,13.00,11.12,8.00,9.22,9.16,6.80,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,11.59,9.85,27.96,3.60,0.00,19.51,19.41,129.12,18.34,33.91,0.60,19.51,19.51,19.51,1.20,7.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,1.20,9.27,12.22,18.00,0.91,1.62,0.41,1.23,12.00,16.00,1.24,0.76,105.05,66.00,8.55,0.10,2.00,60.54
2.00,10.89,23.78,8.95,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,16.33,15.42,13.00,11.12,8.00,9.16,10.40,6.90,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,12.99,10.25,30.76,3.60,0.00,19.51,19.41,133.98,18.34,33.91,0.60,19.51,19.51,19.51,1.20,8.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,1.20,9.86,12.45,18.00,0.91,1.62,0.55,1.23,15.00,19.00,1.64,1.02,105.05,66.00,8.39,0.20,2.00,62.95
3.00,12.74,23.77,11.96,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,16.41,16.62,13.00,11.12,8.00,8.91,12.74,7.00,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,14.00,11.30,35.97,3.60,0.00,19.51,19.41,137.53,18.34,33.91,0.60,19.51,19.51,19.51,1.20,8.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,1.20,10.86,13.01,18.00,0.91,1.62,0.69,1.23,17.00,21.00,2.16,1.35,105.05,66.00,8.44,0.20,2.00,64.82
4.00,14.18,23.64,13.44,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,16.56,17.30,13.00,11.12,8.00,8.60,15.45,7.00,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,14.66,12.56,41.97,3.60,0.00,19.51,19.41,141.52,18.34,33.91,0.60,19.51,19.51,19.51,1.20,10.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,1.20,12.00,13.68,18.00,0.91,1.62,0.77,1.23,21.00,24.00,2.73,1.72,105.05,66.00,10.71,0.30,2.00,66.72
5.00,15.37,23.52,14.43,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,17.88,17.81,13.00,11.12,8.00,9.05,19.74,6.90,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,15.13,13.71,44.80,3.60,0.00,19.51,19.41,143.37,18.34,33.91,0.60,19.51,19.51,19.51,1.20,17.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,1.20,12.56,14.32,18.00,0.91,1.62,0.84,1.23,25.00,28.00,3.26,2.03,105.88,66.00,24.68,0.30,2.00,68.63
6.00,16.04,23.76,14.88,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,18.71,18.07,13.00,11.12,8.00,9.74,24.56,6.70,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,15.26,14.81,46.56,3.60,0.00,19.51,19.41,141.91,18.34,33.57,0.60,19.51,19.51,19.51,1.20,25.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,1.20,12.91,14.96,18.00,0.91,1.62,0.86,1.23,30.00,33.00,3.78,2.32,104.80,66.00,35.28,0.30,2.00,71.06
7.00,16.47,23.58,15.05,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,18.35,18.22,13.00,11.12,8.00,10.66,30.67,6.80,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,15.07,15.25,48.63,3.60,0.00,19.51,19.41,132.76,18.34,32.72,0.60,19.51,19.51,19.51,1.20,35.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,1.20,13.29,15.19,18.00,0.91,1.62,0.85,1.23,35.00,37.00,4.52,2.90,102.90,66.00,50.73,0.40,2.00,73.83
8.00,16.62,23.80,15.24,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,16.23,18.16,13.00,10.73,8.00,11.65,37.22,6.80,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,14.59,15.46,50.80,3.60,0.00,19.51,19.41,120.53,18.34,30.04,0.60,19.51,19.51,19.51,1.20,48.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,1.20,13.67,15.28,18.00,0.91,1.62,0.86,1.23,39.00,41.00,5.33,3.56,100.46,66.00,65.96,0.40,2.00,73.93
9.00,16.55,23.78,14.93,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,16.36,18.11,13.00,10.73,8.00,13.50,41.12,6.80,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,14.75,15.73,52.63,3.60,0.00,19.51,19.41,126.64,18.34,26.06,0.60,19.51,19.51,19.51,1.20,67.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,1.20,13.92,15.39,18.00,0.91,1.62,0.86,1.23,44.00,45.00,6.07,4.12,97.21,65.00,80.55,0.40,2.00,72.70
10.00,15.94,23.79,14.07,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,15.82,17.75,13.00,10.73,8.00,15.64,44.15,6.90,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,14.86,16.02,54.35,3.60,0.00,19.51,19.41,131.99,18.34,20.77,0.60,19.51,19.51,19.51,1.20,84.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,1.20,14.12,15.51,18.00,0.91,1.62,0.85,1.23,48.00,49.00,6.79,4.65,92.29,64.00,93.75,0.40,2.00,69.81
