"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.60,23.79,0.20,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,0.70,0.06,17.49,0.00,8.80,9.80,8.10,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.10,2.60,6.50,3.00,27.00,13.61,18.17,0.60,17.88,0.05,0.60,19.44,19.44,19.44,1.20,1.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,0.82,0.50,18.00,0.00,0.00,0.00,1.00,0.30,2.00,0.03,0.03,6.40,7.80,1.00,0.00,2.00,0.21,5.60,11.00,6.40,25.00,0.00,1.00
12.00,1.60,23.79,0.50,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,1.80,0.87,17.49,0.00,8.80,10.00,7.50,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.88,2.60,6.30,3.00,27.00,13.61,18.17,7.50,17.88,1.06,0.60,19.44,19.44,19.44,1.20,1.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,0.73,0.54,18.00,0.00,0.00,0.00,1.00,0.30,2.00,0.03,0.04,6.50,7.00,1.00,0.00,2.00,4.13,5.40,11.00,5.40,25.00,0.00,7.00
13.00,3.00,23.80,1.30,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,4.80,2.02,17.49,0.00,8.80,10.00,6.80,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,2.26,2.70,6.20,3.00,27.00,13.61,18.17,23.00,17.88,3.29,0.60,19.44,19.44,19.44,1.20,1.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,0.66,0.59,18.00,0.00,0.00,0.02,1.00,0.30,2.20,0.02,0.05,8.30,6.70,1.00,0.00,2.00,11.42,13.20,11.00,7.40,25.00,0.00,12.00
14.00,4.40,23.80,2.70,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,8.90,3.63,17.49,0.00,8.80,9.90,7.10,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,3.81,2.50,6.30,3.00,27.00,13.61,18.17,30.20,17.88,6.07,0.60,19.44,19.44,19.44,1.20,1.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,0.61,0.65,18.00,0.00,0.00,0.05,1.00,0.30,2.00,0.02,0.05,16.70,6.90,1.00,0.00,2.00,22.61,34.80,11.00,22.70,25.00,0.00,20.00
15.00,5.80,23.80,4.30,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,12.00,6.55,17.49,0.00,8.80,9.70,7.60,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,5.73,2.20,6.40,3.00,27.00,13.61,18.17,40.20,17.88,8.80,0.60,19.44,19.44,19.44,1.20,1.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,0.73,0.76,18.00,0.00,0.00,0.06,1.00,0.30,1.60,0.07,0.11,23.80,7.20,1.00,0.00,2.00,31.28,56.40,11.00,38.50,25.00,0.00,28.00
16.00,7.20,23.79,6.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,13.90,9.99,17.49,0.00,8.80,9.30,9.00,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,9.37,2.40,7.40,3.00,27.00,13.61,18.17,55.90,17.88,12.54,0.60,19.44,19.44,19.44,1.20,1.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,0.91,0.88,18.00,0.00,0.00,0.09,1.00,1.10,2.00,0.14,0.18,33.00,8.20,1.00,0.10,2.00,36.49,79.70,11.00,55.30,25.00,0.00,30.00
17.00,8.40,23.79,7.50,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,15.20,11.56,17.49,0.00,8.80,9.00,10.70,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,10.52,2.60,8.70,3.00,27.00,13.61,18.17,68.90,17.88,20.86,0.60,19.44,19.44,19.44,1.20,1.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,1.08,0.98,18.00,0.00,0.00,0.40,1.00,2.30,2.70,0.22,0.25,39.30,9.40,1.00,0.20,2.00,41.33,113.20,11.00,78.30,25.00,0.00,33.00
18.00,9.60,23.79,8.80,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,15.70,11.97,17.49,0.00,8.80,8.30,14.90,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,10.94,3.50,11.70,3.00,27.00,13.61,18.17,82.10,17.88,18.33,0.60,19.44,19.44,19.44,1.20,1.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,1.25,1.07,18.00,0.00,0.00,0.55,1.00,3.60,3.80,0.30,0.31,44.90,11.50,1.00,0.20,2.00,45.72,143.30,11.00,100.00,25.00,0.00,34.00
19.00,11.20,23.77,9.80,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,16.00,12.80,17.49,0.00,8.80,7.60,19.80,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,11.37,4.50,15.40,3.00,27.00,13.61,18.17,90.00,17.88,22.22,0.60,19.44,19.44,19.44,1.20,1.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,1.42,1.13,18.00,0.00,0.00,0.68,1.00,5.10,5.10,0.38,0.39,50.40,14.00,1.00,0.30,2.00,51.12,145.50,11.00,101.25,25.00,0.00,36.00
20.00,12.70,23.73,10.60,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,16.30,13.50,17.49,0.00,8.80,7.50,25.80,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,11.97,5.70,19.70,3.00,27.00,13.61,18.17,90.20,17.88,27.48,0.60,19.44,19.44,19.44,1.20,1.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,1.59,1.19,18.00,0.00,0.00,0.76,1.00,5.70,5.80,0.46,0.48,55.50,20.40,1.00,0.30,2.00,55.55,150.25,11.00,105.50,25.00,0.00,37.00
21.00,13.90,21.75,11.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,15.80,13.10,17.49,0.00,8.80,7.70,32.10,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,12.35,7.10,24.20,3.00,27.00,13.61,18.17,89.50,17.88,23.75,0.60,19.44,19.44,19.44,1.20,1.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,2.08,1.85,18.00,0.00,0.00,0.83,1.00,6.00,6.20,0.55,0.68,54.70,28.30,1.00,0.30,2.00,59.26,155.50,11.00,104.50,25.00,0.00,39.00
22.00,14.60,15.03,10.70,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,14.60,10.69,17.49,0.00,8.80,8.40,38.40,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,10.63,8.80,29.20,3.00,27.00,13.61,18.17,87.60,17.88,24.02,0.60,19.44,19.44,19.44,1.20,2.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,2.68,2.69,18.00,0.00,0.00,0.85,1.00,7.00,7.30,0.64,0.91,57.60,35.90,2.00,0.40,2.00,59.92,146.60,11.00,103.60,25.00,0.00,39.00
23.00,14.70,23.64,10.40,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,13.50,11.80,17.49,0.00,8.80,9.20,44.70,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,8.26,10.50,34.50,3.00,27.00,13.61,18.17,86.20,17.88,21.72,0.60,19.44,19.44,19.44,1.20,4.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,3.26,3.51,18.00,0.00,0.00,0.84,1.00,8.20,8.70,0.74,1.15,53.60,43.40,4.00,0.40,2.00,57.95,133.90,11.00,92.30,25.00,0.00,39.00
24.00,14.50,23.75,9.80,14.00,4.20,6.70,12.05,18.85,3.50,0.40,3.40,0.00,13.00,11.17,17.49,0.00,8.80,12.20,48.70,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,8.33,12.00,39.70,3.00,27.00,13.61,18.17,84.80,17.88,16.54,0.60,19.44,19.44,19.44,1.20,6.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,3.84,4.32,18.00,0.00,0.00,0.86,1.00,10.20,10.40,0.83,1.39,50.70,52.00,6.00,0.40,2.00,58.14,126.10,11.00,86.90,25.00,0.00,39.00
25.00,13.80,23.74,9.10,14.00,4.20,6.70,12.05,18.85,3.50,0.40,3.40,0.00,12.90,11.28,17.49,0.00,8.80,15.90,51.80,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,8.55,13.30,44.90,3.00,27.00,13.61,18.17,79.90,17.88,13.83,0.60,19.44,19.44,19.44,1.20,10.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,4.42,5.13,18.00,0.00,0.00,0.85,1.00,12.50,12.30,0.93,1.63,48.80,61.00,10.00,0.40,2.00,57.60,122.50,11.00,86.20,25.00,0.00,39.00
26.00,12.70,23.74,8.00,14.00,4.20,6.70,12.05,18.85,3.50,0.40,3.40,0.00,13.70,13.98,17.49,0.00,8.80,16.70,52.40,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,8.39,13.80,47.00,3.00,27.00,13.61,18.17,71.60,17.88,12.25,0.60,19.44,19.44,19.44,1.20,18.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,4.99,5.95,18.00,0.00,0.00,0.84,1.00,14.20,14.10,1.06,1.91,45.90,66.10,18.00,0.30,2.00,45.80,118.40,11.00,85.90,25.00,0.00,39.00
27.00,11.60,23.67,6.80,14.00,4.20,6.70,12.05,18.85,3.50,0.40,3.40,0.00,14.30,15.43,17.49,0.00,8.80,16.60,52.00,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,9.21,14.10,48.00,3.00,27.00,13.61,18.17,66.10,17.88,11.53,0.60,19.44,19.44,19.44,1.20,28.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,5.31,6.34,18.00,0.00,0.00,0.85,1.00,15.80,16.00,1.19,2.22,37.20,70.00,28.00,0.20,2.00,45.20,100.70,11.00,72.90,25.00,0.00,38.00
28.00,10.20,23.77,5.40,14.00,4.20,6.70,12.05,18.85,3.50,0.40,3.40,0.00,13.80,14.33,17.49,0.00,8.80,15.90,53.60,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,9.40,14.00,47.80,3.00,27.00,13.61,18.17,60.70,17.88,9.02,0.60,19.44,19.44,19.44,1.20,40.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,5.44,6.29,18.00,0.00,0.00,0.71,1.00,16.10,16.50,1.26,2.38,28.30,71.00,40.00,0.20,2.00,46.90,79.90,11.00,56.90,25.00,0.00,36.00
29.00,8.80,23.76,3.50,14.00,4.20,6.70,12.05,18.85,3.50,0.40,3.40,0.00,12.30,11.53,17.49,0.00,8.80,15.10,56.00,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,6.35,13.70,47.30,3.00,27.00,13.61,18.17,52.20,17.88,6.43,0.60,19.44,19.44,19.44,1.20,50.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,5.56,6.32,18.00,0.00,0.00,0.69,1.00,15.80,16.50,1.29,2.43,18.80,71.00,50.00,0.10,2.00,47.10,77.20,11.00,48.90,25.00,0.00,34.00
30.00,7.20,23.78,1.90,14.00,4.20,6.70,12.05,18.85,3.50,0.40,3.40,0.00,10.20,8.58,17.49,0.00,8.80,14.50,55.10,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,5.71,13.40,46.30,3.00,27.00,13.61,18.17,45.90,17.88,4.68,0.60,19.44,19.44,19.44,1.20,60.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,5.67,6.39,18.00,0.00,0.00,0.65,1.00,14.50,16.10,1.31,2.44,12.30,70.80,60.00,0.10,2.00,47.50,79.90,11.00,45.10,25.00,0.00,33.00
31.00,5.00,23.77,1.00,14.00,4.20,6.70,12.05,18.85,3.50,0.40,3.40,0.00,8.60,7.76,17.49,0.00,8.80,13.90,53.20,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,4.91,13.10,45.20,3.00,27.00,13.61,18.17,40.60,17.88,4.36,0.60,19.44,19.44,19.44,1.20,66.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,5.74,6.16,18.00,0.00,0.00,0.54,1.00,12.90,15.60,1.32,2.48,11.70,70.60,66.00,0.10,2.00,43.10,80.20,11.00,42.20,25.00,0.00,33.00
32.00,3.10,23.77,0.60,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,5.30,6.79,17.49,0.00,8.80,12.90,50.40,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,4.26,12.90,44.20,3.00,27.00,13.61,18.17,29.40,17.88,4.51,0.60,19.44,19.44,19.44,1.20,69.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,5.80,5.83,18.00,0.00,0.00,0.39,1.00,11.90,15.20,1.31,2.52,10.80,68.20,69.00,0.10,2.00,29.90,69.70,11.00,37.80,25.00,0.00,27.00
33.00,1.80,23.77,0.10,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,0.90,6.24,17.49,0.00,8.80,11.80,47.30,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,4.01,12.60,43.20,3.00,27.00,13.61,18.17,15.20,17.88,4.50,0.60,19.44,19.44,19.44,1.20,72.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,5.60,5.51,18.00,0.00,0.00,0.34,1.00,11.20,15.00,1.26,2.42,9.00,65.10,72.00,0.10,2.00,16.90,38.00,11.00,29.60,25.00,0.00,21.00
34.00,0.90,23.77,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,0.00,4.20,17.49,0.00,8.80,11.00,45.90,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,2.16,12.80,42.80,3.00,27.00,13.61,18.17,6.40,17.88,3.95,0.60,19.44,19.44,19.44,1.20,74.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,5.32,5.19,18.00,0.00,0.00,0.24,1.00,10.60,14.60,1.19,2.28,3.80,65.80,74.00,0.00,2.00,6.50,14.10,11.00,14.80,25.00,0.00,15.00
35.00,0.30,23.77,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,0.00,2.05,17.49,0.00,8.80,10.40,45.00,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.83,13.20,42.60,3.00,27.00,13.61,18.17,2.30,17.88,1.91,0.60,19.44,19.44,19.44,1.20,76.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,5.02,4.85,18.00,0.00,0.00,0.08,1.00,10.00,14.20,1.14,2.14,1.90,67.70,76.00,0.00,2.00,2.40,5.80,11.00,6.50,25.00,0.00,10.00
36.00,0.00,23.77,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,0.00,0.68,17.49,0.00,8.80,9.60,43.30,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.24,12.60,39.90,3.00,27.00,13.61,18.17,0.30,17.88,0.96,0.60,19.44,19.44,19.44,1.20,78.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,4.71,4.50,18.00,0.00,0.00,0.04,1.00,9.70,14.40,1.09,2.00,0.20,65.50,78.00,0.00,2.00,0.30,0.60,11.00,0.70,25.00,0.00,5.00
37.00,0.00,23.76,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,0.00,0.08,17.49,0.00,8.80,8.70,41.20,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.01,11.70,36.30,3.00,27.00,13.61,18.17,0.00,17.88,0.04,0.60,19.44,19.44,19.44,1.20,75.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,4.43,4.23,18.00,0.00,0.00,0.00,1.00,9.40,14.90,1.01,1.87,0.00,62.00,75.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
38.00,0.00,23.75,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,8.80,9.00,39.10,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,10.30,31.10,3.00,27.00,13.61,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,67.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,4.16,3.98,18.00,0.00,0.00,0.00,1.00,8.50,15.00,0.93,1.75,0.00,57.60,67.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
39.00,0.00,23.74,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,8.80,9.70,36.80,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,8.70,25.40,3.00,27.00,13.61,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,58.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,3.78,3.59,18.00,0.00,0.00,0.00,1.00,7.40,15.00,0.86,1.59,0.00,53.00,58.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
40.00,0.00,23.40,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,8.80,10.20,34.30,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,7.60,21.60,3.00,27.00,13.61,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,50.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,3.38,3.15,18.00,0.00,0.00,0.00,1.00,7.60,15.90,0.80,1.41,0.00,48.30,50.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
41.00,0.00,23.75,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,8.80,10.50,31.70,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,6.60,18.60,3.00,27.00,13.61,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,43.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,2.98,2.71,18.00,0.00,0.00,0.00,1.00,8.30,17.10,0.75,1.21,0.00,43.70,43.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
42.00,0.00,23.76,0.00,14.00,4.20,6.70,12.05,18.85,3.55,0.40,3.40,0.00,0.00,0.00,17.49,0.00,8.80,10.80,29.70,8.00,11.18,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,5.70,16.10,3.00,27.00,13.61,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,36.00,12.83,19.44,8.20,10.70,7.03,17.49,2.40,2.58,2.28,18.00,0.00,0.00,0.00,1.00,8.90,17.60,0.71,1.02,0.00,39.10,36.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
