"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.23,23.36,0.15,18.00,0.00,7.00,4.70,18.27,0.00,0.40,0.00,0.00,0.01,0.03,9.50,10.14,7.60,24.80,74.63,7.98,7.50,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.03,20.15,93.74,3.50,24.89,11.66,18.46,3.00,13.31,0.25,0.60,11.66,13.61,13.80,0.00,120.00,10.69,13.61,5.00,10.70,0.00,13.61,1.10,8.64,8.54,18.95,0.11,1.47,0.00,76.51,8.40,5.08,2.16,63.71,0.00,0.00,2.04,0.96,0.72,11.00,1.89,17.50,0.01,0.71,1.37
2.00,0.00,23.40,0.00,18.00,0.00,7.00,4.70,18.27,0.00,0.40,0.00,0.00,0.00,0.00,9.50,9.39,7.60,24.40,77.35,8.03,7.50,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,19.88,94.34,3.50,25.10,11.66,18.46,0.00,13.31,0.11,0.60,11.66,13.61,13.80,0.00,119.00,10.69,13.61,5.00,10.70,0.00,13.61,1.10,8.45,8.63,18.95,0.05,1.47,0.00,80.26,9.05,5.71,0.00,63.61,0.00,0.00,2.08,0.00,0.00,11.00,0.00,17.50,0.00,0.36,0.00
3.00,0.00,23.38,0.00,18.00,0.00,7.00,4.70,18.27,2.60,0.40,0.00,0.00,0.00,0.00,9.50,9.05,7.60,23.40,75.08,8.02,7.50,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,20.00,94.99,3.50,25.32,11.66,18.46,0.00,0.00,0.00,0.60,11.66,13.61,13.80,0.00,117.00,10.69,13.61,5.00,10.70,0.00,13.61,1.10,7.79,8.52,18.96,0.00,1.47,21.87,84.32,9.76,6.41,0.00,63.02,0.00,0.00,2.12,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
4.00,0.00,23.54,0.00,18.00,0.00,7.00,4.70,18.27,2.60,0.40,0.00,0.00,0.00,0.00,9.50,9.23,7.60,22.50,72.04,11.84,7.50,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,20.26,95.58,3.50,25.46,11.66,18.46,0.00,0.00,0.00,0.60,11.66,13.61,13.80,0.00,113.00,10.69,13.61,5.00,10.70,0.00,13.61,1.10,7.94,8.37,18.96,0.00,1.47,59.38,88.07,10.41,7.04,0.00,62.09,0.00,0.00,2.20,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
5.00,0.00,23.44,0.00,18.00,0.00,7.00,4.70,18.27,2.60,0.40,0.00,0.00,0.00,0.00,9.50,10.83,7.60,21.80,68.76,12.79,7.50,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,20.20,96.03,3.50,25.54,11.66,18.46,0.00,0.00,0.00,0.60,11.66,13.61,13.80,0.00,109.00,10.69,13.61,5.00,10.70,0.00,13.61,1.10,7.98,8.76,18.95,0.00,1.46,69.05,90.86,10.89,7.50,0.00,62.13,0.00,0.00,2.20,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
6.00,0.00,23.43,0.00,18.00,0.00,7.00,4.70,18.27,2.60,0.40,0.00,0.00,0.00,0.00,9.50,10.98,7.60,21.10,65.73,12.70,7.50,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,20.48,95.96,3.50,25.71,11.66,18.46,0.00,0.00,0.00,0.60,11.66,13.61,13.80,0.00,104.00,10.69,13.61,5.00,10.70,0.00,13.61,1.10,7.71,8.93,18.95,0.00,1.46,89.81,92.21,10.83,7.33,0.00,61.79,45.24,0.00,2.24,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
7.00,0.00,23.43,0.00,18.00,0.00,7.00,4.70,18.27,2.60,0.40,0.00,0.00,0.00,0.00,9.50,10.98,7.60,20.10,63.45,12.40,7.50,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,19.85,95.80,3.50,25.82,11.66,18.46,0.00,0.00,0.00,0.60,11.66,13.61,13.80,0.00,98.00,10.69,13.61,5.00,10.70,0.00,13.61,1.10,7.96,9.21,18.95,0.00,1.46,95.10,95.17,10.71,6.96,0.00,61.06,53.33,0.00,2.24,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
8.00,0.00,23.45,0.00,18.00,0.00,7.00,4.70,18.27,2.60,0.40,0.00,0.00,0.00,0.00,9.50,10.98,7.60,19.10,61.61,8.00,7.50,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,20.40,95.64,3.50,25.85,11.66,18.46,0.00,0.00,0.00,0.60,11.66,13.61,13.80,0.00,92.00,10.69,13.61,5.00,10.70,0.00,13.61,1.10,8.45,9.28,18.95,0.00,1.46,92.71,98.14,10.58,6.58,0.00,60.35,55.00,0.00,2.24,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
9.00,0.00,23.25,0.00,18.00,0.00,7.00,4.70,18.27,2.60,0.40,0.00,0.00,0.00,0.00,9.50,10.99,7.60,19.10,57.54,8.02,7.50,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,21.32,95.57,3.50,25.80,11.66,18.46,0.00,0.00,0.00,0.60,11.66,13.61,13.80,0.00,86.00,10.69,13.61,5.00,10.70,0.00,13.61,1.10,9.87,10.52,18.95,0.00,1.46,93.83,99.49,10.52,6.42,0.00,59.53,58.68,0.00,2.24,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
10.00,0.00,23.31,0.00,18.00,0.00,7.00,4.70,18.27,2.60,0.40,0.00,0.00,0.00,0.00,9.50,10.93,7.60,19.10,53.48,8.01,7.50,15.55,2.50,19.24,19.24,11.66,15.55,0.00,0.00,21.07,94.91,3.50,25.58,11.66,18.46,0.00,0.00,0.00,0.60,11.66,13.61,13.80,0.00,81.00,10.69,13.61,5.00,10.70,0.00,13.61,1.10,9.87,10.49,18.96,0.00,1.46,97.03,101.04,10.04,5.89,0.00,58.99,62.36,0.00,2.20,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
