"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
12.00,0.03,23.70,0.09,0.00,4.20,6.30,10.88,19.14,3.60,0.40,3.40,16.00,0.92,0.97,17.49,0.00,9.00,1.60,2.40,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,1.49,6.40,16.20,3.55,27.00,19.44,18.17,28.80,17.88,2.74,0.60,19.44,19.44,19.44,1.20,3.95,12.83,20.41,8.20,10.70,7.96,20.00,1.20,0.26,0.13,18.00,0.00,1.00,3.80,6.30,0.05,0.04,22.40,22.20,2.00,0.00,2.00,2.69,30.20,11.00,26.40,22.00,0.00,4.50
13.00,0.50,23.86,0.80,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,1.93,3.04,17.49,0.00,9.00,1.60,2.20,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,4.21,6.00,15.20,3.55,27.00,19.44,18.17,48.20,17.88,7.67,0.60,19.44,19.44,19.44,1.20,4.39,12.83,20.41,8.20,10.70,7.96,20.00,1.20,0.25,0.09,18.00,0.02,1.00,3.90,5.80,0.05,0.06,36.90,22.00,4.30,0.00,2.00,10.05,63.90,11.00,53.00,22.00,0.01,8.79
14.00,1.80,23.79,2.01,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,4.57,5.49,17.49,0.00,9.00,1.80,1.90,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,5.92,6.20,16.50,3.55,27.00,19.44,18.17,66.60,17.88,14.00,0.60,19.44,19.44,19.44,1.20,4.91,12.83,20.41,8.20,10.70,7.96,20.00,1.20,0.30,0.05,18.00,0.04,1.00,3.80,4.80,0.04,0.09,50.00,24.40,6.30,0.00,2.00,22.24,106.10,11.00,88.50,22.00,0.03,17.76
15.00,3.66,23.86,3.74,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,8.25,7.25,17.49,0.00,9.00,2.00,1.60,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,7.63,6.60,18.70,3.55,27.00,19.44,18.17,78.60,17.88,20.38,0.60,19.44,19.44,19.44,1.20,3.95,12.83,20.41,8.20,10.70,7.96,20.00,1.20,0.34,0.07,18.00,0.05,1.00,3.60,3.50,0.05,0.16,59.90,27.70,8.20,0.00,2.00,35.99,140.90,11.00,115.30,22.00,0.07,26.73
16.00,5.62,23.96,5.91,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,11.11,9.34,17.49,0.00,9.00,2.10,2.00,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,9.37,6.60,19.70,3.55,27.00,19.44,18.17,90.30,17.88,24.85,0.60,19.44,19.44,19.44,1.20,2.49,12.83,20.41,8.20,10.70,7.96,20.00,1.20,0.39,0.11,18.00,0.08,1.00,3.70,3.60,0.06,0.24,68.20,26.30,7.40,0.00,2.00,47.06,174.70,5.00,144.20,22.00,0.13,34.02
17.00,7.64,23.80,8.51,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,13.48,11.29,17.49,0.00,9.00,2.30,2.70,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,10.64,6.40,20.40,3.55,27.00,19.44,18.17,99.50,17.88,27.93,0.60,19.44,19.44,19.44,1.20,1.51,12.83,20.41,8.20,10.70,7.96,20.00,1.20,0.38,0.18,18.00,0.37,1.00,3.70,4.10,0.12,0.27,75.20,23.40,5.90,0.10,2.00,56.95,198.50,5.00,159.90,22.00,0.18,41.30
18.00,9.40,23.92,10.73,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,15.39,12.88,17.49,0.00,9.00,2.60,5.00,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,11.57,6.60,22.20,3.55,27.00,19.44,18.17,105.20,17.88,29.30,0.60,19.44,19.44,19.44,1.20,0.70,12.83,20.41,8.20,10.70,7.96,20.00,1.20,0.35,0.25,18.00,0.50,1.00,5.00,5.80,0.20,0.28,79.90,24.70,9.20,0.20,2.00,66.40,212.80,5.00,169.50,22.00,0.24,42.60
19.00,11.11,23.85,12.28,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,16.03,13.64,17.49,0.00,9.00,3.00,8.00,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,12.15,6.90,24.40,3.55,27.00,19.44,18.17,109.20,17.88,30.07,0.60,19.44,19.44,19.44,1.20,1.00,12.83,20.41,8.20,10.70,7.96,20.00,1.20,0.37,0.29,18.00,0.62,1.00,6.60,7.90,0.44,0.57,83.90,27.60,14.20,0.20,2.00,72.20,218.30,5.00,173.90,22.00,0.28,43.89
20.00,12.73,23.68,13.28,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,16.52,13.69,17.49,0.00,9.00,3.90,11.00,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,12.25,7.30,28.60,3.55,27.00,19.44,18.17,112.60,17.88,30.15,0.60,19.44,19.44,19.44,1.20,1.68,12.83,20.41,8.20,10.70,7.96,20.00,1.20,0.39,0.33,18.00,0.70,1.00,8.00,9.30,0.75,0.95,87.60,30.60,20.50,0.30,2.00,73.65,218.70,5.00,174.40,22.00,0.31,38.71
21.00,14.20,23.77,14.00,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,17.21,13.80,17.49,0.00,9.00,5.00,14.00,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,12.13,7.80,33.60,3.55,27.00,19.44,18.17,109.40,17.88,29.39,0.60,19.44,19.44,19.44,1.20,3.18,12.83,20.41,8.20,10.70,7.96,20.00,1.20,0.90,0.96,18.00,0.76,1.00,9.40,10.40,0.99,1.40,86.60,33.70,27.30,0.30,2.00,74.38,209.00,5.00,161.20,22.00,0.32,33.53
22.00,15.47,23.80,14.13,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,17.73,14.61,17.49,0.00,9.00,6.60,15.60,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,11.86,8.30,34.20,3.55,27.00,19.44,18.17,98.20,17.88,26.26,0.60,19.44,19.44,19.44,1.20,4.95,12.83,20.41,8.20,10.70,7.96,20.00,1.20,1.58,1.78,18.00,0.78,1.00,11.80,12.90,1.23,1.88,80.90,31.80,31.10,0.30,2.00,73.65,189.70,5.00,142.50,22.00,0.33,28.16
23.00,16.38,23.82,13.63,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,17.63,15.49,17.49,0.00,9.00,8.30,16.70,8.10,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,11.45,8.90,33.40,3.55,27.00,19.44,18.17,86.30,17.88,21.23,0.60,19.44,19.44,19.44,1.20,13.83,12.83,20.41,8.20,10.70,7.96,20.00,1.20,1.89,2.16,18.00,0.77,1.00,14.40,16.00,1.29,1.87,77.60,28.30,34.00,0.40,2.00,71.35,180.40,5.00,145.50,22.00,0.34,22.80
24.00,16.66,23.95,13.10,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,16.42,15.60,17.49,0.00,9.00,10.20,19.40,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,11.34,9.00,32.80,3.55,27.00,19.44,18.17,87.00,17.88,17.51,0.60,19.44,19.44,19.44,1.20,25.07,12.83,20.41,8.20,10.70,7.96,20.00,1.20,2.07,2.39,18.00,0.78,1.00,16.10,17.80,1.29,1.70,74.00,27.00,46.50,0.40,2.00,70.09,176.40,5.00,150.30,22.00,0.34,16.36
25.00,16.37,23.86,12.32,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,15.56,15.32,17.49,0.00,9.00,12.30,22.60,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,11.26,8.90,32.30,3.55,27.00,19.44,18.17,79.90,17.88,14.32,0.60,19.44,19.44,19.44,1.20,45.55,12.83,20.41,8.20,10.70,7.96,20.00,1.20,2.43,2.63,18.00,0.77,1.00,17.40,19.10,1.35,2.28,69.00,26.50,62.20,0.40,2.00,68.76,171.50,5.00,143.90,22.00,0.34,9.93
26.00,15.72,23.70,11.27,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,15.52,14.81,17.49,0.00,9.00,13.80,24.20,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,11.04,9.00,34.00,3.55,27.00,19.44,18.17,70.50,17.88,11.56,0.60,19.44,19.44,19.44,1.20,69.11,12.83,20.41,8.20,10.70,7.96,20.00,1.20,2.86,2.88,18.00,0.77,1.00,18.80,20.90,1.43,3.12,62.10,25.00,79.50,0.40,2.00,66.63,161.00,5.00,131.70,22.00,0.35,10.03
27.00,14.77,23.71,9.97,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,15.75,14.18,17.49,0.00,9.00,15.20,25.30,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,10.45,9.20,36.40,3.55,27.00,19.44,18.17,60.10,17.88,9.44,0.60,19.44,19.44,19.44,1.20,85.84,12.83,20.41,8.20,10.70,7.96,20.00,1.20,2.97,3.02,18.00,0.77,1.00,20.20,22.90,1.49,3.35,52.20,23.20,97.30,0.30,2.00,64.10,142.40,5.00,111.80,22.00,0.35,10.13
28.00,13.44,23.87,8.84,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,15.38,13.75,17.49,0.00,9.00,16.10,25.40,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,9.64,9.00,35.10,3.55,27.00,19.44,18.17,49.40,17.88,7.89,0.60,19.44,19.44,19.44,1.20,100.29,12.83,20.41,8.20,10.70,7.96,20.00,1.20,2.97,3.13,18.00,0.65,1.00,19.70,22.20,1.55,3.37,41.80,23.70,104.90,0.20,2.00,61.69,125.10,5.00,97.70,22.00,0.35,9.46
29.00,11.54,23.77,7.54,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,14.32,13.22,17.49,0.00,9.00,16.90,25.30,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,8.73,8.50,32.60,3.55,27.00,19.44,18.17,40.50,17.88,6.78,0.60,19.44,19.44,19.44,1.20,107.31,12.83,20.41,8.20,10.70,7.96,20.00,1.20,2.95,3.26,18.00,0.63,1.00,18.60,20.70,1.46,2.91,34.20,25.00,109.20,0.20,2.00,57.55,98.20,5.00,76.80,22.00,0.35,8.79
30.00,9.28,23.80,5.74,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,13.59,12.38,17.49,0.00,9.00,16.30,25.60,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,7.92,8.10,30.90,3.55,27.00,19.44,18.17,34.60,17.88,5.89,0.60,19.44,19.44,19.44,1.20,111.86,12.83,20.41,8.20,10.70,7.96,20.00,1.20,2.92,3.40,18.00,0.59,1.00,17.80,20.10,1.32,2.30,27.90,25.70,111.40,0.10,2.00,57.76,74.20,5.00,56.30,22.00,0.33,9.26
31.00,6.53,23.66,3.71,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,11.99,11.38,17.49,0.00,9.00,15.20,26.10,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,7.21,7.70,29.40,3.55,27.00,19.44,18.17,26.60,17.88,4.96,0.60,19.44,19.44,19.44,1.20,114.67,12.83,20.41,8.20,10.70,7.96,20.00,1.20,3.60,4.14,18.00,0.50,1.00,17.00,19.80,1.18,2.03,21.20,26.40,112.90,0.10,2.00,54.13,62.00,5.00,45.10,22.00,0.29,9.74
32.00,3.93,23.89,2.04,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,9.84,10.04,17.49,0.00,9.00,14.50,26.40,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,5.92,7.30,28.40,3.55,27.00,19.44,18.17,16.90,17.88,3.55,0.60,19.44,19.44,19.44,1.20,116.91,12.83,20.41,8.20,10.70,7.96,20.00,1.20,4.53,5.08,18.00,0.36,1.00,16.50,20.70,1.04,1.88,14.40,26.30,110.90,0.10,2.00,41.95,45.60,5.00,33.60,22.00,0.26,7.87
33.00,2.05,23.89,1.05,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,5.80,7.94,17.49,0.00,9.00,13.90,26.70,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,4.22,6.90,27.70,3.55,27.00,19.44,18.17,9.50,17.88,2.34,0.60,19.44,19.44,19.44,1.20,116.72,12.83,20.41,8.20,10.70,7.96,20.00,1.20,4.79,5.19,18.00,0.31,1.00,16.00,22.10,0.92,1.70,9.10,25.90,107.70,0.10,2.00,24.35,26.00,5.00,19.40,22.00,0.20,6.01
34.00,0.87,23.77,0.45,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.80,5.49,17.49,0.00,9.00,12.50,24.60,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,2.30,6.60,26.40,3.55,27.00,19.44,18.17,4.10,17.88,1.24,0.60,19.44,19.44,19.44,1.20,115.72,12.83,20.41,8.20,10.70,7.96,20.00,1.20,4.83,5.01,18.00,0.22,1.00,16.00,23.30,0.81,1.50,3.90,26.40,105.60,0.10,2.00,11.41,10.70,5.00,7.10,22.00,0.15,4.46
35.00,0.20,23.96,0.07,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.00,2.60,17.49,0.00,9.00,10.90,21.60,7.50,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.90,6.30,25.00,3.55,27.00,19.44,18.17,1.50,17.88,0.39,0.60,19.44,19.44,19.44,1.20,112.43,12.83,20.41,8.20,10.70,7.96,20.00,1.20,4.60,4.71,18.00,0.07,1.00,16.10,24.30,0.77,1.33,1.40,27.10,103.80,0.00,2.00,4.51,4.00,5.00,2.50,22.00,0.10,2.92
36.00,0.03,23.67,0.00,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.00,0.93,17.49,0.00,9.00,9.30,19.90,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.26,6.00,24.30,3.55,27.00,19.44,18.17,0.20,17.88,0.10,0.60,19.44,19.44,19.44,1.20,108.39,12.83,20.41,8.20,10.70,7.96,20.00,1.20,4.29,4.38,18.00,0.04,1.00,15.80,25.10,0.76,1.16,0.10,28.30,94.90,0.00,2.00,1.65,0.50,5.00,0.20,22.00,0.05,1.61
37.00,0.00,23.69,0.00,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.00,0.11,17.49,0.00,9.00,7.80,18.60,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.02,5.70,23.70,3.55,27.00,19.44,18.17,0.00,17.88,0.01,0.60,19.44,19.44,19.44,1.20,103.82,12.83,20.41,8.20,10.70,7.96,20.00,1.20,4.39,4.46,18.00,0.00,1.00,15.40,25.80,0.67,1.06,0.00,29.80,83.60,0.00,2.00,0.19,0.00,5.00,0.00,22.00,0.00,0.29
38.00,0.00,23.74,0.00,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,6.40,18.20,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,5.60,22.60,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,99.06,12.83,20.41,8.20,10.70,7.96,20.00,1.20,4.62,4.67,18.00,0.00,1.00,14.50,24.80,0.56,0.99,0.00,29.50,71.20,0.00,2.00,0.00,0.00,5.00,0.00,22.00,0.00,0.15
39.00,0.00,23.93,0.00,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,5.10,18.10,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,5.60,21.30,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,87.52,12.83,20.41,8.20,10.70,7.96,20.00,1.20,4.53,4.58,18.00,0.00,1.00,13.40,23.20,0.51,0.92,0.00,28.60,58.60,0.00,2.00,0.00,0.00,5.00,0.00,22.00,0.00,0.00
40.00,0.00,23.74,0.00,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,3.90,16.70,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,5.50,19.80,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,73.71,12.83,20.41,8.20,10.70,7.96,20.00,1.20,4.33,4.39,18.00,0.00,1.00,13.30,22.50,0.47,0.84,0.00,26.90,45.90,0.00,2.00,0.00,0.00,5.00,0.00,22.00,0.00,0.00
41.00,0.00,23.69,0.00,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,2.80,14.90,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,5.30,18.20,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,58.68,12.83,20.41,8.20,10.70,7.96,20.00,1.20,4.22,4.00,18.00,0.00,1.00,13.50,22.10,0.46,0.80,0.00,24.80,33.20,0.00,2.00,0.00,0.00,5.00,0.00,22.00,0.00,0.00
42.00,0.00,23.96,0.00,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,1.80,13.00,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,4.90,17.00,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,43.25,12.83,20.41,8.20,10.70,7.96,20.00,1.20,4.14,3.55,18.00,0.00,1.00,14.70,23.90,0.48,0.77,0.00,22.30,25.00,0.00,2.00,0.00,0.00,5.00,0.00,22.00,0.00,0.00
43.00,0.00,23.81,0.00,0.00,4.20,6.30,10.88,19.14,3.55,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,1.00,11.00,8.00,10.98,14.58,5.00,19.24,19.24,19.44,19.44,1.40,0.00,4.50,16.00,3.55,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,34.66,12.83,20.41,8.20,10.70,7.96,20.00,1.20,4.14,3.44,18.00,0.00,1.00,16.10,26.40,0.44,0.62,0.00,19.70,18.30,0.00,2.00,0.00,0.00,5.00,0.00,22.00,0.00,0.00
