"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXP"
11.00,10.74,23.24,10.10,14.00,2.91,0.00,11.90,18.62,0.00,0.00,3.50,13.00,18.14,17.20,17.01,0.00,7.00,9.10,31.90,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,14.99,5.00,86.60,3.06,26.00,18.89,17.94,61.85,17.38,11.36,0.60,18.89,18.89,18.89,2.40,84.22,12.47,18.89,8.20,0.00,8.02,19.44,2.40,3.16,5.27,19.00,0.63,2.00,121.40,118.20,3.26,3.48,62.41,119.50,72.80,0.20,2.00,65.75,180.12,11.00,105.60,20.00,0.24,15.23,94.14
12.00,6.43,23.25,7.81,14.00,2.91,0.00,11.90,18.62,0.00,0.00,3.50,13.00,17.36,16.48,17.01,0.00,7.00,9.40,32.90,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,14.15,6.00,86.70,3.06,26.00,18.89,17.94,65.45,17.38,8.06,0.60,18.89,18.89,18.89,2.40,88.71,12.47,18.89,8.20,0.00,8.02,19.44,2.40,3.16,5.27,19.00,0.59,2.00,122.10,119.20,3.29,3.11,57.77,119.70,79.20,0.10,2.00,50.91,166.14,11.00,90.70,20.00,0.20,13.46,91.78
13.00,2.51,23.30,5.36,14.00,2.91,0.00,11.90,18.62,0.00,0.00,3.50,13.00,15.57,15.00,17.01,0.00,7.00,9.70,33.30,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,12.60,7.00,87.10,3.06,26.00,18.89,17.94,67.49,17.38,6.10,0.60,18.89,18.89,18.89,2.40,89.70,12.47,18.89,8.20,0.00,8.02,19.44,2.40,1.66,3.16,19.00,0.50,2.00,122.50,119.80,3.16,3.09,55.24,120.10,84.00,0.10,2.00,41.00,171.87,11.00,82.80,20.00,0.16,11.70,88.64
14.00,0.57,23.21,3.58,14.00,2.91,0.00,11.90,18.62,0.00,0.00,3.50,13.00,14.47,13.69,17.01,0.00,7.00,9.70,34.10,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,10.81,7.00,87.60,3.06,26.00,18.89,17.94,67.00,17.38,4.65,0.60,18.89,18.89,18.89,2.40,94.26,12.47,18.89,8.20,0.00,8.02,19.44,2.40,1.66,3.16,19.00,0.36,2.00,122.40,119.90,2.89,3.39,48.70,120.40,88.00,0.10,2.00,29.97,164.79,11.00,78.00,20.00,0.12,9.77,83.54
15.00,0.06,23.10,2.43,14.00,2.91,0.00,11.90,18.62,0.00,0.00,3.50,13.00,11.94,12.00,17.01,0.00,7.00,9.40,35.40,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,8.42,8.00,88.10,3.06,26.00,18.89,17.94,46.88,17.38,3.42,0.60,18.89,18.89,18.89,2.40,98.58,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.18,0.68,19.00,0.31,2.00,122.30,119.80,2.52,3.32,36.19,120.60,91.20,0.10,2.00,20.71,119.48,11.00,44.90,20.00,0.09,7.85,76.09
16.00,0.00,23.19,1.18,14.00,2.91,0.00,11.90,18.62,0.00,0.00,3.50,13.00,4.02,8.98,17.01,0.00,7.00,8.80,37.40,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,4.80,8.00,88.50,3.06,26.00,18.89,17.94,19.08,17.38,2.02,0.60,18.89,18.89,18.89,2.40,100.96,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.00,0.18,19.00,0.21,2.00,121.20,119.20,2.11,3.00,18.50,121.30,92.80,0.10,2.00,12.22,55.55,11.00,13.80,20.00,0.06,6.39,56.20
17.00,0.00,23.06,0.19,14.00,2.91,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.27,4.56,17.01,0.00,7.00,8.10,38.70,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,1.85,9.00,88.80,3.06,26.00,18.89,17.94,6.33,17.38,0.71,0.60,18.89,18.89,18.89,2.40,101.45,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.00,0.18,19.00,0.07,2.00,119.50,118.40,1.63,2.53,6.57,121.80,93.60,0.00,2.00,5.76,25.11,11.00,3.10,20.00,0.03,4.93,26.00
18.00,0.00,23.09,0.00,14.00,2.91,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,1.46,17.01,0.00,7.00,7.40,39.70,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.44,9.00,88.60,3.06,26.00,18.89,17.94,1.81,17.38,0.12,0.60,18.89,18.89,18.89,2.40,99.40,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.00,0.00,19.00,0.04,2.00,117.20,117.30,1.02,2.04,1.88,121.80,92.80,0.00,2.00,1.96,8.02,11.00,0.30,20.00,0.01,2.46,3.01
19.00,0.00,23.07,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.22,17.01,0.00,7.00,6.70,40.50,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.03,9.00,88.00,3.06,26.00,18.89,17.94,0.26,17.38,0.01,0.60,18.89,18.89,18.89,2.40,95.59,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.00,0.00,19.00,0.00,2.00,113.60,115.30,0.65,1.64,0.28,120.80,89.60,0.00,2.00,0.39,1.13,11.00,0.00,20.00,0.00,0.00,0.00
20.00,0.00,23.17,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,6.00,43.70,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,9.00,87.50,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,88.28,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.00,0.00,19.00,0.00,2.00,109.80,112.80,0.53,1.36,0.00,119.30,84.00,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
21.00,0.00,22.97,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.70,42.10,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,9.00,86.80,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,82.56,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.00,0.00,19.00,0.00,2.00,107.40,111.50,0.51,1.17,0.00,118.10,76.80,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
22.00,0.00,23.01,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.60,37.10,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,10.00,86.10,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,73.32,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.00,0.18,19.00,0.00,2.00,104.70,110.70,0.49,1.10,0.00,116.70,68.00,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
23.00,0.00,23.17,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.60,31.60,8.00,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,9.00,85.30,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,66.16,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.00,0.18,19.00,0.00,2.00,101.80,110.00,0.44,1.03,0.00,115.10,60.00,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
24.00,0.00,23.05,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.60,27.50,7.90,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,9.00,84.70,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,53.50,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.00,0.18,19.00,0.00,2.00,99.50,109.50,0.40,0.94,0.00,113.70,52.00,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
25.00,0.00,23.02,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.60,26.10,7.90,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,9.00,84.20,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,44.91,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.18,0.68,19.00,0.00,2.00,96.80,108.60,0.36,0.84,0.00,112.50,45.60,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
26.00,0.00,23.01,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.60,24.30,7.90,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,9.00,83.60,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,39.23,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.18,0.68,19.00,0.00,2.00,93.00,107.20,0.33,0.72,0.00,111.90,40.80,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
27.00,0.00,23.19,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.70,21.70,7.90,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,9.00,82.70,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,38.10,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.18,0.68,19.00,0.00,2.00,88.70,104.60,0.31,0.60,0.00,112.90,40.80,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
28.00,0.00,23.20,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.80,21.90,7.90,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,9.00,81.80,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,33.43,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.18,0.68,19.00,0.00,2.00,85.70,101.10,0.32,0.51,0.00,114.80,35.20,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
29.00,0.00,23.24,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.70,22.00,7.90,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,8.00,81.00,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,29.54,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.18,0.68,19.00,0.00,2.00,81.80,98.30,0.37,0.50,0.00,114.60,27.20,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
30.00,0.00,23.21,0.00,14.00,4.20,0.00,11.90,18.62,0.00,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.00,5.70,21.20,7.90,10.67,13.60,5.00,18.70,18.70,18.89,18.89,2.80,0.00,8.00,79.80,3.06,26.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,28.05,12.47,18.89,8.20,0.00,8.02,19.44,2.40,0.68,1.66,19.00,0.00,2.00,78.60,96.20,0.33,0.46,0.00,113.60,24.00,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
