"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,77.06,30.22,67.73,647.01,212.34,3.01,0.00,111.35,19.36,3.98,22.53,10.04,65.00,0.00,4.24,165.35,113.35,133.88,44.45,36.54,246.00,0.00,1.74,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,67.92,185.79,198.88,185.86,0.00,71.44,61.66,54.19,50.35,43.09,0.00,0.00,0.00,38.00,38.02,110.50,111.19
2.00,77.08,30.22,67.73,647.01,212.34,3.01,0.00,111.35,19.36,3.98,22.53,10.04,65.00,0.00,4.24,165.35,113.35,133.88,44.45,36.54,246.00,0.00,1.74,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,67.92,185.79,198.88,185.86,0.00,71.58,62.64,54.21,50.37,43.09,0.00,0.00,0.00,37.92,37.94,110.50,111.19
3.00,77.21,30.22,67.73,647.01,212.34,3.01,0.00,111.35,19.36,3.98,22.53,10.04,65.00,0.00,4.24,165.35,113.35,133.88,44.45,36.54,246.00,0.00,1.74,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,67.92,185.79,198.88,185.86,0.00,71.67,63.22,53.99,50.23,43.09,0.00,0.00,0.00,36.79,36.80,110.50,111.19
4.00,78.40,30.22,67.73,647.01,212.34,3.01,0.00,111.35,19.36,3.98,22.53,10.04,65.00,0.00,4.24,165.35,113.35,133.88,44.45,36.54,246.00,0.00,1.74,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,67.92,185.79,198.88,185.86,0.00,72.03,65.27,56.05,51.66,43.09,0.00,0.00,0.00,0.00,78.57,110.50,111.19
5.00,77.97,30.22,67.73,647.01,212.34,3.01,0.00,111.35,19.36,3.98,22.53,10.04,65.00,0.00,4.24,165.35,113.35,133.88,44.45,36.54,246.00,0.00,1.74,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,67.92,185.79,198.88,185.86,0.00,71.58,62.62,52.86,53.77,43.09,0.00,0.00,0.00,0.00,80.87,110.50,111.19
6.00,77.54,30.22,67.73,647.01,212.34,3.01,0.00,111.35,19.36,3.98,22.53,10.04,65.00,0.00,4.24,165.35,113.35,133.88,44.45,36.54,246.00,0.00,1.74,6.88,88.00,16.34,6.39,0.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,67.92,185.79,198.88,185.86,0.00,70.66,56.01,54.78,50.76,43.09,0.00,0.00,0.00,63.40,0.00,110.50,111.19
7.00,77.54,30.22,67.73,647.01,212.34,3.01,0.00,111.35,19.36,3.98,22.53,10.04,65.00,0.00,4.24,165.35,113.35,133.88,44.45,36.54,246.00,15.00,1.74,6.88,88.00,16.34,6.39,9.98,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,67.92,185.79,198.88,185.86,1.46,70.66,56.01,54.78,50.76,43.09,0.00,0.00,0.00,0.00,45.77,110.50,111.19
8.00,74.16,30.22,67.73,647.01,212.34,3.01,0.00,111.35,19.36,3.98,22.53,10.04,65.00,0.00,4.24,165.35,113.35,133.88,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.98,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,67.92,185.79,198.88,185.86,1.46,66.39,45.97,52.52,49.25,43.09,0.00,0.00,0.00,87.88,88.04,110.50,0.00
9.00,72.37,30.22,67.73,600.01,196.91,3.01,0.00,111.35,19.36,3.98,22.53,10.04,65.00,0.00,4.24,165.35,113.35,133.88,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.98,0.00,10.21,0.00,214.26,214.01,0.00,0.00,0.00,67.92,174.05,186.95,174.11,1.46,0.00,0.00,43.79,43.85,43.09,0.00,0.00,0.00,87.88,88.04,110.50,0.00
10.00,72.37,30.22,67.73,600.01,196.91,3.01,0.00,111.35,19.36,3.98,22.53,10.04,65.00,0.00,4.24,165.35,113.35,133.88,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.98,0.00,10.21,0.00,205.54,205.32,0.00,0.00,54.02,53.68,167.56,180.16,167.62,1.46,0.00,0.00,45.09,47.35,43.09,0.00,0.00,0.00,87.88,88.04,110.50,0.00
