"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,11.19,0.00,11.34,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,9.94,14.35,5.00,9.59,9.80,22.00,75.60,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,11.59,19.66,76.00,2.50,24.30,0.00,18.16,116.10,14.49,27.60,0.60,7.00,7.50,7.70,2.20,110.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,4.52,7.08,19.00,0.91,1.02,98.40,88.50,9.57,8.84,84.30,102.00,78.50,0.00,1.44,62.22,209.90,11.00,164.70,11.37,0.30,38.37,85.95
2.00,8.78,0.00,9.31,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,9.34,14.04,5.00,9.60,9.80,23.20,75.50,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,11.31,19.83,75.70,2.50,24.40,0.00,18.16,114.30,14.49,25.70,0.60,7.00,7.50,7.70,2.20,114.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,4.78,6.87,19.00,0.85,1.02,101.00,89.10,9.59,8.93,82.80,103.20,86.50,0.00,1.52,59.54,206.90,11.00,162.20,11.37,0.26,31.50,81.41
3.00,7.74,0.00,7.57,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,6.54,13.33,5.00,9.62,9.80,24.50,76.90,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,10.69,19.99,77.20,2.50,24.20,0.00,18.16,104.40,14.49,21.77,0.60,7.00,7.50,7.70,2.20,118.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,4.53,6.56,19.00,0.72,1.02,103.80,89.80,9.51,9.15,78.00,103.60,94.00,0.00,1.56,52.72,195.00,11.00,150.50,11.37,0.22,24.63,75.09
4.00,4.74,0.00,5.05,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,4.22,11.16,5.00,9.63,9.80,25.80,78.30,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,9.00,20.11,78.70,2.50,24.30,0.00,18.16,76.20,14.49,15.26,0.60,7.00,7.50,7.70,2.20,120.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,4.28,6.24,19.00,0.52,1.02,106.70,90.50,9.58,9.30,61.20,104.00,101.50,0.00,1.60,37.82,151.50,11.00,113.40,11.37,0.17,18.67,46.06
5.00,3.42,0.00,2.95,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,0.97,5.18,5.00,9.63,9.80,25.80,77.80,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,4.19,20.11,79.80,2.50,24.50,0.00,18.16,37.50,14.49,8.29,0.60,7.00,7.50,7.70,2.20,121.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,3.60,6.09,19.00,0.45,1.02,114.30,90.60,9.66,9.29,32.70,104.70,103.80,0.00,1.64,19.19,80.70,11.00,59.10,11.37,0.12,12.71,16.21
6.00,0.58,0.00,0.78,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,0.14,0.42,5.00,9.63,9.80,25.70,77.40,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,0.45,20.30,80.90,2.50,24.80,0.00,18.16,9.60,14.49,2.81,0.60,7.00,7.50,7.70,2.20,122.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,2.92,5.95,19.00,0.31,1.02,121.90,90.70,10.31,9.49,9.00,105.40,106.00,0.00,1.68,5.44,22.80,11.00,16.60,11.37,0.06,6.72,1.37
7.00,0.18,0.00,0.08,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,0.00,0.01,5.00,10.62,9.80,25.70,75.90,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,0.01,20.62,81.50,2.50,24.90,0.00,18.16,0.20,14.49,0.19,0.60,7.00,7.50,7.70,2.20,122.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,4.31,5.29,19.00,0.11,1.02,133.70,91.10,10.22,9.73,0.20,106.70,106.30,0.00,1.72,0.72,0.80,11.00,0.60,11.37,0.01,0.72,0.00
8.00,0.00,0.00,0.00,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,0.00,0.00,5.00,9.91,9.80,25.70,74.50,0.00,10.14,15.46,3.50,17.39,14.30,7.00,9.50,1.40,0.00,21.15,82.20,2.50,25.10,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,122.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,5.69,4.62,19.00,0.05,1.00,133.70,91.60,10.18,9.73,0.00,108.00,106.50,0.00,1.80,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
9.00,0.00,0.00,0.00,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,0.00,0.00,5.00,10.40,9.80,25.00,69.40,0.00,10.14,15.46,3.50,17.39,14.30,7.00,9.50,1.40,0.00,21.19,82.90,2.50,25.20,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,120.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,3.57,3.01,19.00,0.00,1.01,133.70,92.10,10.34,9.76,0.00,108.30,106.70,0.00,1.80,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
10.00,0.00,0.00,0.00,14.00,1.45,7.50,4.30,9.85,2.30,0.40,3.60,0.00,0.00,0.00,5.00,9.85,9.80,24.30,64.40,0.00,10.14,15.46,3.50,17.39,14.30,7.00,9.50,1.40,0.00,21.60,83.60,2.50,25.30,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,119.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,1.44,1.40,19.00,0.00,1.01,133.70,92.60,10.31,9.92,0.00,108.60,106.80,0.00,1.88,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
