"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,596.74,193.19,6.54,3.23,43.72,19.10,3.65,29.94,61.55,7.28,3.91,154.63,63.76,90.78,18.00,110.00,13.52,6.88,84.09,0.00,6.39,9.00,40.43,4.41,10.42,145.08,145.08,53.11,66.77,0.00,0.00,0.00,154.39,0.00,3.97,0.00,61.84,48.49,43.95,51.37,16.91,16.89,16.89,20.73,20.73,109.69,47.52,48.32,20.34,14.91,19.76,17.93,3.87
2.00,72.37,29.81,66.81,596.74,193.19,6.54,3.23,43.72,19.10,3.65,29.94,61.55,7.28,3.91,154.63,68.99,132.07,18.00,111.39,13.52,6.88,84.09,0.00,6.39,9.00,68.37,4.41,16.85,0.00,205.89,67.18,66.77,0.00,0.00,0.00,196.19,0.00,3.97,0.00,64.25,53.17,44.08,51.37,16.90,16.88,16.88,84.50,29.22,22.83,0.00,59.31,20.34,14.91,17.77,19.92,3.87
3.00,72.37,29.81,66.81,596.74,193.19,6.54,3.23,43.72,19.10,3.65,29.94,61.55,7.28,3.91,154.63,69.66,81.90,20.11,110.00,13.52,6.88,84.09,0.00,6.39,9.00,32.10,4.41,8.50,145.08,145.08,67.18,66.77,0.00,0.00,0.00,153.68,0.00,3.64,0.00,64.25,43.72,43.92,51.37,22.85,22.77,0.00,84.50,29.22,20.73,102.16,59.99,20.34,14.91,19.76,17.93,3.87
4.00,72.37,29.81,66.81,596.74,193.19,6.54,3.23,43.72,19.10,3.65,29.94,61.55,7.28,3.91,154.63,71.58,81.85,18.00,110.00,13.52,6.88,84.09,0.00,6.39,9.00,46.84,4.41,11.89,145.08,145.08,67.18,66.77,0.00,0.00,0.00,143.41,124.05,1.52,0.00,64.25,48.46,43.99,51.37,0.00,0.00,13.05,82.39,20.73,31.33,109.68,86.25,20.34,14.91,19.76,17.93,3.87
5.00,72.37,29.81,66.81,596.74,193.19,6.54,3.23,43.72,19.10,3.65,29.94,61.55,7.28,3.91,154.63,73.35,72.19,18.00,110.00,13.52,6.88,84.09,0.00,6.39,9.00,79.27,4.41,19.36,145.08,145.08,67.18,66.77,0.00,0.00,183.28,196.19,0.00,1.46,74.55,61.84,50.44,44.02,51.37,12.09,0.00,0.00,82.39,20.73,33.74,109.69,128.71,20.34,14.91,19.76,17.93,3.87
6.00,72.37,29.81,66.81,596.74,193.19,6.54,3.23,43.72,19.10,3.65,29.94,83.54,7.28,3.91,154.63,73.35,99.96,18.00,110.00,13.52,6.88,84.09,0.00,6.39,9.00,77.75,4.41,19.01,145.08,145.08,67.18,66.77,0.00,0.00,163.50,177.91,163.56,1.83,74.55,61.84,46.47,43.96,51.37,0.00,17.75,0.00,20.73,82.87,33.26,109.69,151.68,20.34,14.91,19.76,17.93,3.87
7.00,72.97,29.81,66.81,596.74,193.19,6.54,3.23,43.72,19.10,3.65,29.94,112.84,7.28,3.91,154.63,74.42,108.19,18.00,110.00,13.52,6.88,84.09,0.00,6.39,9.00,80.66,4.41,19.68,145.08,145.08,67.18,66.77,0.00,0.00,183.28,196.19,183.34,1.61,74.55,61.84,49.94,44.01,51.37,14.44,0.00,0.00,82.39,20.73,33.74,109.69,171.09,20.34,14.91,19.76,17.93,3.87
8.00,78.57,29.81,66.81,643.50,208.33,6.54,3.23,43.72,19.10,3.65,29.94,141.62,7.28,3.91,154.63,78.56,87.87,18.00,110.00,13.52,6.88,84.09,0.00,6.39,9.00,80.66,4.41,19.68,145.08,0.00,53.11,66.77,0.00,0.00,183.28,196.19,183.34,1.46,74.55,61.84,66.24,46.38,51.37,12.09,0.00,0.00,20.73,20.73,109.73,109.69,195.81,20.34,14.91,19.76,17.93,3.87
9.00,75.21,29.81,66.81,643.50,208.33,6.54,3.23,43.72,19.10,3.65,29.94,109.97,7.28,3.91,154.63,111.43,132.07,18.00,124.53,13.52,6.88,84.09,0.00,6.39,9.00,80.66,4.41,19.68,212.03,0.00,60.87,66.77,0.00,0.00,166.04,180.12,166.11,2.65,74.55,64.25,51.12,44.03,51.37,0.00,0.00,30.40,35.03,85.00,22.34,109.69,156.68,20.34,14.91,19.76,17.93,3.87
10.00,73.19,29.81,66.81,643.50,208.33,6.54,3.23,43.72,19.10,3.65,29.94,103.56,7.28,3.91,154.63,108.13,132.07,18.00,122.15,13.52,6.88,84.09,0.00,6.39,9.00,79.50,4.41,19.41,205.32,0.00,67.18,66.77,0.00,0.00,148.60,165.43,148.65,5.66,74.55,64.25,51.12,44.03,51.37,25.61,25.51,25.51,84.50,29.22,22.83,109.69,153.39,20.34,14.91,19.76,17.93,3.87
