"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,81.95,14.05,2.23,24.50,14.92,76.75,5.13,2.82,158.33,112.36,71.97,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,44.33,3.45,10.25,0.00,0.00,67.34,66.93,60.65,0.00,153.99,165.49,154.04,0.00,74.91,76.30,0.00,66.47,42.22,0.00,0.00,0.00,40.00,0.00,31.77,0.00,146.00
2.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,82.86,14.05,2.23,24.50,14.92,80.26,5.13,2.82,158.33,112.36,73.08,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,49.72,3.45,11.50,0.00,0.00,31.36,53.08,53.67,0.00,158.43,170.37,158.49,0.00,74.91,76.30,0.00,66.47,42.22,0.00,0.00,0.00,40.00,0.00,20.62,0.00,146.00
3.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,83.15,14.05,2.23,24.50,14.92,87.78,5.13,2.82,158.33,112.36,73.43,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,54.18,3.45,12.53,0.00,0.00,27.60,30.25,52.65,27.60,164.41,176.80,164.47,1.34,74.91,76.30,0.00,66.47,42.22,0.00,10.31,0.00,40.00,0.00,39.94,0.00,146.00
4.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,84.68,14.05,2.23,24.50,14.92,90.75,5.13,2.82,158.33,112.36,75.30,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,58.78,3.45,13.60,0.00,0.00,30.83,27.62,27.71,51.94,166.87,179.41,166.94,1.76,74.91,76.30,0.00,66.47,42.22,0.00,16.67,0.00,40.00,0.00,48.23,0.00,146.00
5.00,60.22,29.95,67.13,635.03,206.59,7.51,7.88,87.13,14.05,2.23,24.50,14.92,81.71,5.13,2.82,158.33,112.36,78.28,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,65.65,3.45,15.19,0.00,0.00,28.37,53.52,33.52,28.37,163.31,175.63,163.37,2.65,74.91,76.30,0.00,66.47,42.22,0.00,30.45,0.00,40.00,0.00,66.48,0.00,146.00
6.00,63.47,29.95,67.13,635.03,206.59,7.51,7.88,83.22,14.05,2.23,24.50,14.92,81.71,5.13,2.82,158.33,112.36,73.51,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,50.11,3.45,11.59,0.00,0.00,42.57,42.51,24.48,24.48,129.24,137.55,129.27,3.06,74.91,76.30,0.00,66.47,42.22,12.23,12.23,12.23,40.00,0.00,28.46,0.00,146.00
7.00,61.10,29.95,67.13,635.03,206.59,7.51,7.88,84.93,14.05,2.23,24.50,14.92,81.71,5.13,2.82,158.33,112.36,75.60,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,45.34,3.45,10.49,0.00,0.00,35.19,0.00,46.28,59.68,132.35,141.07,0.00,2.81,74.91,76.30,0.00,66.47,42.22,10.94,10.94,10.94,40.00,0.00,37.18,0.00,146.00
8.00,63.68,29.95,67.13,635.03,206.59,7.51,7.88,78.59,14.05,2.23,24.50,14.92,76.41,5.13,2.82,158.33,112.36,67.88,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,36.11,3.45,8.35,0.00,0.00,54.28,0.00,25.01,54.14,79.79,85.92,0.00,2.81,74.91,76.30,0.00,66.47,42.22,16.44,0.00,16.42,40.00,0.00,20.62,0.00,146.00
9.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,85.83,14.05,2.23,24.50,14.92,66.12,5.13,2.82,158.33,112.36,76.70,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,53.77,3.45,12.44,0.00,0.00,53.72,27.15,30.01,27.23,95.75,101.75,0.00,4.07,74.91,76.30,0.00,66.47,42.22,17.40,17.38,17.38,40.00,0.00,34.45,34.45,146.00
10.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,87.56,14.05,2.23,24.50,14.92,41.48,5.13,2.82,158.33,112.36,78.80,22.12,35.37,152.86,16.66,1.97,6.88,86.52,0.00,9.00,57.65,3.45,13.34,0.00,0.00,24.83,29.90,53.46,29.91,85.56,91.59,0.00,4.50,74.91,76.30,0.00,66.47,42.22,19.62,19.58,19.58,40.00,0.00,43.62,43.61,146.00
