"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,21.59,0.00,14.00,2.90,7.60,2.30,7.30,1.50,0.00,3.40,0.00,0.00,0.00,3.10,0.00,7.40,17.10,27.00,0.00,5.00,5.60,4.60,19.22,10.00,5.00,7.00,2.80,0.00,23.00,39.80,2.09,28.12,3.80,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,10.00,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,7.00,10.00,18.00,0.00,0.00,0.00,1.23,23.44,46.10,2.78,1.15,0.00,71.00,4.00,0.00,1.52,0.00,0.00,0.00,0.00,11.00
2.00,0.00,21.58,0.00,14.00,2.90,7.60,2.30,7.30,1.50,0.00,3.40,0.00,0.00,0.00,3.10,0.00,7.40,18.90,25.64,0.00,5.00,5.60,4.60,19.22,10.00,5.00,7.00,2.80,0.00,17.58,41.00,2.09,28.12,3.80,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,9.16,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,6.64,9.92,18.00,0.00,0.00,0.00,1.23,23.62,45.82,1.51,0.86,0.00,70.75,4.76,0.00,1.48,0.00,0.00,0.00,0.00,11.00
3.00,0.00,21.95,0.00,14.00,2.90,7.60,2.30,7.30,1.50,0.00,3.40,0.00,0.00,0.00,3.10,0.00,7.40,19.60,23.87,0.00,5.00,5.60,4.60,19.22,10.00,5.00,7.00,2.80,0.00,17.07,43.20,2.09,28.12,3.80,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,8.36,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,6.40,9.82,18.00,0.00,0.00,0.00,1.23,23.38,44.82,1.42,0.79,0.00,70.08,4.28,0.00,1.44,0.00,0.00,0.00,0.00,11.00
4.00,0.00,21.88,0.00,14.00,2.90,7.60,2.30,7.30,1.50,0.00,3.40,0.00,0.00,0.00,3.10,0.00,7.40,20.20,22.14,0.00,5.00,5.60,4.60,19.22,10.00,5.00,7.00,2.80,0.00,16.52,45.40,2.09,28.12,3.80,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,8.65,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,6.11,9.72,18.00,0.00,0.00,0.00,1.23,23.44,44.00,1.37,0.73,0.00,69.44,4.68,0.00,1.40,0.00,0.00,0.00,0.00,11.00
5.00,0.00,22.17,0.00,14.00,2.90,7.60,2.30,7.30,1.50,0.00,3.40,0.00,0.00,0.00,3.10,0.00,7.40,20.70,20.81,0.00,5.00,5.60,4.60,19.22,10.00,5.00,7.00,2.80,0.00,17.05,47.80,2.09,28.12,3.80,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,11.03,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,6.12,9.88,18.00,0.00,0.00,0.00,1.23,23.59,44.63,1.51,0.79,0.00,72.01,8.02,0.00,1.36,0.00,0.00,0.00,0.00,11.00
6.00,0.00,22.07,0.00,14.00,2.90,7.60,2.30,7.30,1.50,0.00,3.40,0.00,0.00,0.00,3.10,0.00,7.40,21.20,19.61,0.00,5.00,5.60,4.60,19.22,10.00,5.00,7.00,2.80,0.00,17.93,49.80,2.09,28.12,3.80,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,14.11,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,6.22,10.12,18.00,0.00,0.00,0.00,1.23,23.78,45.74,1.71,0.89,0.00,75.65,12.34,0.00,1.32,0.00,0.00,0.00,0.00,11.00
7.00,0.00,22.07,0.00,14.00,2.90,7.60,2.30,7.30,1.50,0.00,3.40,0.00,0.00,0.00,3.10,0.00,7.40,21.40,18.43,0.00,5.00,5.60,4.60,19.22,10.00,5.00,7.00,2.80,0.00,18.37,50.90,2.09,28.12,3.80,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,17.64,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,6.18,10.36,18.00,0.00,0.00,0.00,1.23,24.43,47.27,1.83,0.95,0.00,78.67,15.05,0.00,1.28,0.00,0.00,0.00,0.00,11.00
8.00,0.00,22.08,0.00,14.00,2.90,7.60,2.30,7.30,1.50,0.00,3.40,0.00,0.00,0.00,3.10,0.00,7.40,21.50,17.24,0.00,5.00,5.60,4.60,19.22,10.00,5.00,7.00,2.80,0.00,18.67,51.20,2.09,28.12,3.80,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,21.31,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,6.08,10.60,18.00,0.00,0.00,0.00,1.23,25.24,48.95,1.92,1.00,0.00,81.49,17.21,0.00,1.28,0.00,0.00,0.00,0.00,11.00
9.00,0.00,22.26,0.00,14.00,2.90,7.60,2.30,7.30,1.50,0.00,3.40,0.00,0.00,0.00,3.10,0.00,7.40,21.10,15.77,0.00,5.00,5.60,4.60,19.22,10.00,5.00,7.00,2.80,0.00,18.50,49.40,2.09,28.12,3.80,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,23.73,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,6.02,10.50,18.00,0.00,0.00,0.00,1.23,25.06,49.60,1.94,0.99,0.00,82.04,17.67,0.00,1.24,0.00,0.00,0.00,0.00,11.00
10.00,0.00,22.17,0.00,14.00,2.90,7.60,2.30,7.30,1.50,0.00,3.40,0.00,0.00,0.00,3.10,0.00,7.40,20.80,14.19,0.00,5.00,5.60,4.60,19.22,10.00,5.00,7.00,2.80,0.00,18.18,47.40,2.09,28.12,3.80,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,25.73,5.30,8.00,19.42,2.50,10.70,0.00,0.00,2.40,5.98,10.28,18.00,0.00,0.00,0.00,1.23,24.55,49.89,1.92,0.96,0.00,81.83,17.56,0.00,1.24,0.00,0.00,0.00,0.00,11.00
