"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,69.34,29.95,45.05,573.14,186.45,7.98,8.37,88.90,17.21,0.63,0.00,14.92,50.00,5.13,2.82,125.00,87.09,88.75,21.75,7.23,82.58,0.00,3.09,6.88,68.30,6.39,0.00,78.26,3.45,18.10,159.98,0.00,53.62,24.45,41.71,53.51,97.37,92.29,97.38,0.00,0.00,67.01,46.53,38.24,40.00,0.00,0.00,0.00,0.00,25.00,104.64,0.00,117.40
2.00,61.76,29.95,45.05,571.26,185.84,7.98,8.37,87.81,17.21,0.63,0.00,14.92,50.00,5.13,2.82,125.00,85.58,87.43,21.75,7.23,82.58,0.00,3.09,6.88,68.30,6.39,0.00,77.28,3.45,17.88,157.08,0.00,0.00,64.17,20.62,54.38,92.46,90.59,92.47,0.00,0.00,66.99,43.37,27.00,40.00,0.00,0.00,0.00,0.00,25.00,104.66,0.00,114.10
3.00,61.95,29.95,45.05,566.88,184.42,7.98,8.37,86.33,17.21,0.63,0.00,14.92,50.00,5.13,2.82,125.00,84.37,85.63,21.75,7.23,82.58,0.00,3.09,6.88,68.30,6.39,0.00,71.17,3.45,16.46,154.63,0.00,0.00,40.92,56.92,41.33,87.93,87.83,87.93,0.00,0.00,66.99,41.64,23.72,40.00,0.00,0.00,0.00,0.00,25.00,104.66,0.00,112.35
4.00,65.46,29.95,45.05,589.18,191.67,7.98,8.37,90.05,17.21,0.63,0.00,14.92,50.00,5.13,2.82,125.00,83.88,90.15,21.75,9.64,82.58,0.00,3.09,6.88,68.30,6.39,0.00,70.04,3.45,16.20,0.00,0.00,0.00,20.62,66.95,51.61,95.37,76.86,95.38,0.00,0.00,67.01,44.59,31.01,40.00,0.00,0.00,0.00,0.00,46.16,84.25,0.00,111.94
5.00,62.62,29.95,45.05,582.67,189.55,7.98,8.37,90.05,17.21,0.63,0.00,14.92,50.00,5.13,2.82,125.00,83.12,90.15,21.75,9.64,82.58,0.00,3.09,6.88,68.30,6.39,0.00,64.58,3.45,14.94,0.00,0.00,0.00,20.62,59.52,59.04,163.13,75.88,0.00,0.00,0.00,67.01,42.75,25.00,40.00,0.00,0.00,0.00,0.00,25.00,104.64,0.00,106.88
6.00,72.37,29.95,45.05,567.40,184.59,7.98,8.37,90.05,17.21,0.63,0.00,14.92,50.00,5.13,2.82,125.00,82.55,90.15,21.75,9.64,82.58,0.00,3.09,6.88,68.30,6.39,0.00,49.04,3.45,11.34,0.00,0.00,0.00,20.62,40.03,46.74,154.89,75.36,0.00,0.00,0.00,30.93,47.35,42.34,40.00,0.00,0.00,0.00,0.00,72.55,110.26,0.00,107.06
7.00,68.65,29.95,45.05,562.56,183.01,7.98,8.37,90.05,17.21,0.63,0.00,14.92,50.00,5.13,2.82,125.00,82.53,90.15,21.75,9.64,82.58,17.16,3.09,6.88,68.30,6.39,0.00,48.92,3.45,11.32,0.00,0.00,0.00,0.00,52.74,65.82,131.77,81.13,0.00,0.00,0.00,67.01,49.14,36.62,40.00,0.00,0.00,0.00,0.00,25.00,104.64,0.00,106.22
8.00,68.65,29.95,45.05,565.29,183.90,7.98,8.37,90.05,17.21,0.63,0.00,14.92,50.00,5.13,2.82,125.00,82.41,90.15,21.75,9.64,82.58,17.16,3.09,6.88,68.30,6.39,0.00,52.17,3.45,12.07,0.00,0.00,0.00,0.00,59.52,59.04,135.29,79.79,0.00,0.00,0.00,67.01,46.07,36.94,40.00,0.00,0.00,0.00,0.00,25.00,104.64,0.00,106.40
9.00,68.65,29.95,45.05,560.51,182.34,7.98,8.37,90.05,17.21,0.63,0.00,14.92,50.00,5.13,2.82,125.00,82.88,90.15,21.75,9.64,82.58,17.16,3.09,6.88,68.30,6.39,0.00,46.54,3.45,10.77,0.00,0.00,0.00,0.00,52.98,65.58,119.85,84.53,0.00,0.00,0.00,67.01,45.28,32.91,40.00,0.00,0.00,0.00,0.00,25.00,104.64,0.00,106.71
10.00,68.65,29.95,45.05,573.76,186.65,7.98,8.37,90.05,17.21,0.63,0.00,14.92,50.00,5.13,2.82,125.00,83.79,90.15,21.75,9.64,82.58,17.16,3.09,6.88,68.30,6.39,0.00,60.12,3.45,13.91,0.00,0.00,0.00,0.00,66.06,52.50,145.03,86.05,0.00,0.00,0.00,67.01,46.16,36.84,40.00,0.00,0.00,0.00,0.00,25.00,104.64,0.00,109.25
