"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,32.04,9.98,15.38,8.91,7.93,4.36,164.71,112.91,113.49,44.28,0.00,245.05,31.00,3.08,6.88,87.66,16.41,6.39,9.98,0.00,10.17,0.00,229.57,229.31,23.02,23.01,39.24,23.98,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,47.83,30.82,30.70,30.70,45.64,39.57,110.80,110.76
2.00,69.21,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,32.04,9.98,15.38,8.91,7.93,4.36,164.71,112.91,113.49,44.28,0.00,245.05,31.00,3.08,6.88,87.66,16.41,6.39,9.98,0.00,10.17,0.00,229.57,229.31,25.85,25.81,0.00,25.85,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,47.83,30.82,30.70,30.70,40.24,36.11,110.80,110.76
3.00,77.20,30.10,67.46,646.80,211.44,8.12,8.13,110.91,19.29,3.55,32.04,9.98,15.38,8.91,7.93,4.36,164.71,112.91,113.49,44.28,0.00,245.05,31.00,3.08,6.88,87.66,16.41,6.39,9.98,0.00,10.17,0.00,229.57,229.31,24.89,24.86,0.00,53.55,185.07,198.10,185.13,5.67,0.00,64.36,66.88,66.80,47.83,30.82,30.70,30.70,44.70,38.98,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,15.38,8.91,7.93,4.36,164.71,112.91,113.49,44.28,0.00,245.05,31.00,3.08,6.88,87.66,16.41,6.39,9.98,0.00,10.17,0.00,229.57,229.31,21.84,32.81,30.45,22.29,185.07,198.10,185.13,5.67,75.75,58.24,66.88,66.80,47.83,30.82,30.70,30.70,44.70,38.98,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,55.41,8.91,7.93,4.36,164.71,112.91,113.49,44.28,0.00,245.05,31.00,3.08,6.88,87.66,66.21,6.39,9.98,27.22,10.17,6.33,229.57,229.31,31.79,21.90,21.91,31.79,185.07,198.10,185.13,5.67,75.75,58.24,66.88,66.80,47.83,30.82,30.70,30.70,76.13,64.98,110.80,110.76
6.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,72.11,8.91,7.93,4.36,164.71,112.91,113.49,44.28,19.94,245.05,31.00,3.08,6.88,87.66,95.32,6.39,9.98,58.12,10.17,13.51,229.57,229.31,22.39,22.80,49.66,22.39,185.07,198.10,185.13,5.67,75.75,58.24,66.88,66.80,47.83,30.82,30.70,30.70,82.53,75.69,110.80,110.76
7.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,88.54,8.91,7.93,4.36,164.71,112.91,116.05,44.28,42.60,245.05,31.00,3.08,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,34.19,63.71,60.73,23.40,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,85.63,8.91,7.93,4.36,164.71,112.91,113.49,44.28,36.29,245.05,31.00,3.08,6.88,87.66,62.34,6.39,9.98,75.91,10.17,17.64,229.57,229.31,25.87,60.28,41.50,25.87,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,82.41,75.47,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,80.19,8.91,7.93,4.36,164.71,112.91,113.49,44.28,37.91,245.05,31.00,3.08,6.88,87.66,71.29,6.39,9.98,78.29,10.17,18.20,229.57,229.31,33.06,32.79,61.59,33.06,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,84.69,79.64,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,8.12,8.13,110.91,9.64,3.55,32.04,9.98,83.91,8.91,7.93,4.36,164.71,112.91,113.49,44.28,38.98,245.05,31.00,3.08,6.88,87.66,70.82,6.39,9.98,81.97,10.17,19.05,229.57,229.31,32.04,59.33,44.69,32.04,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.83,30.82,30.70,30.70,84.64,79.56,110.80,110.76
