"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.21,0.88,14.00,4.20,6.70,11.71,14.05,3.60,0.00,3.50,15.00,12.25,11.38,17.56,11.12,4.80,15.82,12.00,0.00,2.50,14.63,4.20,19.32,19.32,19.51,19.51,2.80,9.98,12.01,31.24,3.64,0.00,19.51,19.45,54.22,18.24,12.74,0.60,19.51,19.51,10.00,2.40,32.00,10.24,19.51,19.51,7.00,10.70,7.10,17.56,2.40,1.79,1.09,18.00,0.93,1.63,0.02,1.23,14.00,9.04,0.73,0.29,39.29,42.75,39.00,0.00,2.00,30.90
2.00,0.00,23.39,2.40,14.00,4.20,6.70,11.71,14.05,3.60,0.00,3.50,15.00,14.25,14.31,17.56,9.70,4.80,16.11,11.00,2.70,2.50,14.63,4.20,19.32,19.32,19.51,19.51,2.80,12.02,11.87,30.71,3.64,0.00,19.51,19.45,101.07,18.24,21.49,0.60,19.51,19.51,10.00,2.40,33.00,10.24,19.51,19.51,7.00,10.70,7.10,17.56,2.40,1.91,1.01,18.00,0.93,1.63,0.05,1.23,14.00,9.04,0.61,0.26,73.27,41.10,37.00,0.00,2.00,53.40
3.00,0.06,23.42,4.45,14.00,4.20,6.70,11.71,14.05,3.60,0.00,3.50,15.00,16.27,16.03,17.56,11.12,4.80,16.49,10.00,3.70,2.50,14.63,4.20,19.32,19.32,19.51,19.51,2.80,13.32,11.85,30.71,3.64,0.00,19.51,19.45,127.18,18.24,30.89,0.60,19.51,19.51,10.00,2.40,34.00,10.24,19.51,19.51,7.00,10.70,7.10,17.56,0.00,1.92,0.92,18.00,0.93,1.63,0.06,1.23,12.00,6.55,0.59,0.31,93.68,40.09,37.00,0.00,2.00,68.95
4.00,2.12,23.48,7.37,14.00,4.20,6.70,11.71,14.05,3.60,0.00,3.50,15.00,17.90,17.29,17.56,11.12,4.80,11.58,6.00,3.80,2.50,14.63,4.20,19.32,19.32,19.51,19.51,2.80,14.13,12.20,32.30,3.64,0.00,19.51,19.45,136.99,18.24,32.98,0.60,19.51,19.51,10.00,2.40,24.00,10.24,19.51,19.51,7.00,10.70,7.10,17.56,0.00,1.60,0.83,18.00,0.93,1.63,0.09,1.23,7.00,6.55,0.84,0.58,102.64,40.99,30.00,0.00,2.00,73.72
5.00,5.78,23.63,10.46,14.00,4.20,6.70,11.71,14.05,3.60,0.00,3.50,15.00,18.72,17.93,17.56,11.12,4.80,10.80,7.00,5.20,2.50,14.63,4.20,19.32,19.32,19.51,19.51,2.80,14.66,12.59,34.23,3.64,0.00,19.51,19.45,138.32,18.24,32.95,0.60,19.51,19.51,10.00,2.40,25.00,10.24,19.51,19.51,7.00,10.70,7.10,17.56,0.00,1.35,0.90,18.00,0.93,1.63,0.41,1.23,4.00,4.07,1.15,0.87,106.66,42.05,36.00,0.10,2.00,75.80
6.00,7.52,23.52,12.49,14.00,4.20,6.70,11.71,14.05,3.60,0.00,3.50,15.00,19.18,18.39,17.56,11.12,4.80,10.23,8.00,5.40,2.50,14.63,4.20,19.32,19.32,19.51,19.51,2.80,14.97,13.10,37.16,3.64,0.00,19.51,19.45,139.69,18.24,33.87,0.60,19.51,19.51,10.00,2.40,27.00,10.24,19.51,19.51,7.00,10.70,7.10,17.56,0.00,1.30,1.45,18.00,0.93,1.63,0.55,1.23,4.00,4.07,1.64,1.20,109.13,43.59,47.00,0.20,2.00,77.25
7.00,9.13,23.42,14.26,14.00,4.20,6.70,11.71,14.05,3.60,0.00,3.50,15.00,19.38,18.70,17.56,11.12,4.80,10.34,10.00,5.40,2.50,14.63,4.20,19.32,19.32,19.51,19.51,2.80,15.29,13.73,40.49,3.64,0.00,19.51,19.45,141.62,18.24,34.48,0.60,19.51,19.51,10.00,2.40,29.00,10.24,19.51,19.51,7.00,10.70,7.10,17.56,0.00,1.26,1.91,18.00,0.93,1.63,0.69,1.23,6.00,6.14,2.14,1.58,111.02,46.32,59.00,0.20,2.00,77.85
8.00,10.65,23.49,15.78,14.00,4.20,6.70,11.71,14.05,3.60,0.00,3.50,15.00,19.47,19.04,17.56,11.12,4.80,10.41,13.00,5.30,2.50,14.63,4.20,19.32,19.32,19.51,19.51,2.80,15.33,14.76,45.05,3.64,0.00,19.51,19.45,141.50,18.24,35.27,0.60,19.51,19.51,10.00,2.40,33.00,10.24,19.51,19.51,7.00,10.70,7.10,17.56,0.00,1.24,2.14,18.00,0.93,1.63,0.77,1.23,6.00,6.14,2.65,2.10,110.32,52.64,73.00,0.30,2.00,78.00
9.00,11.55,23.49,16.53,14.00,4.20,6.70,11.71,14.05,3.60,0.00,3.50,15.00,19.60,19.43,17.56,11.12,4.80,10.38,16.00,5.30,2.50,14.63,4.20,19.32,19.32,19.51,19.51,2.80,15.57,15.85,49.25,3.64,0.00,19.51,19.45,140.46,18.24,38.97,0.60,19.51,19.51,10.00,2.40,39.00,10.24,19.51,19.51,7.00,10.70,7.10,17.56,0.00,1.38,2.52,18.00,0.93,1.63,0.84,1.23,15.00,13.04,3.11,2.54,108.89,59.23,88.00,0.30,2.00,78.58
10.00,12.36,23.49,16.12,14.00,4.20,6.70,11.71,14.05,3.60,0.00,3.50,15.00,19.62,19.51,17.56,11.12,4.80,10.47,22.00,5.30,2.50,14.63,4.20,19.32,19.32,19.51,19.51,2.80,15.57,17.13,52.35,3.64,0.00,19.51,19.45,126.59,18.24,38.96,0.60,19.51,19.51,10.00,2.40,52.00,10.24,19.51,19.51,7.00,10.70,7.10,17.56,0.00,2.00,3.38,18.00,0.93,1.63,0.86,1.23,15.00,13.04,3.47,2.75,95.03,66.62,101.00,0.30,2.00,79.14
