"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,11.48,20.83,4.62,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,11.52,14.89,7.00,0.00,10.00,23.20,30.90,3.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,12.58,24.30,59.00,2.16,27.00,12.62,19.11,112.16,17.96,15.87,0.00,5.00,5.50,5.50,1.20,120.74,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,15.65,17.02,18.00,0.00,0.00,0.76,1.00,61.01,65.00,9.96,8.70,82.17,85.77,120.63,0.10,1.30,57.40,221.17,15.00
2.00,10.80,20.33,3.17,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,6.64,13.87,7.00,0.00,10.00,23.20,31.07,3.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,10.55,24.40,60.00,2.16,27.00,12.62,19.11,72.75,17.96,0.74,0.00,5.00,5.50,5.50,1.20,117.22,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,15.71,17.15,18.00,0.00,0.00,0.55,1.00,62.62,68.00,9.79,8.84,63.51,86.78,121.50,0.10,1.30,41.22,183.62,15.00
3.00,9.70,20.50,1.15,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,0.72,10.70,7.00,0.00,10.00,23.00,35.83,2.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,5.37,24.50,61.00,2.16,27.00,12.62,19.11,32.05,17.96,0.00,0.00,5.00,5.50,5.50,1.20,117.70,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,15.75,17.24,18.00,0.00,0.00,0.47,1.00,64.53,70.00,9.53,8.88,30.77,87.89,121.05,0.10,1.30,19.13,123.08,15.00
4.00,7.91,20.90,0.02,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,0.00,4.39,7.00,0.00,10.00,22.70,36.11,2.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,1.02,24.60,61.00,2.16,27.00,12.62,19.11,7.82,17.96,0.00,0.00,5.00,5.50,5.50,1.20,117.49,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,15.73,17.24,18.00,0.00,0.00,0.33,1.00,65.73,72.00,8.99,8.59,8.84,88.26,118.11,0.10,1.30,4.98,43.89,15.00
5.00,1.52,20.62,0.00,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,0.00,0.49,7.00,0.00,10.00,22.10,36.56,7.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,24.60,61.00,2.16,27.00,12.62,19.11,0.49,17.96,0.00,0.00,5.00,5.50,5.50,1.20,117.05,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,15.47,17.15,18.00,0.00,0.00,0.11,1.00,66.69,74.00,8.53,8.24,0.60,88.36,114.34,0.00,1.30,0.41,2.84,15.00
6.00,0.00,20.26,0.00,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,21.40,40.54,8.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,24.80,62.00,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.00,5.00,5.50,5.50,1.20,114.90,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,14.48,16.78,18.00,0.00,0.00,0.05,1.00,66.08,74.00,8.32,7.74,0.00,88.44,109.20,0.00,1.30,0.00,0.00,15.00
7.00,0.00,20.24,0.00,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,20.00,38.98,8.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,25.00,63.00,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.00,5.00,5.50,5.50,1.20,112.18,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,13.54,16.33,18.00,0.00,0.00,0.00,1.00,64.96,74.00,8.16,7.29,0.00,88.50,103.60,0.00,1.30,0.00,0.00,15.00
8.00,0.00,20.25,0.00,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,18.80,36.78,7.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,24.60,62.00,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.00,5.00,5.50,5.50,1.20,105.86,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,12.69,15.60,18.00,0.00,0.00,0.00,1.00,64.12,75.00,8.16,7.00,0.00,86.97,93.51,0.00,1.30,0.00,0.00,15.00
9.00,0.00,20.44,0.00,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,17.80,39.33,7.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,24.00,61.00,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.00,5.00,5.50,5.50,1.20,98.34,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,11.74,14.88,18.00,0.00,0.00,0.00,1.00,63.38,76.00,8.06,6.69,0.00,84.91,81.93,0.00,1.30,0.00,0.00,15.00
10.00,0.00,20.36,0.00,14.00,4.20,8.10,4.30,0.00,2.50,0.40,3.30,0.00,0.00,0.00,7.00,0.00,10.00,16.90,36.64,8.00,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,0.00,23.50,60.00,2.16,27.00,12.62,19.11,0.00,17.96,0.00,0.00,5.00,5.50,5.50,1.20,91.77,9.00,9.50,19.42,3.00,10.80,7.66,9.50,2.40,10.47,14.17,18.00,0.00,0.00,0.00,1.00,61.92,75.00,7.69,6.34,0.00,83.42,76.54,0.00,1.30,0.00,0.00,15.00
