"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.98,27.31,67.13,643.66,209.39,6.14,8.21,78.88,16.68,1.34,29.21,14.92,65.00,0.00,5.13,2.82,140.00,45.01,65.00,33.53,34.48,94.88,13.33,4.03,6.88,76.50,0.00,6.39,9.00,17.09,4.43,3.95,176.88,0.00,33.05,32.80,60.47,33.05,154.34,165.88,154.40,5.67,0.00,47.89,39.52,36.74,47.16,25.67,25.57,25.56,20.62,87.27,110.26,0.00,113.14
2.00,66.48,27.51,67.13,643.66,209.39,6.14,8.21,78.88,16.68,1.34,29.21,14.92,65.00,0.00,5.13,2.82,140.00,46.99,65.00,33.53,34.48,94.88,13.33,4.03,6.88,76.50,0.00,6.39,9.00,46.50,4.43,10.76,176.89,0.00,23.30,67.10,67.88,23.30,142.47,152.55,142.51,5.67,0.00,48.54,40.26,37.25,47.16,25.67,25.57,25.56,56.00,43.69,110.26,0.00,116.71
3.00,71.37,29.54,67.13,643.66,209.39,6.14,8.21,78.88,16.68,1.34,29.21,14.92,65.00,0.00,5.13,2.82,140.00,50.68,65.00,33.53,34.48,94.88,13.33,4.03,6.88,76.50,0.00,6.39,9.00,60.11,4.43,13.90,186.66,0.00,67.50,67.10,21.28,28.98,149.76,160.79,149.82,5.67,0.00,48.54,46.40,46.37,47.16,25.67,25.57,25.56,22.16,87.27,110.26,0.00,120.94
4.00,67.55,27.95,67.13,643.66,209.39,6.14,8.21,78.88,16.68,1.34,29.21,14.92,65.00,0.00,5.13,2.82,140.00,53.59,65.00,33.53,34.48,94.88,13.33,4.03,6.88,76.50,0.00,6.39,9.00,45.15,4.43,10.44,182.16,0.00,23.30,67.10,23.30,67.33,149.86,160.89,149.91,5.67,67.01,45.00,43.06,39.12,47.16,25.67,25.57,25.56,56.00,43.69,110.26,0.00,123.15
5.00,65.98,27.31,67.13,643.66,209.39,6.14,8.21,78.88,16.68,1.34,29.21,14.92,65.00,0.00,5.13,2.82,140.00,55.01,65.00,33.53,34.48,94.88,13.33,4.03,6.88,76.50,0.00,6.39,9.00,18.53,4.43,4.29,175.08,0.00,22.17,62.99,63.74,22.17,155.70,167.38,155.76,5.67,67.01,45.00,36.72,34.73,47.16,25.67,25.57,25.56,20.62,87.27,110.26,0.00,127.49
6.00,69.01,28.56,67.13,643.66,209.39,6.14,8.21,78.88,16.68,1.34,29.21,14.92,65.00,0.00,5.13,2.82,140.00,61.00,65.00,33.53,34.48,94.88,13.33,4.03,6.88,76.50,0.00,6.39,9.00,42.19,4.43,9.76,180.12,0.00,23.30,67.10,67.88,23.30,180.59,193.55,180.66,5.67,67.01,45.00,44.12,39.81,47.16,25.67,25.57,25.56,20.62,87.27,110.26,0.00,146.00
7.00,68.19,28.22,67.13,643.66,209.39,6.14,8.21,88.96,16.68,1.34,29.21,14.92,86.07,0.00,5.13,2.82,140.00,72.62,65.00,33.53,34.48,94.88,13.33,4.03,6.88,76.50,0.00,6.39,9.00,71.29,4.43,16.49,226.56,0.00,28.55,44.48,59.20,28.55,184.17,197.14,184.23,5.67,74.91,48.54,43.42,39.36,47.16,28.35,28.23,28.23,56.00,37.86,110.26,0.00,146.00
8.00,68.41,28.31,67.13,643.66,209.39,6.14,8.21,88.31,16.68,1.34,29.21,14.92,100.99,0.00,5.13,2.82,140.00,76.38,65.00,33.53,34.48,94.88,13.33,4.03,6.88,76.50,0.00,6.39,9.00,67.83,4.43,15.69,215.02,0.00,65.78,22.05,66.32,22.06,184.17,197.14,184.23,5.67,74.91,48.54,43.24,39.25,47.16,25.67,25.57,25.56,56.00,37.86,110.26,0.00,146.00
9.00,66.98,27.72,67.13,643.66,209.39,6.14,8.21,81.62,16.68,1.34,29.21,14.92,117.92,0.00,5.13,2.82,140.00,84.62,65.00,33.53,34.48,94.88,13.33,4.03,6.88,76.50,0.00,6.39,9.00,73.49,4.43,17.00,207.50,0.00,22.32,64.95,65.37,22.32,184.17,197.14,184.23,5.67,72.69,47.21,35.10,42.67,47.16,25.67,25.57,25.56,56.00,43.69,110.26,0.00,146.00
10.00,72.37,29.95,67.13,643.66,209.39,6.14,8.21,88.96,16.68,1.34,29.21,14.92,142.31,0.00,5.13,2.82,140.00,100.29,65.00,33.53,34.48,96.31,13.33,4.03,6.88,76.50,0.00,6.39,9.00,85.48,4.43,19.77,228.46,0.00,25.27,39.97,25.27,25.27,184.17,197.14,184.23,5.67,74.91,48.54,50.65,43.99,47.16,28.29,28.18,28.17,56.00,37.86,110.26,0.00,146.00
11.00,69.19,28.63,67.13,643.66,209.39,7.83,8.21,88.96,16.68,1.34,29.21,14.92,142.31,0.00,5.13,2.82,140.00,97.64,65.00,33.53,34.48,108.36,26.02,4.03,6.88,76.50,0.00,6.39,9.00,77.29,4.43,17.88,228.46,0.00,22.89,22.88,0.00,22.89,184.17,197.14,184.23,5.67,74.91,48.54,38.28,43.90,47.16,30.67,30.56,30.55,56.00,37.86,110.26,0.00,146.00
12.00,68.07,28.17,67.13,643.66,209.39,7.83,8.21,78.88,16.68,1.34,29.21,14.92,113.41,0.00,5.13,2.82,140.00,85.62,65.00,33.53,34.48,95.29,26.02,4.03,6.88,76.50,0.00,6.39,9.00,49.00,4.43,11.33,197.75,0.00,27.68,43.50,50.77,27.68,184.17,197.14,184.23,5.67,67.01,45.00,43.06,39.12,47.16,30.67,30.56,30.55,20.62,87.27,110.26,0.00,146.00
13.00,68.12,28.19,67.13,643.66,209.39,7.83,8.21,78.88,16.68,1.34,29.21,14.92,109.60,0.00,5.13,2.82,140.00,82.54,65.00,33.53,34.48,94.88,26.02,4.03,6.88,76.50,0.00,6.39,9.00,44.40,4.43,10.27,195.39,0.00,29.90,57.09,29.90,29.90,184.17,197.14,184.23,5.67,67.01,45.00,42.38,38.68,47.16,30.67,30.56,30.55,26.21,87.27,110.26,0.00,146.00
14.00,68.42,28.31,67.13,643.66,209.39,7.83,8.21,78.88,16.68,1.34,29.21,14.92,114.95,0.00,5.13,2.82,140.00,83.08,65.00,33.53,34.48,95.40,26.02,4.03,6.88,76.50,0.00,6.39,9.00,47.75,4.43,11.05,202.03,0.00,30.58,30.41,48.81,30.58,184.17,197.14,184.23,5.67,67.01,45.00,43.34,39.31,47.16,30.67,30.56,30.55,26.21,87.27,110.26,0.00,146.00
15.00,68.66,28.42,67.13,643.66,209.39,7.83,8.21,78.88,16.68,1.34,29.21,14.92,120.69,0.00,5.13,2.82,140.00,83.26,65.00,33.53,34.48,95.43,26.02,4.03,6.88,76.50,0.00,6.39,9.00,48.56,4.43,11.23,207.87,0.00,27.38,27.30,51.58,27.38,184.17,197.14,184.23,5.67,67.01,45.00,43.45,39.38,47.16,30.67,30.56,30.55,26.21,87.27,110.26,0.00,146.00
16.00,68.32,28.27,67.13,643.66,209.39,7.83,8.21,78.88,16.68,1.34,29.21,14.92,103.22,0.00,5.13,2.82,140.00,79.19,65.00,33.53,34.48,94.88,26.02,4.03,6.88,76.50,0.00,6.39,9.00,37.64,4.43,8.71,188.75,0.00,29.85,29.70,57.65,29.85,184.17,197.14,184.23,5.67,67.01,45.00,38.36,43.82,47.16,30.67,30.56,30.55,26.21,87.27,110.26,0.00,146.00
17.00,67.47,27.92,67.13,643.66,209.39,7.83,8.21,78.88,16.68,1.34,29.21,14.92,99.54,0.00,5.13,2.82,140.00,76.25,65.00,33.53,34.48,94.88,26.02,4.03,6.88,76.50,0.00,6.39,9.00,29.40,4.43,6.80,186.30,0.00,28.81,28.69,37.73,28.81,184.17,197.14,184.23,5.67,67.01,45.00,41.81,38.30,47.16,28.23,28.12,28.11,56.00,87.27,110.26,0.00,146.00
18.00,67.14,27.78,67.13,643.66,209.39,7.83,8.21,78.88,16.68,1.34,29.21,14.92,86.01,0.00,5.13,2.82,140.00,71.63,65.00,33.53,34.48,94.88,26.02,4.03,6.88,76.50,0.00,6.39,9.00,30.94,4.43,7.16,189.26,0.00,26.23,47.78,26.23,26.23,184.17,197.14,184.23,5.67,0.00,48.52,44.11,39.81,47.16,25.67,25.57,25.56,26.21,87.27,110.26,0.00,146.00
19.00,70.35,29.12,67.13,643.66,209.39,7.83,8.21,78.88,16.68,1.34,29.21,14.92,77.99,0.00,5.13,2.82,140.00,68.46,65.00,33.53,34.48,94.88,26.02,4.03,6.88,76.50,0.00,6.39,9.00,18.36,4.43,4.25,178.28,0.00,40.41,24.04,24.06,24.06,184.17,197.14,184.23,5.67,0.00,45.00,43.26,39.26,47.16,25.67,25.57,25.56,56.00,32.04,110.26,0.00,146.00
20.00,68.32,28.27,67.13,643.66,209.39,7.83,8.21,78.88,16.68,1.34,29.21,14.92,65.00,0.00,5.13,2.82,140.00,55.60,65.00,33.53,34.48,94.88,26.02,4.03,6.88,76.50,0.00,6.39,9.00,16.49,4.43,3.81,144.33,0.00,0.00,20.62,20.62,0.00,161.18,173.34,161.24,5.55,0.00,45.00,43.06,39.12,47.16,25.05,24.96,24.95,56.00,32.04,110.26,0.00,146.00
21.00,68.32,28.27,67.13,643.66,209.39,7.83,8.21,78.88,16.68,1.34,29.21,14.92,65.00,0.00,5.13,2.82,140.00,49.98,65.00,33.53,34.48,94.88,13.33,4.03,6.88,76.50,0.00,6.39,9.00,16.49,4.43,3.81,144.33,0.00,20.62,0.00,20.62,0.00,141.83,151.84,141.87,3.15,0.00,0.00,37.89,44.29,47.16,12.67,12.67,12.67,22.40,22.66,110.26,0.00,146.00
22.00,68.32,28.27,67.13,643.66,209.39,7.83,8.21,78.88,16.68,1.34,29.21,14.92,65.00,0.00,5.13,2.82,140.00,49.36,65.00,33.53,34.48,94.88,0.00,4.03,6.88,76.50,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,0.00,20.62,20.62,157.69,169.56,157.75,3.35,0.00,0.00,42.67,39.51,47.16,13.69,13.69,13.69,21.14,21.16,110.26,0.00,146.00
