"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,69.35,28.70,67.13,643.66,209.39,9.09,9.85,41.78,18.44,1.15,19.79,14.92,124.69,0.00,5.13,2.82,115.83,54.30,23.10,34.44,34.48,91.36,0.00,1.97,6.88,63.30,0.00,6.39,9.00,51.20,4.43,11.84,0.00,0.00,40.66,22.39,22.39,24.98,173.37,186.19,0.00,1.34,0.00,45.00,45.16,45.67,32.79,10.31,0.00,0.00,0.00,20.62,0.00,110.22,94.04
2.00,68.32,28.27,67.13,643.66,209.39,9.09,9.85,38.22,18.44,1.15,19.79,14.92,120.91,0.00,5.13,2.82,115.83,53.95,18.76,34.44,34.48,91.36,0.00,1.97,6.88,63.30,0.00,6.39,9.00,51.20,4.43,11.84,0.00,0.00,26.89,26.82,29.82,26.89,167.81,180.40,0.00,1.34,0.00,45.00,45.20,45.63,32.79,10.31,0.00,0.00,0.00,20.62,0.00,94.60,93.00
3.00,68.32,28.27,67.13,643.66,209.39,9.09,9.85,36.35,18.44,1.15,19.79,14.92,115.47,0.00,5.13,2.82,115.83,52.65,16.49,34.44,34.48,91.36,0.00,1.97,6.88,63.30,0.00,6.39,9.00,51.20,4.43,11.84,0.00,0.00,22.05,22.05,33.16,33.16,138.71,148.29,0.00,1.34,0.00,45.00,42.45,48.38,32.79,10.31,0.00,0.00,0.00,20.62,0.00,94.29,90.49
4.00,68.32,28.27,67.13,643.66,209.39,9.09,9.85,36.35,18.44,1.15,19.79,14.92,98.76,0.00,5.13,2.82,115.83,50.59,16.49,34.44,34.48,91.36,0.00,1.97,6.88,63.30,0.00,6.39,9.00,51.20,4.43,11.84,0.00,0.00,26.89,26.82,29.82,26.89,119.85,127.10,0.00,0.00,0.00,45.00,45.20,45.63,32.79,0.00,0.00,0.00,0.00,20.62,0.00,94.29,84.17
5.00,68.32,28.27,67.13,643.66,209.39,9.09,9.85,36.35,18.44,1.15,19.79,14.92,102.49,0.00,5.13,2.82,115.83,51.51,16.49,34.44,34.48,91.36,0.00,1.97,6.88,63.30,0.00,6.39,9.00,50.95,4.43,11.78,0.00,0.00,21.94,21.94,32.97,32.92,119.85,127.10,0.00,0.00,0.00,45.00,44.40,36.61,32.79,0.00,0.00,0.00,0.00,20.62,0.00,93.98,86.13
6.00,68.32,28.27,67.13,643.66,209.39,9.09,9.85,36.35,18.44,1.15,19.79,14.92,107.39,0.00,5.13,2.82,115.83,51.44,16.49,27.41,34.48,91.36,0.00,1.97,6.88,63.30,0.00,6.39,9.00,51.46,4.43,11.90,0.00,0.00,21.95,33.55,33.63,21.95,119.85,127.10,0.00,0.00,0.00,0.00,39.19,44.15,32.79,0.00,0.00,0.00,0.00,20.62,0.00,94.60,88.29
7.00,68.32,28.27,67.13,643.66,209.39,9.09,9.85,36.35,18.44,1.15,19.79,14.92,98.52,0.00,5.13,2.82,115.83,50.25,16.49,34.44,34.48,91.36,0.00,1.97,6.88,63.30,0.00,6.39,9.00,44.05,4.43,10.19,0.00,0.00,21.95,21.95,21.95,31.63,119.85,127.10,0.00,0.00,0.00,45.00,39.10,43.07,32.79,0.00,0.00,0.00,0.00,20.62,0.00,94.29,84.45
8.00,68.32,28.27,67.13,643.66,209.39,9.09,9.85,36.35,18.44,1.15,19.79,14.92,92.32,0.00,5.13,2.82,115.83,49.45,16.49,34.44,34.48,91.36,0.00,1.97,6.88,63.30,0.00,6.39,9.00,34.94,4.43,8.08,0.00,0.00,20.62,20.62,20.62,20.62,119.85,127.10,0.00,0.00,0.00,45.00,37.17,40.20,32.79,0.00,0.00,0.00,0.00,20.62,0.00,93.98,81.98
9.00,68.32,28.27,67.13,643.66,209.39,9.09,9.85,36.35,18.44,1.15,19.79,14.92,114.20,0.00,5.13,2.82,115.83,50.91,16.49,27.41,34.48,91.36,0.00,1.97,6.88,63.30,0.00,6.39,9.00,43.66,4.43,10.10,0.00,0.00,27.05,27.04,21.86,21.86,119.85,127.10,0.00,0.00,0.00,0.00,38.75,43.43,32.79,0.00,0.00,0.00,0.00,20.62,0.00,94.29,87.50
10.00,68.32,28.27,67.13,643.66,209.39,9.09,9.85,36.35,18.44,1.15,19.79,14.92,118.55,0.00,5.13,2.82,115.83,51.75,16.49,27.41,34.48,91.36,0.00,1.97,6.88,63.30,0.00,6.39,9.00,45.41,4.43,10.50,0.00,0.00,25.06,26.33,25.06,25.06,119.85,127.10,0.00,0.00,0.00,0.00,42.61,39.57,32.79,0.00,0.00,0.00,0.00,20.62,0.00,94.29,89.43
