"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,19.10,0.00,0.00,4.20,8.00,3.00,5.30,1.81,0.40,3.40,19.25,0.00,0.00,3.10,0.00,7.20,23.34,23.50,0.00,5.00,4.80,4.50,18.45,10.00,5.00,7.00,2.80,0.00,29.86,85.57,1.85,27.00,3.50,10.50,0.00,16.99,0.00,0.60,4.00,4.50,4.70,1.20,88.00,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,9.66,13.45,18.90,0.00,0.00,0.00,1.00,72.36,88.68,5.57,4.67,0.00,123.50,68.00,0.00,1.28,0.00,0.00,0.00,0.00,11.00
2.00,0.98,19.39,0.15,0.00,4.20,8.00,3.00,5.30,1.81,0.40,3.40,19.25,0.44,0.26,3.10,0.00,7.20,22.99,24.58,0.00,5.00,4.80,4.50,18.45,10.00,5.00,7.00,2.80,0.85,29.63,84.42,1.85,27.00,3.50,10.50,6.78,16.99,0.35,0.60,4.00,4.50,4.70,1.20,84.00,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,9.98,13.68,18.90,0.00,0.00,0.00,1.00,70.00,87.47,5.26,4.29,4.19,122.64,62.00,0.00,1.28,2.36,12.60,0.00,0.00,11.00
3.00,6.98,19.38,1.28,0.00,4.20,8.00,3.00,5.30,1.81,0.40,3.40,19.25,1.23,2.96,3.10,0.00,7.20,22.42,26.19,0.00,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,6.35,29.37,82.99,1.85,27.00,3.50,10.50,45.42,16.99,7.60,0.60,4.00,4.50,4.70,1.20,79.00,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,10.45,13.87,18.90,0.00,0.00,0.04,1.00,67.73,85.95,4.85,4.13,30.56,121.78,57.00,0.00,1.28,20.06,95.14,0.00,0.00,11.00
4.00,10.03,19.72,3.16,0.00,4.20,8.00,3.00,5.30,1.81,0.40,3.40,19.25,2.05,9.24,3.10,0.00,7.20,21.78,27.97,0.00,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,11.20,29.07,81.29,1.85,27.00,3.50,10.50,93.61,16.99,18.79,0.60,4.00,4.50,4.70,1.20,74.00,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,10.99,14.04,18.90,0.00,0.00,0.07,1.00,65.50,84.31,4.39,4.05,67.73,120.67,52.00,0.00,1.24,46.24,178.10,0.00,0.00,11.00
5.00,11.54,19.55,6.13,0.00,4.20,8.00,3.00,5.30,1.80,0.40,3.40,19.25,5.56,15.53,3.10,0.00,7.20,20.32,29.42,0.00,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,12.90,28.68,79.21,1.85,27.00,3.50,10.50,122.70,16.99,29.13,0.60,4.00,4.50,4.70,1.20,69.00,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,11.18,13.86,18.90,0.00,0.00,0.08,1.00,62.44,82.08,4.00,3.76,88.03,119.56,50.00,0.00,1.28,65.50,221.76,0.00,0.00,11.00
6.00,12.36,19.54,8.90,0.00,4.20,8.00,3.00,5.30,1.80,0.40,3.40,19.25,12.86,17.36,3.10,0.00,7.20,18.59,30.75,0.00,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.19,28.18,76.72,1.85,27.00,3.50,10.50,134.04,16.99,33.31,0.60,4.00,4.50,4.70,1.20,64.00,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,11.26,13.56,18.90,0.00,0.00,0.12,1.00,59.11,79.65,3.63,3.39,95.87,119.58,51.00,0.00,1.24,73.03,233.42,0.00,0.00,11.00
7.00,12.99,19.50,11.36,0.00,2.90,8.00,3.00,5.30,1.81,0.40,3.40,19.25,16.60,18.02,3.10,0.00,7.20,17.14,30.33,0.00,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.63,27.66,75.40,1.85,27.00,3.50,10.50,137.03,16.99,34.49,0.60,4.00,4.50,4.70,1.20,61.00,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,11.78,13.84,18.90,0.00,0.00,0.58,1.00,56.16,76.52,3.93,3.60,99.68,119.59,52.00,0.10,1.24,76.11,242.25,0.00,0.00,11.00
8.00,13.80,19.55,13.40,0.00,2.90,8.00,3.00,5.30,1.80,0.40,3.40,19.25,17.90,18.26,3.10,0.00,7.20,15.80,29.33,0.00,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.77,27.12,75.25,1.85,27.00,3.50,10.50,137.79,16.99,34.92,0.60,4.00,4.50,4.70,1.20,60.00,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,12.44,14.32,18.90,0.00,0.00,0.79,1.00,53.32,73.16,4.44,3.99,101.15,120.96,54.00,0.20,1.20,77.22,245.93,0.00,0.00,11.00
9.00,14.44,19.39,15.14,0.00,2.90,8.00,3.00,5.30,1.80,0.40,3.40,19.25,18.48,18.24,3.10,0.00,7.20,14.34,34.02,0.00,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.77,26.88,75.60,1.85,27.00,3.50,10.50,138.04,16.99,35.17,0.60,4.00,4.50,4.70,1.20,59.00,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,13.06,14.74,18.90,0.00,0.00,0.98,1.00,55.35,72.73,5.25,4.54,101.55,122.34,56.00,0.20,1.24,77.70,246.47,0.00,0.00,11.00
10.00,14.96,18.90,16.70,0.00,2.90,8.00,3.00,5.30,1.80,0.40,3.40,19.25,18.66,18.13,3.10,0.00,7.20,12.85,40.60,0.00,5.50,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.75,26.93,76.46,1.85,27.00,3.50,10.50,137.94,16.99,35.24,0.60,4.00,4.50,4.70,1.20,59.00,6.20,5.00,18.45,1.80,10.80,7.31,4.60,2.40,13.67,15.15,18.90,0.00,0.00,1.10,1.00,59.00,73.29,6.16,5.14,101.62,123.81,58.00,0.30,1.20,78.15,245.86,0.00,0.00,11.00
