"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,18.71,0.00,14.00,2.90,7.40,5.00,8.90,1.88,0.40,3.50,19.12,0.00,0.00,6.00,0.00,7.60,12.64,30.93,8.00,5.00,15.53,4.60,18.93,18.93,15.53,19.42,2.80,0.00,17.09,43.39,3.50,27.00,10.00,11.84,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,27.00,10.19,9.00,19.42,2.50,10.70,7.90,0.00,2.40,2.60,5.83,18.00,0.00,0.00,0.00,1.00,13.22,33.55,0.31,0.44,0.00,47.40,20.00,0.00,1.32,0.00,0.00,5.00,0.00,11.00
2.00,0.00,18.71,0.00,14.00,2.90,7.40,5.00,8.90,1.88,0.40,3.50,19.12,0.00,0.00,6.00,0.00,7.60,12.64,30.93,8.00,5.00,15.53,4.60,18.93,18.93,15.53,19.42,2.80,0.00,16.26,40.97,3.50,27.00,10.00,11.84,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,24.00,10.19,9.00,19.42,2.50,10.70,7.90,0.00,2.40,2.60,5.83,18.00,0.00,0.00,0.00,1.00,13.22,33.55,0.31,0.44,0.00,45.71,17.00,0.00,1.32,0.00,0.00,5.00,0.00,11.00
3.00,0.00,18.95,0.00,14.00,2.90,7.40,5.00,8.90,1.88,0.40,3.50,19.12,0.00,0.00,6.00,0.00,7.60,13.24,30.07,8.00,5.00,15.53,4.60,18.93,18.93,15.53,19.42,2.80,0.00,15.40,38.67,3.50,27.00,10.00,11.84,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,22.00,10.19,9.00,19.42,2.50,10.70,7.90,0.00,2.40,2.41,5.67,18.00,0.00,0.00,0.00,1.00,12.46,32.74,0.32,0.44,0.00,44.02,15.00,0.00,1.28,0.00,0.00,5.00,0.00,11.00
4.00,0.00,19.06,0.00,14.00,2.90,7.40,5.00,8.90,1.88,0.40,3.50,19.12,0.00,0.00,6.00,0.00,7.60,14.09,28.95,8.00,5.00,9.00,4.60,18.93,18.93,15.53,19.42,2.80,0.00,14.69,36.73,3.50,27.00,10.00,11.84,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,19.00,10.19,9.00,19.42,2.50,10.70,7.90,0.00,2.40,2.18,5.34,18.00,0.00,0.00,0.00,1.00,12.46,32.92,0.35,0.47,0.00,42.96,14.00,0.00,1.24,0.00,0.00,5.00,0.00,11.00
5.00,0.00,19.84,0.00,14.00,2.90,7.40,5.00,8.90,1.88,0.40,3.50,19.12,0.00,0.00,6.00,0.00,7.60,14.87,28.97,8.00,5.00,9.00,4.60,18.93,18.93,15.53,19.42,2.80,0.00,14.12,35.16,3.50,27.00,10.00,11.84,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,17.00,10.19,9.00,19.42,2.50,10.70,7.90,0.00,2.40,2.16,5.45,18.00,0.00,0.00,0.00,1.00,15.02,35.41,0.45,0.57,0.00,41.90,13.00,0.00,1.24,0.00,0.00,5.00,0.00,11.00
6.00,0.00,20.03,0.00,14.00,2.90,7.40,5.00,8.90,1.88,0.40,3.50,19.12,0.00,0.00,6.00,0.00,7.60,15.62,29.38,8.00,5.00,9.00,4.60,18.93,18.93,15.53,19.42,2.80,0.00,13.63,33.69,3.50,27.00,10.00,11.84,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,16.00,10.19,9.00,19.42,2.50,10.70,7.90,0.00,2.40,2.21,5.72,18.00,0.00,0.00,0.00,1.00,18.42,38.69,0.57,0.71,0.00,41.94,11.00,0.00,1.24,0.00,0.00,5.00,0.00,11.00
7.00,0.00,20.04,0.00,14.00,2.90,7.40,5.00,8.90,1.88,0.40,3.50,19.12,0.00,0.00,6.00,0.00,7.60,16.06,28.02,8.00,5.00,9.00,4.60,18.93,18.93,15.53,19.42,2.80,0.00,13.22,32.31,3.50,27.00,10.00,11.84,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,15.00,10.19,9.00,19.42,2.50,10.70,7.90,0.00,2.40,2.22,5.48,18.00,0.00,0.00,0.00,1.00,21.02,41.23,0.72,0.84,0.00,41.98,11.00,0.00,1.20,0.00,0.00,5.00,0.00,11.00
8.00,0.00,19.94,0.00,14.00,2.90,7.40,5.00,8.90,1.88,0.40,3.50,19.12,0.00,0.00,6.00,0.00,7.60,16.39,26.08,8.00,5.00,9.00,4.60,18.93,18.93,15.53,19.42,2.80,0.00,12.86,31.27,3.50,27.00,10.00,11.84,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,14.00,10.19,9.00,19.42,2.50,10.70,7.90,0.00,2.40,2.22,5.08,18.00,0.00,0.00,0.00,1.00,23.35,43.54,0.87,0.97,0.00,41.98,11.00,0.00,1.20,0.00,0.00,5.00,0.00,11.00
9.00,0.00,19.83,0.00,14.00,2.90,7.40,5.00,8.90,1.88,0.40,3.50,19.12,0.00,0.00,6.00,0.00,7.60,16.26,23.28,8.00,5.00,9.00,4.60,18.93,18.93,15.53,19.42,2.80,0.00,12.58,30.58,3.50,27.00,10.00,11.84,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,13.00,10.19,9.00,19.42,2.50,10.70,7.90,0.00,2.40,2.06,4.97,18.00,0.00,0.00,0.00,1.00,27.12,48.38,1.11,1.27,0.00,41.99,11.00,0.00,1.20,0.00,0.00,5.00,0.00,11.00
10.00,0.00,19.90,0.00,14.00,2.90,7.40,5.00,8.90,1.88,0.40,3.50,19.12,0.00,0.00,6.00,0.00,7.60,15.98,20.19,8.00,5.00,9.00,4.60,18.93,18.93,15.53,19.42,2.80,0.00,12.46,30.16,3.50,27.00,10.00,11.84,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,13.00,10.19,9.00,19.42,2.50,10.70,7.90,0.00,2.40,1.83,4.95,18.00,0.00,0.00,0.00,1.00,31.38,54.06,1.37,1.62,0.00,42.51,11.00,0.00,1.20,0.00,0.00,5.00,0.00,11.00
