"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,74.96,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,90.41,5.13,2.82,163.91,112.36,122.50,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,0.00,85.47,3.45,19.77,144.33,0.00,43.99,31.92,56.01,32.15,184.17,197.14,184.23,5.67,74.91,76.30,48.54,55.24,46.97,29.13,29.01,29.01,54.98,73.56,99.33,99.29,146.00
2.00,76.16,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,81.54,5.13,2.82,163.91,112.36,115.61,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,0.00,82.67,3.45,19.12,144.33,0.00,40.33,26.55,40.33,47.42,184.17,197.14,184.23,5.67,74.91,76.30,48.07,53.55,46.97,29.13,29.01,29.00,42.63,73.80,104.35,104.31,146.00
3.00,77.58,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,81.87,5.13,2.82,163.91,112.36,118.95,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,0.00,85.48,3.45,19.77,144.33,0.00,62.95,41.97,30.30,30.30,184.17,197.14,184.23,5.58,74.91,76.30,47.71,58.28,46.97,28.67,28.55,28.55,45.63,45.63,85.42,85.38,146.00
4.00,76.81,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,81.70,5.13,2.82,163.91,112.36,113.41,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,0.00,84.84,3.45,19.62,144.33,0.00,33.67,33.38,58.24,33.67,184.17,197.14,184.23,5.26,74.91,76.30,53.50,50.22,46.97,27.01,26.90,26.90,58.11,58.11,87.23,87.19,146.00
5.00,77.87,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,81.71,5.13,2.82,163.91,112.36,111.43,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,0.00,84.34,3.45,19.51,144.33,0.00,0.00,51.60,51.97,51.71,184.17,197.14,184.23,5.01,74.91,76.30,53.58,50.34,46.97,25.73,25.63,25.63,33.95,55.36,85.84,85.80,146.00
6.00,77.76,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,78.06,5.13,2.82,163.91,112.36,104.87,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,0.00,79.61,3.45,18.41,144.33,0.00,0.00,55.91,53.56,38.80,184.17,197.14,184.23,4.49,74.91,76.30,48.36,55.45,46.97,23.05,22.97,22.97,68.01,37.51,73.17,73.15,146.00
7.00,76.85,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,78.20,5.13,2.82,163.91,112.36,104.52,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,0.00,71.98,3.45,16.65,144.33,0.00,0.00,44.26,44.77,44.77,184.17,197.14,184.23,4.65,74.91,76.30,48.73,55.06,46.97,23.88,23.80,23.79,71.54,26.65,84.83,84.80,146.00
8.00,76.51,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,83.19,5.13,2.82,163.91,112.36,98.25,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,0.00,73.13,3.45,16.91,144.33,0.00,0.00,51.82,52.66,30.30,184.17,197.14,184.23,1.99,74.91,76.30,48.83,54.70,46.97,0.00,0.00,30.55,69.59,37.77,86.79,86.76,146.00
9.00,77.24,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,86.83,5.13,2.82,163.91,112.36,93.08,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,0.00,72.65,3.45,16.80,144.33,0.00,0.00,38.59,38.80,38.80,184.17,197.14,184.23,4.93,74.91,76.30,47.78,56.33,46.97,25.34,25.24,25.24,43.84,43.84,83.32,83.29,146.00
10.00,76.86,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,82.28,5.13,2.82,163.91,112.36,85.75,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,0.00,66.31,3.45,15.34,144.33,0.00,0.00,23.09,57.87,44.55,184.17,197.14,184.23,4.62,74.91,76.30,49.01,54.80,46.97,23.73,23.64,23.64,66.02,24.30,68.47,68.45,146.00
11.00,76.86,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,81.71,5.13,2.82,163.91,112.13,70.61,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,0.00,66.26,3.45,15.33,144.33,0.00,0.00,36.54,36.69,36.69,174.43,187.27,174.49,4.34,74.91,76.30,48.34,55.47,46.97,22.26,22.20,22.20,44.62,44.62,64.17,64.15,146.00
12.00,74.96,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,81.71,5.13,2.82,163.91,97.72,127.85,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,0.00,62.71,3.45,14.51,0.00,0.00,0.00,65.07,37.57,0.00,171.91,0.00,171.97,3.75,74.91,76.30,54.61,49.19,46.97,28.86,28.74,0.00,29.07,46.85,64.17,64.15,146.00
13.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,81.71,5.13,2.82,163.91,87.47,97.37,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,0.00,28.83,3.45,6.67,0.00,0.00,0.00,47.19,64.95,0.00,135.39,0.00,0.00,5.67,74.91,76.30,47.64,44.81,46.97,29.11,28.99,28.99,57.13,20.62,50.88,50.87,112.53
14.00,69.39,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,57.57,5.13,2.82,163.91,80.88,101.99,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.00,16.49,3.45,3.81,0.00,0.00,58.34,58.00,0.00,0.00,66.50,0.00,0.00,4.16,74.91,76.30,46.43,38.45,46.97,17.87,17.84,17.84,20.62,52.93,41.76,41.76,81.27
15.00,64.05,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,54.36,5.13,2.82,163.91,82.35,107.33,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,66.44,65.89,0.00,0.00,0.00,5.09,74.91,76.30,66.56,0.00,46.97,22.65,22.58,22.58,28.79,28.79,59.88,59.87,82.53
16.00,68.09,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,45.77,5.13,2.82,163.91,81.92,70.59,22.12,0.00,154.62,0.00,1.97,6.88,87.69,0.00,9.00,0.00,3.45,0.00,144.33,0.00,0.00,0.00,66.18,54.05,0.00,0.00,0.00,4.66,74.91,76.30,45.97,35.62,46.97,30.67,30.55,0.00,34.83,34.83,62.26,62.25,79.64
17.00,78.56,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,60.69,5.13,2.82,163.91,84.03,70.59,22.12,23.05,154.62,0.00,1.97,6.88,87.69,0.00,9.00,0.00,3.45,0.00,144.33,0.00,0.00,0.00,0.00,46.98,0.00,0.00,0.00,5.67,74.91,76.30,48.88,59.24,46.97,25.67,25.57,25.56,85.00,26.80,63.91,63.89,86.40
18.00,75.20,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,60.94,5.13,2.82,163.91,84.43,70.59,22.12,24.31,154.62,0.00,1.97,6.88,87.69,0.00,9.00,34.79,3.45,8.05,144.33,0.00,0.00,0.00,51.65,51.36,0.00,0.00,0.00,5.67,74.91,76.30,47.74,51.86,46.97,25.67,25.57,25.56,66.26,20.62,57.48,57.47,86.19
19.00,77.54,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,68.65,5.13,2.82,163.91,86.67,70.59,22.12,32.04,154.62,0.00,1.97,6.88,87.69,0.00,9.00,44.43,3.45,10.28,144.33,0.00,0.00,0.00,37.81,60.60,0.00,0.00,0.00,5.67,74.91,76.30,49.80,55.72,46.97,25.67,25.57,25.56,70.87,20.62,59.53,59.52,89.58
20.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,70.14,5.13,2.82,163.91,88.15,77.70,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.00,56.03,3.45,12.96,144.33,0.00,0.00,0.00,46.69,46.69,0.00,0.00,0.00,5.67,74.91,76.30,50.45,57.67,46.97,25.67,25.57,25.56,48.26,48.26,0.00,93.95,90.27
21.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,73.42,5.13,2.82,163.91,89.00,95.90,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.00,77.91,3.45,18.02,144.33,0.00,0.00,0.00,53.68,53.68,0.00,0.00,0.00,5.67,74.91,76.30,49.18,58.95,46.97,25.67,25.57,25.56,28.52,72.32,0.00,0.00,91.46
22.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,84.59,5.13,2.82,163.91,90.35,132.71,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,0.00,0.00,55.29,40.47,40.81,23.13,0.00,0.00,0.00,5.67,74.91,76.30,51.74,61.19,46.97,25.67,25.57,25.56,80.79,67.74,0.00,0.00,95.70
23.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,76.62,5.13,2.82,163.91,90.73,132.71,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,0.00,0.00,46.58,61.69,46.58,20.62,0.00,0.00,0.00,5.67,74.91,76.30,50.42,57.72,46.97,25.67,25.57,25.56,70.53,70.65,0.00,0.00,92.36
24.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,60.15,5.13,2.82,163.91,88.76,87.88,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.00,70.72,3.45,16.36,144.33,0.00,30.33,20.62,30.33,30.33,0.00,0.00,0.00,5.67,74.91,76.30,50.59,57.54,46.97,25.67,25.57,25.56,61.30,43.80,0.00,0.00,85.10
25.00,76.84,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,47.36,5.13,2.82,163.91,87.60,72.54,22.12,33.81,154.62,0.00,1.97,6.88,87.69,0.00,9.00,50.39,3.45,11.66,144.33,0.00,59.16,20.62,59.48,36.20,0.00,0.00,0.00,5.67,74.91,76.30,49.03,53.27,46.97,25.67,25.57,25.56,37.46,37.47,0.00,0.00,79.71
26.00,75.77,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,45.45,5.13,2.82,163.91,87.29,73.73,22.12,34.41,154.62,0.00,1.97,6.88,87.69,0.00,9.00,50.51,3.45,11.68,144.33,0.00,62.23,45.97,46.64,20.62,0.00,0.00,0.00,5.67,74.91,76.30,49.15,53.33,46.97,25.67,25.57,25.56,37.23,37.23,0.00,0.00,79.04
27.00,75.24,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,44.88,5.13,2.82,163.91,86.46,76.19,22.12,35.36,154.62,0.00,1.97,6.88,87.69,0.00,9.00,48.04,3.45,11.11,144.33,0.00,39.04,58.33,39.04,39.04,0.00,0.00,0.00,5.67,74.91,76.30,48.63,51.05,46.97,25.67,25.57,25.56,35.82,35.83,0.00,0.00,78.83
28.00,75.10,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,49.15,5.13,2.82,163.91,87.22,74.34,22.12,34.87,154.62,0.00,1.97,6.88,87.69,0.00,9.00,46.81,3.45,10.83,144.33,0.00,36.71,58.97,20.62,59.17,0.00,0.00,0.00,5.67,74.91,76.30,48.54,50.81,46.97,25.67,25.57,25.56,33.83,33.84,0.00,0.00,81.10
29.00,75.10,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,49.35,5.13,2.82,163.91,87.43,71.86,22.12,34.60,154.62,0.00,1.97,6.88,87.69,0.00,9.00,44.04,3.45,10.19,144.33,0.00,60.93,0.00,67.88,20.62,0.00,0.00,0.00,5.67,74.91,76.30,47.34,52.04,46.97,25.67,25.57,25.56,30.28,30.28,0.00,0.00,81.24
30.00,78.56,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,47.24,5.13,2.82,163.91,87.66,74.60,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.00,45.74,3.45,10.58,144.33,0.00,33.46,0.00,31.49,0.00,0.00,0.00,0.00,5.67,74.91,76.30,54.56,49.11,46.97,25.67,25.57,25.56,30.30,30.30,20.62,0.00,81.12
31.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,67.81,5.13,2.82,163.91,89.96,77.89,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.00,50.79,3.45,11.75,144.33,0.00,37.58,0.00,37.58,0.00,0.00,0.00,0.00,5.67,74.91,76.30,48.91,58.86,46.97,25.67,25.57,25.56,31.07,31.07,80.20,0.00,88.37
