"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.61,0.00,0.00,4.20,3.80,12.39,19.22,3.60,0.70,3.40,9.00,0.00,0.00,17.56,0.00,7.20,2.00,17.00,0.00,10.83,13.85,4.00,19.32,19.32,19.51,19.51,2.60,0.00,18.59,49.95,2.95,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,46.00,12.88,20.49,19.51,8.40,0.00,7.04,17.56,2.40,0.00,0.18,18.00,1.01,1.64,0.00,1.24,82.42,74.27,6.07,4.79,0.00,72.57,24.00,0.00,2.00,0.00
2.00,0.00,23.73,0.00,0.00,4.20,3.80,12.39,19.22,3.60,0.70,3.40,9.00,0.00,0.00,17.56,0.00,7.20,3.62,17.99,0.00,10.83,13.85,4.00,19.32,19.32,19.51,19.51,2.60,0.00,16.10,40.83,2.95,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,28.86,12.88,20.49,19.51,8.40,0.00,7.04,17.56,2.40,0.93,0.66,18.00,1.01,1.64,0.00,1.24,82.42,74.27,6.07,4.79,0.00,77.48,21.37,0.00,2.00,0.00
3.00,0.00,23.66,0.00,0.00,4.20,3.80,12.39,19.22,3.60,0.70,3.40,9.00,0.00,0.00,17.56,0.00,7.20,4.03,17.83,0.00,10.83,13.85,4.00,19.32,19.32,19.51,19.51,2.60,0.00,15.86,39.41,2.95,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,24.95,12.88,20.49,19.51,8.40,0.00,7.04,17.56,2.40,0.84,0.57,18.00,1.01,1.64,0.00,1.24,65.99,58.89,4.94,3.80,0.00,77.15,22.79,0.00,2.00,0.00
4.00,0.00,23.76,0.00,0.00,4.20,3.80,12.39,19.22,3.60,0.70,3.40,9.00,0.00,0.00,17.56,0.00,7.20,4.38,17.74,0.00,10.83,13.85,4.00,19.32,19.32,19.51,19.51,2.60,0.00,15.10,37.00,2.95,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,22.16,12.88,20.49,19.51,8.40,0.00,7.04,17.56,2.40,0.71,0.48,18.00,1.01,1.64,0.00,1.24,65.99,58.89,4.94,3.80,0.00,75.30,21.14,0.00,2.00,0.00
5.00,0.00,23.69,0.00,0.00,4.20,3.80,12.39,19.22,3.60,0.70,3.40,9.00,0.00,0.00,17.56,0.00,7.20,4.67,17.64,0.00,10.83,13.85,4.00,19.32,19.32,19.51,19.51,2.60,0.00,14.42,34.76,2.95,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,19.83,12.88,20.49,19.51,8.40,0.00,7.04,17.56,2.40,0.62,0.43,18.00,1.01,1.64,0.00,1.24,42.76,40.64,2.76,2.24,0.00,73.35,18.60,0.00,2.00,0.00
6.00,0.00,23.74,0.00,0.00,4.20,3.80,12.39,19.22,3.60,0.70,3.40,9.00,0.00,0.00,17.56,0.00,7.20,4.77,17.46,0.00,10.83,13.85,4.00,19.32,19.32,19.51,19.51,2.60,0.00,13.97,33.03,2.95,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,18.85,12.88,20.49,19.51,8.40,0.00,7.04,17.56,2.40,0.64,0.46,18.00,1.01,1.64,0.00,1.24,42.76,40.64,2.76,2.24,0.00,71.11,13.37,0.00,2.00,0.00
7.00,0.00,23.77,0.00,0.00,4.20,3.80,12.39,19.22,3.60,0.70,3.40,9.00,0.00,0.00,17.56,0.00,7.20,4.98,17.22,0.00,10.83,13.85,4.00,19.32,19.32,19.51,19.51,2.60,0.00,13.64,31.41,2.95,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,17.90,12.88,20.49,19.51,8.40,0.00,7.04,17.56,2.40,0.64,0.51,18.00,1.01,1.64,0.00,1.24,37.59,34.19,2.76,2.24,0.00,69.71,9.64,0.00,2.00,0.00
8.00,0.00,23.66,0.00,0.00,4.20,3.80,12.39,19.22,3.60,0.70,3.40,9.00,0.00,0.00,17.56,0.00,7.20,5.54,16.80,0.00,10.83,13.85,4.00,19.32,19.32,19.51,19.51,2.60,0.00,13.63,30.11,2.95,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,17.00,12.88,20.49,19.51,8.40,0.00,7.04,17.56,2.40,0.54,0.59,18.00,1.01,1.64,0.00,1.24,37.59,34.19,2.76,2.24,0.00,70.84,10.37,0.00,2.00,0.00
9.00,0.00,23.61,0.00,0.00,4.20,3.80,12.39,19.22,3.60,0.70,3.40,9.00,0.00,0.00,17.56,0.00,7.20,6.08,16.51,0.00,10.83,13.85,4.00,19.32,19.32,19.51,19.51,2.60,0.00,13.58,28.98,2.95,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,16.58,12.88,20.49,19.51,8.40,0.00,7.04,17.56,2.40,0.47,0.63,18.00,1.01,1.64,0.00,1.24,37.59,34.19,2.76,2.24,0.00,71.45,11.22,0.00,2.00,0.00
10.00,0.00,23.81,0.00,0.00,4.20,3.80,12.39,19.22,3.60,0.70,3.40,9.00,0.00,0.00,17.56,0.00,7.20,6.51,16.60,0.00,10.83,13.85,4.00,19.32,19.32,19.51,19.51,2.60,0.00,13.38,28.36,2.95,0.00,19.51,19.41,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,17.54,12.88,20.49,19.51,8.40,0.00,7.04,17.56,2.40,0.49,0.59,18.00,1.01,1.64,0.00,1.23,37.59,34.19,2.76,2.24,0.00,70.53,12.46,0.00,2.00,0.00
