"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION","CSWAYRASOLAR"
11.00,0.00,23.74,0.00,13.53,4.20,7.50,3.30,6.90,1.90,0.00,3.50,14.49,0.00,0.00,3.10,7.20,15.00,13.00,3.70,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,0.00,7.08,13.57,0.00,28.20,3.20,11.72,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,14.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,9.89,11.49,9.50,0.00,0.94,9.52,22.99,2.38,1.36,0.00,19.38,15.00,0.20,1.00,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.12
12.00,0.03,23.71,0.05,13.53,4.20,7.50,3.30,6.90,1.90,0.00,3.50,14.49,0.03,0.00,3.10,7.20,15.00,13.00,3.10,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,0.00,7.24,13.47,0.00,28.21,3.20,11.70,0.00,14.49,0.15,0.60,3.00,3.50,3.50,2.30,13.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,10.07,11.50,9.50,0.00,0.93,9.13,22.08,2.40,1.37,0.00,18.86,15.00,0.30,0.99,0.00,0.00,10.63,0.44,12.14,0.00,0.00,0.00,0.79
13.00,1.05,23.77,0.89,13.53,4.20,7.50,3.30,6.90,1.90,0.00,3.50,14.49,0.79,0.00,0.00,7.20,15.00,10.00,0.40,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,0.08,7.50,13.98,0.00,28.20,3.20,11.69,4.00,14.49,1.88,0.60,3.00,3.50,3.50,2.30,13.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,10.16,11.50,9.50,0.04,0.91,8.41,23.79,2.50,1.39,2.88,20.20,15.00,0.30,0.98,1.93,1.39,10.63,8.24,12.14,0.00,0.00,0.60,0.90
14.00,2.67,22.72,2.68,13.53,4.20,7.50,3.30,6.90,1.90,0.00,3.50,14.49,1.73,1.11,0.00,7.20,15.00,10.00,0.00,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,1.72,7.77,14.38,0.00,28.15,3.20,11.67,28.00,14.49,7.45,0.60,3.00,3.50,3.50,2.30,14.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,10.48,12.03,9.50,0.07,0.90,7.61,23.40,2.47,1.40,20.16,20.44,16.00,0.30,0.98,7.88,24.54,10.63,45.77,12.14,0.03,0.51,16.07,1.57
15.00,3.90,23.47,4.42,13.53,4.20,7.50,3.30,6.90,1.90,0.00,3.50,14.49,4.35,7.02,0.00,7.20,16.00,9.00,0.00,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,5.35,8.04,15.50,0.00,28.17,3.20,11.64,59.00,14.49,16.90,0.60,3.00,3.50,3.50,2.30,15.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,11.84,13.07,9.50,0.08,0.89,7.41,25.51,2.77,1.57,42.48,21.00,17.00,0.40,0.97,19.14,85.68,10.63,105.10,12.14,0.08,10.91,46.19,5.30
16.00,7.23,23.86,7.30,13.53,4.20,7.50,3.30,6.90,1.70,0.00,3.50,14.49,6.17,12.75,0.00,7.20,16.00,9.00,0.00,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,9.37,8.29,16.57,0.00,28.14,3.20,11.63,96.00,14.49,24.55,0.60,3.00,3.50,3.50,2.30,16.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,12.22,13.11,9.50,0.12,0.88,7.96,25.50,2.83,1.60,69.12,21.96,18.00,0.40,0.96,32.11,161.38,10.63,152.62,12.14,0.14,21.75,74.95,11.60
17.00,8.33,23.81,8.53,13.53,4.20,7.50,3.30,6.90,1.70,0.00,3.50,14.49,7.69,14.76,0.00,7.20,19.00,10.00,0.00,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,10.87,8.46,17.22,0.00,27.98,3.20,11.61,117.00,14.49,27.85,0.60,3.00,3.50,3.50,1.15,17.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,12.08,12.32,9.50,0.58,0.86,8.06,27.75,2.91,1.64,84.24,22.71,21.00,0.40,0.96,44.07,201.19,10.63,168.71,12.14,0.19,32.05,84.61,11.73
18.00,11.18,23.89,10.90,13.53,4.20,7.50,3.30,6.90,1.70,0.00,3.50,14.49,8.65,15.46,0.00,7.20,19.00,10.00,0.00,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,11.76,8.58,17.98,0.00,27.82,3.20,11.61,123.00,14.49,29.37,0.60,3.00,3.50,3.50,1.15,18.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,12.35,12.39,9.50,0.79,0.86,8.16,27.99,2.90,1.68,88.56,23.58,25.00,0.40,0.95,53.10,211.59,10.63,175.48,12.14,0.26,37.16,89.15,11.96
19.00,11.94,23.90,11.80,13.53,4.20,7.50,3.30,6.90,1.70,0.00,3.50,14.49,10.77,15.79,0.00,7.20,22.00,13.00,0.00,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,12.10,8.71,18.85,0.00,27.58,3.20,11.60,124.00,14.49,29.73,0.60,3.00,3.50,3.50,1.15,18.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,13.41,13.09,9.50,0.98,0.85,9.17,30.95,3.25,1.93,89.28,24.19,28.00,0.30,0.94,60.39,215.89,10.63,176.96,12.14,0.32,37.73,89.65,12.49
20.00,13.98,23.58,13.65,13.53,4.20,7.50,3.30,6.90,1.20,0.00,3.50,14.49,11.55,15.94,0.00,7.20,22.00,13.00,0.00,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,12.21,8.88,20.21,0.00,27.26,3.20,11.59,124.00,14.49,29.67,0.60,3.00,3.50,3.50,1.15,18.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,14.42,13.51,9.50,1.10,0.84,11.03,31.71,3.35,2.00,89.28,24.85,29.00,0.20,0.94,66.19,218.64,10.63,176.97,12.14,0.35,37.66,89.50,12.61
21.00,14.51,23.37,14.42,13.53,4.20,7.50,3.30,6.90,1.20,0.00,3.50,14.49,12.96,15.94,3.10,7.20,22.00,24.00,1.50,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,12.27,9.15,21.81,0.00,27.06,3.20,11.56,124.00,14.49,29.58,0.60,3.00,3.50,3.50,1.15,17.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,14.78,13.70,9.50,1.20,0.83,13.25,33.01,3.57,2.25,89.28,26.57,32.00,0.20,0.93,71.02,220.37,10.63,176.07,12.14,0.37,37.50,89.03,12.57
22.00,15.77,23.23,15.37,13.53,4.20,7.50,3.30,6.90,1.20,0.00,3.50,14.49,13.37,15.95,3.10,7.20,22.00,24.00,3.50,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,12.25,9.42,23.69,0.00,26.95,3.20,11.54,123.00,14.49,29.66,0.60,3.00,3.50,3.50,1.15,17.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,15.56,14.15,9.50,1.22,0.82,16.87,35.12,3.85,2.63,88.56,28.11,37.00,0.10,0.93,74.79,221.94,10.63,174.86,12.14,0.38,37.18,88.26,12.56
23.00,16.02,23.22,15.68,13.53,4.20,7.50,3.30,6.90,1.20,0.00,3.50,14.49,13.84,16.02,3.10,7.20,22.00,45.00,3.50,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,12.28,9.69,25.49,0.00,26.67,3.20,11.50,123.00,14.49,29.69,0.60,3.00,3.50,3.50,1.15,19.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,15.60,14.36,9.50,1.21,0.81,19.33,38.86,4.25,3.10,88.56,31.69,41.00,0.10,0.93,77.37,223.73,10.63,174.04,12.14,0.39,36.94,87.41,12.57
24.00,16.33,24.02,15.89,13.53,4.20,7.50,3.30,6.90,1.30,0.00,3.50,14.49,14.16,16.11,3.10,7.20,22.00,45.00,3.80,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,12.37,9.92,26.99,0.00,26.62,3.20,11.49,123.00,14.49,29.27,0.60,3.00,3.50,3.50,1.15,23.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,16.15,14.87,9.50,1.23,0.80,20.45,39.84,4.51,3.32,88.56,34.48,47.00,0.10,0.92,78.35,225.69,10.63,172.50,12.14,0.40,36.69,85.61,12.68
25.00,16.22,24.08,15.65,13.53,4.20,7.50,3.30,6.90,1.30,0.00,3.50,14.49,13.93,16.24,3.10,7.20,28.00,57.00,3.70,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,12.48,10.13,28.27,0.00,26.36,3.20,11.49,124.00,14.49,29.15,0.60,3.00,3.50,3.50,1.15,30.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,16.41,14.95,9.50,1.22,0.79,20.33,40.41,4.78,3.51,89.28,37.97,54.00,0.10,0.93,77.95,227.80,10.63,170.62,12.14,0.40,36.61,83.51,12.78
26.00,15.51,24.15,15.12,13.53,4.20,7.50,3.30,6.90,1.30,0.00,3.50,14.49,13.85,16.40,3.10,7.20,28.00,57.00,3.70,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,12.57,10.40,29.87,0.00,26.36,3.20,11.46,123.00,14.49,29.33,0.60,3.00,3.50,3.50,1.15,40.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,16.37,14.96,9.50,1.22,0.79,21.15,41.61,5.09,3.63,88.56,39.56,61.00,0.10,0.91,76.19,230.52,10.63,168.69,12.14,0.41,36.73,81.50,12.85
27.00,15.05,23.76,14.43,13.53,4.20,7.50,3.30,6.90,1.30,0.00,3.50,14.49,13.19,16.53,3.10,7.20,29.00,57.00,3.20,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,12.67,11.01,30.34,0.00,26.36,3.20,11.44,123.00,14.49,29.33,0.60,3.00,3.50,3.50,1.15,50.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,16.52,14.86,9.50,1.22,0.78,24.03,43.75,5.62,3.93,88.56,42.46,70.00,0.00,0.91,73.12,231.62,10.63,164.57,12.14,0.42,36.92,77.57,12.90
28.00,13.43,23.46,13.06,13.53,4.20,7.50,3.30,6.90,1.30,0.00,3.50,14.49,13.19,16.62,3.10,7.20,29.00,57.00,3.20,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,12.77,11.62,31.79,0.00,26.84,3.20,11.56,123.00,14.49,29.45,0.60,3.00,3.50,3.50,1.15,62.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,16.29,14.85,9.50,1.03,0.78,24.62,45.34,6.04,4.03,88.56,45.18,81.00,0.00,0.90,68.64,231.47,10.63,160.38,12.14,0.42,37.12,73.46,13.00
29.00,12.72,22.68,11.87,13.53,4.20,7.50,3.30,6.90,1.30,0.00,3.50,14.49,12.32,16.65,3.10,7.20,31.00,74.00,3.40,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,12.80,12.34,32.21,0.00,26.91,3.20,10.90,124.00,14.49,29.37,0.60,3.00,3.50,3.50,1.15,73.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,16.45,15.03,9.50,1.00,0.77,24.90,47.20,6.38,4.23,89.28,43.27,91.00,0.00,0.91,62.59,231.90,10.63,157.33,12.14,0.42,37.35,70.68,13.39
30.00,10.28,22.30,10.01,13.53,4.20,7.50,3.30,6.90,1.30,0.00,3.50,14.49,11.91,16.61,3.10,7.20,31.00,74.00,3.30,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,12.71,12.98,32.35,0.00,26.75,3.20,11.03,124.00,14.49,28.88,0.60,3.00,3.50,3.50,1.15,82.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,15.95,14.84,9.50,0.93,0.77,26.63,49.49,6.94,4.40,89.28,41.23,100.00,0.00,0.91,55.09,231.23,10.63,150.56,12.14,0.42,37.31,65.43,13.13
31.00,9.26,22.14,8.33,13.53,4.20,7.50,3.30,6.90,1.30,0.00,3.50,14.49,9.23,16.33,3.10,7.20,31.00,80.00,3.30,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,12.43,13.70,33.05,0.00,26.94,3.20,11.10,118.00,14.49,27.61,0.60,3.00,3.50,3.50,1.15,90.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,14.94,14.37,9.50,0.78,0.76,27.92,51.53,7.35,4.60,84.96,41.73,106.00,0.00,0.92,46.15,227.49,10.63,139.89,12.14,0.39,37.12,58.41,13.00
32.00,6.13,22.39,5.74,13.53,4.20,7.50,3.30,6.90,1.30,0.00,3.50,14.49,7.75,15.64,3.10,7.20,31.00,80.00,3.10,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,11.68,14.42,33.55,0.00,26.93,3.20,11.13,103.00,14.49,23.01,0.60,3.00,3.50,3.50,1.15,95.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,13.94,13.74,9.50,0.57,0.75,28.56,53.99,7.75,4.84,74.16,42.56,111.00,0.00,0.96,34.85,218.43,10.63,119.04,12.14,0.33,34.54,50.55,12.61
33.00,4.91,22.30,4.09,13.53,4.20,7.50,3.30,6.90,1.30,0.00,3.50,14.49,3.66,14.06,0.00,7.20,30.00,80.00,3.10,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,10.38,14.64,34.14,0.00,26.99,3.20,11.15,77.00,14.49,14.39,0.60,3.00,3.50,3.50,1.15,99.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,12.37,12.29,9.50,0.49,0.75,28.73,53.31,7.51,4.85,55.44,44.13,113.00,0.00,1.00,21.89,183.82,10.63,75.21,12.14,0.26,25.19,32.47,6.70
34.00,1.60,22.19,1.51,13.53,4.20,7.50,3.30,6.90,2.10,0.00,3.50,14.49,1.01,8.99,0.00,7.20,30.00,80.00,7.20,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,5.35,14.89,35.46,0.00,27.21,3.20,11.18,41.00,14.49,6.36,0.60,3.00,3.50,3.50,1.15,102.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,11.89,11.85,9.50,0.34,0.75,26.85,52.19,7.11,4.53,29.52,44.84,113.00,0.00,1.04,9.76,108.86,10.63,30.12,12.14,0.16,14.30,14.16,1.57
35.00,0.88,21.92,0.57,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.07,2.50,0.00,7.20,31.00,74.00,7.80,4.70,6.00,2.50,17.97,9.90,3.50,5.00,1.40,0.97,15.13,35.94,0.00,27.30,3.20,11.19,10.00,14.49,1.26,0.60,3.00,3.50,3.50,1.15,103.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,10.75,11.06,9.50,0.12,0.77,26.33,47.53,6.55,4.04,7.20,45.47,109.00,0.00,1.07,2.58,32.17,10.63,5.62,12.14,0.06,3.98,3.39,0.89
36.00,0.00,21.77,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.09,0.00,7.20,31.00,74.00,7.80,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.04,15.32,35.72,0.00,27.58,3.20,11.19,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,102.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,10.74,11.06,9.50,0.06,0.76,26.34,45.74,6.28,3.80,0.00,44.54,102.00,0.00,1.09,0.00,1.32,10.63,0.00,12.14,0.03,0.00,0.00,0.86
37.00,0.00,21.74,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.00,0.00,7.20,30.00,68.00,7.70,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.00,15.56,34.86,0.00,27.78,3.20,11.24,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,98.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,9.83,10.24,9.50,0.00,0.76,25.18,41.25,6.03,3.36,0.00,42.08,95.00,0.00,1.11,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.18
38.00,0.00,21.97,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.00,0.00,7.20,30.00,68.00,7.70,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.00,15.81,34.23,0.00,27.94,3.20,11.19,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,94.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,10.30,10.75,9.50,0.00,0.76,24.13,39.17,5.94,3.00,0.00,40.67,87.00,0.00,1.12,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
39.00,0.00,21.86,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.00,0.00,7.20,28.00,57.00,7.70,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.00,15.82,34.64,0.00,28.04,3.20,11.17,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,89.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,9.28,9.66,9.50,0.00,0.75,23.46,35.89,5.64,2.76,0.00,42.62,81.00,0.00,1.14,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
40.00,0.00,21.86,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.00,0.00,7.20,28.00,57.00,7.80,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.00,15.77,34.91,0.00,28.12,3.20,11.14,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,84.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,9.06,9.66,9.50,0.00,0.74,24.08,35.48,5.63,2.65,0.00,42.00,76.00,0.00,1.16,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
41.00,0.00,21.99,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.00,3.10,7.20,26.00,57.00,7.80,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.00,15.66,35.14,0.00,28.20,3.20,11.13,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,76.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,8.97,9.70,9.50,0.00,0.73,24.60,36.23,5.59,2.68,0.00,41.99,69.00,0.00,1.18,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
42.00,0.00,22.39,0.00,13.53,4.20,7.50,3.30,6.90,2.20,0.00,3.50,14.49,0.00,0.00,3.10,7.20,26.00,57.00,7.80,4.70,15.46,2.50,17.97,9.90,3.50,5.00,1.40,0.00,15.53,34.23,0.00,28.23,3.20,11.11,0.00,14.49,0.00,0.60,3.00,3.50,3.50,2.30,67.00,4.80,8.00,2.50,10.43,7.54,4.00,2.30,8.86,9.69,9.50,0.00,0.73,23.84,36.88,5.55,2.50,0.00,40.87,60.00,0.00,1.17,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
