"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,75.42,29.81,66.81,650.00,210.44,2.58,2.70,71.24,19.10,4.79,22.29,75.97,7.11,3.82,131.01,58.99,62.41,45.00,94.88,0.00,6.88,71.24,0.00,0.00,0.00,82.47,4.41,19.68,0.00,0.00,20.73,0.00,58.33,45.29,183.28,136.76,183.34,0.00,0.00,61.84,56.01,44.15,41.03,0.00,0.00,0.00,0.00,20.73,0.00,109.69,94.16,20.34,9.21,8.67,19.49,5.06
2.00,71.64,29.81,66.81,650.00,210.44,2.58,2.70,57.50,19.10,4.79,22.29,75.97,7.11,3.82,131.01,50.66,45.61,45.00,94.88,0.00,6.88,71.24,0.00,0.00,0.00,62.62,4.41,15.11,0.00,0.00,48.96,0.00,37.69,37.69,178.24,136.76,178.30,0.00,0.00,61.84,51.35,44.04,41.03,0.00,0.00,0.00,0.00,20.73,0.00,109.69,59.06,20.34,9.21,19.43,8.74,5.06
3.00,69.28,29.81,66.81,650.00,210.44,2.58,2.70,52.05,19.10,4.79,22.29,68.08,7.11,3.82,131.01,48.87,38.95,45.00,94.88,0.00,6.88,71.24,0.00,0.00,0.00,47.93,4.41,11.73,0.00,0.00,51.71,0.00,51.92,20.73,170.65,110.17,170.72,0.00,0.00,61.84,40.75,43.87,41.03,0.00,0.00,0.00,0.00,47.31,0.00,109.69,55.42,20.34,9.21,14.12,14.05,5.06
4.00,72.37,29.81,66.81,650.00,210.44,2.58,2.70,50.06,19.10,4.79,22.29,63.79,7.11,3.82,131.01,48.68,36.52,45.00,94.88,0.00,6.88,71.24,0.00,0.00,0.00,40.17,4.41,9.94,0.00,0.00,44.93,0.00,44.93,0.00,144.75,136.76,144.80,0.00,0.00,61.84,47.21,43.97,41.03,0.00,0.00,0.00,0.00,20.73,0.00,109.69,53.85,20.34,9.21,14.12,14.05,5.06
5.00,72.37,29.81,66.81,650.00,210.44,2.58,2.70,47.83,19.10,4.79,22.29,64.83,7.11,3.82,131.01,48.05,33.79,45.00,94.88,0.00,6.88,71.24,0.00,0.00,0.00,37.71,4.41,9.37,0.00,0.00,67.18,0.00,0.00,0.00,173.25,80.83,173.32,0.00,0.00,31.09,51.11,38.45,41.03,0.00,0.00,0.00,0.00,20.73,0.00,105.50,53.65,20.34,9.21,19.43,8.74,5.06
6.00,72.37,29.81,66.81,650.00,210.44,2.58,2.70,47.46,19.10,4.79,22.29,65.38,7.11,3.82,131.01,47.17,33.34,45.00,94.88,0.00,6.88,71.24,0.00,0.00,0.00,37.84,4.41,9.40,0.00,0.00,20.73,0.00,0.00,0.00,177.35,80.83,177.42,0.00,0.00,31.09,48.32,48.27,41.03,0.00,0.00,0.00,0.00,27.22,0.00,0.00,53.89,20.34,9.21,14.12,14.05,5.06
7.00,72.37,29.81,66.81,650.00,210.44,2.58,2.70,53.51,19.10,4.79,22.29,65.53,7.11,3.82,131.01,46.79,40.73,45.00,94.88,0.00,6.88,71.24,0.00,0.00,0.00,34.50,4.41,8.64,0.00,0.00,44.93,0.00,44.93,0.00,151.46,126.13,151.51,0.00,0.00,31.09,51.49,40.96,41.03,0.00,0.00,0.00,0.00,20.73,0.00,0.00,54.14,20.34,9.21,19.43,8.74,5.06
8.00,72.37,29.81,66.81,650.00,210.44,2.58,2.70,51.06,19.10,4.79,22.29,64.76,7.11,3.82,131.01,46.26,37.74,45.00,94.88,0.00,6.88,71.24,0.00,0.00,0.00,30.80,4.41,7.78,0.00,0.00,41.38,0.00,41.38,0.00,132.65,136.76,132.69,0.00,0.00,61.84,43.72,43.92,41.03,0.00,0.00,0.00,0.00,20.73,0.00,41.07,54.08,20.34,9.21,19.43,8.74,5.06
9.00,72.37,29.81,66.81,650.00,210.44,2.58,2.70,58.31,19.10,4.79,22.29,66.27,7.11,3.82,131.01,47.03,46.60,0.00,94.88,0.00,6.88,71.24,0.00,0.00,0.00,35.93,4.41,8.96,0.00,0.00,20.73,0.00,67.55,0.00,144.10,136.76,144.15,0.00,0.00,61.84,48.56,43.99,41.03,0.00,0.00,0.00,0.00,20.73,0.00,0.00,54.66,20.34,9.21,14.12,14.05,5.06
10.00,72.37,29.81,66.81,650.00,210.44,2.58,2.70,58.22,19.10,4.79,22.29,65.30,7.11,3.82,131.01,46.51,46.50,0.00,94.88,0.00,6.88,71.24,0.00,0.00,0.00,36.10,4.41,9.00,0.00,0.00,67.18,0.00,20.73,0.00,142.29,136.76,142.34,0.00,0.00,61.84,48.74,43.99,41.03,0.00,0.00,0.00,0.00,20.73,0.00,0.00,54.27,20.34,9.21,14.12,14.05,5.06
