"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,76.86,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,89.51,5.13,2.82,163.91,112.36,132.71,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,85.48,3.45,19.77,176.30,0.00,34.95,67.10,67.88,34.95,184.17,197.14,184.23,5.67,74.91,76.30,47.27,56.54,46.97,30.67,30.56,30.55,87.12,87.27,110.26,110.22,146.00
2.00,75.82,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,82.28,5.13,2.82,163.91,112.36,132.71,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,85.48,3.45,19.77,173.97,0.00,67.50,67.10,67.88,58.63,184.17,197.14,184.23,5.67,74.91,76.30,47.73,54.49,46.97,30.67,30.56,30.55,26.80,87.27,110.26,110.22,146.00
3.00,77.90,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,82.05,5.13,2.82,163.91,112.36,132.71,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,85.48,3.45,19.77,173.39,0.00,67.50,67.10,67.88,61.17,184.17,197.14,184.23,5.67,74.91,76.30,48.29,57.10,46.97,30.67,30.56,30.55,24.27,87.27,110.26,110.22,146.00
4.00,76.86,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,81.71,5.13,2.82,163.91,112.36,132.71,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,85.48,3.45,19.77,163.37,0.00,61.17,67.10,67.88,67.33,184.17,197.14,184.23,5.67,74.91,76.30,47.99,55.82,46.97,30.67,30.56,30.55,24.27,87.27,110.26,110.22,146.00
5.00,76.69,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,81.71,5.13,2.82,163.91,112.36,132.02,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,84.44,3.45,19.53,144.33,0.00,65.73,65.32,66.29,65.74,184.17,197.14,184.23,5.67,74.91,76.30,53.76,50.04,46.97,30.67,30.56,30.55,27.90,61.42,110.26,110.22,146.00
6.00,75.45,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,76.83,5.13,2.82,163.91,112.36,120.12,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,70.77,3.45,16.37,144.33,0.00,64.20,63.80,65.65,46.52,184.17,197.14,184.23,5.67,74.91,76.30,46.87,55.81,46.97,30.67,30.56,30.55,59.65,32.43,65.00,64.98,146.00
7.00,75.09,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,76.29,5.13,2.82,163.91,112.36,119.95,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,62.44,3.45,14.44,144.33,0.00,36.81,63.14,61.60,63.37,184.17,197.14,184.23,5.67,74.91,76.30,51.20,45.25,46.97,30.67,30.56,30.55,58.49,26.02,70.87,70.85,146.00
8.00,78.50,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,84.06,5.13,2.82,163.91,112.36,132.71,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,68.00,3.45,15.73,0.00,0.00,65.95,65.41,66.33,35.77,184.17,197.14,184.23,5.67,74.91,76.30,55.36,52.82,46.97,30.67,30.56,30.55,67.70,44.99,91.39,91.35,146.00
9.00,78.57,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,87.81,5.13,2.82,163.91,112.36,132.71,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,68.02,3.45,15.73,0.00,0.00,66.54,66.03,66.91,33.80,184.17,197.14,184.23,5.67,74.91,76.30,49.46,58.45,46.97,30.67,30.56,30.55,46.16,67.63,87.97,87.93,146.00
10.00,76.86,29.95,67.13,635.03,206.59,7.51,7.88,88.41,19.19,2.23,24.50,14.92,83.55,5.13,2.82,163.91,112.36,132.71,22.12,35.37,154.62,0.00,1.97,6.88,87.69,0.00,9.98,64.09,3.45,14.82,0.00,0.00,37.87,61.16,67.88,61.38,184.17,197.14,184.23,5.67,74.91,76.30,47.99,55.82,46.97,30.67,30.56,30.55,58.11,47.57,75.61,75.59,146.00
