"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
1.00,78.57,0.00,67.20,596.93,202.72,7.22,5.07,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,4.63,10.52,5.26,228.68,228.42,20.60,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,27.05,26.94,26.94,56.85,0.00,110.37,110.32,101.70,19.44,20.27,22.80,22.58
2.00,78.57,0.00,67.20,596.93,202.72,7.22,5.07,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,4.63,10.52,5.26,228.68,228.42,35.31,0.00,64.86,0.00,184.35,197.33,184.41,5.67,0.00,0.00,66.62,66.54,81.64,0.00,27.70,27.70,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
3.00,78.57,0.00,67.20,596.93,202.72,7.22,5.07,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,35.12,10.52,12.32,228.68,228.42,47.07,0.00,63.48,0.00,184.35,197.33,184.41,5.67,0.00,0.00,66.62,66.54,81.64,22.87,0.00,22.79,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
4.00,78.57,0.00,67.20,596.93,202.72,7.22,5.07,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,46.37,10.52,14.92,228.68,228.42,55.70,0.00,55.86,0.00,184.35,197.33,184.41,5.67,0.00,0.00,66.62,66.54,81.64,28.36,0.00,28.24,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
5.00,78.57,0.00,67.20,596.93,202.72,7.22,5.07,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,53.19,0.00,65.72,0.00,184.35,197.33,184.41,5.67,0.00,0.00,66.62,66.54,81.64,26.51,0.00,26.40,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
6.00,78.57,0.00,67.20,596.93,202.72,7.22,5.07,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,49.88,10.52,15.73,228.68,228.42,56.84,0.00,57.19,0.00,184.35,197.33,184.41,5.67,0.00,0.00,66.62,66.54,81.64,27.82,0.00,27.71,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
7.00,78.57,0.00,67.20,596.93,202.72,7.22,5.07,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,26.37,10.52,10.29,228.68,228.42,50.94,0.00,65.00,0.00,184.35,197.33,184.41,5.67,0.00,0.00,66.62,66.54,81.64,30.14,0.00,30.02,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
8.00,78.57,0.00,67.20,596.93,202.72,7.22,5.07,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,34.97,10.52,12.28,228.68,228.42,50.99,0.00,65.04,0.00,184.35,197.33,184.41,5.67,0.00,0.00,66.62,66.54,81.64,21.75,21.69,21.69,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
9.00,78.57,0.00,67.20,596.93,202.72,7.22,5.07,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,21.86,10.52,9.24,228.68,228.42,57.71,0.00,57.90,0.00,184.35,197.33,184.41,5.67,0.00,0.00,66.62,66.54,81.64,23.80,23.72,23.71,87.20,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
10.00,78.57,0.00,67.20,596.93,202.72,7.22,5.07,110.48,19.21,4.79,41.90,0.00,142.44,7.63,4.19,77.11,112.47,123.85,47.08,242.00,30.30,5.06,6.88,42.18,36.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,20.60,0.00,33.81,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,25.46,25.36,25.36,85.00,87.36,110.37,110.32,101.70,19.44,20.27,22.80,22.58
