"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,644.32,146.88,9.09,9.95,60.64,19.19,0.71,20.79,14.92,131.88,0.00,5.13,2.82,126.67,46.27,46.04,32.63,34.48,84.34,0.00,1.97,6.88,69.22,0.00,6.39,0.00,48.19,0.00,11.15,0.00,0.00,0.00,52.30,20.62,35.41,184.17,197.14,0.00,0.00,0.00,75.00,49.45,45.71,32.83,0.00,0.00,0.00,25.00,25.00,103.32,0.00,56.38
2.00,72.37,29.95,67.13,644.32,146.88,9.09,9.95,38.55,19.19,0.71,20.79,14.92,108.61,0.00,5.13,2.82,126.67,43.70,19.17,32.63,34.48,84.34,0.00,1.97,6.88,69.22,0.00,6.39,0.00,48.19,0.00,11.15,0.00,0.00,0.00,33.53,51.27,20.62,184.17,197.14,0.00,0.00,0.00,75.00,51.99,43.16,32.83,0.00,0.00,0.00,25.00,25.00,106.24,0.00,47.55
3.00,71.57,29.62,67.13,644.32,146.88,9.09,9.95,36.35,19.19,0.71,20.79,13.05,84.37,0.00,5.13,2.82,126.67,41.21,16.49,32.63,34.48,84.34,0.00,1.97,6.88,69.22,0.00,6.39,0.00,48.19,0.00,11.15,0.00,0.00,0.00,43.01,43.49,43.49,160.10,172.17,0.00,0.00,0.00,30.93,48.60,42.07,32.83,0.00,0.00,0.00,25.00,25.00,110.26,0.00,38.52
4.00,68.32,28.27,67.13,644.32,146.88,9.09,9.95,36.35,19.19,0.71,20.79,12.77,78.20,0.00,5.13,2.82,126.67,40.52,16.49,32.63,28.65,84.34,0.00,1.97,6.88,69.22,0.00,6.39,0.00,48.19,0.00,11.15,0.00,0.00,0.00,0.00,65.98,20.62,142.58,152.69,0.00,0.00,0.00,75.00,46.84,35.34,32.83,0.00,0.00,0.00,25.00,25.00,110.26,0.00,36.55
5.00,68.32,28.27,67.13,644.32,146.88,9.09,9.95,36.35,19.19,0.71,20.79,12.77,67.32,0.00,5.13,2.82,126.67,39.44,16.49,32.63,34.48,84.34,0.00,1.97,6.88,69.22,0.00,6.39,0.00,47.85,0.00,11.07,0.00,0.00,0.00,41.37,50.85,41.80,110.45,116.95,0.00,0.00,0.00,75.00,46.34,33.72,32.83,0.00,0.00,0.00,25.00,25.00,77.64,0.00,32.04
6.00,68.32,28.27,67.13,644.32,146.88,9.09,9.95,36.35,19.19,0.71,20.79,12.77,72.76,0.00,5.13,2.82,126.67,39.55,16.49,32.63,34.48,84.34,0.00,1.97,6.88,69.22,0.00,6.39,0.00,48.53,0.00,11.23,0.00,0.00,0.00,0.00,40.39,40.39,110.85,117.39,0.00,0.00,0.00,75.00,47.31,36.99,32.83,0.00,0.00,0.00,25.00,25.00,110.26,0.00,33.96
7.00,68.32,28.27,67.13,644.32,146.88,9.09,9.95,36.35,19.19,0.71,20.79,12.77,67.72,0.00,5.13,2.82,126.67,38.14,16.49,32.63,34.48,84.34,0.00,1.97,6.88,69.22,0.00,6.39,0.00,36.31,0.00,8.40,0.00,0.00,0.00,31.50,31.54,46.60,184.17,0.00,0.00,0.00,0.00,75.00,46.70,34.86,32.83,0.00,0.00,0.00,25.00,25.00,110.26,0.00,31.02
8.00,68.32,28.27,67.13,644.32,146.88,9.09,9.95,36.35,19.19,0.71,20.79,12.77,66.68,0.00,5.13,2.82,126.67,37.47,16.49,32.63,34.48,84.34,0.00,1.97,6.88,69.22,0.00,6.39,0.00,33.52,0.00,7.75,0.00,0.00,0.00,20.62,54.80,34.22,184.17,0.00,0.00,0.00,0.00,75.00,46.59,31.41,32.83,0.00,0.00,0.00,25.00,25.00,110.26,0.00,30.51
9.00,68.32,28.27,67.13,644.32,146.88,9.09,9.95,36.35,19.19,0.71,20.79,12.77,75.17,0.00,5.13,2.82,126.67,38.28,16.49,32.63,34.48,83.01,0.00,1.97,6.88,69.22,0.00,6.39,0.00,54.55,0.00,12.62,0.00,0.00,0.00,63.69,33.16,33.16,111.08,117.62,0.00,0.00,0.00,0.00,47.99,34.19,32.83,0.00,0.00,0.00,25.00,25.00,110.26,0.00,34.20
10.00,68.32,28.27,67.13,644.32,146.88,9.09,9.95,36.35,19.19,0.71,20.79,12.77,73.52,0.00,5.13,2.82,126.67,38.08,16.49,32.63,34.48,83.71,0.00,1.97,6.88,69.22,0.00,6.39,0.00,55.78,0.00,12.90,0.00,0.00,0.00,61.85,34.08,34.08,110.46,116.97,0.00,0.00,0.00,0.00,46.84,35.34,32.83,0.00,0.00,0.00,25.00,25.00,110.26,0.00,33.16
11.00,68.32,28.27,67.13,644.32,146.88,9.09,9.95,36.35,19.19,0.71,20.79,14.92,87.47,0.00,5.13,2.82,126.67,39.94,16.49,32.63,34.48,84.34,0.00,1.97,6.88,69.22,0.00,6.39,0.00,57.27,0.00,13.25,0.00,0.00,0.00,33.81,33.90,62.30,141.88,151.89,0.00,0.00,0.00,0.00,46.84,35.34,32.83,0.00,0.00,0.00,25.00,25.00,110.26,0.00,39.13
12.00,72.37,29.95,67.13,644.32,146.88,9.09,9.95,36.35,19.19,0.71,20.79,14.92,90.84,0.00,5.13,2.82,126.67,40.31,16.49,32.63,34.48,84.34,0.00,1.97,6.88,69.22,0.00,6.39,0.00,28.28,0.00,6.54,0.00,0.00,0.00,40.24,40.53,0.00,159.72,171.76,0.00,0.00,0.00,75.00,48.94,43.51,32.83,0.00,0.00,0.00,25.00,25.00,110.26,0.00,39.53
13.00,72.37,29.95,67.13,644.32,146.88,9.09,9.95,36.35,19.19,0.71,20.79,12.77,83.20,0.00,5.13,2.82,126.67,39.72,16.49,32.63,34.48,84.34,0.00,1.97,6.88,69.22,0.00,6.39,0.00,47.10,0.00,10.89,0.00,0.00,0.00,37.43,37.65,37.65,173.93,186.76,0.00,0.00,0.00,75.00,49.13,44.35,32.83,0.00,0.00,0.00,25.00,25.00,110.26,0.00,35.84
14.00,72.37,29.95,67.13,644.32,146.88,9.09,9.95,36.35,19.19,0.71,20.79,12.77,49.05,0.00,5.13,2.82,126.67,39.03,16.49,32.63,34.48,84.34,0.00,1.97,6.88,69.22,0.00,6.39,0.00,47.10,0.00,10.89,0.00,0.00,0.00,58.27,20.62,33.84,149.57,160.58,0.00,0.00,0.00,75.00,48.74,42.67,32.83,0.00,0.00,0.00,25.00,25.00,110.26,0.00,22.93
15.00,72.37,29.95,67.13,644.32,146.88,9.09,9.95,36.35,19.19,0.71,20.79,12.77,15.46,0.00,5.13,2.82,126.67,36.42,16.49,32.63,34.48,84.34,0.00,1.97,6.88,69.22,0.00,6.39,0.00,47.10,0.00,10.89,0.00,0.00,0.00,59.91,20.62,32.21,164.37,176.76,0.00,0.00,0.00,75.00,51.19,41.26,32.83,0.00,0.00,0.00,25.00,25.00,110.26,0.00,18.33
16.00,72.37,29.95,67.13,644.32,146.88,9.09,9.95,48.94,19.19,0.71,20.79,12.77,15.46,0.00,5.13,2.82,126.67,34.32,31.80,32.63,34.48,84.34,0.00,1.97,6.88,69.22,0.00,6.39,0.00,51.96,0.00,12.02,0.00,0.00,0.00,63.28,37.08,20.62,158.10,170.01,0.00,0.00,0.00,75.00,48.94,43.51,32.83,0.00,0.00,0.00,25.00,25.00,110.26,0.00,0.00
17.00,72.37,29.95,67.13,644.32,146.88,9.09,9.95,88.41,19.19,0.71,20.79,14.92,86.52,0.00,5.13,2.82,126.67,46.45,79.83,32.63,32.92,84.34,0.00,1.97,6.88,69.22,0.00,6.39,0.00,30.87,0.00,7.14,0.00,144.33,0.00,31.78,0.00,31.82,184.17,197.14,0.00,0.00,0.00,0.00,51.26,41.43,32.83,0.00,0.00,0.00,25.00,25.00,0.00,0.00,45.81
18.00,72.37,29.95,67.13,644.32,146.88,9.09,9.95,88.41,19.19,0.71,20.79,14.92,78.90,0.00,5.13,2.82,126.67,47.27,79.83,32.63,34.48,84.34,0.00,1.97,6.88,69.22,0.00,6.39,0.00,35.36,0.00,8.18,0.00,144.33,0.00,57.10,0.00,57.28,184.17,197.14,0.00,0.00,0.00,0.00,48.89,43.31,32.83,0.00,0.00,0.00,25.00,25.00,20.62,0.00,43.49
19.00,72.37,29.95,67.13,644.32,146.88,9.09,9.95,88.41,19.19,0.71,20.79,14.92,109.69,0.00,5.13,2.82,126.67,53.21,79.83,32.63,34.48,84.34,0.00,1.97,6.88,69.22,0.00,6.39,0.00,55.15,0.00,12.76,0.00,157.30,0.00,67.10,0.00,0.00,184.17,197.14,0.00,0.00,0.00,0.00,49.76,47.04,32.83,0.00,0.00,0.00,29.37,29.37,34.95,0.00,54.93
