"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,15.96,18.94,16.51,13.53,4.20,7.20,3.30,3.90,1.30,0.00,3.50,17.61,13.28,15.26,3.10,3.22,5.80,25.00,43.00,3.70,0.00,6.00,5.00,18.84,9.75,3.00,4.50,1.30,12.58,22.00,67.00,2.15,28.12,3.12,11.78,125.00,14.49,29.84,0.60,3.50,3.50,4.00,2.30,85.00,6.00,4.00,1.80,10.43,8.20,4.20,2.30,14.42,13.53,18.40,1.21,0.44,74.00,71.00,10.37,8.07,90.00,74.00,64.00,0.10,1.21,67.54,216.71,10.63,172.88,12.14,0.38,37.63,85.31
2.00,16.24,18.60,16.63,13.53,4.20,7.20,3.30,3.90,1.30,0.00,3.50,17.61,13.28,15.25,3.10,3.22,5.80,25.00,48.00,3.70,0.00,6.00,5.00,18.84,9.75,3.00,4.50,1.30,12.57,22.00,66.00,2.15,28.12,3.12,11.81,126.00,14.49,29.74,0.60,3.50,3.50,4.00,2.30,86.00,6.00,4.00,1.80,10.43,8.20,4.20,2.30,14.90,13.97,18.40,1.23,0.44,76.00,72.00,10.70,8.17,90.72,73.00,64.00,0.10,1.20,68.34,217.39,10.63,172.61,12.14,0.39,37.24,85.21
3.00,16.13,18.47,16.45,13.53,4.20,7.20,3.30,3.90,1.30,0.00,3.50,17.61,12.44,15.30,3.10,5.37,5.80,26.00,53.00,3.70,0.00,6.00,5.00,18.84,9.75,3.00,4.50,1.30,12.60,22.00,66.00,2.15,28.12,3.12,11.77,126.00,14.49,29.72,0.60,3.50,3.50,4.00,2.30,90.00,6.00,4.00,1.80,10.43,8.20,4.20,2.30,15.20,14.24,18.40,1.22,0.44,77.00,74.00,10.78,8.66,90.72,74.00,66.00,0.10,1.19,67.90,219.36,10.63,172.80,12.14,0.39,37.26,85.27
4.00,15.47,18.35,15.83,13.53,4.20,7.20,3.30,3.90,1.30,0.00,3.50,17.61,12.44,15.37,3.10,6.32,5.80,27.00,57.00,0.60,0.00,6.00,5.00,18.84,9.75,3.00,4.50,1.30,12.65,22.00,66.00,2.15,28.12,3.12,11.77,128.00,14.49,29.91,0.60,3.50,3.50,4.00,2.30,93.00,6.00,4.00,1.80,10.43,8.20,4.20,2.30,15.01,14.26,18.40,1.22,0.44,79.00,75.00,10.98,8.89,92.16,75.00,67.00,0.10,1.18,66.39,220.49,10.63,173.77,12.14,0.40,37.48,85.87
5.00,15.03,18.35,15.13,13.53,4.20,7.20,3.30,3.90,1.40,0.00,3.50,17.61,10.45,15.46,3.10,6.34,5.80,27.00,58.00,0.00,0.00,6.00,5.00,18.84,9.75,3.00,4.50,1.30,12.73,23.00,67.00,2.15,28.12,3.12,11.74,128.00,14.49,30.09,0.60,3.50,3.50,4.00,2.30,103.00,6.00,4.00,1.80,10.43,8.20,4.20,2.30,15.00,14.34,18.40,1.22,0.44,84.00,81.00,11.33,9.06,92.16,79.00,75.00,0.00,1.17,63.70,221.57,10.63,177.29,12.14,0.41,37.72,88.94
6.00,13.44,18.06,13.84,13.53,4.20,7.20,3.30,3.90,1.40,0.00,3.50,17.61,10.45,15.53,3.10,6.34,5.80,28.00,60.00,0.00,0.00,6.00,5.00,18.84,9.75,3.00,4.50,1.30,12.79,23.00,68.00,2.15,28.12,3.12,11.70,129.00,14.49,30.23,0.60,3.50,3.50,4.00,2.30,113.00,6.00,4.00,1.80,10.43,8.20,4.20,2.30,14.84,14.21,18.40,1.03,0.44,89.00,87.00,11.65,9.40,92.88,82.00,82.00,0.00,1.18,59.74,222.69,10.63,180.83,12.14,0.41,37.94,92.12
7.00,12.68,17.86,12.64,13.53,4.20,7.20,3.30,3.90,1.40,0.00,3.50,17.61,7.48,15.52,3.10,6.34,5.80,28.00,61.00,0.00,0.00,6.00,5.00,18.84,9.75,3.00,4.50,1.30,12.79,24.00,69.00,2.15,28.12,3.12,11.66,131.00,14.49,30.37,0.60,3.50,3.50,4.00,2.30,117.00,6.00,4.00,1.80,10.43,8.20,4.20,2.30,14.66,14.04,18.40,1.00,0.44,94.00,93.00,12.08,9.72,94.32,86.00,86.00,0.00,1.22,54.40,221.10,10.63,181.55,12.14,0.41,38.02,92.79
8.00,10.26,17.76,10.65,13.53,4.20,7.20,3.30,3.90,1.40,0.00,3.50,17.61,7.48,15.38,3.10,6.34,5.80,28.00,62.00,0.00,0.00,6.00,5.00,18.84,9.75,3.00,4.50,1.30,12.61,24.00,70.00,2.15,28.12,3.12,11.67,132.00,14.49,30.15,0.60,3.50,3.50,4.00,2.30,122.00,6.00,4.00,1.80,10.43,8.20,4.20,2.30,14.75,14.01,18.40,0.93,0.45,98.00,98.00,12.44,9.74,95.04,89.00,90.00,0.00,1.28,47.66,218.25,10.63,176.38,12.14,0.41,37.83,88.30
9.00,9.23,17.77,8.99,13.53,4.20,7.20,3.30,3.90,1.40,0.00,3.50,17.61,3.84,14.85,3.10,6.34,5.80,28.00,63.00,0.00,0.00,6.00,5.00,18.84,9.75,3.00,4.50,1.30,12.11,25.00,70.00,2.15,28.12,3.12,11.63,128.00,14.49,28.86,0.60,3.50,3.50,4.00,2.30,124.00,6.00,4.00,1.80,10.43,8.20,4.20,2.30,13.80,13.87,18.40,0.78,0.45,102.00,102.00,12.69,9.72,92.16,92.00,95.00,0.00,1.33,39.58,210.27,10.63,163.48,12.14,0.38,37.93,78.00
10.00,6.14,17.58,6.45,13.53,4.20,7.20,3.30,3.90,1.40,0.00,3.50,17.61,3.84,13.48,3.10,6.34,5.80,28.00,63.00,0.00,0.00,6.00,5.00,18.84,9.75,3.00,4.50,1.30,10.83,25.00,70.00,2.15,28.12,3.12,11.66,113.00,14.49,23.92,0.60,3.50,3.50,4.00,2.30,125.00,6.00,4.00,1.80,10.43,8.20,4.20,2.30,13.75,13.75,18.40,0.57,0.45,105.00,105.00,13.08,9.87,81.36,95.00,100.00,0.00,1.38,29.07,182.88,10.63,137.14,12.14,0.32,35.74,64.99
11.00,4.87,17.50,4.37,13.53,4.20,7.20,3.30,3.90,1.40,0.00,3.50,17.61,0.40,8.88,3.10,6.34,5.80,28.00,63.00,0.00,0.00,6.00,5.00,18.84,9.75,3.00,4.50,1.30,6.39,25.00,70.00,2.15,28.12,3.12,11.66,85.00,14.49,15.08,0.60,3.50,3.50,4.00,2.30,126.00,6.00,4.00,1.80,10.43,8.20,4.20,2.30,13.22,13.33,18.40,0.49,0.45,105.00,106.00,12.66,9.88,61.20,96.00,99.00,0.00,1.41,17.55,112.81,10.63,82.44,12.14,0.25,25.57,36.47
