"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
15.00,6.39,15.58,8.56,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.30,20.00,10.19,15.11,18.05,0.00,0.00,25.35,71.28,8.00,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,12.01,19.04,67.59,2.65,25.50,19.51,18.05,103.70,18.05,28.00,0.60,19.51,19.51,19.51,2.40,124.42,12.88,13.66,3.50,10.80,8.17,12.78,2.40,12.40,13.40,18.90,0.00,0.00,0.70,1.00,65.24,68.70,8.80,6.01,72.60,87.56,121.00,0.10,2.00,57.00,234.12,0.00,143.00
16.00,4.38,15.73,6.23,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,7.89,14.00,18.05,0.00,0.00,24.97,73.02,8.00,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,10.81,18.88,66.47,2.65,25.70,19.51,18.05,80.80,18.05,23.50,0.60,19.51,19.51,19.51,2.40,124.85,12.88,13.66,3.50,10.80,8.17,12.78,2.40,12.30,13.30,18.90,0.00,0.00,0.50,1.00,62.86,66.89,8.20,5.75,56.80,87.31,124.00,0.10,2.00,44.90,217.30,0.00,109.00
17.00,2.54,16.25,4.13,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,1.40,11.60,18.05,0.00,0.00,24.13,73.17,8.00,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,7.59,18.80,65.36,2.65,25.80,19.51,18.05,41.20,18.05,16.03,0.60,19.51,19.51,19.51,2.40,124.60,12.88,13.66,3.50,10.80,8.17,12.78,2.40,11.70,12.50,18.90,0.00,0.00,0.43,1.00,60.57,64.89,7.40,5.05,30.20,87.18,127.00,0.10,2.00,24.10,179.97,0.00,55.00
18.00,1.11,16.18,2.57,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.01,7.12,18.05,0.00,0.00,23.14,72.78,7.90,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,2.93,19.13,65.31,2.65,25.90,19.51,18.05,13.40,18.05,8.17,0.60,19.51,19.51,19.51,2.40,123.63,12.88,13.66,3.50,10.80,8.17,12.78,2.40,10.90,11.60,18.90,0.00,0.00,0.30,1.00,58.67,64.27,6.60,4.19,9.00,86.13,129.00,0.00,2.00,8.40,128.56,0.00,2.00
19.00,0.35,15.86,1.03,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,2.85,18.05,0.00,0.00,21.93,72.40,7.90,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,0.51,19.59,65.62,2.65,26.00,19.51,18.05,2.80,18.05,2.27,0.60,19.51,19.51,19.51,2.40,122.41,12.88,13.66,3.50,10.80,8.17,12.78,2.40,10.00,10.80,18.90,0.00,0.00,0.10,1.00,56.90,64.12,5.80,3.79,1.40,84.77,129.00,0.00,2.00,2.10,68.44,0.00,1.00
20.00,0.10,14.39,0.27,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.70,18.05,0.00,0.00,20.65,72.03,7.90,0.00,15.61,2.50,18.54,16.78,9.00,11.71,1.40,0.03,19.06,63.78,2.65,26.20,19.51,18.05,0.20,18.05,0.35,0.60,19.51,19.51,19.51,2.40,118.41,12.88,13.66,3.50,10.80,8.17,12.78,2.40,9.00,9.70,18.90,0.00,0.00,0.05,1.00,55.14,65.77,5.20,3.53,0.00,82.70,127.00,0.00,2.00,0.20,9.55,0.00,0.00
21.00,0.00,13.98,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.00,18.05,0.00,0.00,19.02,69.47,7.90,0.00,15.61,2.50,18.54,16.78,9.00,11.71,1.40,0.00,18.21,61.23,2.65,26.40,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,113.48,12.88,13.66,3.50,10.80,8.17,13.17,2.40,7.70,7.80,18.90,0.00,0.00,0.00,1.00,53.39,68.01,4.90,3.16,0.00,80.40,120.00,0.00,2.00,0.00,0.00,0.00,0.00
22.00,0.00,14.09,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.00,18.05,0.00,0.00,17.27,66.18,7.90,0.00,15.61,2.50,18.54,16.78,9.00,11.71,1.40,0.00,17.58,58.24,2.65,26.60,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,104.39,12.88,13.66,3.50,10.80,8.17,13.17,2.40,6.40,6.00,18.90,0.00,0.00,0.00,1.00,51.87,68.14,4.70,2.75,0.00,78.67,109.00,0.00,2.00,0.00,0.00,0.00,0.00
23.00,0.00,14.36,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.00,18.05,0.00,0.00,16.18,61.37,7.90,0.00,15.61,2.50,18.54,16.78,9.00,11.71,1.40,0.00,17.01,55.10,2.65,26.60,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,93.91,12.88,13.66,3.50,10.80,8.17,13.17,2.40,5.30,4.60,18.90,0.00,0.00,0.00,1.00,50.44,67.57,4.60,2.57,0.00,77.12,97.00,0.00,2.00,0.00,0.00,0.00,0.00
24.00,0.00,14.05,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.00,18.05,0.00,0.00,15.31,56.05,7.90,0.00,15.61,2.50,18.54,16.78,9.00,11.71,1.40,0.00,16.17,51.67,2.65,26.70,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,78.47,12.88,13.66,3.50,10.80,8.17,13.17,2.40,4.40,3.40,18.90,0.00,0.00,0.00,1.00,51.61,68.21,4.60,2.47,0.00,73.70,84.00,0.00,2.00,0.00,0.00,0.00,0.00
25.00,0.00,13.69,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.00,18.05,0.00,0.00,14.60,51.50,7.90,0.00,15.61,2.50,18.54,16.78,9.00,11.71,1.40,0.00,15.24,48.13,2.65,26.70,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,61.39,12.88,13.66,3.50,10.80,8.17,13.17,2.40,3.80,3.20,18.90,0.00,0.00,0.00,1.00,53.65,69.27,4.70,2.38,0.00,69.65,70.00,0.00,2.00,0.00,0.00,0.00,0.00
26.00,0.00,14.48,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.00,18.05,0.00,0.00,13.93,47.21,7.90,0.00,15.61,2.50,18.54,16.78,9.00,11.71,1.40,0.00,14.39,45.25,2.65,26.60,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,50.72,12.88,13.66,3.50,10.80,8.17,13.17,2.40,3.30,3.00,18.90,0.00,0.00,0.00,1.00,53.96,69.84,4.70,2.29,0.00,65.68,57.00,0.00,2.00,0.00,0.00,0.00,0.00
27.00,0.00,14.55,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.00,18.05,0.00,0.00,13.95,43.74,7.90,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,0.00,13.56,42.58,2.65,26.60,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,42.20,12.88,13.66,3.50,10.80,8.17,13.17,2.40,3.00,2.90,18.90,0.00,0.00,0.00,1.00,53.70,70.25,4.30,2.21,0.00,61.75,45.00,0.00,2.00,0.00,0.00,0.00,0.00
28.00,0.00,14.39,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.00,18.05,0.00,0.00,14.19,40.55,7.90,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,0.00,12.92,39.64,2.65,26.60,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,35.76,12.88,13.66,3.50,10.80,8.17,13.17,2.40,2.70,2.80,18.90,0.00,0.00,0.00,1.00,53.22,70.25,4.00,2.13,0.00,59.41,36.00,0.00,2.00,0.00,0.00,0.00,0.00
29.00,0.00,14.58,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.00,18.05,0.00,0.00,13.92,40.23,7.90,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,0.00,12.34,36.61,2.65,26.70,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,30.02,12.88,13.66,3.50,10.80,8.17,13.17,2.40,2.60,2.60,18.90,0.00,0.00,0.00,1.00,52.67,70.10,3.60,2.04,0.00,57.60,29.00,0.00,2.00,0.00,0.00,0.00,0.00
30.00,0.00,14.42,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.00,18.05,0.00,0.00,13.48,40.87,7.90,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,0.00,11.73,33.98,2.65,26.70,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,26.20,12.88,13.66,3.50,10.80,8.17,13.17,2.40,2.50,2.40,18.90,0.00,0.00,0.00,1.00,51.24,68.51,3.30,1.95,0.00,55.50,24.00,0.00,2.00,0.00,0.00,0.00,0.00
31.00,0.00,14.74,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.00,18.05,0.00,0.00,13.45,39.36,7.90,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,0.00,11.11,31.49,2.65,26.70,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,23.02,12.88,13.66,3.50,10.80,8.17,13.17,2.40,2.40,2.20,18.90,0.00,0.00,0.00,1.00,49.51,66.43,2.90,1.77,0.00,53.32,20.00,0.00,2.00,0.00,0.00,0.00,0.00
32.00,0.00,14.99,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.00,18.05,0.00,0.00,13.54,37.13,7.90,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,0.00,10.68,29.70,2.65,26.70,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,19.57,12.88,13.66,3.50,10.80,8.17,13.17,2.40,2.30,2.10,18.90,0.00,0.00,0.00,1.00,48.24,63.04,2.50,1.57,0.00,52.34,18.00,0.00,2.00,0.00,0.00,0.00,0.00
