"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
11.00,0.22,19.02,0.00,15.00,2.90,8.30,3.00,4.90,3.00,0.40,3.30,18.00,0.00,0.09,6.00,0.00,10.00,19.13,46.48,2.80,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,14.30,59.00,2.38,26.40,6.00,13.11,0.13,17.86,0.00,0.60,4.50,5.00,5.00,2.40,106.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,15.27,16.84,18.90,0.00,0.00,0.11,1.00,68.50,75.70,4.36,3.97,0.10,93.10,104.00,0.00,1.32,0.07,0.00,6.00
12.00,0.00,19.06,0.00,15.00,2.90,8.30,3.00,4.90,3.00,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,17.97,45.94,3.30,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,14.54,57.10,2.38,26.60,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,102.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,14.54,16.51,18.90,0.00,0.00,0.05,1.00,66.60,77.60,4.37,3.61,0.00,93.00,97.00,0.00,1.36,0.00,3.92,6.00
13.00,0.00,19.47,0.00,15.00,2.90,8.30,3.00,4.90,3.00,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,16.46,46.85,7.50,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,14.89,53.90,2.38,26.80,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,97.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,14.05,16.01,18.90,0.00,0.00,0.00,1.00,64.70,80.20,4.18,3.24,0.00,92.30,88.00,0.00,1.48,0.00,0.00,6.00
14.00,0.00,19.12,0.00,15.00,2.90,8.30,3.00,4.90,3.00,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,14.83,48.25,8.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,15.21,53.60,2.38,26.90,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,90.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,13.62,15.45,18.90,0.00,0.00,0.00,1.00,62.40,82.20,3.92,2.86,0.00,91.10,77.00,0.00,1.52,0.00,0.00,6.00
15.00,0.00,18.99,0.00,15.00,2.90,8.30,3.00,4.90,3.00,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,13.93,46.18,8.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,15.50,53.10,2.38,27.00,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,82.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,12.72,15.04,18.90,0.00,0.00,0.00,1.00,61.90,82.60,3.88,2.81,0.00,88.30,67.00,0.00,1.52,0.00,0.00,6.00
16.00,0.00,19.46,0.00,15.00,2.90,8.30,3.00,4.90,3.00,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,13.27,42.94,8.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,15.62,52.50,2.38,27.10,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,72.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,11.66,14.68,18.90,0.00,0.00,0.00,1.00,61.00,82.60,3.92,2.87,0.00,84.20,57.00,0.00,1.52,0.00,0.00,6.00
17.00,0.00,19.19,0.00,15.00,2.90,8.30,3.00,4.90,3.00,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,12.59,39.88,8.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,15.58,51.50,2.38,27.10,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,61.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,11.04,14.37,18.90,0.00,0.00,0.00,1.00,59.10,81.50,4.07,2.88,0.00,81.90,47.00,0.00,1.56,0.00,0.00,6.00
18.00,0.00,19.32,0.00,15.00,2.90,8.30,3.00,4.90,3.00,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,11.90,36.88,8.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,15.32,50.40,2.38,27.20,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,49.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,10.56,14.07,18.90,0.00,0.00,0.00,1.00,56.90,80.50,4.26,2.88,0.00,79.60,38.00,0.00,1.48,0.00,0.00,6.00
19.00,0.00,19.25,0.00,15.00,2.90,8.30,3.00,4.90,3.00,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,11.31,32.59,8.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,14.86,48.90,2.38,27.20,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,40.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,10.15,13.80,18.90,0.00,0.00,0.00,1.00,54.10,79.30,4.06,2.84,0.00,76.90,31.00,0.00,1.48,0.00,0.00,6.00
20.00,0.00,19.28,0.00,15.00,2.90,8.30,3.00,4.90,3.00,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,10.75,27.87,8.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,14.26,47.10,2.38,27.20,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,33.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,9.76,13.53,18.90,0.00,0.00,0.00,1.00,51.00,77.40,3.73,2.79,0.00,74.40,26.00,0.00,1.48,0.00,0.00,6.00
21.00,0.00,19.33,0.00,15.00,2.90,8.30,3.00,4.90,3.00,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,11.09,24.43,8.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,13.55,44.10,2.38,27.20,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,28.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,10.11,13.70,18.90,0.00,0.00,0.00,1.00,47.20,73.20,3.52,2.65,0.00,72.20,22.00,0.00,1.40,0.00,0.00,6.00
22.00,0.00,19.35,0.00,15.00,2.90,8.30,3.00,4.90,3.00,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,11.74,21.43,8.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,12.87,42.00,2.38,27.10,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,23.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,10.70,14.02,18.90,0.00,0.00,0.00,1.00,43.70,69.80,3.36,2.47,0.00,70.50,17.00,0.00,1.44,0.00,0.00,6.00
23.00,0.00,19.59,0.00,15.00,2.90,8.30,3.00,4.90,3.00,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,12.24,18.21,1.70,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,12.22,42.50,2.38,27.10,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,19.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,10.79,14.10,18.90,0.00,0.00,0.00,1.00,41.40,69.20,2.95,2.40,0.00,70.20,14.00,0.00,1.48,0.00,0.00,6.00
24.00,0.00,19.68,0.00,15.00,2.90,8.30,3.00,4.90,3.00,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,12.68,14.92,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,11.67,42.20,2.38,27.20,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,16.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,10.73,14.11,18.90,0.00,0.00,0.00,1.00,40.20,68.70,2.46,2.36,0.00,69.60,12.00,0.00,1.44,0.00,0.00,6.00
