"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,22.41,0.00,17.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,10.00,28.00,8.00,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,0.00,17.15,48.12,3.34,0.00,10.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,11.00,12.88,19.51,19.51,6.00,10.60,0.00,17.56,0.00,0.18,0.68,9.00,0.00,0.00,0.00,1.00,21.89,21.76,1.84,1.64,0.00,79.49,8.00,0.00,2.00,0.00,0.00
2.00,0.00,22.20,0.00,17.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,16.94,20.06,8.00,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,0.00,16.63,45.66,3.34,0.00,10.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,10.00,12.88,19.51,19.51,6.00,10.60,0.00,17.56,0.00,7.53,11.79,9.00,0.00,0.00,0.00,1.00,8.84,9.56,0.87,0.73,0.00,71.42,8.00,0.00,2.00,0.00,0.00
3.00,0.00,22.21,0.00,17.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,17.58,17.75,8.00,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,0.00,16.25,43.70,3.34,0.00,10.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,11.00,12.88,19.51,19.51,6.00,10.60,0.00,17.56,0.00,7.88,12.32,9.00,0.00,0.00,0.00,1.00,8.84,9.56,0.87,0.73,0.00,70.29,9.00,0.00,2.00,0.00,0.00
4.00,0.00,22.31,0.00,17.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,17.49,17.46,8.10,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,0.00,16.01,42.24,3.34,0.00,10.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,14.00,12.88,19.51,19.51,6.00,10.60,0.00,17.56,0.00,8.09,12.47,9.00,0.00,0.00,0.00,1.00,11.22,12.54,0.87,0.73,0.00,71.45,12.00,0.00,2.00,0.00,0.00
5.00,0.00,22.29,0.00,17.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,17.32,17.27,8.10,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,0.00,15.77,41.05,3.34,0.00,10.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,18.00,12.88,19.51,19.51,6.00,10.60,0.00,17.56,0.00,8.36,12.67,9.00,0.00,0.00,0.00,1.00,11.22,12.54,0.87,0.73,0.00,72.42,15.00,0.00,2.00,0.00,0.00
6.00,0.00,22.33,0.00,17.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,16.91,17.36,8.10,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,0.00,15.54,40.13,3.34,0.00,10.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,22.00,12.88,19.51,19.51,6.00,10.60,0.00,17.56,0.00,8.77,13.03,9.00,0.00,0.00,0.00,1.00,16.08,16.75,1.31,1.15,0.00,72.80,19.00,0.00,2.00,0.00,0.00
7.00,0.00,22.17,0.00,17.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,16.66,17.37,8.10,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,0.00,15.50,40.21,3.34,0.00,10.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,25.00,12.88,19.51,19.51,6.00,10.60,0.00,17.56,0.00,9.04,13.26,9.00,0.00,0.00,0.00,1.00,16.08,16.75,1.31,1.15,0.00,73.33,22.00,0.00,2.00,0.00,0.00
8.00,0.00,22.31,0.00,17.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,16.89,17.15,8.10,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,0.00,15.66,41.29,3.34,0.00,10.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,28.00,12.88,19.51,19.51,6.00,10.60,0.00,17.56,0.00,8.84,13.08,9.00,0.00,0.00,0.00,1.00,28.75,27.64,2.47,2.24,0.00,74.29,25.00,0.00,2.00,0.00,0.00
9.00,0.00,22.35,0.00,17.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,17.14,17.03,8.10,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,0.00,15.77,42.11,3.34,0.00,10.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,31.00,12.88,19.51,19.51,6.00,10.60,0.00,17.56,0.00,8.69,12.90,9.00,0.00,0.00,0.00,1.00,28.75,27.64,2.47,2.24,0.00,75.22,26.00,0.00,2.00,0.00,0.00
10.00,0.00,22.37,0.00,17.00,0.00,0.00,12.39,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,17.46,17.19,8.10,9.90,15.61,5.00,19.32,19.32,13.66,17.56,0.00,0.00,15.84,42.67,3.34,0.00,10.00,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,0.00,35.00,12.88,19.51,19.51,6.00,10.60,0.00,17.56,0.00,8.67,12.76,9.00,0.00,0.00,0.00,1.00,35.59,34.19,2.76,2.24,0.00,76.03,26.00,0.00,2.00,0.00,0.00
