"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.95,67.13,596.35,194.00,6.01,7.88,110.37,17.56,3.57,24.50,14.92,90.41,5.13,2.82,163.91,112.36,117.44,29.00,35.37,210.84,15.15,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,0.00,0.00,23.30,67.10,67.88,23.30,0.00,197.14,184.23,5.67,74.91,76.30,46.33,40.18,54.48,0.00,30.56,30.55,63.59,63.68,110.26,110.22,203.20
2.00,48.41,29.95,67.13,596.35,194.00,6.01,7.88,110.37,17.56,3.57,24.50,14.92,81.71,5.13,2.82,163.91,112.36,92.69,29.00,35.37,210.84,15.15,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,0.00,0.00,21.86,21.86,64.19,62.55,0.00,197.14,184.23,5.67,74.91,76.30,46.33,40.18,54.48,0.00,30.56,30.55,41.83,41.85,90.79,90.76,203.20
3.00,48.41,29.95,67.13,596.35,194.00,6.01,7.88,110.37,17.56,3.57,24.50,14.92,81.71,5.13,2.82,163.91,112.36,92.69,29.00,35.37,210.84,15.15,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,0.00,0.00,29.21,58.95,40.79,29.21,0.00,197.14,184.23,5.67,74.91,76.30,42.66,43.84,54.48,0.00,30.56,30.55,41.83,41.85,72.45,72.43,203.20
4.00,48.41,29.95,67.13,596.35,194.00,6.01,7.88,110.37,17.56,3.57,24.50,14.92,81.39,5.13,2.82,163.91,112.36,92.69,29.00,35.37,210.84,15.15,1.97,6.88,87.69,6.39,9.98,81.68,3.45,18.89,0.00,0.00,28.85,28.73,55.82,28.85,0.00,197.14,184.23,5.67,74.91,76.30,43.38,38.46,54.48,0.00,30.56,30.55,41.83,41.85,49.33,49.33,203.20
5.00,48.41,29.95,67.13,596.35,194.00,6.01,7.88,110.37,17.56,3.57,24.50,14.92,81.67,5.13,2.82,163.91,112.36,92.69,29.00,35.37,210.84,15.15,1.97,6.88,87.69,6.39,9.98,78.77,3.45,18.22,0.00,0.00,26.86,41.72,41.81,26.85,0.00,197.14,184.23,5.67,74.91,76.30,39.74,39.72,54.48,0.00,30.56,30.55,41.83,41.85,91.32,91.28,203.20
6.00,48.41,29.95,67.13,596.35,194.00,6.01,7.88,110.37,17.56,3.57,24.50,14.92,82.06,5.13,2.82,163.91,112.36,92.69,29.00,35.37,210.84,15.15,1.97,6.88,87.69,6.39,9.98,77.65,3.45,17.96,0.00,0.00,45.45,45.27,45.61,0.00,0.00,197.14,184.23,5.67,74.91,76.30,66.56,0.00,54.48,0.00,30.56,30.55,41.83,41.85,85.24,85.20,203.20
7.00,48.41,29.95,67.13,596.35,194.00,6.01,7.88,110.37,17.56,3.57,24.50,14.92,79.23,5.13,2.82,163.91,112.36,92.69,29.00,35.37,210.84,15.15,1.97,6.88,87.69,6.39,9.98,72.57,3.45,16.79,0.00,0.00,41.99,34.40,26.48,26.48,0.00,197.14,184.23,5.67,74.91,76.30,39.32,35.98,54.48,0.00,30.56,30.55,41.83,41.85,24.74,24.74,203.20
8.00,48.41,29.95,67.13,596.35,194.00,6.01,7.88,110.37,17.56,3.57,24.50,14.92,78.05,5.13,2.82,163.91,112.36,92.69,29.00,35.37,210.84,15.15,1.97,6.88,87.69,6.39,9.98,70.99,3.45,16.42,0.00,0.00,26.14,26.09,26.14,47.76,0.00,197.14,184.23,5.67,74.91,76.30,37.78,34.97,54.48,0.00,30.56,30.55,41.83,41.85,21.77,21.77,203.20
9.00,48.41,29.95,67.13,596.35,194.00,6.01,7.88,110.37,17.56,3.57,24.50,14.92,82.08,5.13,2.82,163.91,112.36,92.69,29.00,35.37,210.84,15.15,1.97,6.88,87.69,6.39,9.98,75.22,3.45,17.40,0.00,0.00,21.95,53.51,34.61,21.95,0.00,197.14,184.23,5.67,74.91,76.30,39.75,36.25,54.48,0.00,30.56,30.55,41.83,41.85,32.66,32.66,203.20
10.00,48.41,29.95,67.13,596.35,194.00,6.01,7.88,110.37,17.56,3.57,24.50,14.92,87.48,5.13,2.82,163.91,112.36,92.69,29.00,35.37,210.84,15.15,1.97,6.88,87.69,6.39,9.98,80.88,3.45,18.71,0.00,0.00,21.98,40.30,56.71,21.98,0.00,197.14,184.23,5.67,74.91,76.30,42.76,38.09,54.48,0.00,30.56,30.55,41.83,41.85,50.05,50.04,203.20
