"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
1.00,17.59,22.94,10.90,14.00,4.20,6.10,9.80,18.62,1.80,0.40,3.40,16.00,18.17,16.06,17.01,0.00,9.00,9.36,33.94,8.00,10.67,14.93,5.00,18.70,18.70,18.89,18.89,1.40,12.00,18.22,58.59,3.51,27.00,18.89,17.66,113.88,17.38,36.35,0.60,18.89,18.89,18.89,2.40,26.00,12.47,18.89,8.20,10.70,8.32,17.00,1.20,7.53,8.21,18.90,0.00,0.00,0.83,1.00,65.00,88.30,8.00,6.53,92.50,99.30,43.00,0.30,2.00,77.73,163.31,11.00,170.57,22.00,0.00,45.59
2.00,17.99,22.94,11.22,14.00,4.20,6.10,9.80,18.62,1.80,0.40,3.40,16.00,18.41,16.35,17.01,0.00,9.00,9.30,28.23,8.00,10.67,14.93,5.00,18.70,18.70,18.89,18.89,1.40,12.36,19.82,63.08,3.51,27.00,18.89,17.66,101.27,17.38,36.05,0.60,18.89,18.89,18.89,2.40,26.60,12.47,18.89,8.20,10.70,8.32,17.00,1.20,8.51,9.83,18.90,0.00,0.00,0.85,1.00,65.00,97.30,9.50,7.77,84.46,101.60,43.00,0.30,2.00,69.81,150.01,11.00,153.49,22.00,0.00,46.56
3.00,16.90,22.93,10.63,14.00,4.20,6.10,9.80,18.62,1.80,0.40,3.40,16.00,18.62,16.59,17.01,0.00,9.00,9.05,33.94,8.00,10.67,14.93,5.00,18.70,18.70,18.89,18.89,1.40,12.69,21.08,66.47,3.51,27.00,18.89,17.66,91.56,17.38,31.43,0.60,18.89,18.89,18.89,2.40,37.80,12.47,18.89,8.20,10.70,8.32,17.00,1.20,9.59,10.75,18.90,0.00,0.00,0.84,1.00,78.20,105.50,10.90,8.84,76.32,103.50,43.20,0.40,2.00,56.24,121.82,11.00,121.91,22.00,0.00,47.52
4.00,17.81,22.97,11.90,14.00,4.20,6.10,9.80,18.62,1.80,0.40,3.40,16.00,17.96,16.95,17.01,0.00,9.00,8.72,40.16,8.00,10.67,14.93,5.00,18.70,18.70,18.89,18.89,1.40,13.19,21.99,68.77,3.51,27.00,18.89,17.66,82.45,17.38,32.27,0.60,18.89,18.89,18.89,2.40,60.90,12.47,18.89,8.20,10.70,8.32,17.00,1.20,10.72,11.43,18.90,0.00,0.00,0.85,1.00,89.90,111.60,11.70,9.84,69.28,104.30,58.00,0.40,2.00,51.49,121.17,11.00,116.13,22.00,0.00,47.04
5.00,17.57,22.99,12.91,14.00,4.20,6.10,9.80,18.62,3.60,0.40,3.40,16.00,17.27,17.45,17.01,0.00,9.00,8.82,48.55,8.00,10.67,14.93,5.00,18.70,18.70,18.89,18.89,1.40,13.71,22.61,70.52,3.51,27.00,18.89,17.66,77.74,17.38,28.57,0.60,18.89,18.89,18.89,2.40,87.80,12.47,18.89,8.20,10.70,8.32,17.00,1.20,11.28,11.97,18.90,0.00,0.00,0.85,1.00,101.00,117.20,12.40,10.58,66.95,104.90,75.70,0.40,2.00,49.16,126.66,11.00,116.29,22.00,0.00,46.56
6.00,17.14,22.97,12.43,14.00,4.20,6.10,9.80,18.62,3.60,0.40,3.40,16.00,16.71,17.44,17.01,0.00,9.00,9.05,57.67,8.00,10.67,14.93,5.00,18.70,18.70,18.89,18.89,1.40,13.77,22.92,71.72,3.51,27.00,18.89,17.66,74.23,17.38,28.16,0.60,18.89,18.89,18.89,2.40,104.20,12.47,18.89,8.20,10.70,8.32,17.00,1.20,11.65,12.46,18.90,0.00,0.00,0.84,1.00,111.00,120.00,12.60,11.24,65.41,105.70,94.40,0.40,2.00,44.77,125.44,11.00,107.72,22.00,0.00,37.24
7.00,16.10,23.03,10.69,14.00,4.20,6.10,9.80,18.62,3.60,0.40,3.40,16.00,16.72,16.96,17.01,0.00,9.00,9.92,62.90,8.00,10.67,14.93,5.00,18.70,18.70,18.89,18.89,1.40,13.49,23.22,72.62,3.51,27.00,18.89,17.66,65.92,17.38,27.21,0.60,18.89,18.89,18.89,2.40,117.10,12.47,18.89,8.20,10.70,8.32,17.00,1.20,11.95,12.77,18.90,0.00,0.00,0.84,1.00,120.50,122.00,12.80,11.61,57.57,106.60,107.30,0.30,2.00,39.35,118.52,11.00,93.56,22.00,0.00,27.93
8.00,14.80,22.97,11.89,14.00,4.20,6.10,9.80,18.62,3.60,0.40,3.40,16.00,17.64,16.79,17.01,0.00,9.00,11.00,66.83,8.00,10.67,14.93,5.00,18.70,18.70,18.89,18.89,1.40,13.26,23.50,73.22,3.51,27.00,18.89,17.66,56.11,17.38,26.93,0.60,18.89,18.89,18.89,2.40,120.90,12.47,18.89,8.20,10.70,8.32,17.00,1.20,12.22,13.02,18.90,0.00,0.00,0.71,1.00,124.00,123.20,12.90,11.88,48.84,106.70,118.20,0.20,2.00,34.93,108.73,11.00,80.25,22.00,0.00,24.75
9.00,13.14,22.93,10.93,14.00,4.20,6.10,9.80,18.62,3.60,0.40,3.40,16.00,17.81,16.08,17.01,0.00,9.00,11.72,68.36,8.00,10.67,14.93,5.00,18.70,18.70,18.89,18.89,1.40,12.92,23.84,74.26,3.51,27.00,18.89,17.66,45.80,17.38,20.91,0.60,18.89,18.89,18.89,2.40,121.70,12.47,18.89,8.20,10.70,8.32,17.00,1.20,12.40,13.22,18.90,0.00,0.00,0.69,1.00,125.50,124.10,13.00,12.11,40.70,106.50,127.60,0.20,2.00,30.85,98.29,11.00,68.03,22.00,0.00,21.58
10.00,11.47,22.93,8.73,14.00,4.20,6.10,9.80,18.62,3.60,0.40,3.40,16.00,16.20,15.54,17.01,0.00,9.00,12.33,69.09,8.00,10.67,14.93,5.00,18.70,18.70,18.89,18.89,1.40,12.16,24.21,75.73,3.51,27.00,18.89,17.66,41.10,17.38,23.55,0.60,18.89,18.89,18.89,2.40,122.60,12.47,18.89,8.20,10.70,8.32,17.00,1.20,12.56,13.39,18.90,0.00,0.00,0.65,1.00,126.20,124.40,12.90,12.31,36.00,106.40,136.40,0.10,2.00,30.77,85.26,11.00,58.61,22.00,0.00,16.62
