"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
11.00,0.00,15.41,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,11.47,60.50,8.00,3.80,15.53,2.50,18.45,17.48,10.00,13.59,1.40,0.00,23.00,67.09,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,110.46,12.82,18.45,5.00,10.80,7.73,14.56,2.40,5.07,5.81,18.00,0.00,0.00,0.00,1.00,70.30,74.50,6.20,4.30,0.00,99.09,103.74,0.00,2.00,0.00,0.00,11.00,0.00
12.00,0.00,15.87,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.65,59.30,8.10,3.80,15.53,2.50,18.45,17.48,10.00,13.59,1.40,0.00,22.53,63.48,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,98.47,12.82,18.45,5.00,10.80,7.73,14.56,2.40,4.66,5.60,18.00,0.00,0.00,0.00,1.00,66.36,74.30,5.50,3.50,0.00,97.39,86.65,0.00,2.00,0.00,0.00,11.00,0.00
13.00,0.00,15.58,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.52,57.70,8.00,3.80,15.53,2.50,18.45,17.48,10.00,13.59,1.40,0.00,21.97,59.58,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,84.16,12.82,18.45,5.00,10.80,7.73,14.56,2.40,4.34,5.42,18.00,0.00,0.00,0.00,1.00,62.24,74.80,5.20,3.20,0.00,95.34,67.30,0.00,2.00,0.00,0.00,11.00,0.00
14.00,0.00,15.94,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.62,54.10,8.00,3.80,15.53,2.50,18.45,17.48,10.00,13.59,1.40,0.00,21.04,55.87,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,71.22,12.82,18.45,5.00,10.80,7.73,14.56,2.40,4.04,5.25,18.00,0.00,0.00,0.00,1.00,57.25,74.30,4.90,2.90,0.00,93.20,54.89,0.00,2.00,0.00,0.00,11.00,0.00
15.00,0.00,17.81,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.35,49.70,8.10,3.80,15.53,2.50,18.45,17.48,10.00,13.59,1.40,0.00,20.00,52.25,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,58.72,12.82,18.45,5.00,10.80,7.73,14.56,2.40,3.67,4.49,18.00,0.00,0.00,0.00,1.00,52.01,73.30,4.50,2.60,0.00,91.08,44.79,0.00,2.00,0.00,0.00,11.00,0.00
16.00,0.00,17.79,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,9.96,46.00,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,0.00,19.52,48.97,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,50.51,12.82,18.45,5.00,10.80,7.73,14.56,2.40,3.26,3.53,18.00,0.00,0.00,0.00,1.00,48.61,72.20,4.20,2.30,0.00,88.46,37.72,0.00,2.00,0.00,0.00,11.00,0.00
17.00,0.00,18.20,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.16,42.60,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,0.00,19.23,45.80,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,43.74,12.82,18.45,5.00,10.80,7.73,14.56,2.40,2.96,2.73,18.00,0.00,0.00,0.00,1.00,45.80,71.10,3.90,2.20,0.00,85.66,31.67,0.00,2.00,0.00,0.00,11.00,0.00
18.00,0.00,19.72,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.56,39.10,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,0.00,17.75,41.37,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,38.80,12.82,18.45,5.00,10.80,7.73,14.56,2.40,2.69,1.97,18.00,0.00,0.00,0.00,1.00,42.52,68.40,3.60,2.00,0.00,80.31,26.03,0.00,2.00,0.00,0.00,11.00,0.00
19.00,0.00,19.12,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.38,35.70,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,0.00,15.86,36.54,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,34.47,12.82,18.45,5.00,10.80,7.73,14.56,2.40,2.26,1.52,18.00,0.00,0.00,0.00,1.00,39.08,65.30,3.10,1.80,0.00,74.11,20.54,0.00,2.00,0.00,0.00,11.00,0.00
20.00,0.00,19.09,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.00,32.00,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,0.00,14.14,31.73,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,27.22,12.82,18.45,5.00,10.80,7.73,14.56,2.40,1.78,1.18,18.00,0.00,0.00,0.00,1.00,37.06,61.20,2.50,1.60,0.00,69.52,15.03,0.00,2.00,0.00,0.00,11.00,0.00
21.00,0.00,19.02,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,9.31,28.20,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,0.00,12.47,26.93,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,19.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,1.60,1.02,18.00,0.00,0.00,0.00,1.00,35.50,56.80,2.10,1.40,0.00,65.47,9.51,0.00,2.00,0.00,0.00,11.00,0.00
22.00,0.00,18.82,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,8.51,28.10,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,0.00,12.27,26.17,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,13.71,12.82,18.45,5.00,10.80,7.73,14.56,2.40,1.52,0.91,18.00,0.00,0.00,0.00,1.00,33.09,52.00,1.70,1.20,0.00,62.53,6.80,0.00,2.00,0.00,0.00,11.00,0.00
