"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,72.37,30.10,67.46,316.63,103.51,4.21,4.41,110.91,19.29,0.89,18.10,14.99,60.43,5.16,2.83,164.71,112.91,90.42,23.31,18.00,143.88,33.49,4.33,6.88,88.12,0.00,6.39,9.98,16.33,10.56,3.79,162.68,0.00,67.58,20.51,67.96,39.97,0.00,0.00,0.00,0.00,75.28,75.00,46.73,45.71,34.18,30.82,30.70,30.70,20.51,85.00,20.51,0.00,204.20,9.67,20.35
2.00,76.70,30.10,67.46,379.81,124.16,4.21,4.41,110.91,19.29,0.89,18.10,14.99,60.43,5.16,2.83,164.71,112.91,85.43,23.31,0.00,144.07,33.49,4.33,6.88,88.12,0.00,6.39,9.98,32.24,10.56,7.49,143.59,143.59,0.00,0.00,0.00,20.51,0.00,0.00,0.00,0.00,75.28,76.67,48.83,54.59,34.18,30.82,30.70,30.70,20.51,20.51,53.22,0.00,204.20,9.67,20.35
3.00,76.06,30.10,67.46,389.55,127.35,4.21,4.41,110.91,19.29,0.89,18.10,14.99,60.43,5.16,2.83,164.71,112.91,85.43,23.31,0.00,144.27,33.49,4.33,6.88,88.12,0.00,6.39,9.98,34.48,10.56,8.01,143.59,143.59,0.00,0.00,0.00,32.14,0.00,0.00,0.00,0.00,75.28,76.67,47.99,55.50,34.18,30.82,30.70,30.70,20.51,20.51,79.64,0.00,204.20,9.67,20.35
4.00,76.83,30.10,67.46,399.13,130.48,4.21,4.41,110.91,19.29,0.89,18.10,14.99,60.43,5.16,2.83,164.71,112.91,85.43,23.31,0.00,144.08,33.49,4.33,6.88,88.12,0.00,6.39,9.98,35.24,10.56,8.19,143.59,143.59,0.00,0.00,0.00,20.51,0.00,0.00,0.00,0.00,75.28,76.67,49.54,55.81,34.18,30.82,30.70,30.70,20.51,20.51,84.77,0.00,204.20,9.67,20.35
5.00,76.27,30.10,67.46,376.15,122.97,4.21,4.41,110.91,19.29,0.89,18.10,14.99,60.43,5.16,2.83,164.71,112.91,113.44,23.31,0.00,144.07,33.49,4.33,6.88,88.12,36.00,6.39,9.98,34.06,10.56,7.92,0.00,174.59,31.19,0.00,50.19,20.51,0.00,80.00,0.00,0.00,75.28,75.00,54.43,48.73,34.18,30.82,30.70,30.70,29.82,29.82,79.20,0.00,204.20,9.67,20.35
6.00,76.55,30.10,67.46,382.93,125.18,4.21,4.41,110.91,19.29,0.89,18.10,14.99,60.43,5.16,2.83,164.71,112.91,112.45,23.31,0.00,144.07,33.49,4.33,6.88,88.12,36.00,6.39,9.98,34.55,10.56,8.03,0.00,173.67,20.51,41.27,20.51,20.51,0.00,80.00,0.00,0.00,75.28,75.00,54.58,49.05,34.18,30.82,30.70,30.70,20.51,37.45,71.79,0.00,204.20,9.67,20.35
7.00,72.73,30.10,67.46,348.34,113.87,4.21,4.41,110.91,19.29,0.89,18.10,14.99,60.43,5.16,2.83,164.71,112.91,94.34,23.31,18.00,143.88,33.49,4.33,6.88,88.12,36.00,6.39,9.98,0.00,10.56,0.00,0.00,163.21,20.51,66.92,46.09,46.09,0.00,80.00,0.00,0.00,75.28,75.00,46.10,42.44,34.18,30.82,30.70,30.70,85.00,30.78,20.51,0.00,204.20,9.67,20.35
8.00,78.56,30.10,67.46,454.10,148.45,4.21,4.41,110.91,19.29,0.89,18.10,14.99,60.43,5.16,2.83,164.71,112.91,101.74,23.31,24.72,144.27,33.49,4.33,6.88,88.12,36.00,6.39,9.98,44.17,10.56,10.27,0.00,166.11,0.00,45.13,20.51,0.00,0.00,80.00,0.00,0.00,75.28,75.00,57.72,55.17,34.18,30.82,30.70,30.70,20.51,26.67,79.07,0.00,204.20,9.67,20.35
9.00,76.09,30.10,67.46,518.55,169.52,4.21,4.41,110.91,19.29,0.89,18.10,14.99,74.96,5.16,2.83,164.71,112.91,93.79,23.31,28.27,144.07,33.49,4.33,6.88,88.12,36.00,6.39,9.98,37.59,10.56,8.74,0.00,160.76,46.12,45.56,67.88,20.51,0.00,80.00,0.00,0.00,75.28,75.00,47.72,54.13,34.18,30.82,30.70,30.70,85.00,20.51,53.05,0.00,204.20,9.67,20.35
10.00,78.57,30.10,67.46,543.94,177.82,4.21,4.41,110.91,19.29,0.89,18.10,14.99,101.33,5.16,2.83,164.71,112.91,85.43,23.31,34.12,143.88,33.49,4.33,6.88,88.12,36.00,6.39,9.98,4.62,10.56,0.00,0.00,155.34,20.51,67.42,68.21,20.51,0.00,80.00,0.00,0.00,75.28,75.00,47.96,55.36,34.18,30.82,30.70,30.70,82.55,20.51,28.56,0.00,204.20,9.67,20.35
