"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,17.40,23.69,15.90,0.00,4.20,0.00,12.20,19.22,3.55,0.00,3.50,13.00,19.50,16.00,17.07,0.00,8.00,1.90,37.10,4.90,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,14.10,5.20,42.00,3.05,0.00,19.51,19.22,120.50,18.34,31.10,0.00,19.51,19.51,19.51,2.40,2.00,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,5.70,7.70,18.00,1.02,1.58,0.78,1.23,24.20,26.50,1.80,2.10,95.70,0.00,7.00,0.40,0.00,70.28
2.00,17.10,23.57,14.50,0.00,4.20,0.00,12.20,19.22,3.55,0.00,3.50,13.00,18.60,15.50,17.07,0.00,8.00,3.20,39.40,4.90,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,14.00,5.90,44.80,3.05,0.00,19.51,19.22,123.80,18.34,29.10,0.00,19.51,19.51,19.51,2.40,3.00,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,6.40,8.10,18.00,1.02,1.58,0.79,1.23,27.70,30.10,2.00,2.50,93.70,0.00,9.00,0.40,0.00,71.94
3.00,16.50,23.62,12.70,0.00,4.20,0.00,12.20,19.22,3.55,0.00,3.50,13.00,18.00,15.70,17.07,0.00,8.00,4.60,40.80,4.90,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,14.00,6.70,47.70,3.05,0.00,19.51,19.22,126.40,18.34,26.40,0.00,19.51,19.51,19.51,2.40,9.00,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,7.40,8.70,18.00,1.02,1.58,0.78,1.23,31.00,33.70,2.30,2.80,90.30,0.00,15.00,0.40,0.00,72.34
4.00,15.50,23.40,10.60,0.00,4.20,0.00,12.20,19.22,3.55,0.00,3.50,13.00,19.10,16.00,17.07,0.00,8.00,4.80,43.60,5.00,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,13.80,6.70,47.50,3.05,0.00,19.51,19.22,122.50,18.34,23.10,0.00,19.51,19.51,19.51,2.40,21.00,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,7.30,7.90,18.00,1.02,1.58,0.78,1.23,32.70,35.90,2.60,3.10,84.60,0.00,27.00,0.40,0.00,72.33
5.00,14.30,23.50,8.70,0.00,4.20,0.00,12.20,19.22,3.55,0.00,3.50,13.00,19.60,15.90,17.07,0.00,8.00,4.50,46.70,5.00,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,13.60,8.50,46.30,3.05,0.00,19.51,19.22,113.10,18.34,19.40,0.00,19.51,19.51,19.51,2.40,33.00,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,6.90,6.70,18.00,1.02,1.58,0.78,1.23,33.80,37.70,2.80,3.40,75.50,0.00,40.00,0.30,0.00,72.03
6.00,12.60,23.21,7.10,0.00,4.20,0.00,12.20,19.22,3.55,0.00,3.50,13.00,19.60,15.80,17.07,0.00,8.00,4.40,46.40,5.00,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,13.40,8.00,44.60,3.05,0.00,19.51,19.22,98.60,18.34,15.90,0.00,19.51,19.51,19.51,2.40,46.00,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,6.00,5.50,18.00,1.02,1.58,0.66,1.23,34.60,39.00,2.80,3.50,64.60,0.00,56.00,0.20,0.00,73.93
7.00,10.50,23.32,5.90,0.00,4.20,0.00,12.20,19.22,3.55,0.00,3.50,13.00,19.30,15.90,17.07,0.00,8.00,4.40,45.00,4.90,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,13.10,9.40,42.80,3.05,0.00,19.51,19.22,87.00,18.34,12.20,0.00,19.51,19.51,19.51,2.40,57.00,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,5.00,4.40,18.00,1.02,1.58,0.64,1.23,35.40,40.20,2.90,3.50,56.10,0.00,67.00,0.20,0.00,75.68
8.00,8.10,22.98,4.40,0.00,4.20,0.00,12.20,19.22,3.55,0.00,3.50,13.00,18.60,15.90,17.07,0.00,8.00,4.30,44.30,4.90,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,12.70,9.00,42.40,3.05,0.00,19.51,19.22,76.80,18.34,9.10,0.00,19.51,19.51,19.51,2.40,64.00,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,4.60,3.60,18.00,1.02,1.58,0.60,1.23,35.40,41.70,2.60,3.40,48.50,0.00,75.00,0.10,0.00,74.19
9.00,5.60,23.26,2.90,0.00,4.20,0.00,12.20,19.22,3.55,0.00,3.50,13.00,17.60,15.60,17.07,0.00,8.00,4.20,43.90,4.90,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,11.90,8.80,44.50,3.05,0.00,19.51,19.22,64.20,18.34,6.60,0.00,19.51,19.51,19.51,2.40,70.00,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,4.40,3.10,18.00,1.02,1.58,0.50,1.23,37.20,45.20,2.10,3.20,40.90,0.00,81.00,0.10,0.00,70.75
10.00,3.40,23.22,1.70,0.00,4.20,0.00,12.20,19.22,3.55,0.00,3.50,13.00,13.80,14.40,17.07,0.00,8.00,3.80,45.00,4.90,11.41,14.44,5.00,19.32,10.00,19.51,19.51,2.80,9.90,9.70,45.90,3.05,0.00,19.51,19.22,40.60,18.34,4.50,0.00,19.51,19.51,19.51,2.40,75.00,12.88,19.00,19.51,8.40,0.00,6.41,0.00,1.20,4.40,3.20,18.00,1.02,1.58,0.36,1.23,41.00,50.10,1.90,3.10,28.70,0.00,84.00,0.10,0.00,62.48
