"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.71,0.00,14.00,4.20,8.20,4.50,9.85,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,7.00,14.00,27.00,0.00,6.00,15.53,2.50,18.45,17.67,6.00,8.50,2.80,0.00,15.26,40.31,2.75,27.00,19.42,19.03,0.00,17.96,0.00,0.60,9.00,10.00,9.90,2.40,44.00,11.84,15.53,19.42,4.30,10.70,7.58,13.59,2.40,1.66,3.16,18.00,0.00,0.00,0.00,1.23,65.99,58.89,4.94,3.80,0.00,70.92,35.00,0.00,1.90,0.00,0.00
2.00,0.00,23.91,0.00,14.00,4.20,8.20,4.50,9.85,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,7.00,22.22,43.98,0.00,6.00,15.53,2.50,18.45,17.67,6.00,8.50,2.80,0.00,20.29,54.43,2.75,27.00,19.42,19.03,0.00,17.96,0.00,0.60,9.00,10.00,9.90,2.40,42.12,11.84,15.53,19.42,4.30,10.70,7.58,13.59,2.40,4.87,8.56,18.00,0.00,0.00,0.00,1.23,65.99,58.89,4.40,3.28,0.00,88.67,33.60,0.00,1.90,0.00,0.00
3.00,0.00,23.94,0.00,14.00,4.20,8.20,4.50,9.85,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,7.00,22.45,44.79,0.00,6.00,15.53,2.50,18.45,17.67,6.00,8.50,2.80,0.00,20.28,53.38,2.75,27.00,19.42,19.03,0.00,17.96,0.00,0.60,9.00,10.00,9.90,2.40,38.33,11.84,15.53,19.42,4.30,10.70,7.58,13.59,2.40,4.74,8.60,18.00,0.00,0.00,0.00,1.23,52.23,48.89,4.22,2.81,0.00,87.50,34.53,0.00,1.90,0.00,0.00
4.00,0.00,24.00,0.00,14.00,4.20,8.20,4.50,9.85,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,7.00,21.90,44.37,0.00,6.00,15.53,2.50,18.45,17.67,6.00,8.50,2.80,0.00,20.24,53.21,2.75,27.00,19.42,19.03,0.00,17.96,0.00,0.60,9.00,10.00,9.90,2.40,40.97,11.84,15.53,19.42,4.30,10.70,7.58,13.59,2.40,4.76,8.49,18.00,0.00,0.00,0.00,1.23,52.23,48.89,4.23,2.80,0.00,87.19,38.62,0.00,1.90,0.00,0.00
5.00,0.00,23.67,0.00,14.00,4.20,8.20,4.50,9.85,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,7.00,21.46,43.96,0.00,6.00,15.53,2.50,18.45,17.67,6.00,8.50,2.80,0.00,20.16,53.01,2.75,27.00,19.42,19.03,0.00,17.96,0.00,0.60,9.00,10.00,9.90,2.40,43.54,11.84,15.53,19.42,4.30,10.70,7.58,13.59,2.40,4.72,8.42,18.00,0.00,0.00,0.00,1.23,46.60,41.88,4.22,2.78,0.00,86.92,42.06,0.00,1.90,0.00,0.00
6.00,0.00,23.76,0.00,14.00,4.20,8.20,4.50,9.85,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,7.00,21.37,43.53,0.00,6.00,15.53,2.50,18.45,17.67,6.00,8.50,2.80,0.00,20.01,52.72,2.75,27.00,19.42,19.03,0.00,17.96,0.00,0.60,9.00,10.00,9.90,2.40,45.89,11.84,15.53,19.42,4.30,10.70,7.58,13.59,2.40,4.51,8.42,18.00,0.00,0.00,0.00,1.23,46.60,41.88,4.14,2.70,0.00,86.77,43.53,0.00,1.90,0.00,0.00
7.00,0.00,23.65,0.00,14.00,4.20,8.20,4.50,9.85,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,7.00,21.33,42.84,0.00,6.00,15.53,2.50,18.45,17.67,6.00,8.50,2.80,0.00,19.90,52.57,2.75,27.00,19.42,19.03,0.00,17.96,0.00,0.60,9.00,10.00,9.90,2.40,48.80,11.84,15.53,19.42,4.30,10.70,7.58,13.59,2.40,4.36,8.43,18.00,0.00,0.00,0.00,1.23,46.60,41.88,4.08,2.62,0.00,86.98,44.92,0.00,1.90,0.00,0.00
8.00,0.00,23.80,0.00,14.00,4.20,8.20,4.50,9.85,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,7.00,21.48,41.34,0.00,6.00,15.53,2.50,18.45,17.67,6.00,8.50,2.80,0.00,19.96,52.87,2.75,27.00,19.42,19.03,0.00,17.96,0.00,0.60,9.00,10.00,9.90,2.40,53.35,11.84,15.53,19.42,4.30,10.70,7.58,13.59,2.40,4.41,8.46,18.00,0.00,0.00,0.00,1.23,46.60,41.88,4.11,2.53,0.00,88.31,46.10,0.00,1.90,0.00,0.00
9.00,0.00,23.73,0.00,14.00,4.20,8.20,4.50,9.85,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,7.00,21.68,39.71,0.00,6.00,15.53,2.50,18.45,17.67,6.00,8.50,2.80,0.00,20.11,53.53,2.75,27.00,19.42,19.03,0.00,17.96,0.00,0.60,9.00,10.00,9.90,2.40,58.32,11.84,15.53,19.42,4.30,10.70,7.58,13.59,2.40,4.45,8.50,18.00,0.00,0.00,0.00,1.23,62.55,57.60,4.22,2.55,0.00,89.74,48.35,0.00,1.90,0.00,0.00
10.00,0.00,23.50,0.00,14.00,4.20,8.20,4.50,9.85,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,7.00,22.02,37.71,0.00,6.00,15.53,2.50,18.45,17.67,6.00,8.50,2.80,0.00,20.54,55.25,2.75,27.00,19.42,19.03,0.00,17.96,0.00,0.60,9.00,10.00,9.90,2.40,64.53,11.84,15.53,19.42,4.30,10.70,7.58,13.59,2.40,4.48,8.57,18.00,0.00,0.00,0.00,1.23,52.94,67.41,4.54,2.90,0.00,91.48,53.82,0.00,1.90,0.00,0.00
