"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,115.11,5.36,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,26.42,6.39,9.00,48.19,10.17,11.20,229.57,229.31,61.81,0.00,44.69,32.67,185.07,198.10,185.13,4.68,75.75,72.88,66.88,66.80,75.13,30.82,0.00,30.70,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,91.72,5.36,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,16.41,6.39,9.00,47.78,10.17,11.10,229.57,229.31,61.46,0.00,68.21,0.00,185.07,198.10,185.13,4.68,75.75,72.88,66.88,66.80,75.13,30.82,0.00,30.70,87.54,84.00,110.80,110.76
3.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,89.24,5.36,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,16.41,6.39,9.00,48.61,10.17,11.30,229.57,229.31,62.69,0.00,63.04,22.92,185.07,198.10,185.13,4.68,75.75,72.88,66.88,66.80,75.13,30.82,0.00,30.70,87.54,84.00,110.80,110.50
4.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,54.14,5.36,8.11,4.45,164.71,112.91,126.31,44.28,47.27,244.03,31.00,4.10,6.88,87.66,16.41,6.39,9.00,48.19,10.17,11.20,229.57,229.31,58.90,0.00,59.21,21.05,185.07,198.10,185.13,4.68,75.75,72.88,66.88,66.80,75.13,30.82,0.00,30.70,87.54,84.00,110.80,110.50
5.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,21.62,5.36,8.11,4.45,164.71,112.91,115.80,44.28,38.78,244.03,31.00,4.10,6.88,87.66,16.41,6.39,9.00,0.00,10.17,0.00,229.57,229.31,26.40,0.00,0.00,26.39,185.07,198.10,185.13,4.68,75.75,72.88,66.88,66.80,75.13,30.82,0.00,30.70,87.54,84.00,110.80,110.76
6.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,15.61,5.36,8.11,4.45,164.71,112.91,115.80,44.28,31.35,244.03,31.00,4.10,6.88,87.66,16.41,6.39,9.00,0.00,10.17,0.00,229.57,229.31,34.92,0.00,0.00,0.00,185.07,198.10,185.13,4.68,75.75,72.88,66.88,66.80,75.13,30.82,0.00,30.70,87.54,84.00,110.80,110.76
7.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,44.92,5.36,8.11,4.45,164.71,112.91,118.60,44.28,47.27,244.03,31.00,4.10,6.88,87.66,16.41,6.39,9.00,33.42,10.17,7.77,229.57,229.31,50.54,0.00,65.00,0.00,185.07,198.10,185.13,4.68,75.75,72.88,66.88,66.80,75.13,30.82,0.00,30.70,87.54,84.00,110.80,110.50
8.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,45.47,5.36,8.11,4.45,164.71,112.91,115.90,44.28,47.27,244.03,31.00,4.10,6.88,87.66,16.41,6.39,9.00,32.15,10.17,7.47,229.57,229.31,65.14,0.00,47.74,0.00,185.07,198.10,185.13,4.68,75.75,72.88,66.88,66.80,75.13,30.82,0.00,30.70,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,45.98,5.36,8.11,4.45,164.71,112.91,117.51,44.28,47.27,244.03,31.00,4.10,6.88,87.66,16.41,6.39,9.00,33.12,10.17,7.70,229.57,229.31,57.06,0.00,57.06,0.00,185.07,198.10,185.13,4.68,75.75,72.88,66.88,66.80,75.13,30.82,0.00,30.70,87.54,84.00,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,43.15,5.36,8.11,4.45,164.71,112.91,115.80,44.28,47.27,244.03,31.00,4.10,6.88,87.66,16.41,6.39,9.00,30.64,10.17,7.12,229.57,229.31,49.82,0.00,64.76,0.00,185.07,198.10,185.13,4.68,75.75,72.88,66.88,66.80,75.13,30.82,0.00,30.70,87.54,84.00,110.80,110.50
11.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,44.03,5.36,8.11,4.45,164.71,112.91,125.60,44.28,47.27,199.21,31.00,4.10,6.88,87.66,16.41,6.39,9.00,36.96,10.17,8.59,229.57,229.31,55.68,0.00,66.58,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,25.67,25.57,25.56,87.54,84.00,110.80,110.50
12.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,29.10,5.36,8.11,4.45,164.71,112.91,115.81,44.28,47.27,199.21,31.00,4.10,6.88,87.66,16.41,6.39,9.00,28.84,10.17,6.70,229.57,229.31,57.14,0.00,57.43,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,25.67,25.57,25.56,87.54,84.00,110.80,110.50
13.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,15.38,5.36,8.11,4.45,164.71,112.91,115.80,44.28,47.27,199.21,31.00,4.10,6.88,87.66,16.41,6.39,9.00,21.67,10.17,5.04,229.57,229.31,31.37,0.00,65.59,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,25.67,25.57,25.56,87.54,84.00,110.80,110.76
14.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,15.38,5.36,8.11,4.45,164.71,112.91,115.80,44.28,30.46,199.21,31.00,4.10,6.88,87.66,16.41,6.39,9.00,16.33,10.17,3.79,229.57,229.31,20.51,0.00,47.73,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,25.67,25.57,25.56,87.54,84.00,110.80,110.76
15.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,15.38,5.36,8.11,4.45,164.71,112.91,126.77,44.28,47.27,199.21,31.00,4.10,6.88,87.66,16.41,6.39,9.00,16.33,10.17,3.79,229.57,229.31,53.58,0.00,53.81,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,25.67,25.57,25.56,0.00,84.00,110.80,110.50
16.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,15.38,6.85,8.11,4.45,164.71,112.91,133.36,44.28,47.27,199.21,31.00,4.10,6.88,87.66,46.58,6.39,9.00,29.48,10.17,6.85,229.57,229.31,53.58,0.00,53.81,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,25.67,25.57,25.56,0.00,84.00,110.80,110.50
17.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,93.55,8.91,8.11,4.45,164.71,112.91,133.36,44.28,47.27,199.21,31.00,4.10,6.88,87.66,95.24,6.39,9.00,37.24,10.17,8.66,229.57,229.31,60.11,0.00,60.45,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,28.12,28.01,28.00,0.00,84.00,110.80,110.76
18.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,87.11,8.91,8.11,4.45,164.71,112.91,133.36,44.28,47.27,199.21,31.00,4.10,6.88,87.66,105.37,6.39,9.00,35.91,10.17,8.35,229.57,229.31,56.37,0.00,56.65,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,30.21,30.09,30.09,0.00,84.00,110.80,110.50
19.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,93.56,8.91,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,84.61,6.39,9.00,41.62,10.17,9.67,229.57,229.31,66.46,0.00,66.83,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,30.82,30.70,30.70,0.00,84.00,110.80,110.76
20.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,89.66,6.91,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,94.57,6.39,9.00,45.81,10.17,10.65,229.57,229.31,61.46,0.00,68.21,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,30.82,30.70,30.70,0.00,84.00,110.80,110.76
21.00,78.57,30.10,67.46,646.80,211.44,4.87,4.72,110.91,19.29,3.81,41.50,0.00,96.46,8.91,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,107.19,6.39,9.00,57.50,10.17,13.37,229.57,229.31,25.81,59.14,59.80,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,75.13,30.82,30.70,30.70,0.00,84.00,110.80,110.76
