"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.13,23.66,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,0.72,19.00,0.00,9.00,11.24,35.80,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.21,22.70,64.56,3.50,27.00,19.44,18.17,0.00,9.20,0.31,0.60,20.00,20.00,20.00,2.40,114.20,12.83,19.92,8.20,10.70,7.99,20.00,1.20,4.27,2.15,18.00,0.00,0.00,0.00,1.00,46.30,60.60,1.68,2.89,0.00,88.20,109.80,0.00,2.00,1.43,0.00,11.00,0.00,22.00,0.00,0.31
12.00,0.00,23.85,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,0.00,19.00,0.00,9.00,10.01,35.00,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.20,64.19,3.50,27.00,19.44,18.17,0.00,9.20,0.00,0.60,20.00,20.00,20.00,2.40,115.40,12.83,19.92,8.20,10.70,7.99,20.00,1.20,3.90,2.08,18.00,0.00,0.00,0.00,1.00,49.30,65.70,1.61,2.78,0.00,90.09,104.40,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.15
13.00,0.00,23.74,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,0.00,19.00,0.00,9.00,9.00,34.50,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.60,63.45,3.50,27.00,19.44,18.17,0.00,9.20,0.00,0.60,20.00,20.00,20.00,2.40,113.50,12.83,19.92,8.20,10.70,7.99,20.00,1.20,3.63,2.06,18.00,0.00,0.00,0.00,1.00,50.30,67.50,1.55,2.68,0.00,91.31,103.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
14.00,0.00,23.80,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,0.00,19.00,0.00,9.00,8.69,33.70,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.50,61.59,3.50,27.00,19.44,18.17,0.00,9.20,0.00,0.60,20.00,20.00,20.00,2.40,107.90,12.83,19.92,8.20,10.70,7.99,20.00,1.20,3.66,2.21,18.00,0.00,0.00,0.00,1.00,50.90,68.60,1.58,2.62,0.00,90.49,98.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
15.00,0.00,23.78,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,0.00,19.00,0.00,9.00,8.48,31.60,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.20,59.41,3.50,27.00,19.44,18.17,0.00,9.20,0.00,0.60,20.00,20.00,20.00,2.40,97.60,12.83,19.92,8.20,10.70,7.99,20.00,1.20,3.50,2.16,18.00,0.00,0.00,0.00,1.00,50.10,67.60,1.60,2.53,0.00,89.48,87.80,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
16.00,0.00,23.74,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,0.00,19.00,0.00,9.00,8.58,29.30,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,22.60,56.24,3.50,27.00,19.44,18.17,0.00,9.20,0.00,0.60,20.00,20.00,20.00,2.40,87.40,12.83,19.92,8.20,10.70,7.99,20.00,1.20,2.79,1.55,18.00,0.00,0.00,0.00,1.00,49.90,67.30,1.64,2.35,0.00,87.87,78.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
17.00,0.00,23.53,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,0.00,19.00,0.00,9.00,8.56,26.60,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,21.90,53.57,3.50,27.00,19.44,18.17,0.00,9.20,0.00,0.60,20.00,20.00,20.00,2.40,78.30,12.83,19.92,8.20,10.70,7.99,20.00,1.20,2.12,1.01,18.00,0.00,0.00,0.00,1.00,51.50,69.00,1.65,2.19,0.00,86.77,70.40,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
18.00,0.00,23.69,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,0.00,19.00,0.00,9.00,8.17,24.00,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,20.90,52.34,3.50,27.00,19.44,18.17,0.00,9.20,0.00,0.60,20.00,20.00,20.00,2.40,71.80,12.83,19.92,8.20,10.70,7.99,20.00,1.20,1.57,0.70,18.00,0.00,0.00,0.00,1.00,54.40,72.00,1.58,2.08,0.00,87.16,65.10,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
19.00,0.00,23.59,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,0.00,19.00,0.00,9.00,7.86,21.90,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,19.90,50.67,3.50,27.00,19.44,18.17,0.00,9.20,0.00,0.60,20.00,20.00,20.00,2.40,67.20,12.83,19.92,8.20,10.70,7.99,20.00,1.20,1.10,0.43,18.00,0.00,0.00,0.00,1.00,55.20,72.90,1.50,1.97,0.00,87.06,61.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
20.00,0.00,23.33,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,0.00,19.00,0.00,9.00,7.80,20.20,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,18.60,47.63,3.50,27.00,19.44,18.17,0.00,9.20,0.00,0.60,20.00,20.00,20.00,2.40,62.90,12.83,19.92,8.20,10.70,7.99,20.00,1.20,0.85,0.31,18.00,0.00,0.00,0.00,1.00,55.80,73.60,1.40,1.86,0.00,85.48,56.60,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
21.00,0.00,23.53,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,0.00,19.00,0.00,9.00,7.71,19.90,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,17.20,44.35,3.50,27.00,19.44,18.17,0.00,9.20,0.00,0.60,20.00,20.00,20.00,2.40,57.70,12.83,19.92,8.20,10.70,7.99,20.00,1.20,0.65,0.23,18.00,0.00,0.00,0.00,1.00,54.20,71.90,1.31,1.75,0.00,83.70,49.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
22.00,0.00,23.78,0.00,14.00,4.20,6.80,10.30,19.14,1.80,0.40,3.40,18.25,0.00,0.00,19.00,0.00,9.00,7.58,19.60,8.00,10.20,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,15.80,40.30,3.50,27.00,19.44,18.17,0.00,9.20,0.00,0.60,20.00,20.00,20.00,2.40,53.30,12.83,19.92,8.20,10.70,7.99,20.00,1.20,0.60,0.31,18.00,0.00,0.00,0.00,1.00,52.20,69.90,1.22,1.68,0.00,81.32,44.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
