"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,13.10,0.00,13.39,14.00,4.35,7.40,4.30,10.05,2.50,0.40,3.50,0.00,12.63,15.22,4.00,8.50,9.80,23.94,46.60,0.00,10.72,11.59,3.70,17.58,15.07,7.00,10.63,1.40,12.83,11.01,32.36,2.55,28.12,0.00,18.16,117.00,14.49,28.51,0.60,7.00,8.00,8.20,2.20,10.50,9.00,9.00,3.00,10.80,0.00,8.60,1.10,15.43,2.22,18.95,1.12,1.07,23.51,37.18,2.90,2.84,84.24,47.38,7.82,0.00,1.44,64.59,203.70,12.00,166.33,7.63,0.37,39.09,86.45
2.00,11.62,0.00,12.11,14.00,4.35,7.40,4.30,10.05,2.60,0.40,3.50,0.00,12.76,15.18,4.00,9.30,9.80,25.08,49.13,0.00,10.72,11.59,3.70,17.58,15.07,7.00,10.63,1.40,12.86,11.91,34.24,2.55,28.12,0.00,18.16,117.00,14.49,28.59,0.60,7.00,8.00,8.20,2.20,14.38,9.00,9.00,3.00,10.80,0.00,8.60,1.10,14.48,4.05,11.36,0.94,1.07,22.48,41.78,3.13,3.21,84.24,47.37,11.55,0.00,1.44,63.58,204.00,12.00,167.62,10.59,0.34,38.78,87.37
3.00,10.86,0.00,10.93,14.00,4.35,7.40,4.30,10.05,2.60,0.40,3.50,0.00,12.07,14.95,4.00,9.60,9.80,25.64,46.96,0.00,10.72,11.59,3.70,17.58,15.07,7.00,10.63,1.40,12.74,12.57,36.60,2.55,28.12,0.00,18.16,118.00,14.49,28.55,0.60,7.00,8.00,8.20,2.20,21.57,9.00,9.00,3.00,10.80,0.00,8.60,1.10,12.61,4.04,18.73,0.91,1.07,26.32,40.79,3.79,3.61,84.96,52.19,13.42,0.00,1.44,61.65,203.39,12.00,166.06,9.89,0.31,38.47,85.95
4.00,8.72,0.00,9.07,14.00,4.35,7.40,4.30,10.05,2.60,0.40,3.50,0.00,11.71,14.48,4.00,9.60,9.80,26.22,44.79,0.00,10.72,11.59,3.70,17.58,15.07,7.00,10.63,1.40,12.45,13.25,38.95,2.55,28.12,0.00,18.16,118.00,14.49,26.29,0.60,7.00,8.00,8.20,2.20,28.78,9.00,9.00,3.00,10.80,0.00,8.60,1.10,10.76,4.02,18.96,0.86,1.07,29.03,41.37,3.92,3.90,84.96,67.02,15.29,0.00,1.48,58.61,198.94,12.00,160.36,9.76,0.26,31.42,81.41
5.00,7.70,0.00,7.47,14.00,4.35,7.40,4.30,10.05,2.60,0.40,3.50,0.00,9.68,13.64,4.00,9.60,9.80,26.24,43.79,0.00,10.72,11.59,3.70,17.58,15.07,7.00,10.63,1.40,11.82,13.52,39.52,2.55,28.12,0.00,18.16,109.00,14.49,22.44,0.60,7.00,8.00,8.20,2.20,37.53,9.00,9.00,3.00,10.80,0.00,8.60,1.10,9.08,3.87,18.96,0.72,1.07,36.76,45.01,4.77,4.82,78.48,67.05,16.12,0.00,1.44,52.32,187.57,12.00,148.37,9.75,0.22,24.37,75.09
6.00,4.70,0.00,4.91,14.00,4.35,7.40,4.30,10.05,2.60,0.40,3.50,0.00,6.29,11.01,4.00,9.10,9.80,26.39,42.81,0.00,10.72,11.59,3.70,17.58,15.07,7.00,10.63,1.40,9.48,13.63,39.50,2.55,28.12,0.00,18.16,87.00,14.49,15.38,0.60,7.00,8.00,8.20,2.20,46.27,9.00,9.00,3.00,10.80,0.00,8.60,1.10,7.53,3.56,18.96,0.52,1.07,47.36,44.87,4.79,5.13,62.64,66.55,16.28,0.00,1.48,37.64,144.52,12.00,101.42,10.92,0.17,17.77,46.06
7.00,3.42,0.00,2.93,14.00,4.35,7.40,4.30,10.05,2.60,0.40,3.50,0.00,1.79,4.20,4.00,9.30,9.80,25.13,41.83,0.00,10.72,11.59,3.70,17.58,15.07,7.00,10.63,1.40,3.69,14.07,41.42,2.55,28.12,0.00,18.16,55.00,14.49,7.84,0.60,7.00,8.00,8.20,2.20,51.35,9.00,9.00,3.00,10.80,0.00,8.60,1.10,6.49,2.68,18.96,0.45,1.07,54.98,43.74,4.95,5.24,39.60,65.57,18.98,0.00,1.52,19.06,70.75,12.00,45.06,10.15,0.12,11.16,16.21
8.00,0.60,0.00,0.71,14.00,4.35,7.40,4.30,10.05,2.60,0.40,3.50,0.00,0.22,0.00,4.00,9.20,9.80,23.86,40.83,0.00,10.72,11.59,3.70,17.58,15.07,7.00,10.63,1.40,0.00,14.51,43.33,2.55,28.12,0.00,18.16,18.00,14.49,2.49,0.60,7.00,8.00,8.20,2.20,55.86,9.00,9.00,3.00,10.80,0.00,8.60,1.10,5.46,1.80,18.96,0.31,1.07,63.96,42.60,5.23,5.39,12.96,64.59,21.67,0.00,1.56,5.58,10.85,12.00,9.47,11.22,0.06,5.98,1.37
9.00,0.18,0.00,0.09,14.00,4.35,7.40,4.30,10.05,2.60,0.40,3.50,0.00,0.00,0.00,4.00,8.00,9.80,22.61,40.42,0.00,10.72,11.59,3.70,17.58,15.07,7.00,10.63,1.40,0.00,15.24,44.46,2.55,28.12,0.00,18.16,1.00,14.49,0.22,0.60,7.00,8.00,8.20,2.20,56.81,9.00,9.00,3.00,10.80,0.00,8.60,1.10,4.81,1.20,18.96,0.11,1.07,61.94,51.95,5.56,5.55,0.72,63.61,21.42,0.00,1.60,0.81,0.32,12.00,0.28,10.36,0.01,0.79,0.00
10.00,0.00,0.00,0.00,14.00,4.35,7.40,4.30,10.05,2.60,0.40,3.50,0.00,0.00,0.00,4.00,8.10,9.80,21.36,40.00,0.00,10.72,15.46,3.70,17.58,15.07,7.00,10.63,1.40,0.00,15.96,45.58,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,59.34,9.00,9.00,3.00,10.80,0.00,8.60,1.10,4.16,0.59,18.96,0.05,1.07,48.83,50.96,5.90,5.64,0.00,58.63,21.17,0.00,1.68,0.00,0.00,12.00,0.00,10.03,0.00,0.00,0.00
