"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,596.74,193.19,3.22,3.38,43.72,19.10,3.65,31.13,70.29,7.24,3.89,161.13,68.51,16.58,0.00,120.00,13.52,6.88,87.26,0.00,6.39,9.00,4.66,4.41,0.00,0.00,0.00,55.43,0.00,55.69,22.07,0.00,73.21,0.00,1.97,0.00,75.93,47.44,49.81,47.65,19.96,0.00,0.00,0.00,20.73,20.73,0.00,48.85,20.34,20.30,18.12,17.95,0.00
2.00,72.37,29.81,66.81,596.74,193.19,3.22,3.38,43.72,19.10,3.65,31.13,62.66,7.24,3.89,161.13,67.65,16.58,0.00,120.00,13.52,6.88,87.26,0.00,6.39,9.00,14.25,4.41,3.83,0.00,0.00,42.30,0.00,57.25,20.73,0.00,73.21,0.00,1.72,67.36,31.09,47.01,45.43,47.65,16.07,0.00,0.00,0.00,20.73,20.73,0.00,45.42,20.34,20.30,18.12,17.95,0.00
3.00,71.78,29.56,66.81,596.74,193.19,3.22,3.38,43.72,19.10,3.65,31.13,54.32,7.24,3.89,161.13,67.67,16.58,18.00,120.00,13.52,6.88,87.26,0.00,6.39,9.00,14.25,4.41,3.83,0.00,0.00,0.00,0.00,40.97,40.97,0.00,73.21,0.00,1.46,0.00,64.25,41.02,49.94,47.65,12.09,0.00,0.00,20.73,20.73,0.00,0.00,42.12,20.34,20.30,18.12,17.95,0.00
4.00,71.11,29.28,66.81,596.74,193.19,3.22,3.38,43.72,19.10,3.65,31.13,58.93,7.24,3.89,161.13,68.48,16.58,18.00,120.00,13.52,6.88,87.26,0.00,6.39,9.00,14.25,4.41,3.83,0.00,0.00,28.56,0.00,0.00,28.56,0.00,73.21,0.00,1.46,0.00,51.85,42.89,42.86,47.65,0.00,12.09,0.00,0.00,20.73,20.73,0.00,44.01,20.34,20.30,18.12,17.95,0.00
5.00,72.06,29.68,66.81,596.74,193.19,3.22,3.38,43.72,19.10,3.65,31.13,61.55,7.24,3.89,161.13,70.47,16.58,0.00,120.00,13.52,6.88,87.26,0.00,6.39,9.00,14.25,4.41,3.83,0.00,0.00,0.00,0.00,40.97,40.97,0.00,73.21,0.00,1.46,0.00,64.25,40.50,49.83,47.65,12.09,0.00,0.00,0.00,20.73,20.73,0.00,54.42,20.34,20.30,18.12,17.95,0.00
6.00,72.37,29.81,66.81,596.74,193.19,3.22,3.38,43.72,19.10,3.65,31.13,61.55,7.24,3.89,161.13,76.32,16.58,0.00,120.00,13.52,6.88,87.26,0.00,6.39,9.00,52.61,4.41,12.67,0.00,0.00,21.41,0.00,64.58,21.41,0.00,73.21,0.00,1.46,70.96,69.12,47.53,44.92,47.65,0.00,0.00,12.09,0.00,20.73,20.73,0.00,95.25,20.34,20.30,18.12,17.95,0.00
7.00,72.37,29.81,66.81,596.74,193.19,3.22,3.38,43.72,19.10,3.65,31.13,61.55,7.24,3.89,161.13,76.32,64.52,4.15,120.00,13.52,6.88,87.26,0.00,6.39,9.00,83.07,4.41,19.68,0.00,0.00,56.69,0.00,66.74,20.73,0.00,73.21,0.00,1.46,74.55,75.00,47.64,44.80,47.65,0.00,0.00,12.09,20.73,20.73,109.73,0.00,109.06,20.34,20.30,18.12,17.95,0.00
8.00,72.37,29.81,66.81,596.74,193.19,3.22,3.38,43.72,19.10,3.65,31.13,61.55,7.24,3.89,161.13,79.03,114.73,31.24,120.00,13.52,6.88,87.26,0.00,6.39,9.00,83.07,4.41,19.68,0.00,0.00,51.71,40.27,40.66,20.73,0.00,73.21,0.00,3.97,74.55,75.93,47.17,45.27,47.65,25.35,25.25,0.00,37.27,20.73,109.73,109.69,145.58,20.34,20.30,18.12,17.95,0.00
9.00,72.37,29.81,66.81,596.74,193.19,3.22,3.38,43.72,19.10,3.65,31.13,61.55,7.24,3.89,161.13,88.58,118.22,27.32,120.00,13.52,6.88,87.26,0.00,6.39,9.00,83.07,4.41,19.68,0.00,0.00,28.91,51.49,51.92,28.91,0.00,73.21,0.00,5.05,74.55,75.93,48.46,43.99,47.65,22.49,22.42,22.41,55.53,20.73,96.20,28.68,164.20,20.34,20.30,18.12,17.95,0.00
10.00,72.37,29.81,66.81,643.50,208.33,3.22,3.38,43.72,19.10,3.65,31.13,75.87,7.24,3.89,161.13,111.81,132.07,46.81,120.00,13.52,6.88,87.26,0.00,6.39,9.00,83.07,4.41,19.68,0.00,0.00,22.42,66.77,67.55,38.45,0.00,73.21,0.00,5.67,74.55,75.93,49.86,42.58,47.65,25.67,25.57,25.56,32.10,32.15,109.73,109.69,201.83,20.34,20.30,18.12,17.95,0.00
11.00,77.13,29.81,66.81,643.50,208.33,3.22,3.38,43.72,19.10,3.65,31.13,116.38,7.24,3.89,161.13,111.81,132.07,18.00,123.03,13.52,6.88,87.26,0.00,6.39,9.00,83.07,4.41,19.68,0.00,227.09,36.17,66.77,67.55,24.70,0.00,106.20,93.13,5.67,74.55,75.93,61.28,43.21,47.65,30.52,30.41,30.40,84.50,32.19,84.11,109.69,201.83,20.34,20.30,18.12,17.95,0.00
12.00,78.57,29.81,66.81,643.50,208.33,3.22,3.38,43.72,19.10,3.65,31.13,119.12,7.24,3.89,161.13,111.81,132.07,18.00,146.76,13.52,6.88,87.26,0.00,6.39,9.00,83.07,4.41,19.68,0.00,227.09,38.42,66.77,67.55,22.45,0.00,134.00,115.21,5.67,74.55,75.93,63.83,44.62,47.65,30.52,30.41,30.40,44.77,44.96,109.73,109.69,201.83,20.34,20.30,18.12,17.95,0.00
13.00,78.57,29.81,66.81,643.50,208.33,3.22,3.38,43.72,19.10,3.65,31.13,139.81,7.24,3.89,161.13,111.81,132.07,46.81,157.85,13.52,6.88,87.26,0.00,6.39,9.00,83.07,4.41,19.68,145.08,145.08,30.43,66.77,67.55,30.43,0.00,196.19,0.00,5.67,74.55,75.93,66.24,46.38,47.65,30.52,30.41,30.40,86.70,26.94,86.10,109.69,201.83,20.34,20.30,18.12,17.95,0.00
14.00,78.57,29.81,66.81,643.50,208.33,3.22,3.38,43.72,19.10,3.65,31.13,115.41,7.24,3.89,161.13,111.81,132.07,18.00,129.86,13.52,6.88,87.26,0.00,6.39,9.00,83.07,4.41,19.68,145.08,145.08,43.19,66.77,67.55,23.60,0.00,128.61,110.55,5.67,74.55,75.93,63.65,44.48,47.65,30.52,30.41,30.40,86.70,30.18,102.42,109.69,201.83,20.34,20.30,18.12,17.95,0.00
