"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,29.95,67.13,643.66,209.39,8.21,3.04,110.37,19.19,3.75,36.83,8.21,82.94,0.00,5.13,2.82,163.91,112.36,88.38,44.06,18.00,220.00,17.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,10.59,228.46,228.19,20.62,0.00,0.00,20.62,184.17,197.14,184.23,5.67,74.91,76.30,50.49,57.64,67.71,30.67,30.56,30.55,85.00,37.62,110.26,110.22,0.00
2.00,78.57,29.95,67.13,643.66,209.39,8.21,3.04,110.37,19.19,3.75,36.83,8.21,86.52,0.00,5.13,2.82,163.91,112.36,88.38,44.06,18.00,186.24,17.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,10.59,228.46,228.19,20.62,0.00,0.00,20.62,184.17,197.14,184.23,5.67,74.91,76.30,50.57,57.56,67.71,30.67,30.56,30.55,85.00,37.62,110.26,110.22,0.00
3.00,78.57,29.95,67.13,643.66,209.39,8.21,3.04,110.37,19.19,3.75,36.83,8.21,132.99,0.00,5.13,2.82,163.91,112.36,88.38,44.06,18.00,186.44,17.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,10.59,228.46,228.19,20.62,0.00,20.62,52.68,184.17,197.14,184.23,5.67,74.91,76.30,53.88,62.57,67.71,30.67,30.56,30.55,87.12,37.62,110.26,110.22,0.00
4.00,78.57,29.95,67.13,643.66,209.39,8.21,3.04,110.37,19.19,3.75,36.83,8.21,141.49,0.00,5.13,2.82,163.91,112.36,88.38,44.06,18.00,186.05,17.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,10.59,228.46,228.19,21.27,0.00,35.12,21.27,184.17,197.14,184.23,5.67,74.91,75.00,56.97,66.15,67.71,30.67,30.56,30.55,87.12,37.62,110.26,110.22,0.00
5.00,78.57,29.95,67.13,643.66,209.39,8.21,3.04,110.37,19.19,3.75,36.83,8.21,142.31,0.00,5.13,2.82,163.91,112.36,88.38,44.06,18.00,186.44,17.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,10.59,228.46,228.19,22.47,65.80,66.58,22.47,184.17,197.14,184.23,5.67,74.91,76.30,57.28,66.47,67.71,30.67,30.56,30.55,87.12,37.62,110.26,110.22,0.00
6.00,78.57,29.95,67.13,643.66,209.39,8.21,3.04,110.37,19.19,3.75,36.83,8.21,79.31,0.00,5.13,2.82,163.91,112.36,88.38,44.06,19.07,186.24,17.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,10.59,228.46,228.19,20.62,20.62,0.00,0.00,184.17,197.14,184.23,5.67,74.91,76.30,53.60,62.31,67.71,30.67,30.56,30.55,85.00,36.56,110.26,110.22,0.00
7.00,78.57,29.95,67.13,643.66,209.39,8.21,3.04,110.37,19.19,3.75,36.83,8.21,15.46,0.00,5.13,2.82,163.91,102.89,88.38,44.06,27.47,186.24,17.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,10.59,228.46,228.19,0.00,0.00,20.62,20.62,184.17,197.14,184.23,5.67,74.91,56.31,53.65,62.27,67.71,30.67,30.56,30.55,85.00,27.18,110.26,110.22,0.00
8.00,78.57,29.95,67.13,643.66,209.39,8.21,3.04,110.37,19.19,3.75,36.83,8.21,15.46,0.00,5.13,2.82,163.91,98.35,88.38,44.06,18.00,186.24,17.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,10.59,228.46,228.19,0.00,0.00,20.62,20.62,184.17,197.14,184.23,5.67,74.91,56.31,53.63,62.29,67.71,30.67,30.56,30.55,85.00,36.65,110.26,110.22,0.00
9.00,78.57,29.95,67.13,643.66,209.39,8.21,3.04,110.37,19.19,3.75,36.83,8.21,15.46,0.00,5.13,2.82,163.91,91.54,88.38,44.06,18.00,186.24,17.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,10.59,228.46,228.19,0.00,0.00,20.62,20.62,184.17,197.14,184.23,5.67,74.91,56.31,53.64,62.28,67.71,30.67,30.56,30.55,85.00,36.65,110.26,110.22,0.00
10.00,78.57,29.95,67.13,643.66,209.39,8.21,3.04,110.37,19.19,3.75,36.83,8.21,15.46,0.00,5.13,2.82,163.91,91.26,88.38,44.06,27.47,186.24,17.92,0.00,6.88,87.23,0.00,6.39,9.98,0.00,4.43,10.59,228.46,228.19,0.00,20.62,20.62,0.00,184.17,197.14,184.23,5.67,74.91,56.31,53.65,62.27,67.71,30.67,30.56,30.55,85.00,27.18,110.26,110.22,0.00
