"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
11.00,72.37,29.95,67.13,555.62,180.75,6.57,6.90,71.73,18.09,0.63,15.08,14.92,77.36,5.13,2.82,114.09,86.72,52.61,30.81,18.56,82.02,0.00,1.97,6.88,62.34,0.00,6.39,0.00,40.30,4.43,9.32,0.00,0.00,0.00,67.10,20.62,20.62,170.60,183.31,0.00,0.00,0.00,45.00,46.45,44.30,31.52,0.00,0.00,0.00,0.00,52.02,110.26,0.00,101.60
12.00,72.37,29.95,67.13,568.48,184.94,6.57,6.90,76.69,18.09,0.63,15.08,14.92,83.12,5.13,2.82,114.09,86.16,58.64,30.81,12.00,82.02,0.00,1.97,6.88,62.34,0.00,6.39,0.00,55.07,4.43,12.74,0.00,0.00,0.00,67.10,20.62,26.80,174.11,186.95,0.00,0.00,0.00,0.00,47.05,50.20,31.52,0.00,0.00,0.00,0.00,28.31,110.26,0.00,101.60
13.00,71.09,29.95,67.13,594.17,193.29,6.57,6.90,77.96,18.09,0.63,15.08,14.46,77.78,5.13,2.82,114.09,80.81,60.18,30.81,12.00,82.02,0.00,1.97,6.88,62.34,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,45.72,46.28,20.62,184.17,0.00,0.00,1.06,0.00,0.00,46.16,43.05,31.52,16.31,0.00,0.00,0.00,33.03,91.73,0.00,101.60
14.00,58.52,29.95,67.13,496.70,161.58,6.57,6.90,45.42,18.09,0.63,15.08,14.20,77.78,5.13,2.82,114.09,64.66,20.59,30.81,18.56,82.02,0.00,1.97,6.88,62.34,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,61.17,20.62,126.37,0.00,0.00,1.34,0.00,0.00,52.75,0.00,31.52,10.31,0.00,0.00,0.00,26.80,62.77,0.00,101.60
15.00,56.59,29.95,67.13,478.04,155.52,6.57,6.90,51.66,18.09,0.63,15.08,14.20,77.78,5.13,2.82,114.09,57.37,28.18,30.81,12.00,82.02,0.00,1.97,6.88,62.34,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,66.62,67.40,20.62,66.49,72.84,0.00,1.34,0.00,0.00,53.40,0.00,31.52,10.31,0.00,0.00,0.00,26.80,56.95,0.00,101.60
16.00,58.52,29.95,67.13,552.43,179.72,6.57,6.90,53.06,18.09,0.63,15.08,14.20,77.78,5.13,2.82,80.00,54.44,29.89,30.81,12.00,82.02,0.00,1.97,6.88,43.72,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,61.17,20.62,0.00,0.00,0.00,1.34,0.00,45.00,39.78,21.26,31.52,10.31,0.00,0.00,0.00,26.80,87.04,0.00,101.60
17.00,59.08,27.31,67.13,566.27,184.22,6.57,6.90,65.97,9.60,0.63,15.08,14.20,77.78,5.13,2.82,80.00,50.68,45.59,30.81,12.00,82.02,0.00,1.97,6.88,43.72,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,40.35,20.62,0.00,0.00,0.00,1.34,0.00,45.00,53.97,0.00,31.52,10.31,0.00,0.00,0.00,26.80,110.26,0.00,101.60
18.00,72.37,29.95,67.13,585.06,190.33,6.57,6.90,75.44,9.60,0.63,15.08,12.95,70.93,5.13,2.82,80.00,49.64,57.11,30.81,18.56,82.02,0.00,1.97,6.88,43.72,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,26.80,52.85,20.62,0.00,0.00,0.00,1.34,0.00,45.00,46.51,45.94,31.52,10.31,0.00,0.00,0.00,39.96,110.26,0.00,101.60
19.00,72.37,29.95,67.13,586.13,190.68,6.57,6.90,79.50,9.60,0.63,15.08,11.30,70.09,5.13,2.82,80.00,50.79,62.06,30.81,18.56,82.02,0.00,1.97,6.88,43.72,0.00,6.39,9.00,49.51,4.43,11.45,0.00,0.00,0.00,67.10,26.80,20.62,0.00,0.00,0.00,1.34,0.00,45.00,46.51,45.94,31.52,10.31,0.00,0.00,0.00,40.93,110.26,0.00,101.60
20.00,70.65,29.95,67.13,594.17,193.29,6.57,6.90,87.58,9.60,0.63,15.08,14.92,76.58,5.13,2.82,80.00,53.43,71.89,30.81,23.30,82.02,0.00,1.97,6.88,43.72,0.00,6.39,9.00,68.08,4.43,15.75,0.00,0.00,0.00,67.10,26.80,20.62,0.00,0.00,0.00,1.34,0.00,45.00,46.04,42.08,31.52,10.31,0.00,0.00,0.00,40.93,110.26,0.00,101.60
21.00,69.89,29.95,67.13,594.17,193.29,6.57,6.90,87.87,9.60,0.63,15.08,14.92,78.64,5.13,2.82,80.00,54.14,72.24,30.81,23.30,82.02,17.17,1.97,6.88,43.72,0.00,6.39,9.00,70.28,4.43,16.26,0.00,0.00,0.00,26.80,67.88,20.62,0.00,0.00,0.00,1.34,0.00,45.00,46.34,44.58,31.52,10.31,0.00,0.00,0.00,49.76,97.48,0.00,101.60
22.00,72.09,29.95,67.13,604.02,196.50,6.57,6.90,88.41,9.60,0.63,15.08,13.25,74.00,5.13,2.82,80.00,53.52,72.90,30.81,23.30,82.02,17.17,1.97,6.88,43.72,0.00,6.39,9.00,72.64,4.43,16.80,0.00,0.00,0.00,67.10,26.80,20.62,0.00,0.00,0.00,1.34,0.00,45.00,46.43,45.29,31.52,10.31,0.00,0.00,0.00,40.93,110.26,0.00,101.60
23.00,66.95,29.95,67.13,591.78,192.52,6.57,6.90,84.59,9.60,0.63,15.08,14.14,76.04,5.13,2.82,80.00,54.13,68.25,30.81,12.00,82.02,17.17,1.97,6.88,43.72,0.00,6.39,9.00,58.49,4.43,13.53,0.00,0.00,0.00,64.26,65.03,20.62,0.00,0.00,0.00,1.34,0.00,45.00,43.99,29.91,31.52,10.31,0.00,0.00,0.00,80.83,42.97,0.00,101.60
24.00,67.01,29.95,67.13,589.07,191.64,6.57,6.90,85.77,9.60,0.63,15.08,11.24,72.01,5.13,2.82,80.00,53.41,69.68,30.81,12.00,82.02,17.17,1.97,6.88,43.72,0.00,6.39,9.00,63.27,4.43,14.64,0.00,0.00,0.00,63.89,64.66,20.62,0.00,0.00,0.00,1.34,0.00,45.00,44.87,33.98,31.52,10.31,0.00,0.00,0.00,81.57,42.97,0.00,101.60
25.00,68.34,29.95,67.13,592.75,192.83,6.57,6.90,85.98,9.60,0.63,15.08,11.24,66.22,5.13,2.82,80.00,50.17,69.95,30.81,12.00,82.02,17.17,1.97,6.88,43.72,0.00,6.39,9.00,68.40,4.43,15.82,0.00,0.00,0.00,35.20,67.88,35.31,0.00,0.00,0.00,1.34,0.00,45.00,45.49,37.86,31.52,10.31,0.00,0.00,0.00,76.22,59.10,0.00,101.60
26.00,67.54,29.95,67.13,596.87,194.17,6.57,6.90,85.87,9.60,0.63,15.08,13.20,67.40,5.13,2.82,80.00,50.48,69.80,30.81,12.00,82.02,17.17,1.97,6.88,43.72,0.00,6.39,9.00,68.19,4.43,15.77,0.00,0.00,0.00,67.10,35.07,35.07,0.00,0.00,0.00,1.34,0.00,52.58,45.56,38.34,31.52,10.31,0.00,0.00,0.00,82.13,56.40,0.00,101.60
27.00,72.37,29.95,67.13,577.07,187.73,6.57,6.90,83.09,9.60,0.63,15.08,11.24,59.72,5.13,2.82,80.00,48.84,66.42,30.81,18.56,82.02,17.17,1.97,6.88,43.72,0.00,6.39,9.00,57.20,4.43,13.23,0.00,0.00,0.00,43.15,43.62,20.62,0.00,0.00,0.00,1.34,0.00,45.00,45.99,41.65,31.52,10.31,0.00,0.00,0.00,59.22,109.16,0.00,101.60
28.00,59.48,29.95,67.13,559.15,181.90,6.57,6.90,44.62,9.60,0.63,15.08,11.24,58.77,5.13,2.82,80.00,48.75,19.62,30.81,12.00,82.02,17.17,1.97,6.88,43.72,0.00,6.39,9.00,44.52,4.43,10.30,0.00,144.33,0.00,67.10,39.45,39.45,0.00,0.00,0.00,1.34,0.00,45.00,39.18,20.62,31.52,10.31,0.00,0.00,0.00,78.45,57.51,0.00,101.60
29.00,69.16,29.95,67.13,608.43,197.93,6.57,6.90,88.41,9.60,0.63,15.08,11.24,65.27,5.13,2.82,80.00,50.35,72.90,30.81,12.00,82.02,17.17,1.97,6.88,43.72,0.00,6.39,9.00,78.06,4.43,18.05,0.00,0.00,0.00,63.01,63.77,0.00,0.00,0.00,0.00,1.34,0.00,30.93,50.18,38.92,31.52,10.31,0.00,0.00,0.00,25.00,105.69,0.00,101.60
30.00,77.32,29.95,67.13,636.69,207.12,6.57,6.90,88.41,9.60,0.63,15.08,14.92,72.35,5.13,2.82,80.00,52.68,72.90,30.81,23.30,82.02,17.17,1.97,6.88,43.72,0.00,6.39,9.00,4.64,4.43,0.00,0.00,0.00,0.00,38.37,27.40,27.40,0.00,0.00,0.00,1.34,0.00,0.00,47.78,57.19,31.52,10.31,0.00,0.00,0.00,52.44,20.62,0.00,101.60
31.00,72.37,29.95,67.13,638.50,207.72,6.57,6.90,88.41,9.60,0.63,15.08,14.92,81.71,5.13,2.82,80.00,56.82,72.90,30.81,12.00,82.02,17.17,1.97,6.88,43.72,0.00,6.39,9.00,61.99,4.43,14.34,0.00,0.00,0.00,66.73,20.62,20.62,0.00,0.00,0.00,1.34,0.00,45.00,46.83,45.61,31.52,10.31,0.00,0.00,0.00,55.49,110.26,0.00,101.60
32.00,72.37,29.95,67.13,622.89,202.64,6.57,6.90,87.26,9.60,0.63,15.08,14.92,81.71,5.13,2.82,80.00,63.67,71.50,30.81,12.00,82.02,17.17,1.97,6.88,43.72,0.00,6.39,9.00,56.37,4.43,13.04,0.00,0.00,0.00,59.04,27.50,20.62,0.00,95.11,0.00,1.34,0.00,52.58,46.83,45.61,31.52,10.31,0.00,0.00,0.00,50.11,110.26,0.00,101.60
33.00,72.37,29.95,67.13,630.93,205.25,6.57,6.90,84.58,18.09,0.63,15.08,14.92,81.71,5.13,2.82,80.00,74.51,68.24,30.81,20.98,82.02,17.17,1.97,6.88,43.72,0.00,6.39,9.00,53.94,4.43,12.48,0.00,0.00,0.00,67.10,20.62,26.80,126.10,134.04,0.00,1.75,0.00,30.93,46.51,45.94,31.52,16.49,0.00,0.00,0.00,34.13,110.26,0.00,101.60
34.00,72.37,29.95,67.13,643.53,209.35,6.57,6.90,82.08,18.09,0.63,15.08,14.92,81.71,5.13,2.82,80.00,74.51,65.19,30.81,12.00,82.02,17.17,1.97,6.88,43.72,0.00,6.39,9.00,44.28,4.43,10.24,0.00,0.00,0.00,67.03,20.62,20.62,184.17,197.14,0.00,1.34,0.00,45.00,46.29,41.35,31.52,10.31,0.00,0.00,0.00,55.18,110.26,0.00,101.60
35.00,72.37,29.95,67.13,643.53,209.35,6.57,6.90,88.41,18.09,0.63,15.08,14.92,81.71,5.13,2.82,80.00,75.88,72.90,30.81,12.00,82.02,17.17,1.97,6.88,43.72,0.00,6.39,9.00,74.10,4.43,17.14,0.00,0.00,0.00,65.87,20.62,26.80,168.76,181.39,0.00,1.34,0.00,45.00,46.51,45.94,31.52,10.31,0.00,0.00,0.00,58.40,110.26,0.00,101.60
36.00,66.45,29.95,67.13,643.53,209.35,6.57,6.90,53.00,18.09,0.63,15.08,14.92,81.71,5.13,2.82,114.09,86.68,29.81,30.81,12.00,82.02,17.17,1.97,6.88,62.34,0.00,6.39,9.00,70.72,4.43,16.36,144.33,0.00,0.00,67.10,37.40,20.62,164.71,177.12,0.00,1.34,0.00,52.58,44.65,32.81,31.52,10.31,0.00,0.00,0.00,82.13,68.53,0.00,101.60
37.00,78.57,29.95,67.13,643.53,209.35,6.57,6.90,74.84,18.09,0.63,15.08,14.92,81.71,5.13,2.82,114.09,94.05,56.38,30.81,23.30,82.02,17.17,1.97,6.88,62.34,0.00,6.39,9.00,85.48,4.43,19.77,144.33,0.00,0.00,54.48,20.62,20.62,184.17,197.14,0.00,1.34,67.01,45.00,48.90,59.23,31.52,10.31,0.00,0.00,0.00,65.05,110.26,23.28,101.60
38.00,78.57,29.95,67.13,643.53,209.35,6.57,6.90,88.41,18.09,0.63,15.08,14.92,93.62,5.13,2.82,114.09,112.36,72.90,30.81,23.30,82.02,17.17,1.97,6.88,62.34,0.00,6.39,9.00,85.48,4.43,19.77,157.41,0.00,0.00,55.09,20.62,20.62,184.17,197.14,0.00,1.80,67.11,45.10,48.90,59.23,31.52,17.33,0.00,0.00,0.00,85.00,83.98,110.22,101.60
39.00,78.57,29.95,67.13,643.53,209.35,6.57,6.90,88.41,18.09,0.63,15.08,14.92,98.22,5.13,2.82,114.09,112.36,72.90,30.81,23.30,82.02,17.17,1.97,6.88,62.34,0.00,6.39,9.00,85.48,4.43,19.77,161.99,0.00,0.00,60.54,22.00,22.00,184.17,197.14,0.00,2.04,74.84,48.47,48.42,59.71,31.52,21.08,0.00,0.00,0.00,85.00,95.63,110.22,101.60
40.00,78.57,29.95,67.13,643.53,209.35,6.57,6.90,88.41,18.09,0.63,15.08,14.92,106.51,5.13,2.82,114.09,112.36,72.90,30.81,23.30,82.02,17.17,1.97,6.88,62.34,0.00,6.39,9.00,85.48,4.43,19.77,167.28,0.00,0.00,55.89,56.48,20.62,184.17,197.14,0.00,2.35,74.91,48.54,50.36,62.57,31.52,25.76,0.00,0.00,0.00,85.00,54.62,110.22,101.60
41.00,78.57,29.95,67.13,643.53,209.35,6.57,6.90,88.41,18.09,0.63,15.08,14.92,88.33,5.13,2.82,114.09,112.36,72.90,30.81,23.30,82.02,17.17,1.97,6.88,62.34,0.00,6.39,9.00,85.48,4.43,19.77,155.08,0.00,0.00,67.10,47.92,67.33,184.17,197.14,0.00,1.34,67.01,45.00,48.66,59.47,31.52,10.31,0.00,0.00,0.00,85.00,27.32,110.22,101.60
42.00,78.57,29.95,67.13,643.53,209.35,6.57,6.90,88.41,18.09,0.63,15.08,14.92,77.78,5.13,2.82,114.09,102.17,72.90,30.81,12.00,82.02,17.17,1.97,6.88,62.34,0.00,6.39,9.00,85.48,4.43,19.77,144.33,0.00,0.00,67.10,67.88,46.48,184.17,197.14,0.00,1.34,67.01,45.00,48.49,59.64,31.52,10.31,0.00,0.00,0.00,85.00,28.77,110.22,101.60
43.00,78.57,29.95,67.13,643.53,209.35,6.57,6.90,88.41,18.09,0.63,15.08,14.92,77.78,5.13,2.82,114.09,95.42,72.90,30.81,0.00,82.02,17.17,1.97,6.88,62.34,0.00,6.39,9.00,85.48,4.43,19.77,144.33,0.00,0.00,67.10,67.88,34.24,184.17,197.14,0.00,1.34,0.00,45.00,48.53,59.60,31.52,10.31,0.00,0.00,0.00,85.00,20.62,110.22,101.60
44.00,78.57,29.95,67.13,643.53,209.35,6.57,6.90,73.45,18.09,0.63,15.08,14.92,77.78,5.13,2.82,114.09,87.48,54.70,30.81,0.00,82.02,17.17,1.97,6.88,62.34,0.00,6.39,9.00,85.48,4.43,19.77,150.52,0.00,0.00,67.04,55.10,39.62,184.17,197.14,0.00,1.34,0.00,45.00,48.40,57.31,31.52,10.31,0.00,0.00,0.00,85.00,20.69,53.03,101.60
45.00,78.57,29.95,67.13,643.53,209.35,6.57,6.90,88.41,18.09,0.63,15.08,14.92,77.78,5.13,2.82,114.09,83.64,72.90,30.81,18.56,82.02,17.17,1.97,6.88,62.34,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,66.95,67.73,22.53,184.17,197.14,0.00,0.00,0.00,45.00,49.83,60.73,31.52,0.00,0.00,0.00,0.00,76.70,39.28,20.62,101.60
46.00,70.31,29.95,67.13,643.53,209.35,6.57,6.90,88.41,18.09,0.63,15.08,14.92,77.78,5.13,2.82,114.09,76.70,72.90,30.81,12.00,82.02,17.17,1.97,6.88,62.34,0.00,6.39,0.00,84.47,4.43,19.54,0.00,0.00,0.00,55.88,56.81,20.62,172.05,184.82,0.00,0.00,0.00,45.00,45.94,41.27,31.52,0.00,0.00,0.00,0.00,82.47,57.47,20.62,101.60
47.00,72.37,29.95,67.13,643.53,209.35,6.57,6.90,88.41,18.09,0.63,15.08,14.92,77.78,5.13,2.82,114.09,74.09,72.90,30.81,4.12,82.02,17.17,1.97,6.88,62.34,0.00,6.39,0.00,76.16,4.43,17.62,0.00,0.00,0.00,29.20,0.00,29.30,161.84,174.05,0.00,0.00,0.00,30.93,41.24,49.75,31.52,0.00,0.00,0.00,0.00,82.47,20.62,20.62,101.60
48.00,72.37,29.95,67.13,628.73,204.54,6.57,6.90,79.62,18.09,0.63,15.08,14.92,77.78,5.13,2.82,114.09,69.90,62.21,30.81,12.00,82.02,17.17,1.97,6.88,62.34,0.00,6.39,0.00,38.19,4.43,8.83,0.00,0.00,0.00,67.10,20.62,20.62,135.17,144.27,0.00,0.00,0.00,45.00,46.15,42.95,31.52,0.00,0.00,0.00,0.00,53.40,110.26,20.62,101.60
