"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,12.88,23.88,7.69,14.00,4.20,7.70,9.30,17.17,0.00,0.70,3.50,0.00,15.79,16.80,17.56,0.00,9.40,13.40,47.70,8.00,10.73,15.32,5.00,19.32,19.32,11.71,15.61,0.00,12.53,17.60,54.00,3.32,0.00,19.51,19.12,124.69,18.05,29.95,0.60,14.63,15.61,15.61,2.40,60.00,12.88,17.56,19.51,5.60,10.60,0.00,17.56,0.00,8.40,10.40,9.00,0.00,0.00,0.92,1.00,67.13,80.18,2.51,2.46,88.85,102.99,80.94,0.20,2.00,67.79,236.13
2.00,12.21,23.80,5.84,14.00,4.20,7.70,9.30,17.17,0.00,0.70,3.50,0.00,15.21,16.80,17.56,0.00,9.40,12.90,48.50,4.80,10.73,15.32,5.00,19.32,19.32,11.71,15.61,0.00,12.41,18.20,55.50,3.32,0.00,19.51,19.12,123.60,18.05,29.47,0.60,14.63,15.61,15.61,2.40,75.00,12.88,17.56,19.51,5.60,10.60,0.00,17.56,0.00,7.90,9.80,9.00,0.00,0.00,0.86,1.00,63.82,79.37,2.40,2.30,87.41,99.49,90.11,0.10,2.00,64.71,238.38
3.00,11.50,23.83,3.83,14.00,4.20,7.70,9.30,17.17,0.00,0.70,3.50,0.00,14.00,16.53,17.56,0.00,9.40,11.80,54.80,7.00,10.73,15.32,5.00,19.32,19.32,11.71,15.61,0.00,11.70,18.80,57.30,3.32,0.00,19.51,19.12,114.31,18.05,26.44,0.60,14.63,15.61,15.61,2.40,88.00,12.88,17.56,19.51,5.60,10.60,0.00,17.56,0.00,8.30,10.20,9.00,0.00,0.00,0.72,1.00,61.26,81.78,2.66,2.50,82.15,100.33,96.49,0.10,2.00,54.09,217.10
4.00,10.80,23.84,1.89,14.00,4.20,7.70,9.30,17.17,0.00,0.70,3.50,0.00,10.26,15.63,17.56,0.00,9.40,10.70,55.60,8.10,10.73,15.32,5.00,19.32,19.32,11.71,15.61,0.00,9.53,19.10,57.80,3.32,0.00,19.51,19.12,80.29,18.05,18.11,0.60,14.63,15.61,15.61,2.40,101.00,12.88,17.56,19.51,5.60,10.60,0.00,17.56,0.00,7.30,9.20,9.00,0.00,0.00,0.52,1.00,65.26,86.19,4.20,4.01,65.27,96.28,100.69,0.10,2.00,33.90,171.22
5.00,9.64,23.90,0.38,14.00,4.20,7.70,9.30,17.17,0.00,0.70,3.50,0.00,3.05,12.41,17.56,0.00,9.40,9.60,56.20,8.10,10.73,15.32,5.00,19.32,19.32,11.71,15.61,0.00,4.13,19.30,58.00,3.32,0.00,19.51,19.12,35.69,18.05,8.71,0.60,14.63,15.61,15.61,2.40,110.00,12.88,17.56,19.51,5.60,10.60,0.00,17.56,0.00,6.20,8.00,9.00,0.00,0.00,0.45,1.00,59.31,81.89,4.07,3.96,31.96,97.55,104.43,0.10,2.00,17.15,111.04
6.00,7.42,24.05,0.01,14.00,4.20,7.70,9.30,17.17,0.00,0.70,3.50,0.00,0.27,5.36,17.56,0.00,9.40,8.70,55.00,8.00,10.73,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.21,19.60,58.20,3.32,0.00,19.51,19.12,8.20,18.05,2.07,0.60,14.63,15.61,15.61,2.40,115.00,12.88,17.56,19.51,5.60,10.60,0.00,17.56,0.00,4.90,6.70,9.00,0.00,0.00,0.31,1.00,58.27,82.16,3.84,3.88,6.60,94.27,104.00,0.10,2.00,6.44,40.80
7.00,0.76,23.78,0.00,14.00,4.20,7.70,9.30,17.17,0.00,0.70,3.50,0.00,0.00,0.47,17.56,0.00,9.40,8.60,53.20,8.00,10.73,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,19.90,58.40,3.32,0.00,19.51,19.12,0.28,18.05,0.01,0.60,14.63,15.61,15.61,2.40,117.00,12.88,17.56,19.51,5.60,10.60,0.00,17.56,0.00,3.50,5.30,9.00,0.00,0.00,0.11,1.00,51.95,76.14,3.72,3.76,0.12,92.30,104.00,0.00,2.00,0.39,3.56
8.00,0.00,23.59,0.00,14.00,4.20,7.70,9.30,17.17,0.00,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,8.50,50.40,8.00,10.73,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,20.10,58.00,3.32,0.00,19.51,19.12,0.00,18.05,0.00,0.60,14.63,15.61,15.61,2.40,116.00,12.88,17.56,19.51,5.60,10.60,0.00,17.56,0.00,2.80,4.90,9.00,0.00,0.00,0.05,1.00,46.09,70.92,3.90,3.55,0.00,95.35,99.00,0.00,2.00,0.00,0.00
9.00,0.00,23.58,0.00,14.00,4.20,7.70,9.30,17.17,0.00,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,8.40,47.40,8.00,10.73,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,20.30,57.40,3.32,0.00,19.51,19.12,0.00,18.05,0.00,0.60,14.63,15.61,15.61,2.40,113.00,12.88,17.56,19.51,5.60,10.60,0.00,17.56,0.00,2.20,4.90,9.00,0.00,0.00,0.00,1.00,46.64,73.10,4.08,3.35,0.00,98.42,91.00,0.00,2.00,0.00,0.00
10.00,0.00,23.76,0.00,14.00,4.20,7.70,9.30,17.17,0.00,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,8.20,44.20,8.10,10.73,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,20.00,55.90,3.32,0.00,19.51,19.12,0.00,18.05,0.00,0.60,14.63,15.61,15.61,2.40,108.00,12.88,17.56,19.51,5.60,10.60,0.00,17.56,0.00,2.40,5.50,9.00,0.00,0.00,0.00,1.00,47.42,70.13,4.23,3.16,0.00,95.43,79.00,0.00,2.00,0.00,0.00
