"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
20.00,18.71,23.75,15.73,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,19.17,17.78,17.49,0.00,8.60,7.00,28.83,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,14.70,15.81,55.83,3.48,24.10,19.44,18.46,103.40,17.88,23.24,0.00,19.44,19.44,19.44,2.40,96.00,12.83,19.44,8.00,10.70,7.45,17.49,1.20,2.08,2.82,19.00,0.78,2.00,81.30,81.35,9.60,6.17,94.10,72.70,87.64,0.40,2.00,79.83,242.39,11.00,203.02,22.00,0.31,38.96
21.00,18.51,23.67,15.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,18.23,17.66,17.49,0.00,8.60,8.11,34.58,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,14.68,17.21,60.70,3.48,23.90,19.44,18.46,105.90,17.88,19.02,0.00,19.44,19.44,19.44,2.40,103.23,12.83,19.44,8.00,10.70,7.45,17.49,1.20,2.38,3.05,19.00,0.77,2.00,86.00,86.09,10.00,6.84,91.30,76.80,106.05,0.40,2.00,79.81,238.97,11.00,203.48,22.00,0.32,34.51
22.00,18.16,23.65,13.99,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,17.16,17.45,17.49,0.00,8.60,9.26,38.16,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,14.59,18.31,65.14,3.48,24.20,19.44,18.46,98.20,17.88,14.97,0.00,19.44,19.44,19.44,2.40,108.32,12.83,19.44,8.00,10.70,7.45,17.49,1.20,2.68,3.11,19.00,0.77,2.00,90.30,89.69,10.40,7.88,85.50,80.20,115.28,0.40,2.00,79.70,243.15,11.00,202.27,22.00,0.30,27.41
23.00,17.46,23.65,12.59,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,17.18,17.37,17.49,0.00,8.60,10.23,41.47,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,14.41,19.34,68.99,3.48,24.30,19.44,18.46,89.50,17.88,11.21,0.00,19.44,19.44,19.44,2.40,112.87,12.83,19.44,8.00,10.70,7.45,17.49,1.20,3.05,3.20,19.00,0.77,2.00,93.90,83.00,10.90,8.66,73.90,81.70,123.22,0.30,2.00,79.21,243.75,11.00,195.02,22.00,0.29,20.32
24.00,16.30,23.75,10.96,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,17.20,17.08,17.49,0.00,8.60,10.66,43.91,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.95,20.19,71.09,3.48,24.20,19.44,18.46,71.60,17.88,8.69,0.00,19.44,19.44,19.44,2.40,115.84,12.83,19.44,8.00,10.70,7.45,17.49,1.20,3.64,3.44,19.00,0.65,2.00,96.90,96.91,11.20,8.69,56.90,83.40,127.28,0.20,2.00,79.09,227.99,11.00,186.59,22.00,0.26,18.85
25.00,14.53,23.80,9.01,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,15.59,16.60,17.49,0.00,8.60,11.15,46.33,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,13.13,21.00,72.83,3.48,24.40,19.44,18.46,57.80,17.88,7.07,0.00,19.44,19.44,19.44,2.40,118.49,12.83,19.44,8.00,10.70,7.45,17.49,1.20,4.26,3.76,19.00,0.63,2.00,98.30,90.00,10.80,8.65,46.30,85.40,131.30,0.20,2.00,78.67,209.42,11.00,175.07,22.00,0.23,17.37
26.00,12.22,23.58,6.61,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,12.40,15.83,17.49,0.00,8.60,11.83,48.68,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,12.30,21.70,73.52,3.48,24.10,19.44,18.46,50.20,17.88,5.75,0.00,19.44,19.44,19.44,2.40,120.20,12.83,19.44,8.00,10.70,7.45,17.49,1.20,5.00,4.33,19.00,0.59,2.00,99.30,104.12,10.40,8.45,41.70,86.70,135.20,0.10,2.00,77.02,195.23,11.00,162.33,22.00,0.19,12.67
27.00,9.22,23.73,4.29,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,9.16,14.63,17.49,0.00,8.60,12.27,50.67,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,11.39,22.19,74.00,3.48,24.10,19.44,18.46,44.10,17.88,4.66,0.00,19.44,19.44,19.44,2.40,121.71,12.83,19.44,8.00,10.70,7.45,17.49,1.20,5.49,4.73,19.00,0.50,2.00,99.50,106.50,10.00,8.32,33.90,85.70,138.69,0.10,2.00,72.75,158.12,11.00,114.03,22.00,0.15,7.96
28.00,5.48,23.62,2.74,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,7.02,13.08,17.49,0.00,8.60,12.01,51.56,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,9.43,22.02,73.87,3.48,24.30,19.44,18.46,30.10,17.88,3.38,0.00,19.44,19.44,19.44,2.40,122.65,12.83,19.44,8.00,10.70,7.45,17.49,1.20,5.24,4.59,19.00,0.36,2.00,98.50,105.22,9.70,8.41,23.40,85.00,140.97,0.10,2.00,64.80,135.65,11.00,95.41,22.00,0.12,8.40
29.00,2.21,23.68,1.82,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,4.82,10.95,17.49,0.00,8.60,11.45,52.10,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,6.77,21.86,73.46,3.48,24.20,19.44,18.46,17.50,17.88,2.18,0.00,19.44,19.44,19.44,2.40,123.55,12.83,19.44,8.00,10.70,7.45,17.49,1.20,4.99,4.42,19.00,0.31,2.00,93.80,103.12,9.20,8.42,15.30,85.30,142.07,0.10,2.00,45.60,103.06,11.00,83.27,22.00,0.09,8.84
30.00,0.55,23.53,1.14,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,1.16,7.54,17.49,0.00,8.60,9.98,51.58,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,3.95,21.76,72.18,3.48,24.40,19.44,18.46,8.20,17.88,1.35,0.00,19.44,19.44,19.44,2.40,124.35,12.83,19.44,8.00,10.70,7.45,17.49,1.20,4.72,4.16,19.00,0.22,2.00,88.90,98.60,8.60,8.20,7.60,86.20,139.61,0.10,2.00,21.41,50.66,11.00,46.02,22.00,0.06,6.78
31.00,0.03,23.63,0.48,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,3.74,17.49,0.00,8.60,8.57,51.28,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,1.61,21.61,70.70,3.48,24.50,19.44,18.46,3.20,17.88,0.75,0.00,19.44,19.44,19.44,2.40,124.82,12.83,19.44,8.00,10.70,7.45,17.49,1.20,4.51,3.91,19.00,0.07,2.00,83.60,94.30,7.50,7.76,2.80,88.70,136.94,0.00,2.00,8.44,20.61,11.00,16.34,22.00,0.03,4.72
32.00,0.00,23.60,0.05,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,1.29,17.49,0.00,8.60,7.34,51.65,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.45,21.32,68.59,3.48,24.60,19.44,18.46,0.70,17.88,0.26,0.00,19.44,19.44,19.44,2.40,124.29,12.83,19.44,8.00,10.70,7.45,17.49,1.20,4.43,3.73,19.00,0.04,2.00,79.50,90.67,6.60,6.64,0.60,90.10,133.62,0.00,2.00,3.11,8.04,11.00,5.09,22.00,0.01,2.49
33.00,0.00,23.62,0.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,0.30,17.49,0.00,8.60,6.13,51.56,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.06,20.89,66.46,3.48,24.90,19.44,18.46,0.00,17.88,0.04,0.00,19.44,19.44,19.44,2.40,123.44,12.83,19.44,8.00,10.70,7.45,17.49,1.20,4.25,3.46,19.00,0.00,2.00,79.60,87.98,6.10,5.70,0.00,88.10,129.67,0.00,2.00,0.70,1.78,11.00,0.93,22.00,0.00,0.25
34.00,0.00,23.59,0.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,0.00,17.49,0.00,8.60,4.97,50.08,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,20.02,64.25,3.48,25.00,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,121.60,12.83,19.44,8.00,10.70,7.45,17.49,1.20,3.73,2.97,19.00,0.00,2.00,78.90,88.05,5.70,5.25,0.00,86.30,123.84,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
35.00,0.00,23.62,0.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,0.00,17.49,0.00,8.60,4.03,48.00,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,19.27,62.13,3.48,25.20,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,118.40,12.83,19.44,8.00,10.70,7.45,17.49,1.20,3.28,2.59,19.00,0.00,2.00,76.10,88.15,5.20,4.80,0.00,85.50,116.73,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
36.00,0.00,23.70,0.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,0.00,17.49,0.00,8.60,3.74,44.10,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,18.85,60.22,3.48,24.90,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,111.13,12.83,19.44,8.00,10.70,7.45,17.49,1.20,3.04,2.55,19.00,0.00,2.00,74.10,88.31,4.80,4.36,0.00,84.50,105.72,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
37.00,0.00,23.56,0.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,0.00,17.49,0.00,8.60,3.50,40.39,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,18.47,57.89,3.48,25.20,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,102.51,12.83,19.44,8.00,10.70,7.45,17.49,1.20,2.77,2.40,19.00,0.00,2.00,74.60,88.64,4.50,3.97,0.00,82.90,94.45,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
38.00,0.00,23.57,0.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,0.00,17.49,0.00,8.60,3.42,37.20,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,18.16,54.27,3.48,25.30,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,89.85,12.83,19.44,8.00,10.70,7.45,17.49,1.20,2.40,1.88,19.00,0.00,2.00,74.30,89.53,4.10,3.71,0.00,81.40,82.37,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
39.00,0.00,23.54,0.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,0.00,17.49,0.00,8.60,3.28,34.03,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,17.75,50.71,3.48,25.30,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,78.21,12.83,19.44,8.00,10.70,7.45,17.49,1.20,2.08,1.45,19.00,0.00,2.00,71.70,89.29,3.50,3.44,0.00,80.20,70.54,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
40.00,0.00,23.80,0.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,0.00,17.49,0.00,8.60,2.96,30.93,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,17.04,47.35,3.48,25.40,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,69.60,12.83,19.44,8.00,10.70,7.45,17.49,1.20,1.90,1.25,19.00,0.00,2.00,69.00,85.71,3.10,3.11,0.00,78.30,59.43,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
41.00,0.00,23.50,0.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,0.00,17.49,0.00,8.60,2.75,27.70,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,16.44,44.74,3.48,25.30,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,71.00,12.83,19.44,8.00,10.70,7.45,17.49,1.20,1.74,1.05,19.00,0.00,2.00,65.90,80.99,3.40,2.74,0.00,74.20,69.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
42.00,0.00,23.81,0.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,0.00,17.49,0.00,8.60,2.89,24.07,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,16.17,44.42,3.48,25.30,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,56.17,12.83,19.44,8.00,10.70,7.45,17.49,1.20,1.62,0.86,19.00,0.00,2.00,62.90,72.87,3.60,2.24,0.00,70.20,42.61,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
43.00,0.00,23.65,0.00,14.00,4.20,6.30,11.08,19.14,1.78,0.40,3.00,16.00,0.00,0.00,17.49,0.00,8.60,3.00,20.67,8.00,10.00,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,15.78,43.39,3.48,25.50,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,50.49,12.83,19.44,8.00,10.70,7.45,17.49,1.20,1.54,0.72,19.00,0.00,2.00,60.30,64.52,3.10,1.85,0.00,66.40,36.24,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
