"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,51.52,29.81,66.81,650.00,210.44,3.69,3.88,100.88,17.56,3.65,39.36,14.85,75.95,7.30,3.92,150.00,62.80,77.57,24.40,100.15,0.00,6.88,81.57,0.00,6.39,0.00,55.60,4.41,9.84,0.00,0.00,67.18,66.77,0.00,35.89,100.51,116.05,100.51,0.00,0.00,61.48,21.23,21.23,53.89,0.00,0.00,0.00,0.00,58.11,20.73,0.00,80.32,20.34,20.30,16.65,16.52,3.87
2.00,51.86,29.81,66.81,650.00,210.44,3.69,3.88,94.66,17.56,3.65,39.36,14.00,73.27,7.30,3.92,150.00,62.08,69.96,27.04,100.15,0.00,6.88,81.57,0.00,6.39,0.00,41.64,4.41,9.84,0.00,0.00,67.18,66.77,0.00,34.86,92.58,105.45,92.58,0.00,0.00,46.91,20.73,20.73,53.89,0.00,0.00,0.00,0.00,45.87,20.73,0.00,79.17,20.34,20.30,16.65,16.52,3.87
3.00,51.83,29.81,66.81,650.00,210.44,3.69,3.88,90.97,17.56,3.65,39.36,14.76,72.84,7.30,3.92,150.00,61.47,65.45,31.37,100.15,0.00,6.88,81.57,0.00,6.39,0.00,32.21,4.41,9.84,0.00,0.00,51.08,66.74,0.00,51.08,89.26,100.94,89.26,0.00,0.00,45.00,20.73,20.73,53.89,0.00,0.00,0.00,0.00,39.13,20.73,0.00,79.23,20.34,19.99,16.65,16.52,3.87
4.00,47.77,29.81,66.81,650.00,210.44,3.69,3.88,90.43,17.56,3.65,39.36,13.93,70.78,7.30,3.92,150.00,60.94,64.80,31.00,100.15,0.00,6.88,81.57,0.00,6.39,0.00,31.18,4.41,9.84,0.00,0.00,67.17,66.76,0.00,47.12,91.88,104.50,91.88,0.00,0.00,0.00,0.00,30.15,53.89,0.00,0.00,0.00,0.00,29.60,20.73,0.00,78.27,20.34,19.89,16.65,16.52,3.87
5.00,72.11,29.70,66.81,650.00,210.44,3.69,3.88,94.77,17.56,3.65,39.36,14.85,75.56,7.30,3.92,150.00,61.02,70.10,18.00,100.15,0.00,6.88,81.57,0.00,6.39,0.00,31.18,4.41,9.84,0.00,0.00,0.00,0.00,0.00,20.73,107.95,125.49,107.96,0.00,0.00,0.00,53.07,38.70,53.89,0.00,0.00,0.00,0.00,20.73,20.73,0.00,80.23,20.34,19.27,16.65,16.52,3.87
6.00,69.82,28.75,66.81,650.00,210.44,3.69,3.88,90.48,17.56,3.65,39.36,14.85,75.71,7.30,3.92,150.00,60.82,64.86,18.00,100.15,0.00,6.88,81.57,0.00,6.39,0.00,31.18,4.41,9.84,0.00,0.00,0.00,0.00,0.00,20.73,0.00,172.20,156.80,0.00,0.00,0.00,48.01,37.53,53.89,0.00,0.00,0.00,0.00,33.76,20.73,0.00,81.10,20.34,18.72,16.65,16.52,3.87
7.00,68.91,28.38,66.81,650.00,210.44,3.69,3.88,88.68,17.56,3.65,39.36,14.85,75.72,7.30,3.92,150.00,59.95,62.66,32.14,100.15,0.00,6.88,81.57,0.00,6.39,0.00,31.18,4.41,9.84,0.00,0.00,0.00,0.00,0.00,20.73,0.00,175.25,160.44,0.00,0.00,0.00,47.29,36.69,53.89,0.00,0.00,0.00,0.00,33.04,20.73,0.00,82.00,20.34,18.90,16.65,16.52,3.87
8.00,69.95,28.81,66.81,650.00,210.44,3.69,3.88,89.74,17.56,3.65,39.36,14.85,75.72,7.30,3.92,150.00,60.21,63.95,33.23,100.15,0.00,6.88,81.57,0.00,6.39,0.00,31.18,4.41,9.84,0.00,0.00,0.00,0.00,0.00,20.73,110.97,129.13,110.99,0.00,0.00,0.00,49.35,37.11,53.89,0.00,0.00,0.00,0.00,37.52,20.73,0.00,83.81,20.34,19.16,16.65,16.52,3.87
9.00,70.20,28.91,66.81,650.00,210.44,3.69,3.88,92.16,17.56,3.65,39.36,14.85,75.72,7.30,3.92,150.00,60.90,66.91,37.58,100.15,0.00,6.88,81.57,0.00,6.39,0.00,31.18,4.41,9.84,0.00,0.00,0.00,20.73,0.00,20.73,120.67,139.96,120.70,0.00,0.00,0.00,43.48,43.45,53.89,0.00,0.00,0.00,0.00,29.51,20.73,0.00,86.61,20.34,19.86,16.65,16.52,3.87
10.00,70.38,28.98,66.81,650.00,210.44,3.69,3.88,95.98,17.56,3.65,39.36,14.85,75.72,7.30,3.92,150.00,62.19,71.58,45.25,100.15,0.00,6.88,81.57,0.00,6.39,0.00,31.18,4.41,9.84,0.00,0.00,0.00,0.00,0.00,20.73,142.03,159.91,142.07,0.00,0.00,0.00,50.17,36.84,53.89,0.00,0.00,0.00,0.00,41.11,20.73,0.00,91.16,20.34,20.30,16.65,16.52,3.87
