"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,3.02,22.56,0.47,14.00,0.00,7.60,4.30,7.70,2.30,0.40,3.30,0.00,0.33,0.31,7.00,0.00,10.00,20.98,12.00,0.00,11.17,15.53,2.50,17.48,13.20,5.00,7.00,0.00,0.66,14.10,33.70,2.10,27.00,10.68,19.11,8.46,17.96,0.00,0.60,5.00,5.50,5.50,0.00,53.00,9.00,9.00,19.42,2.50,10.80,7.71,9.20,2.40,11.59,14.87,18.00,0.00,0.00,0.03,1.00,35.54,54.23,1.52,1.10,5.68,56.91,32.00,0.00,1.20,4.40,1.60,15.00
2.00,8.10,22.55,2.60,14.00,0.00,7.60,4.30,7.70,2.30,0.40,3.30,0.00,0.66,2.74,7.00,0.00,10.00,20.15,14.00,7.90,11.17,15.53,2.50,17.48,13.20,5.00,7.00,0.00,4.05,14.50,34.30,2.10,27.00,10.68,19.11,37.28,17.96,0.00,0.60,5.00,5.50,5.50,0.00,52.00,9.00,9.00,19.42,2.50,10.80,7.71,9.20,2.40,12.07,15.05,18.00,0.00,0.00,0.07,1.00,37.15,56.51,1.60,1.26,27.78,56.91,32.00,0.00,1.22,22.71,46.50,15.00
3.00,10.43,23.12,3.91,14.00,0.00,7.60,4.30,7.70,2.30,0.40,3.30,0.00,1.16,7.90,7.00,0.00,10.00,19.39,16.00,7.90,11.17,15.53,2.50,17.48,13.20,5.00,7.00,0.00,9.88,15.40,35.50,2.10,27.00,10.68,19.11,80.58,17.96,0.02,0.60,5.00,5.50,5.50,0.00,48.00,9.00,9.00,19.42,2.50,10.80,7.71,9.20,2.40,12.37,15.09,18.00,0.00,0.00,0.08,1.00,37.51,58.10,1.73,1.55,60.63,56.29,31.00,0.00,1.20,42.56,126.10,15.00
4.00,11.69,22.97,4.97,14.00,0.00,7.60,4.30,7.70,2.30,0.40,3.30,0.00,2.48,12.59,7.00,0.00,10.00,18.64,18.00,7.90,11.17,15.53,2.50,17.48,13.20,5.00,7.00,0.00,12.19,16.10,36.50,2.10,27.00,10.68,19.11,112.03,17.96,6.16,0.60,5.00,5.50,5.50,0.00,42.00,9.00,9.00,19.42,2.50,10.80,7.71,9.20,2.40,12.60,15.08,18.00,0.00,0.00,0.12,1.00,36.78,57.25,1.90,1.88,81.18,54.68,31.00,0.00,1.18,58.59,195.40,15.00
5.00,12.40,22.74,6.18,14.00,0.00,7.60,4.30,7.70,2.30,0.40,3.30,0.00,5.15,14.64,7.00,0.00,10.00,17.95,21.00,7.90,11.17,15.53,2.50,17.48,13.20,5.00,7.00,0.00,13.07,15.90,36.30,2.10,27.00,10.68,19.11,119.47,17.96,22.82,0.60,5.00,5.50,5.50,0.00,35.00,9.00,9.00,19.42,2.50,10.80,7.71,9.20,2.40,13.09,15.43,18.00,0.00,0.00,0.56,1.00,35.70,55.59,2.03,2.00,86.43,57.75,28.00,0.10,1.17,64.42,203.80,15.00
6.00,12.94,22.68,7.43,14.00,0.00,7.60,4.30,7.70,2.30,0.40,3.30,0.00,8.67,15.26,7.00,0.00,10.00,17.27,24.00,7.90,11.17,15.53,2.50,17.48,13.20,5.00,7.00,0.00,13.57,15.80,36.50,2.10,27.00,10.68,19.11,121.05,17.96,27.87,0.60,5.00,5.50,5.50,0.00,27.00,9.00,9.00,19.42,2.50,10.80,7.71,9.20,2.40,13.66,15.89,18.00,0.00,0.00,0.76,1.00,32.52,51.93,2.16,2.03,87.95,61.07,26.00,0.20,1.15,68.60,207.60,10.00
7.00,13.59,22.96,8.66,14.00,0.00,7.60,4.30,7.70,2.30,0.40,3.30,0.00,11.40,15.40,7.00,0.00,10.00,16.45,27.00,7.90,11.17,15.53,2.50,17.48,13.20,5.00,7.00,0.00,13.69,16.10,37.80,2.10,27.00,10.68,19.11,120.76,17.96,28.20,0.60,5.00,5.50,5.50,0.00,20.00,9.00,9.00,19.42,2.50,10.80,7.71,9.20,2.40,14.23,16.24,18.00,0.00,0.00,0.95,1.00,28.64,47.61,2.09,1.95,87.97,59.49,26.00,0.20,1.15,68.71,210.70,10.00
8.00,14.14,22.54,10.87,14.00,0.00,7.60,4.30,7.70,2.30,0.40,3.30,0.00,13.09,15.35,7.00,0.00,10.00,15.57,31.00,7.90,11.17,15.53,2.50,17.48,13.20,5.00,7.00,0.00,13.58,16.30,39.30,2.10,27.00,10.68,19.11,119.90,17.96,27.82,0.60,5.00,5.50,5.50,0.00,16.00,9.00,9.00,19.42,2.50,10.80,7.71,9.20,2.40,14.81,16.54,18.00,0.00,0.00,1.06,1.00,26.60,43.24,1.96,1.82,87.62,60.73,26.00,0.30,1.16,68.54,212.40,10.00
9.00,14.51,22.29,13.91,14.00,0.00,7.60,4.30,7.70,2.30,0.40,3.30,0.00,14.09,15.23,7.00,0.00,10.00,15.11,35.00,7.90,11.17,15.53,2.50,17.48,13.20,5.00,7.00,0.00,13.38,16.30,41.00,2.10,27.00,10.68,19.11,118.93,17.96,27.24,0.60,5.00,5.50,5.50,0.00,15.00,9.00,9.00,19.42,2.50,10.80,7.71,9.20,2.40,15.13,16.67,18.00,0.00,0.00,1.15,1.00,25.17,38.85,2.26,1.99,87.21,57.10,27.00,0.30,1.17,68.63,213.40,0.00
10.00,14.59,22.08,16.37,14.00,0.00,7.60,4.30,7.70,2.20,0.40,3.30,0.00,13.75,15.06,7.00,0.00,10.00,14.80,40.00,7.90,11.17,15.53,2.50,17.48,13.20,5.00,7.00,0.00,13.08,16.30,43.00,2.10,27.00,10.68,19.11,117.90,17.96,26.33,0.60,5.00,5.50,5.50,0.00,14.00,9.00,9.00,19.42,2.50,10.80,7.71,9.20,2.40,15.38,16.74,18.00,0.00,0.00,1.18,1.00,26.20,39.67,2.71,2.26,86.88,58.60,28.00,0.30,1.15,68.75,212.90,0.00
