"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,64.22,29.60,67.46,543.02,177.51,3.14,3.30,110.91,14.65,0.63,18.97,14.99,93.33,5.16,2.83,164.71,112.91,92.69,25.50,0.00,177.70,32.68,4.42,6.88,88.12,0.00,6.39,0.00,85.48,3.47,19.87,0.00,143.59,24.70,67.42,68.21,24.70,0.00,80.00,0.00,4.72,75.28,66.67,43.44,28.36,37.95,24.26,24.17,24.17,20.51,0.00,0.00,0.00,204.20,8.60,20.35
2.00,49.36,30.10,67.46,498.72,163.03,3.14,3.30,110.91,14.65,0.63,18.97,14.99,93.33,5.16,2.83,164.71,111.31,92.69,25.50,0.00,177.71,32.68,4.42,6.88,88.12,0.00,6.39,0.00,85.48,3.47,19.87,0.00,143.59,22.79,65.25,22.79,65.47,0.00,80.00,0.00,3.65,66.83,66.73,38.98,0.00,37.95,18.73,18.70,18.70,0.00,20.51,0.00,0.00,204.20,8.60,20.35
3.00,53.73,30.10,67.46,442.23,144.57,3.14,3.30,110.91,14.65,0.63,18.97,14.99,91.56,5.16,2.83,164.71,111.50,92.69,25.50,0.00,177.71,32.68,4.42,6.88,88.12,0.00,6.39,0.00,0.00,3.47,0.00,0.00,149.74,54.82,64.89,21.75,21.75,0.00,80.00,0.00,0.00,66.67,66.67,45.24,0.00,37.95,0.00,0.00,0.00,32.44,84.48,0.00,0.00,204.20,8.60,20.35
4.00,53.93,30.10,67.46,428.74,140.16,3.14,3.30,110.91,14.65,0.63,18.97,14.99,87.27,5.16,2.83,164.71,110.57,92.69,25.50,0.00,177.71,32.68,4.42,6.88,88.12,0.00,6.39,0.00,0.00,3.47,0.00,0.00,149.74,21.47,60.85,40.15,40.15,0.00,80.00,0.00,0.00,0.00,67.32,45.74,0.00,37.95,0.00,0.00,0.00,32.33,84.59,0.00,0.00,204.20,8.60,20.35
5.00,51.61,28.63,67.46,337.06,110.19,3.14,3.30,110.91,14.65,0.63,18.97,14.99,73.24,5.16,2.83,164.71,110.20,92.69,25.50,0.00,177.51,32.68,4.42,6.88,88.12,0.00,6.39,0.00,52.19,3.47,12.13,149.74,0.00,39.69,59.08,39.69,20.51,0.00,80.00,0.00,0.00,66.67,66.67,38.97,0.00,37.95,0.00,0.00,0.00,31.92,85.00,0.00,0.00,204.20,8.60,20.35
6.00,72.37,30.10,67.46,540.45,176.68,3.14,3.30,110.91,14.65,0.63,18.97,14.99,95.75,5.16,2.83,164.71,109.11,92.69,25.50,0.00,177.90,32.68,4.42,6.88,88.12,0.00,6.39,0.00,68.35,3.47,15.89,0.00,0.00,23.14,23.13,51.88,0.00,0.00,0.00,0.00,0.00,74.41,60.89,42.73,50.59,37.95,0.00,0.00,0.00,0.00,20.51,0.00,0.00,204.20,8.60,20.35
7.00,72.37,30.10,67.46,534.19,174.63,3.14,3.30,110.91,14.65,0.63,18.97,14.99,95.51,5.16,2.83,164.71,109.50,92.69,25.50,0.00,177.51,32.68,4.42,6.88,88.12,0.00,6.39,0.00,63.58,3.47,14.78,0.00,0.00,27.92,20.51,68.21,0.00,0.00,0.00,0.00,0.00,66.67,66.67,45.99,41.65,37.95,0.00,0.00,0.00,20.51,0.00,0.00,0.00,204.20,8.60,20.35
8.00,64.94,30.10,67.46,524.28,171.39,3.14,3.30,110.91,14.65,0.63,18.97,14.99,94.70,5.16,2.83,164.71,108.79,92.69,25.50,0.00,177.71,32.68,4.42,6.88,88.12,0.00,6.39,0.00,61.35,3.47,14.26,0.00,0.00,40.93,20.51,68.21,0.00,0.00,0.00,0.00,1.35,70.15,53.66,43.86,29.76,37.95,0.00,10.38,10.38,0.00,20.51,0.00,0.00,204.20,8.60,20.35
9.00,72.37,30.10,67.46,576.38,188.42,3.14,3.30,110.91,14.65,0.63,18.97,14.99,106.38,5.16,2.83,164.71,107.96,92.69,25.50,0.00,177.90,32.68,4.42,6.88,88.12,0.00,6.39,0.00,80.51,3.47,18.71,0.00,0.00,20.51,35.30,0.00,0.00,0.00,0.00,0.00,0.00,75.28,59.28,47.09,50.16,37.95,0.00,0.00,0.00,0.00,20.51,0.00,0.00,204.20,8.60,20.35
10.00,70.14,29.17,67.46,535.08,174.92,3.14,3.30,110.91,14.65,0.63,18.97,14.99,102.24,5.16,2.83,164.71,108.46,92.69,25.50,0.00,177.71,32.68,4.42,6.88,88.12,0.00,6.39,0.00,60.94,3.47,14.16,0.00,0.00,20.51,64.34,53.61,20.51,0.00,0.00,0.00,1.87,66.67,66.67,45.54,36.44,37.95,28.67,0.00,0.00,20.51,0.00,0.00,0.00,204.20,8.60,20.35
