"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,7.68,24.70,8.96,14.00,2.90,7.50,4.30,9.20,2.30,0.00,3.50,0.00,5.77,6.75,6.00,9.50,9.80,10.80,5.80,0.00,10.43,15.46,3.40,17.39,13.91,7.00,9.50,0.00,8.87,0.00,0.00,2.35,25.60,0.00,18.16,112.00,14.49,27.85,0.60,6.00,6.00,7.00,1.10,0.30,7.80,8.50,2.50,10.80,0.00,7.30,1.10,9.70,9.50,18.90,0.53,0.99,0.30,0.00,0.00,0.12,65.52,0.00,1.27,0.40,1.24,35.22,156.26,11.00,144.00,11.37,0.18,16.27,88.57
2.00,10.33,24.59,10.93,14.00,2.90,7.50,4.30,9.20,2.30,0.00,3.50,0.00,9.50,11.74,6.00,9.50,9.80,11.30,6.40,2.68,10.43,15.46,3.40,17.39,13.91,7.00,9.50,0.00,10.52,0.00,0.00,2.35,25.70,0.00,18.16,119.00,14.49,28.30,0.60,6.00,6.00,7.00,1.10,0.80,7.80,8.50,2.50,10.80,0.00,7.30,1.10,10.62,10.40,18.90,0.72,0.99,0.30,0.00,0.23,0.48,75.68,0.10,2.42,0.40,1.24,52.83,188.89,11.00,164.62,11.37,0.22,25.82,87.55
3.00,11.13,24.58,12.17,14.00,2.90,7.50,4.30,9.20,2.30,0.00,3.50,0.00,10.37,12.95,6.00,9.50,9.80,11.50,7.60,3.05,10.43,15.46,3.40,17.39,13.91,7.00,9.50,0.00,11.48,0.00,0.00,2.35,25.60,0.00,18.16,120.00,14.49,28.51,0.60,6.00,6.00,7.00,1.10,1.00,7.80,8.50,2.50,10.80,0.00,7.30,1.10,11.20,11.12,18.90,0.90,0.99,0.90,0.00,0.73,0.64,86.40,0.70,3.00,0.30,1.24,61.37,201.79,11.00,169.19,11.37,0.27,35.37,86.29
4.00,13.06,24.51,13.59,14.00,2.90,7.50,4.30,9.20,2.30,0.00,3.50,0.00,10.64,13.64,6.00,9.50,9.80,11.80,8.80,3.13,10.43,15.46,3.40,17.39,13.91,7.00,9.50,0.00,11.56,0.00,0.00,2.35,25.50,0.00,18.16,119.00,14.49,28.53,0.60,6.00,6.00,7.00,1.10,0.00,7.80,8.50,2.50,10.80,0.00,7.30,1.10,11.20,11.30,18.90,1.01,0.99,0.50,0.00,0.66,0.68,85.68,0.40,2.00,0.20,1.28,62.54,203.37,11.00,168.23,11.37,0.31,38.20,86.06
5.00,13.54,24.37,14.34,14.00,2.90,7.50,4.30,9.20,2.30,0.00,3.50,0.00,11.21,13.80,6.00,9.50,9.80,11.40,12.70,3.14,10.43,15.46,3.40,17.39,13.91,7.00,9.50,0.00,11.70,0.00,0.00,2.35,25.00,0.00,18.16,117.00,14.49,28.21,0.60,6.00,6.00,7.00,1.10,0.00,7.80,8.50,2.50,10.80,0.00,7.30,1.10,11.93,11.89,18.90,1.09,0.99,0.80,0.00,1.44,1.26,84.24,0.80,1.00,0.20,1.28,63.23,201.00,11.00,167.24,11.37,0.35,38.29,85.99
6.00,14.63,24.49,15.07,14.00,2.90,7.50,4.30,9.20,2.30,0.00,3.50,0.00,11.62,13.80,6.00,9.50,9.80,10.90,16.60,3.14,10.43,15.46,3.40,17.39,13.91,7.00,9.50,0.00,12.40,0.00,0.00,2.35,25.00,0.00,18.16,116.00,14.49,28.39,0.60,6.00,6.00,7.00,1.10,0.00,7.80,8.50,2.50,10.80,0.00,7.30,1.10,12.19,11.91,19.00,1.12,0.99,0.20,0.00,1.40,1.49,83.52,6.20,1.00,0.10,1.24,64.58,200.36,11.00,165.86,11.37,0.37,39.20,85.21
7.00,14.81,24.61,15.35,14.00,2.90,7.50,4.30,9.20,2.30,0.00,3.50,0.00,11.94,13.77,6.00,9.50,9.80,12.20,21.90,3.13,10.43,15.46,3.40,17.39,13.91,7.00,9.50,0.00,12.53,0.00,0.00,2.35,24.70,0.00,18.16,115.00,14.49,28.57,0.60,6.00,6.00,7.00,1.10,0.00,7.80,8.50,2.50,10.80,0.00,7.30,1.10,12.38,12.29,19.00,1.11,0.99,2.10,4.50,1.91,1.81,82.80,15.30,1.00,0.10,1.24,64.05,200.18,11.00,164.76,11.37,0.39,40.11,84.44
8.00,14.99,24.60,15.40,14.00,2.90,7.50,4.30,9.20,2.30,0.00,3.50,0.00,12.24,13.83,6.00,9.50,9.80,13.40,27.30,3.12,10.43,15.46,3.40,17.39,13.91,7.00,9.50,0.00,12.59,0.00,0.00,2.35,24.30,0.00,18.16,116.00,14.49,28.19,0.60,6.00,6.00,7.00,1.10,0.00,7.80,8.50,2.50,10.80,0.00,7.30,1.10,12.48,12.25,19.00,1.13,0.99,13.90,10.30,1.99,1.95,83.52,24.40,2.00,0.10,1.28,64.41,199.86,11.00,164.35,11.37,0.40,39.39,84.12
9.00,14.84,24.41,15.05,14.00,2.90,7.50,4.30,9.20,2.30,0.00,3.50,0.00,12.01,14.02,6.00,9.50,9.80,15.00,29.30,3.09,10.43,15.46,3.40,17.39,13.91,7.00,9.50,0.00,12.70,0.00,0.00,2.35,24.10,0.00,18.16,117.00,14.49,28.07,0.60,6.00,6.00,7.00,1.10,6.70,7.80,8.50,2.50,10.80,0.00,7.30,1.10,12.43,12.40,19.00,1.12,0.99,21.80,14.20,2.65,2.78,84.24,29.30,4.00,0.10,1.24,64.05,200.30,11.00,164.58,11.37,0.40,38.67,84.12
10.00,14.10,24.66,14.50,14.00,2.90,7.50,4.30,9.20,2.30,0.00,3.50,0.00,12.10,14.04,6.00,9.50,9.80,16.50,31.30,3.00,10.43,15.46,3.40,17.39,13.91,7.00,9.50,0.00,12.79,0.00,0.00,2.35,24.10,0.00,18.16,118.00,14.49,28.12,0.60,6.00,6.00,7.00,1.10,7.50,7.80,8.50,2.50,10.80,0.00,7.30,1.10,12.67,12.65,19.00,1.11,0.99,35.70,23.10,3.42,2.66,84.96,39.20,8.00,0.10,1.24,64.05,202.22,11.00,165.96,11.37,0.38,38.58,85.04
