"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,0.00,47.27,245.87,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
2.00,78.57,30.10,67.46,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,0.00,47.27,245.87,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
3.00,78.57,30.10,67.46,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,0.00,47.27,245.87,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,65.43,65.02,65.61,52.13,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
4.00,78.57,30.10,67.46,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,0.00,47.27,245.87,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,43.62,56.00,56.53,31.77,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
5.00,78.57,30.10,45.47,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,0.00,47.27,245.87,34.42,3.89,6.88,87.66,0.00,6.39,9.98,89.19,10.17,19.87,229.57,229.31,46.14,32.70,46.22,46.10,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.50,30.70,30.70,87.54,84.00,110.80,110.50
6.00,78.57,30.10,45.47,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,0.00,47.27,245.87,34.42,3.89,6.88,87.66,0.00,6.39,9.98,86.22,10.17,19.87,229.57,229.31,51.50,30.60,51.67,30.62,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.50,30.70,30.70,87.54,84.00,110.80,110.50
7.00,78.57,30.10,45.47,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,0.00,47.27,245.87,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,55.70,41.50,55.94,31.17,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
8.00,78.57,30.10,45.47,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,0.00,47.27,245.87,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,58.43,51.43,58.73,34.58,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
9.00,78.57,30.10,45.47,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,0.00,47.27,245.87,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,62.95,62.56,62.29,43.53,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
10.00,78.57,30.10,45.47,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,0.00,47.27,245.87,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,63.16,63.39,64.15,46.09,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
11.00,78.57,30.10,45.47,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,0.00,47.27,245.87,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,59.60,59.25,58.49,59.45,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
