"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.40,0.00,14.00,4.20,5.00,9.10,14.10,3.60,0.00,3.50,17.00,0.00,0.00,3.50,11.17,0.00,14.20,28.70,0.00,0.00,0.00,3.60,19.39,19.39,19.59,19.59,2.80,0.00,19.20,48.10,3.30,0.00,19.59,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,20.60,4.50,19.59,19.59,8.40,10.80,5.78,17.63,2.40,3.60,6.20,18.91,0.88,1.57,0.00,1.24,45.60,57.70,3.30,1.30,0.00,93.00,0.00,0.00,2.00,0.00
2.00,0.00,23.49,0.00,14.00,4.20,5.00,9.10,14.10,3.60,0.00,3.50,17.00,0.00,0.00,3.50,11.17,0.00,14.70,26.70,0.00,0.00,0.00,3.60,19.39,19.39,19.59,19.59,2.80,0.00,19.30,49.80,3.30,0.00,19.59,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,25.40,4.50,19.59,19.59,8.40,10.80,5.78,17.63,2.40,3.90,6.60,18.91,0.88,1.57,0.00,1.24,46.00,59.00,3.70,1.50,0.00,94.60,3.81,0.00,2.00,0.00
3.00,0.00,23.39,0.00,14.00,4.20,5.00,9.10,14.10,3.60,0.00,3.50,17.00,0.00,0.00,3.50,11.17,0.00,15.30,24.80,0.00,0.00,0.00,3.60,19.39,19.39,19.59,19.59,2.80,0.00,19.40,51.30,3.30,0.00,19.59,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,31.20,4.50,19.59,19.59,8.40,10.80,5.78,17.63,2.40,4.20,7.10,18.91,0.88,1.57,0.00,1.24,46.80,60.90,4.30,1.80,0.00,96.30,9.74,0.00,2.00,0.00
4.00,0.00,23.44,0.00,14.00,4.20,5.00,9.10,14.10,3.60,0.00,3.50,17.00,0.00,0.00,3.50,11.17,0.00,15.70,23.20,0.00,0.00,0.00,3.60,19.39,19.39,19.59,19.59,2.80,0.00,20.00,53.40,3.30,0.00,19.59,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,39.20,4.50,19.59,19.59,8.40,10.80,5.78,17.63,2.40,4.30,7.30,18.91,0.88,1.57,0.00,1.24,46.10,60.50,4.50,2.00,0.00,89.10,21.78,0.00,2.00,0.00
5.00,0.00,23.46,0.00,14.00,4.20,5.00,9.10,14.10,3.60,0.00,3.50,17.00,0.00,0.00,3.50,11.17,0.00,16.20,21.90,0.00,0.00,0.00,3.60,19.39,19.39,19.59,19.59,2.80,0.00,20.70,55.60,3.30,0.00,19.59,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,47.90,4.50,19.59,19.59,8.40,10.80,5.78,17.63,2.40,4.40,7.40,18.91,0.88,1.57,0.00,1.24,45.30,59.50,4.60,2.10,0.00,92.20,35.57,0.00,2.00,0.00
6.00,0.00,23.53,0.00,14.00,4.20,5.00,9.10,14.10,3.60,0.00,3.50,17.00,0.07,0.01,3.50,11.17,0.00,17.30,20.50,0.00,0.00,0.00,3.60,19.39,19.39,19.59,19.59,2.80,0.60,21.20,57.70,3.30,0.00,19.59,19.10,0.11,18.02,0.10,0.60,19.59,19.59,19.59,1.20,53.40,4.50,19.59,19.59,8.40,10.80,5.78,17.63,2.40,4.50,7.60,18.91,0.88,1.57,0.00,1.23,43.30,57.00,4.50,2.20,0.57,85.20,44.99,0.00,2.00,0.02
7.00,0.00,23.37,0.00,14.00,4.20,5.00,9.10,14.10,3.60,0.00,3.50,17.00,0.71,0.37,3.50,11.17,0.00,18.70,19.20,0.00,0.00,0.00,3.60,19.39,19.39,19.59,19.59,2.80,2.80,21.70,59.60,3.30,0.00,19.59,19.10,10.82,18.02,5.20,0.60,19.59,19.59,19.59,1.20,57.80,4.50,19.59,19.59,8.40,10.80,5.78,17.63,2.40,4.80,7.90,18.91,0.88,1.57,0.00,1.23,41.10,54.20,4.30,2.30,4.78,88.10,52.76,0.00,2.00,5.22
8.00,0.00,23.71,0.00,14.00,4.20,5.00,9.10,14.10,3.60,0.00,3.50,17.00,1.18,2.25,3.50,11.17,0.00,19.40,18.10,0.00,0.00,0.00,3.60,19.39,19.39,19.59,19.59,2.80,5.90,22.00,60.20,3.30,0.00,19.59,19.10,51.54,18.02,20.50,0.60,19.59,19.59,19.59,1.20,53.80,4.50,19.59,19.59,8.40,10.80,5.78,17.63,2.40,5.40,8.50,18.91,0.88,1.57,0.00,1.23,40.60,53.40,4.30,2.50,25.73,89.30,55.24,0.00,2.00,20.90
9.00,0.09,23.63,0.05,14.00,0.00,5.00,9.10,14.10,3.60,0.00,3.50,17.00,2.35,6.00,3.50,11.17,0.00,19.90,17.10,0.00,0.00,0.00,3.60,19.39,19.39,19.59,19.59,0.00,9.80,22.10,60.20,3.30,0.00,19.59,19.10,108.26,18.02,29.90,0.60,19.59,19.59,19.59,0.00,46.80,4.50,19.59,19.59,8.40,10.80,5.78,17.63,2.40,6.10,9.30,18.91,0.88,1.57,0.03,1.23,40.80,53.40,4.30,2.80,55.82,90.00,55.79,0.00,2.00,42.28
10.00,1.28,23.85,1.07,14.00,0.00,5.00,9.10,14.10,3.60,0.00,3.50,17.00,8.45,12.26,3.50,9.40,0.00,19.40,16.90,0.00,0.00,0.00,3.60,19.39,19.39,19.59,19.59,0.00,11.70,22.30,61.00,3.30,0.00,19.59,19.10,138.13,18.02,35.00,0.60,19.59,19.59,19.59,0.00,43.40,4.50,19.59,19.59,8.40,10.80,5.78,17.63,2.40,6.90,10.20,18.91,0.88,1.57,0.05,1.23,41.00,52.80,4.50,3.20,87.78,89.50,56.28,0.00,2.00,57.24
