"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,66.56,28.54,66.81,650.00,210.44,4.90,5.14,85.47,18.61,4.79,28.98,78.67,7.20,3.87,120.99,54.19,67.52,0.00,86.44,0.00,6.88,65.79,0.00,6.39,0.00,48.95,3.90,11.96,145.08,0.00,60.96,29.48,61.30,20.73,114.35,196.19,0.00,0.00,0.00,58.43,28.80,44.10,47.17,0.00,0.00,0.00,20.73,26.94,0.00,80.00,98.62,20.34,6.87,6.22,19.56,4.83
2.00,58.52,29.81,66.81,650.00,210.44,4.90,5.14,96.73,18.61,4.79,28.98,78.67,7.20,3.87,120.99,51.51,81.28,0.00,86.44,0.00,6.88,65.79,0.00,6.39,0.00,39.57,3.90,9.80,145.08,0.00,39.07,20.73,60.58,39.07,66.84,196.19,0.00,0.00,0.00,69.24,20.73,41.45,47.17,0.00,0.00,0.00,20.73,30.00,0.00,80.00,77.99,20.34,6.87,6.22,19.56,4.83
3.00,55.29,29.81,66.81,650.00,210.44,4.90,5.14,91.03,18.61,4.79,28.98,78.67,7.20,3.87,120.99,46.96,74.31,0.00,86.44,0.00,6.88,65.79,0.00,6.39,9.00,34.51,3.90,8.64,145.08,0.00,20.73,45.51,46.16,46.16,0.00,196.19,0.00,1.46,0.00,56.74,0.00,45.32,47.17,0.00,12.09,0.00,20.73,46.42,0.00,80.00,49.13,20.34,6.87,19.56,6.22,4.83
4.00,52.61,29.81,66.81,650.00,210.44,4.90,5.14,99.78,18.61,4.79,28.98,25.45,7.20,3.87,120.99,34.77,85.02,0.00,86.44,0.00,6.88,65.79,0.00,6.39,9.00,13.64,3.90,3.83,149.80,0.00,41.74,41.34,41.74,41.74,0.00,196.19,0.00,1.46,0.00,75.00,0.00,41.45,47.17,0.00,12.09,0.00,20.73,30.00,0.00,80.00,10.36,20.34,6.87,12.91,12.86,4.83
5.00,66.94,29.81,66.81,650.00,210.44,0.00,5.14,74.37,18.61,4.79,28.98,74.84,7.20,3.87,120.99,40.10,53.95,0.00,86.44,0.00,6.88,65.79,0.00,6.39,9.00,82.47,3.90,19.68,0.00,0.00,44.86,65.87,44.86,20.73,0.00,196.19,113.13,1.46,0.00,31.09,35.43,43.77,47.17,0.00,12.09,0.00,20.73,35.80,0.00,80.00,23.95,20.34,6.87,12.91,12.87,4.83
6.00,70.40,29.81,66.81,650.00,210.44,0.00,5.14,96.89,18.61,4.79,28.98,66.75,7.20,3.87,120.99,42.23,81.48,0.00,86.44,15.20,6.88,65.79,0.00,6.39,9.00,82.47,3.90,19.68,0.00,0.00,66.77,36.87,37.03,37.03,0.00,196.19,119.35,1.46,0.00,45.00,43.04,43.91,47.17,0.00,12.09,0.00,40.63,20.73,0.00,80.00,22.84,20.34,6.87,12.91,12.87,4.83
7.00,75.41,29.81,66.81,650.00,210.44,0.00,5.14,99.78,18.61,4.79,28.98,68.19,7.20,3.87,120.99,45.64,85.02,0.00,86.44,15.20,6.88,65.79,0.00,6.39,9.00,81.97,3.90,19.56,0.00,0.00,43.86,43.39,43.86,43.86,81.18,196.19,81.18,1.46,0.00,75.91,55.99,44.15,47.17,0.00,12.09,0.00,20.73,30.00,0.00,80.00,23.10,20.34,6.87,19.56,6.22,4.83
8.00,75.44,29.81,66.81,650.00,210.44,0.00,5.14,99.78,18.61,4.79,28.98,69.08,7.20,3.87,120.99,50.74,85.02,0.00,86.44,15.20,6.88,65.79,0.00,6.39,9.00,79.38,3.90,18.97,0.00,0.00,50.21,49.43,20.73,50.21,91.00,196.19,91.00,1.46,0.00,51.06,56.05,44.15,47.17,0.00,12.09,0.00,20.73,40.63,0.00,80.00,25.96,20.34,6.87,6.22,19.56,4.83
9.00,78.57,29.81,66.81,650.00,210.44,0.00,5.14,75.97,18.61,4.79,28.98,68.99,7.20,3.87,120.99,51.09,55.90,0.00,86.44,15.20,6.88,65.79,0.00,6.39,9.00,81.30,3.90,19.41,0.00,0.00,36.28,65.01,36.28,36.28,106.81,196.19,106.82,1.46,0.00,31.09,63.33,44.80,47.17,0.00,12.09,0.00,20.73,30.00,0.00,80.00,25.22,20.34,6.87,20.70,0.00,4.83
10.00,78.57,29.81,66.81,650.00,210.44,0.00,5.14,79.20,18.61,4.79,28.98,70.56,7.20,3.87,120.99,52.21,59.85,0.00,86.44,15.20,6.88,65.79,0.00,6.39,9.00,82.22,3.90,19.62,0.00,0.00,20.73,66.59,67.36,20.73,117.71,196.19,117.73,1.46,0.00,31.09,63.33,44.80,47.17,0.00,12.09,0.00,20.73,35.80,0.00,80.00,26.26,20.34,6.87,19.56,6.22,4.83
