"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,19.98,0.00,0.00,2.90,7.50,2.30,7.30,1.70,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,18.50,19.80,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,22.10,49.80,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,6.00,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,0.18,0.68,18.00,0.00,0.00,0.00,1.23,26.10,51.50,1.19,0.39,0.00,82.30,7.00,0.50,0.88,0.00,0.00,0.00,0.00,11.00
2.00,0.00,19.52,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,18.70,17.40,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,21.70,48.70,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,5.50,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,5.41,9.61,18.00,0.00,0.00,0.00,1.23,27.10,53.00,2.03,1.14,0.00,81.60,1.81,0.50,0.84,0.00,0.00,0.00,0.00,11.00
3.00,0.00,20.22,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,18.80,15.70,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,21.50,47.80,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,6.40,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,5.36,9.65,18.00,0.00,0.00,0.00,1.23,28.30,54.50,2.06,1.17,0.00,82.10,1.44,0.50,0.88,0.00,0.00,0.00,0.00,11.00
4.00,0.00,20.76,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,18.80,14.50,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,21.30,47.60,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,7.30,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,5.40,9.85,18.00,0.00,0.00,0.00,1.23,29.60,56.00,2.11,1.23,0.00,82.80,1.38,0.50,0.84,0.00,0.00,0.00,0.00,11.00
5.00,0.00,20.97,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,18.60,14.50,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,21.20,47.60,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,8.30,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,5.32,9.86,18.00,0.00,0.00,0.00,1.23,31.50,57.60,2.20,1.25,0.00,84.00,1.69,0.50,0.88,0.00,0.00,0.00,0.00,11.00
6.00,0.00,20.70,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,18.60,14.40,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,21.00,47.80,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,9.30,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,5.21,9.80,18.00,0.00,0.00,0.00,1.23,33.10,59.00,2.31,1.25,0.00,85.00,2.12,0.50,0.88,0.00,0.00,0.00,0.00,11.00
7.00,0.00,21.44,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,19.00,14.40,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,20.90,48.00,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,10.10,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,5.04,9.99,18.00,0.00,0.00,0.00,1.23,33.60,59.60,2.33,1.23,0.00,85.50,4.51,0.50,0.88,0.00,0.00,0.00,0.00,11.00
8.00,0.00,21.57,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,19.20,14.50,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,20.80,48.90,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,11.40,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,4.85,10.26,18.00,0.00,0.00,0.00,1.23,34.10,60.40,2.31,1.19,0.00,86.20,7.56,0.50,0.88,0.00,0.00,0.00,0.00,11.00
9.00,0.00,20.50,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,19.10,15.10,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,20.80,50.00,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,14.10,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,5.10,10.64,18.00,0.00,0.00,0.00,1.23,34.70,61.70,2.25,1.17,0.00,87.10,8.71,0.50,0.88,0.00,0.00,0.00,0.00,11.00
10.00,0.00,20.57,0.00,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.00,0.00,3.10,0.00,6.80,19.00,15.40,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.00,21.00,50.60,2.10,28.12,3.20,10.00,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,16.90,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,5.49,11.07,18.00,0.00,0.00,0.00,1.23,35.60,63.00,2.18,1.15,0.00,87.80,9.22,0.50,0.88,0.00,0.00,0.00,0.00,11.00
11.00,0.65,20.41,0.24,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.06,0.14,3.10,0.00,6.80,18.90,15.30,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,0.21,21.30,51.10,2.10,28.12,3.20,10.00,2.40,17.67,0.29,0.60,3.80,4.20,4.40,2.40,20.30,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,6.01,11.34,18.00,0.00,0.00,0.00,1.23,37.50,64.40,2.37,1.32,1.46,88.40,11.98,0.50,0.84,0.92,2.76,0.00,1.00,11.00
12.00,5.09,21.59,2.29,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,0.98,2.09,3.10,0.00,6.80,18.90,15.40,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,3.54,21.40,51.60,2.10,28.12,3.20,10.00,24.50,17.67,3.11,0.60,3.80,4.20,4.40,2.40,23.20,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,6.57,11.56,18.00,0.00,0.00,0.00,1.23,39.20,65.40,2.66,1.55,17.84,88.70,15.49,0.50,0.88,12.83,34.67,0.00,18.00,11.00
13.00,8.71,21.01,4.40,0.00,2.90,7.50,2.30,7.30,1.60,0.40,3.50,19.50,2.40,7.00,3.10,0.00,6.80,19.10,16.10,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,9.16,21.30,52.00,2.10,28.12,3.20,10.00,66.13,17.67,9.13,0.60,3.80,4.20,4.40,2.40,24.70,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,7.12,11.71,18.00,0.00,0.00,0.03,1.23,39.90,65.50,2.92,1.97,50.46,87.90,18.80,0.50,0.84,33.45,102.02,0.00,61.00,11.00
14.00,10.62,20.50,6.74,0.00,2.90,7.50,2.30,7.30,1.50,0.40,3.50,19.50,3.68,13.22,3.10,0.00,6.80,19.20,17.00,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,12.79,21.40,53.50,2.10,28.12,3.20,10.00,107.96,17.67,18.54,0.60,3.80,4.20,4.40,2.40,24.60,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,7.66,11.84,18.00,0.00,0.00,0.06,1.23,40.00,64.60,3.17,2.45,80.45,86.80,22.05,0.50,0.84,60.35,177.46,0.00,105.00,11.00
15.00,11.77,20.65,9.16,0.00,2.90,7.50,2.30,7.30,1.50,0.40,3.50,19.50,8.02,16.30,3.10,0.00,6.80,18.90,18.60,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,14.11,21.50,55.30,2.10,28.12,3.20,10.00,130.77,17.67,25.89,0.60,3.80,4.20,4.40,2.40,19.60,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,8.43,12.21,18.00,0.00,0.00,0.08,1.23,38.30,60.80,3.37,2.72,94.97,85.00,21.89,0.50,0.88,74.27,181.66,0.00,194.00,11.00
16.00,12.45,20.56,11.16,0.00,2.90,7.50,2.30,7.30,1.50,0.40,3.50,19.50,12.17,17.39,3.10,0.00,6.80,18.60,20.50,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,14.57,21.90,57.80,2.10,28.12,3.20,10.00,136.61,17.67,29.89,0.60,3.80,4.20,4.40,2.40,15.90,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,9.27,12.66,18.00,0.00,0.00,0.12,1.23,37.60,58.10,3.54,2.92,99.32,83.90,20.60,0.50,0.84,76.77,209.59,0.00,199.00,11.00
17.00,13.07,21.30,12.82,0.00,2.90,7.50,2.30,7.30,1.50,0.40,3.50,19.50,14.13,17.98,3.10,0.00,6.80,17.70,23.90,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,14.83,22.30,60.40,2.10,28.12,3.20,10.00,138.95,17.67,31.95,0.60,3.80,4.20,4.40,1.20,16.10,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,10.37,13.28,18.00,0.00,0.00,0.55,1.23,40.10,58.70,4.11,3.32,101.53,84.80,18.93,0.50,0.84,77.51,222.16,0.00,202.00,11.00
18.00,13.78,20.15,14.38,0.00,2.90,7.50,2.30,7.30,1.50,0.40,3.50,19.50,15.48,18.35,3.10,0.00,6.80,16.90,27.90,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,15.04,22.80,64.20,2.10,28.12,3.20,10.00,140.66,17.67,33.61,0.60,3.80,4.20,4.40,1.20,16.10,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,11.56,13.96,18.00,0.00,0.00,0.75,1.23,42.90,59.60,4.80,3.79,103.19,86.00,17.14,0.50,0.88,77.90,219.96,0.00,203.00,11.00
19.00,14.38,20.66,15.84,0.00,2.90,7.50,2.30,7.30,1.50,0.40,3.50,19.50,16.24,18.52,3.10,0.00,6.80,16.20,34.10,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,15.19,23.30,68.40,2.10,28.12,3.20,10.00,141.83,17.67,34.85,0.60,3.80,4.20,4.40,1.20,15.80,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,12.36,14.42,18.00,0.00,0.00,0.93,1.23,46.40,61.70,5.81,4.45,104.71,88.40,22.93,0.50,0.84,78.36,208.51,0.00,203.00,11.00
20.00,14.98,20.62,17.14,0.00,2.90,7.50,2.30,7.30,1.50,0.40,3.50,19.50,17.20,18.62,3.10,0.00,6.80,16.00,40.50,0.00,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,15.35,23.90,71.50,2.10,28.12,3.20,10.00,142.68,17.67,35.69,0.60,3.80,4.20,4.40,1.20,17.30,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,13.03,14.81,18.00,0.00,0.00,1.04,1.23,49.60,64.00,6.92,5.19,105.89,91.00,31.26,0.50,0.84,79.03,208.75,0.00,203.00,11.00
21.00,15.56,19.95,18.33,0.00,2.90,7.50,2.30,7.30,1.50,0.40,3.50,19.50,18.24,18.67,3.10,0.00,6.80,17.40,47.90,1.40,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,15.51,24.50,74.20,2.10,28.12,3.20,10.00,143.51,17.67,36.50,0.60,3.80,4.20,4.40,1.20,24.40,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,13.17,14.90,18.00,0.00,0.00,1.13,1.23,52.10,66.80,7.67,5.99,106.99,94.40,42.02,0.50,0.84,79.62,216.26,0.00,202.00,11.00
22.00,15.95,20.50,19.17,0.00,2.90,7.50,2.30,7.30,1.50,0.40,3.50,19.50,18.56,18.67,3.10,0.00,6.80,18.80,55.40,3.10,5.00,0.00,4.60,19.22,10.00,7.00,10.00,2.80,15.60,24.80,75.80,2.10,28.12,3.20,10.00,143.98,17.67,37.27,0.60,3.80,4.20,4.40,1.20,34.60,6.60,8.00,19.42,2.50,10.70,0.00,0.00,2.40,13.14,14.87,18.00,0.00,0.00,1.15,1.23,54.80,69.80,8.30,6.82,107.88,97.60,53.61,0.50,0.84,79.91,223.38,0.00,202.00,11.00
