"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,32.47,19.10,3.65,27.05,14.24,72.40,7.27,3.90,146.00,75.57,16.58,0.00,90.00,0.00,6.88,79.39,0.00,6.39,0.00,36.75,5.42,9.84,0.00,0.00,0.00,53.25,0.00,54.14,113.47,77.17,113.49,0.00,0.00,62.18,52.22,45.03,53.27,0.00,0.00,0.00,0.00,42.60,109.73,0.00,118.20,20.34,13.35,19.59,12.13,3.87
2.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,32.47,19.10,3.65,27.05,14.85,79.58,7.27,3.90,146.00,76.39,16.58,0.00,90.00,0.00,6.88,79.39,0.00,6.39,0.00,36.75,5.42,9.84,0.00,0.00,0.00,53.25,0.00,54.14,109.40,77.15,109.41,0.00,0.00,62.18,47.57,44.88,53.27,0.00,0.00,0.00,0.00,42.60,109.73,0.00,121.82,20.34,13.35,19.59,12.13,3.87
3.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,32.47,19.10,3.65,27.05,14.85,74.34,7.27,3.90,146.00,75.10,16.58,0.00,90.00,0.00,6.88,79.39,0.00,6.39,0.00,36.75,5.42,9.84,0.00,0.00,0.00,64.15,0.00,43.24,71.85,76.62,71.85,0.00,0.00,62.18,47.24,45.21,53.27,0.00,0.00,0.00,0.00,42.60,109.73,0.00,118.31,20.34,13.35,19.59,12.13,3.87
4.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,32.47,19.10,3.65,27.05,11.89,68.99,7.27,3.90,146.00,73.57,16.58,0.00,90.00,0.00,6.88,79.39,0.00,6.39,0.00,36.75,5.42,9.84,0.00,0.00,0.00,65.30,0.00,42.09,66.84,73.21,66.84,0.00,0.00,62.18,47.50,44.95,53.27,0.00,0.00,0.00,0.00,42.60,109.73,0.00,116.12,20.34,13.35,19.59,12.13,3.87
5.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,32.47,19.10,3.65,27.05,13.36,69.14,7.27,3.90,146.00,73.93,16.58,40.53,90.00,0.00,6.88,79.39,0.00,6.39,0.00,36.75,5.42,9.84,0.00,0.00,0.00,56.09,0.00,51.31,0.00,75.16,80.58,0.00,0.00,62.18,42.25,50.20,53.27,0.00,0.00,0.00,0.00,20.73,109.73,0.00,116.35,20.34,13.35,19.59,12.13,3.87
6.00,61.46,28.94,66.81,650.00,210.44,3.54,3.72,32.47,19.10,3.65,27.05,14.85,70.29,7.27,3.90,146.00,74.01,16.58,40.53,90.00,0.00,6.88,79.39,0.00,6.39,0.00,36.75,5.42,9.84,0.00,0.00,0.00,66.77,0.00,67.00,0.00,75.18,83.20,0.00,0.00,62.18,0.00,60.00,53.27,0.00,0.00,0.00,0.00,20.73,109.73,0.00,117.17,20.34,13.35,19.59,12.13,3.87
7.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,32.47,19.10,3.65,27.05,14.85,71.00,7.27,3.90,146.00,73.87,16.58,0.00,90.00,0.00,6.88,79.39,0.00,6.39,0.00,36.75,5.42,9.84,0.00,0.00,0.00,38.61,0.00,65.02,0.00,77.59,85.71,0.00,0.00,62.18,47.41,45.03,53.27,0.00,0.00,0.00,0.00,42.60,109.73,0.00,117.54,20.34,13.35,19.59,12.13,3.87
8.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,32.47,19.10,3.65,27.05,14.85,73.01,7.27,3.90,146.00,74.34,16.58,0.00,90.00,0.00,6.88,79.39,0.00,6.39,0.00,36.75,5.42,9.84,0.00,0.00,0.00,38.60,0.00,65.03,0.00,77.76,91.61,0.00,0.00,62.18,47.42,45.03,53.27,0.00,0.00,0.00,0.00,42.60,109.73,0.00,118.60,20.34,13.35,19.59,12.13,3.87
9.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,32.47,19.10,3.65,27.05,14.85,75.09,7.27,3.90,146.00,74.56,16.58,0.00,90.00,0.00,6.88,79.39,0.00,6.39,0.00,36.75,5.42,9.84,0.00,0.00,63.87,39.75,0.00,0.00,0.00,80.13,96.65,0.00,0.00,62.18,47.21,45.23,53.27,0.00,0.00,0.00,0.00,42.60,109.73,0.00,119.62,20.34,13.35,12.02,19.71,3.87
10.00,70.48,29.81,66.81,650.00,210.44,3.54,3.72,32.47,19.10,3.65,27.05,14.85,75.72,7.27,3.90,146.00,75.35,16.58,0.00,90.00,0.00,6.88,79.39,0.00,6.39,0.00,36.75,5.42,9.84,0.00,0.00,47.59,38.24,0.00,38.53,0.00,79.77,118.08,0.00,0.00,62.18,38.31,49.35,53.27,0.00,0.00,0.00,0.00,42.60,109.73,0.00,121.35,20.34,13.35,19.59,12.13,3.87
11.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,32.47,19.10,3.65,27.05,14.85,75.72,7.27,3.90,146.00,78.61,16.58,0.00,90.00,0.00,6.88,79.39,0.00,6.39,0.00,36.75,5.42,9.84,0.00,0.00,38.89,64.74,0.00,0.00,161.67,78.94,161.73,0.00,0.00,62.18,47.41,45.04,53.27,0.00,0.00,0.00,0.00,42.60,109.73,0.00,133.24,20.34,13.35,19.59,12.13,3.87
12.00,72.53,29.81,66.81,650.00,210.44,3.54,3.72,32.47,19.10,3.65,27.05,14.85,103.47,7.27,3.90,146.00,86.56,16.58,0.00,90.00,0.00,6.88,79.39,0.00,6.39,0.00,36.75,5.42,9.84,0.00,0.00,36.85,66.77,0.00,0.00,183.28,100.88,183.34,0.00,0.00,62.18,49.15,44.00,53.27,0.00,0.00,0.00,0.00,42.60,109.73,0.00,160.32,20.34,13.35,12.02,19.71,3.87
13.00,78.57,29.81,66.81,650.00,210.44,3.54,3.72,44.61,19.10,3.65,27.05,14.85,79.10,7.27,3.90,146.00,84.74,31.43,0.00,90.00,0.00,6.88,79.39,0.00,6.39,0.00,36.75,5.42,9.84,0.00,0.00,67.18,66.77,0.00,53.73,183.28,77.86,183.34,0.00,0.00,62.18,66.24,46.38,53.27,0.00,0.00,0.00,0.00,20.73,109.73,0.00,149.11,20.34,13.35,19.59,12.13,3.87
14.00,56.23,29.81,66.81,650.00,210.44,3.54,3.72,53.24,19.10,3.65,27.05,14.85,75.99,7.27,3.90,146.00,69.87,41.98,0.00,90.00,0.00,6.88,79.39,0.00,6.39,0.00,36.75,5.42,9.84,0.00,0.00,26.94,66.77,0.00,67.00,183.28,77.29,183.34,0.00,0.00,61.84,0.00,46.77,53.27,0.00,0.00,0.00,0.00,48.03,109.73,0.00,110.03,20.34,13.35,19.59,12.13,3.87
15.00,64.92,29.81,66.81,650.00,210.44,3.54,3.72,91.08,19.10,3.65,27.05,14.85,75.99,7.27,3.90,146.00,56.38,88.24,0.00,90.00,0.00,6.88,79.39,0.00,6.39,9.00,36.75,5.42,9.84,0.00,0.00,67.18,66.77,0.00,53.73,96.47,75.25,96.47,0.00,0.00,62.18,29.97,43.61,53.27,0.00,0.00,0.00,0.00,21.29,109.73,0.00,97.02,20.34,13.35,19.59,12.13,3.87
16.00,58.52,29.81,66.81,650.00,210.44,3.54,3.72,92.63,19.10,3.65,27.05,14.85,75.99,7.27,3.90,146.00,57.85,90.13,45.00,90.00,0.00,6.88,79.39,0.00,6.39,9.00,36.75,5.42,9.84,0.00,0.00,42.93,64.43,0.00,42.93,66.84,73.21,66.84,0.00,0.00,45.00,20.73,41.45,53.27,0.00,0.00,0.00,0.00,85.00,78.26,0.00,0.00,20.34,13.35,19.59,12.13,3.87
