"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.33,29.93,67.13,643.66,209.39,8.26,3.05,51.06,19.19,3.75,24.50,14.92,75.94,0.00,6.61,3.63,160.42,79.60,29.77,44.06,17.77,100.00,15.01,0.00,6.88,87.19,0.00,6.39,9.00,0.00,4.43,6.83,150.11,0.00,20.62,0.00,28.32,20.62,177.08,162.27,177.15,2.50,67.01,0.00,52.62,48.38,48.97,0.00,0.00,28.07,26.27,55.72,22.15,22.15,146.00
2.00,71.74,29.69,67.13,643.66,209.39,8.26,3.05,51.12,19.19,3.75,24.50,14.92,70.92,0.00,6.61,3.63,160.42,78.95,29.84,44.06,24.74,100.00,15.01,0.00,6.88,87.19,0.00,6.39,9.00,0.00,4.43,6.83,150.22,0.00,35.40,0.00,0.00,35.37,164.63,180.51,164.69,2.13,0.00,0.00,50.69,52.56,48.97,0.00,0.00,22.32,21.72,57.96,76.58,0.00,146.00
3.00,71.73,29.69,67.13,643.66,209.39,8.26,3.05,52.07,19.19,3.75,24.50,14.92,70.58,0.00,6.61,3.63,160.42,78.10,30.99,44.06,20.07,100.00,15.01,0.00,6.88,87.19,0.00,6.39,9.00,0.00,4.43,6.83,151.66,0.00,34.40,0.00,0.00,34.38,182.99,143.23,183.06,2.14,0.00,0.00,50.48,52.35,48.97,22.48,0.00,0.00,56.00,0.00,51.51,0.00,146.00
4.00,72.33,29.93,67.13,643.66,209.39,8.26,3.05,50.18,19.19,3.75,24.50,14.92,99.61,0.00,6.61,3.63,160.42,0.00,28.69,44.06,24.74,100.00,15.01,0.00,6.88,87.19,0.00,6.39,9.00,0.00,4.43,6.83,149.10,0.00,31.58,0.00,0.00,31.56,183.29,172.71,183.36,1.89,0.00,30.93,49.36,49.30,48.97,18.72,0.00,0.00,22.17,51.80,32.83,0.00,146.00
5.00,71.67,29.66,67.13,643.66,209.39,8.26,3.05,50.55,19.19,3.75,24.50,14.92,69.06,0.00,6.61,3.63,160.42,77.59,29.15,44.06,20.14,100.00,15.01,0.00,6.88,87.19,0.00,6.39,9.00,0.00,4.43,6.83,149.60,0.00,57.81,0.00,0.00,0.00,174.09,155.09,174.15,1.56,0.00,30.93,49.23,47.60,48.97,13.64,0.00,0.00,25.62,44.59,21.92,0.00,146.00
6.00,71.97,29.79,67.13,643.66,209.39,8.26,3.05,49.58,19.19,3.75,24.50,14.92,69.85,0.00,6.61,3.63,160.42,77.63,27.96,44.06,32.58,100.00,15.01,0.00,6.88,87.19,0.00,6.39,9.00,0.00,4.43,6.83,149.36,0.00,26.80,0.00,20.62,20.62,153.18,197.14,153.24,1.69,0.00,30.93,47.83,47.47,48.97,15.69,0.00,0.00,24.64,26.01,67.70,0.00,146.00
7.00,72.37,29.95,67.13,643.66,209.39,8.26,3.05,87.34,19.19,3.75,24.50,14.92,74.65,0.00,6.61,3.63,160.42,78.26,73.91,44.06,31.27,100.00,15.01,0.00,6.88,87.19,0.00,6.39,9.00,0.00,4.43,6.83,0.00,0.00,20.97,0.00,29.43,20.97,183.06,158.57,183.12,0.00,0.00,30.93,53.00,54.28,48.97,0.00,0.00,0.00,39.71,62.23,44.57,0.00,146.00
8.00,72.37,29.95,67.13,643.66,209.39,8.26,3.05,50.92,19.19,3.75,24.50,14.92,81.08,0.00,6.61,3.63,160.42,79.13,29.59,44.06,24.74,100.00,15.01,0.00,6.88,87.19,0.00,6.39,9.98,0.00,4.43,6.83,150.91,0.00,23.98,0.00,25.64,23.98,181.31,162.58,181.38,1.06,0.00,30.93,54.13,49.45,48.97,0.00,0.00,0.00,45.63,44.42,31.87,21.69,146.00
9.00,72.37,29.95,67.13,643.66,209.39,8.26,3.05,55.47,19.19,3.75,24.50,14.92,84.06,0.00,6.61,3.63,160.42,80.34,35.14,44.06,24.74,100.00,15.01,0.00,6.88,87.19,0.00,6.39,9.00,0.00,4.43,6.83,160.21,0.00,35.92,0.00,26.25,26.25,168.04,195.45,168.11,2.66,0.00,30.93,55.97,52.16,48.97,0.00,0.00,30.55,31.35,76.64,21.32,21.58,146.00
10.00,72.37,29.95,67.13,643.66,209.39,8.26,3.05,60.32,19.19,3.75,24.50,14.92,101.00,0.00,6.61,3.63,160.42,80.57,41.03,44.06,24.74,100.00,15.01,0.00,6.88,87.19,0.00,6.39,9.00,0.00,4.43,6.83,167.70,0.00,42.83,0.00,24.49,24.49,184.09,197.13,184.16,2.66,0.00,30.93,54.62,51.00,48.97,0.00,0.00,30.55,50.88,58.95,31.42,74.42,146.00
